Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Sam Darnold,27.0,QB,17,17,14-3-0,361,545,66.2,4319,35,6.4,12,2.2,207,47.7,97.0,7.9,8.22,12.0,254.1,102.5,57.3,48,335,8.09,6.72,6.99,3,5,"PB,AP MVP-10,AP CPoY-3"
2.0,Nick Mullens,29.0,QB,4,0,,2,2,100.0,38,0,0.0,0,0.0,2,100.0,24.0,19.0,19.0,19.0,9.5,118.7,97.5,0,0,0.0,19.0,19.0,0,0,
3.0,Justin Jefferson,25.0,WR,17,17,,1,1,100.0,22,0,0.0,0,0.0,1,100.0,22.0,22.0,22.0,22.0,1.3,118.7,23.7,0,0,0.0,22.0,22.0,0,0,"PB,AP-1,AP OPoY-7"
4.0,Ty Chandler,26.0,RB,17,0,,0,0,,0,0,,0,,0,,,,,,0.0,,1.1,1,1,100.0,-1.0,-1.0,0,0,
,Team Totals,,,17,17,14-3-0,364,548,66.4,4043,35,6.4,12,2.2,210,47.9,97.0,8.0,8.28,12.0,237.8,102.9,,49,336,8.21,6.77,7.04,3,5,
