Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:25PM ET,boxscore,L,,0-1,,Carolina Panthers,14.0,20.0,17.0,264.0,162.0,102.0,3.0,19.0,334.0,221.0,113.0,,-6.2,-4.1,2.93
2,Sun,September 14,4:05PM ET,boxscore,L,,0-2,,St. Louis Rams,17.0,19.0,18.0,332.0,175.0,157.0,1.0,20.0,339.0,220.0,119.0,1.0,13.55,-6.46,-4.75
3,Thu,September 18,8:26PM ET,boxscore,L,,0-3,@,Atlanta Falcons,14.0,56.0,10.0,217.0,153.0,64.0,5.0,26.0,488.0,344.0,144.0,4.0,-29.0,-13.83,4.23
4,Sun,September 28,1:03PM ET,boxscore,W,,1-3,@,Pittsburgh Steelers,27.0,24.0,21.0,350.0,287.0,63.0,1.0,27.0,390.0,305.0,85.0,1.0,8.34,-11.5,7.28
5,Sun,October 5,1:03PM ET,boxscore,L,OT,1-4,@,New Orleans Saints,31.0,37.0,20.0,314.0,248.0,66.0,1.0,34.0,511.0,371.0,140.0,3.0,7.82,-12.43,-0.19
6,Sun,October 12,1:02PM ET,boxscore,L,,1-5,,Baltimore Ravens,17.0,48.0,22.0,364.0,277.0,87.0,1.0,23.0,475.0,306.0,169.0,1.0,-2.73,-20.77,-4.73
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 26,1:03PM ET,boxscore,L,OT,1-6,,Minnesota Vikings,13.0,19.0,15.0,225.0,159.0,66.0,2.0,22.0,332.0,235.0,97.0,,-12.21,-2.93,9.14
9,Sun,November 2,1:02PM ET,boxscore,L,,1-7,@,Cleveland Browns,17.0,22.0,20.0,365.0,252.0,113.0,2.0,19.0,330.0,274.0,56.0,2.0,-2.14,6.61,-7.34
10,Sun,November 9,1:04PM ET,boxscore,L,,1-8,,Atlanta Falcons,17.0,27.0,23.0,373.0,281.0,92.0,3.0,19.0,322.0,212.0,110.0,,4.35,-10.77,-2.73
11,Sun,November 16,1:03PM ET,boxscore,W,,2-8,@,Washington Redskins,27.0,7.0,12.0,329.0,281.0,48.0,1.0,20.0,322.0,167.0,155.0,3.0,8.4,6.68,3.08
12,Sun,November 23,1:02PM ET,boxscore,L,,2-9,@,Chicago Bears,13.0,21.0,17.0,367.0,301.0,66.0,4.0,12.0,204.0,112.0,92.0,1.0,-18.49,13.25,0.09
13,Sun,November 30,1:02PM ET,boxscore,L,,2-10,,Cincinnati Bengals,13.0,14.0,14.0,263.0,188.0,75.0,1.0,19.0,288.0,176.0,112.0,3.0,-12.32,9.44,3.01
14,Sun,December 7,1:02PM ET,boxscore,L,,2-11,@,Detroit Lions,17.0,34.0,15.0,233.0,207.0,26.0,3.0,22.0,407.0,294.0,113.0,1.0,-6.86,-9.91,4.27
15,Sun,December 14,1:03PM ET,boxscore,L,,2-12,@,Carolina Panthers,17.0,19.0,15.0,287.0,136.0,151.0,3.0,28.0,392.0,269.0,123.0,1.0,-1.88,-2.42,2.12
16,Sun,December 21,1:03PM ET,boxscore,L,,2-13,,Green Bay Packers,3.0,20.0,6.0,109.0,93.0,16.0,1.0,23.0,431.0,310.0,121.0,1.0,-20.9,-7.33,8.85
17,Sun,December 28,1:03PM ET,boxscore,L,,2-14,,New Orleans Saints,20.0,23.0,18.0,280.0,97.0,183.0,1.0,20.0,338.0,268.0,70.0,3.0,1.98,-5.6,-1.66
