Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,230.0,92.0,40.0%,10.0,3.0,30.0%,34.0,18.0,52.9%
Opp. Stats,226.0,84.0,37.2%,22.0,8.0,36.4%,45.0,18.0,40.0%
Lg Rank Offense,,,12,,,30,,,15
Lg Rank Defense,,,11,,,6,,,2
