Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:02PM ET,boxscore,W,,1-0,@,Buffalo Bills,15.0,10.0,19.0,296.0,164.0,132.0,,9.0,166.0,116.0,50.0,,-1.95,10.47,-5.53
2,Sun,September 19,1:05PM ET,boxscore,W,,2-0,@,Minnesota Vikings,14.0,10.0,12.0,226.0,106.0,120.0,2.0,22.0,364.0,208.0,156.0,4.0,-10.5,14.3,1.14
3,Sun,September 26,8:30PM ET,boxscore,L,,2-1,,New York Jets,23.0,31.0,24.0,436.0,352.0,84.0,1.0,20.0,402.0,256.0,146.0,,9.8,-18.22,-0.57
4,Mon,October 4,8:41PM ET,boxscore,L,,2-2,,New England Patriots,14.0,41.0,23.0,400.0,308.0,92.0,4.0,19.0,265.0,146.0,119.0,,-3.7,-6.85,-16.32
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 17,1:02PM ET,boxscore,W,OT,3-2,@,Green Bay Packers,23.0,20.0,26.0,381.0,231.0,150.0,1.0,16.0,359.0,283.0,76.0,1.0,0.75,-6.45,9.52
7,Sun,October 24,1:02PM ET,boxscore,L,,3-3,,Pittsburgh Steelers,22.0,23.0,15.0,313.0,249.0,64.0,2.0,15.0,348.0,290.0,58.0,2.0,-5.33,-2.32,4.93
8,Sun,October 31,1:06PM ET,boxscore,W,,4-3,@,Cincinnati Bengals,22.0,14.0,20.0,354.0,217.0,137.0,2.0,16.0,262.0,156.0,106.0,1.0,2.04,3.73,0.92
9,Sun,November 7,1:02PM ET,boxscore,L,,4-4,@,Baltimore Ravens,10.0,26.0,17.0,289.0,216.0,73.0,3.0,23.0,402.0,256.0,146.0,,-6.15,-9.85,0.41
10,Sun,November 14,1:02PM ET,boxscore,W,,5-4,,Tennessee Titans,29.0,17.0,21.0,404.0,316.0,88.0,1.0,15.0,259.0,124.0,135.0,3.0,8.4,6.71,-2.21
11,Thu,November 18,8:29PM ET,boxscore,L,,5-5,,Chicago Bears,0.0,16.0,10.0,187.0,148.0,39.0,1.0,19.0,268.0,133.0,135.0,1.0,-16.2,4.54,-0.32
12,Sun,November 28,4:05PM ET,boxscore,W,,6-5,@,Oakland Raiders,33.0,17.0,24.0,471.0,285.0,186.0,1.0,11.0,263.0,247.0,16.0,3.0,10.2,13.22,-9.4
13,Sun,December 5,1:02PM ET,boxscore,L,,6-6,,Cleveland Browns,10.0,13.0,17.0,281.0,167.0,114.0,3.0,12.0,252.0,200.0,52.0,,-14.89,11.68,0.22
14,Sun,December 12,4:15PM ET,boxscore,W,,7-6,@,New York Jets,10.0,6.0,6.0,131.0,30.0,101.0,3.0,14.0,280.0,193.0,87.0,2.0,-32.55,28.03,9.83
15,Sun,December 19,1:02PM ET,boxscore,L,,7-7,,Buffalo Bills,14.0,17.0,22.0,326.0,261.0,65.0,2.0,15.0,282.0,211.0,71.0,1.0,2.59,1.78,-5.11
16,Sun,December 26,1:03PM ET,boxscore,L,,7-8,,Detroit Lions,27.0,34.0,28.0,425.0,271.0,154.0,3.0,14.0,275.0,208.0,67.0,,5.19,-4.95,-5.08
17,Sun,January 2,1:02PM ET,boxscore,L,,7-9,@,New England Patriots,7.0,38.0,16.0,250.0,206.0,44.0,2.0,24.0,502.0,321.0,181.0,1.0,-8.56,-17.17,-6.72
