season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,02:25,2,8,CLE 44,27,13,(2:25) 26-S.Michel right end to CLE 39 for 5 yards (53-J.Schobert).,0.801,0.098
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,02:00,3,3,CLE 39,27,13,"(2:00) 26-S.Michel left end to CLE 41 for -2 yards (95-M.Garrett, 42-M.Burnett).",0.899,-0.702
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,01:12,,,CLE 41,27,13,Timeout #2 by NE at 01:12.,0.196,0.000
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,01:12,4,5,CLE 41,27,13,"(1:12) 7-J.Bailey punts 41 yards to end zone, Center-49-J.Cardona, Touchback.",0.196,-0.571
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,01:06,1,10,CLE 20,27,13,"(1:06) (Shotgun) 6-B.Mayfield pass incomplete deep right to 11-A.Callaway. PENALTY on NE-30-J.McCourty, Defensive Pass Interference, 17 yards, enforced at CLE 20 - No Play.",0.374,0.491
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,00:59,1,10,CLE 37,27,13,(:59) (Shotgun) 6-B.Mayfield sacked at CLE 27 for -10 yards (sack split by 58-J.Collins and 70-A.Butler).,0.865,-0.825
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,00:16,2,20,CLE 27,27,13,(:16) (Shotgun) 6-B.Mayfield pass incomplete short right to 81-R.Higgins.,0.040,-0.024
2019,8,October 27,home,Cleveland Browns,https://www.pro-football-reference.com/boxscores/201910270nwe.htm,4,00:14,3,20,CLE 27,27,13,"(:14) (Shotgun) 25-D.Hilliard right tackle to CLE 37 for 10 yards (58-J.Collins). Belichick 300th career win (including postseason), 3rd all-time (Shula 347, Halas 324). Patriots 17th consecutive home win, 3rd-longest streak all-time (Patriots have 4 longest home winning streaks all-time).",0.016,-0.016
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,15:00,,,NE 35,0,0,"7-J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",1.474,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,15:00,1,10,BAL 25,0,0,(15:00) (Shotgun) 8-L.Jackson pass short right to 86-N.Boyle to BAL 27 for 2 yards (30-J.McCourty).,1.474,-0.457
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,14:21,2,8,BAL 27,0,0,(14:21) (Shotgun) 21-M.Ingram right guard to BAL 30 for 3 yards (53-K.Van Noy; 71-D.Shelton).,1.018,-0.358
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,13:47,3,5,BAL 30,0,0,(13:47) (Shotgun) 8-L.Jackson pass short middle to 15-M.Brown to BAL 36 for 6 yards (90-S.Calhoun) [53-K.Van Noy].,0.660,1.650
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,13:05,1,10,BAL 36,0,0,(13:05) (Shotgun) 21-M.Ingram right end pushed ob at BAL 49 for 13 yards (23-P.Chung).,2.310,0.692
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,12:32,1,10,BAL 49,0,0,(12:32) (Shotgun) 8-L.Jackson pass short middle to 15-M.Brown pushed ob at NE 25 for 26 yards (32-D.McCourty).,3.002,1.607
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,11:59,1,10,NE 25,0,0,(11:59) (Shotgun) 8-L.Jackson right guard to NE 20 for 5 yards (53-K.Van Noy).,4.609,0.058
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,11:21,2,5,NE 20,0,0,(11:21) (Shotgun) 8-L.Jackson pass short left to 81-H.Hurst pushed ob at NE 13 for 7 yards (54-D.Hightower).,4.668,0.596
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,10:42,1,10,NE 13,0,0,(10:42) (Shotgun) 8-L.Jackson right guard to NE 8 for 5 yards (53-K.Van Noy).,5.264,0.076
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,09:59,2,5,NE 8,0,0,(9:59) (Shotgun) 21-M.Ingram up the middle to NE 5 for 3 yards (53-K.Van Noy).,5.340,-0.294
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,09:19,3,2,NE 5,0,0,(9:19) (Shotgun) 35-G.Edwards up the middle to NE 6 for -1 yards (93-L.Guy).,5.046,-2.021
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:36,4,3,NE 6,0,0,"(8:36) (Field Goal formation) PENALTY on NE-90-S.Calhoun, Neutral Zone Infraction, 3 yards, enforced at NE 6 - No Play.",3.025,3.226
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:20,1,3,NE 3,0,6,"(8:20) (Shotgun) 8-L.Jackson left end for 3 yards, TOUCHDOWN.",6.251,0.749
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:13,,,NE 15,0,7,"9-J.Tucker extra point is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",0.932,0.068
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:13,,,BAL 35,0,7,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",0.875,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:13,1,10,NE 25,0,7,(8:13) (Shotgun) 12-T.Brady pass incomplete short right to 28-J.White.,0.875,-0.578
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:10,2,10,NE 25,0,7,"(8:10) (No Huddle, Shotgun) 12-T.Brady pass incomplete deep middle to 14-M.Sanu [97-M.Pierce].",0.298,-0.749
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:04,3,10,NE 25,0,7,(8:04) (Shotgun) 12-T.Brady pass incomplete short right [29-E.Thomas].,-0.451,-1.349
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,08:00,4,10,NE 25,0,7,"(8:00) 7-J.Bailey punts 57 yards to BAL 18, Center-49-J.Cardona. 27-C.Jones to BAL 25 for 7 yards (29-J.Bethel).",-1.800,0.393
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,07:49,1,10,BAL 25,0,7,(7:49) (Shotgun) 21-M.Ingram left guard to BAL 39 for 14 yards (32-D.McCourty).,1.407,0.902
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,07:09,1,10,BAL 39,0,7,"(7:09) (Shotgun) 8-L.Jackson pass short middle to 81-H.Hurst to BAL 47 for 8 yards (52-E.Roberts, 23-P.Chung).",2.310,0.583
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,06:27,2,2,BAL 47,0,7,(6:27) (Shotgun) 8-L.Jackson pass incomplete short middle to 80-M.Boykin (30-J.McCourty).,2.893,-0.749
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,06:22,3,2,BAL 47,0,7,(6:22) (Shotgun) 8-L.Jackson pass short left to 89-M.Andrews pushed ob at 50 for 3 yards (30-J.McCourty).,2.144,0.864
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,05:49,1,10,MID 50,0,7,(5:49) (Shotgun) 8-L.Jackson right guard to NE 32 for 18 yards (32-D.McCourty).,3.008,1.049
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,05:13,1,10,NE 32,0,7,(5:13) (Shotgun) 8-L.Jackson left end pushed ob at NE 26 for 6 yards (55-J.Simon).,4.057,0.279
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,04:38,2,4,NE 26,0,7,(4:38) (Shotgun) 21-M.Ingram up the middle to NE 21 for 5 yards (71-D.Shelton; 54-D.Hightower).,4.335,0.465
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,04:01,1,10,NE 21,0,7,(4:01) (Shotgun) 21-M.Ingram up the middle to NE 20 for 1 yard (54-D.Hightower; 58-J.Collins).,4.800,-0.490
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,03:24,2,9,NE 20,0,7,(3:24) (Shotgun) 8-L.Jackson sacked at NE 21 for -1 yards (93-L.Guy).,4.309,-0.642
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,02:38,3,10,NE 21,0,7,(2:38) (Shotgun) 8-L.Jackson pass incomplete short left to 11-S.Roberts.,3.667,-1.306
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,02:33,4,10,NE 21,0,10,"(2:33) 9-J.Tucker 39 yard field goal is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",2.361,0.639
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,02:29,,,BAL 35,0,10,"9-J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",0.896,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,02:29,1,10,NE 25,0,10,(2:29) 26-S.Michel left guard to NE 35 for 10 yards (44-M.Humphrey).,0.896,0.539
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,02:08,1,10,NE 35,0,10,(2:08) (No Huddle) 26-S.Michel right guard to NE 38 for 3 yards (45-J.Ferguson).,1.435,-0.207
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,01:51,2,7,NE 38,0,10,(1:51) (No Huddle) 26-S.Michel right guard to NE 38 for no gain (57-J.Bynes).,1.228,-0.825
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,01:29,3,7,NE 38,0,10,"(1:29) (No Huddle, Shotgun) 12-T.Brady sacked at NE 29 for -9 yards (48-P.Onwuasor).",0.403,-1.848
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,00:52,4,16,NE 29,0,10,"(:52) 7-J.Bailey punts 48 yards to BAL 23, Center-49-J.Cardona, downed by NE-29-J.Bethel.",-1.446,0.488
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,00:41,1,10,BAL 23,0,10,(:41) (Shotgun) 8-L.Jackson pass short middle to 86-N.Boyle to BAL 30 for 7 yards (23-P.Chung).,0.957,0.509
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,1,00:09,2,3,BAL 30,0,10,"(:09) (Shotgun) PENALTY on NE-70-A.Butler, Neutral Zone Infraction, 5 yards, enforced at BAL 30 - No Play.",1.466,0.339
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,15:00,1,10,BAL 35,0,10,(15:00) (Shotgun) 21-M.Ingram left guard to NE 12 for 53 yards (27-J.Jackson).,1.805,3.313
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,14:11,1,10,NE 12,0,16,"(14:11) (Shotgun) 35-G.Edwards left guard for 12 yards, TOUCHDOWN.",5.119,1.881
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,14:06,,,NE 15,0,17,"9-J.Tucker extra point is GOOD, Center-46-M.Cox, Holder-4-S.Koch.",0.932,0.068
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,14:06,,,BAL 35,0,17,9-J.Tucker kicks 61 yards from BAL 35 to NE 4. 38-B.Bolden to NE 31 for 27 yards (58-L.Fort).,0.894,0.330
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,14:00,1,10,NE 31,0,17,(14:00) (Shotgun) 12-T.Brady pass short left to 13-P.Dorsett to NE 37 for 6 yards (22-J.Smith).,1.224,0.311
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,13:38,2,4,NE 37,0,17,(13:38) (No Huddle) 34-R.Burkhead right tackle to NE 40 for 3 yards (48-P.Onwuasor).,1.535,-0.024
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:55,3,1,NE 40,0,17,"(12:55) (No Huddle, Shotgun) 12-T.Brady pass incomplete short middle to 34-R.Burkhead (24-M.Peters).",1.510,-1.630
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:50,4,1,NE 40,0,17,"(12:50) 7-J.Bailey punts 41 yards to BAL 19, Center-49-J.Cardona. 27-C.Jones MUFFS catch, RECOVERED by NE-29-J.Bethel at BAL 20. 29-J.Bethel to BAL 20 for no gain (27-C.Jones).",-0.119,4.614
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:41,1,10,BAL 20,0,17,(12:41) (Shotgun) 12-T.Brady pass short right to 28-J.White to BAL 4 for 16 yards (24-M.Peters).,4.494,1.362
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:15,1,4,BAL 4,0,17,(12:15) (No Huddle) 12-T.Brady pass incomplete short left to 13-P.Dorsett (22-J.Smith).,5.856,-0.433
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:11,2,4,BAL 4,0,17,(12:11) (Shotgun) 12-T.Brady pass incomplete short middle [99-M.Judon].,5.423,-1.017
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:06,3,4,BAL 4,6,17,"(12:06) (Shotgun) 12-T.Brady pass short left to 14-M.Sanu for 4 yards, TOUCHDOWN.",4.406,2.594
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:02,,,BAL 15,7,17,"2-N.Folk extra point is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",0.932,0.068
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:02,,,NE 35,7,17,"7-J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",1.244,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,12:02,1,10,BAL 25,7,17,(12:02) (Shotgun) 8-L.Jackson left end pushed ob at BAL 27 for 2 yards (32-D.McCourty).,1.244,-0.470
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,11:27,2,8,BAL 27,7,17,(11:27) (Shotgun) 8-L.Jackson pass incomplete deep left to 89-M.Andrews.,0.775,-0.724
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,11:18,3,8,BAL 27,7,17,"(11:18) (Shotgun) 8-L.Jackson scrambles left tackle to BAL 29 for 2 yards (31-J.Jones, 54-D.Hightower).",0.050,-1.003
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,10:35,4,6,BAL 29,7,17,"(10:35) 4-S.Koch punts 50 yards to NE 21, Center-46-M.Cox, downed by BAL-33-B.Jackson.",-0.953,0.278
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,10:26,1,10,NE 21,7,17,(10:26) (Shotgun) 12-T.Brady pass short right to 14-M.Sanu pushed ob at NE 27 for 6 yards (24-M.Peters).,0.675,0.366
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,10:12,2,4,NE 27,7,17,"(10:12) (No Huddle, Shotgun) 12-T.Brady pass short middle to 26-S.Michel to NE 39 for 12 yards (48-P.Onwuasor).",1.040,0.757
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,09:33,1,10,NE 39,7,17,(9:33) (No Huddle) 12-T.Brady pass short left to 14-M.Sanu pushed ob at NE 49 for 10 yards (36-C.Clark).,1.797,0.660
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,09:18,1,10,NE 49,7,17,"(9:18) (No Huddle, Shotgun) 12-T.Brady pass short middle to 11-J.Edelman to BAL 38 for 13 yards (48-P.Onwuasor; 44-M.Humphrey).",2.458,0.906
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,08:45,1,10,BAL 38,7,17,"(8:45) (No Huddle, Shotgun) 26-S.Michel left guard to BAL 33 for 5 yards (48-P.Onwuasor).",3.363,0.081
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,08:07,2,5,BAL 33,7,17,"(8:07) (No Huddle, Shotgun) 12-T.Brady pass incomplete deep left. PENALTY on NE-12-T.Brady, Intentional Grounding, 10 yards, enforced at BAL 33.",3.445,-2.322
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,08:02,3,15,BAL 43,7,17,"(8:02) (Shotgun) 12-T.Brady pass short middle to 13-P.Dorsett to BAL 28 for 15 yards (22-J.Smith). PENALTY on NE-72-M.Newhouse, Offensive Holding, 10 yards, enforced at BAL 43 - No Play.",1.123,-0.318
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,07:38,3,25,NE 47,7,17,"(7:38) 12-T.Brady pass short middle to 34-R.Burkhead to BAL 37 for 16 yards (41-A.Levine) [99-M.Judon]. FUMBLES (41-A.Levine), RECOVERED by BAL-53-J.Ward at BAL 34. 53-J.Ward to BAL 36 for 2 yards (14-M.Sanu). The Replay Official reviewed the fumble ruling, and the play was REVERSED. 12-T.Brady pass short middle to 34-R.Burkhead to BAL 37 for 16 yards (41-A.Levine) [99-M.Judon].",0.805,-0.435
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,07:29,4,9,BAL 37,7,17,"(7:29) 7-J.Bailey punts 31 yards to BAL 6, Center-49-J.Cardona, downed by NE-43-N.Ebner.",0.370,-0.437
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,07:19,1,10,BAL 6,7,17,"(7:19) (Shotgun) 35-G.Edwards right tackle to BAL 11 for 5 yards (53-K.Van Noy, 71-D.Shelton).",0.067,-0.240
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,06:38,2,5,BAL 11,7,17,"(6:38) (Shotgun) 21-M.Ingram right guard to BAL 16 for 5 yards (53-K.Van Noy). FUMBLES (53-K.Van Noy), RECOVERED by NE-93-L.Guy at BAL 19. 93-L.Guy to BAL 19 for no gain (73-M.Yanda).",-0.173,-4.284
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,06:29,1,10,BAL 19,7,17,(6:29) (Shotgun) 12-T.Brady pass short left to 11-J.Edelman to BAL 15 for 4 yards (44-M.Humphrey).,4.457,-0.023
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,06:04,2,6,BAL 15,7,17,(6:04) (Shotgun) 12-T.Brady pass short middle to 14-M.Sanu to BAL 7 for 8 yards (58-L.Fort; 36-C.Clark).,4.434,0.873
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,05:43,1,7,BAL 7,7,17,"(5:43) (No Huddle) 34-R.Burkhead right tackle to BAL 10 for -3 yards (36-C.Clark). PENALTY on NE-69-S.Mason, Offensive Holding, 10 yards, enforced at BAL 7 - No Play.",5.307,-1.369
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,05:16,1,17,BAL 17,7,17,(5:16) (Shotgun) 34-R.Burkhead up the middle to BAL 14 for 3 yards (45-J.Ferguson).,3.938,-0.025
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,04:33,2,14,BAL 14,7,17,(4:33) (Shotgun) 12-T.Brady pass short middle to 11-J.Edelman to BAL 4 for 10 yards (44-M.Humphrey).,3.913,0.454
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,03:48,3,4,BAL 4,7,17,(3:48) (Shotgun) 12-T.Brady pass incomplete short middle to 11-J.Edelman (29-E.Thomas).,4.367,-1.413
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,03:44,4,4,BAL 4,10,17,"(3:44) 2-N.Folk 22 yard field goal is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",2.954,0.046
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,03:41,,,NE 35,10,17,7-J.Bailey kicks 56 yards from NE 35 to BAL 9. 43-J.Hill to BAL 19 for 10 yards (31-J.Jones; 29-J.Bethel).,0.821,-0.293
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,03:36,1,10,BAL 19,10,17,(3:36) (Shotgun) 8-L.Jackson pass short middle to 83-W.Snead to BAL 27 for 8 yards (54-D.Hightower).,0.528,0.400
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,02:59,2,2,BAL 27,10,17,(2:59) (Shotgun) 35-G.Edwards up the middle to BAL 30 for 3 yards (32-D.McCourty).,0.928,0.481
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,02:20,1,10,BAL 30,10,17,(2:20) (Shotgun) 8-L.Jackson right tackle to BAL 29 for -1 yards (54-D.Hightower).,1.409,-0.777
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,02:00,2,11,BAL 29,10,17,(2:00) (Shotgun) 8-L.Jackson pass short left to 86-N.Boyle pushed ob at BAL 34 for 5 yards (54-D.Hightower).,0.632,-0.033
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,01:56,3,6,BAL 34,10,17,(1:56) (Shotgun) 8-L.Jackson pass incomplete short middle to 15-M.Brown (70-A.Butler).,0.599,-1.178
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,01:51,4,6,BAL 34,10,17,"(1:51) 4-S.Koch punts 48 yards to NE 18, Center-46-M.Cox, out of bounds.",-0.579,0.141
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,01:43,1,10,NE 18,10,17,"(1:43) 12-T.Brady to NE 17 for -1 yards. FUMBLES, and recovers at NE 17. 12-T.Brady to NE 15 for -2 yards. Handoff to 28-J.White to NE 19 for 4 yards (54-T.Bowser).",0.438,-0.237
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,01:23,2,9,NE 19,10,17,"(1:23) (Shotgun) 12-T.Brady pass short right to 84-B.Watson to NE 25 for 6 yards (44-M.Humphrey) [36-C.Clark]. PENALTY on BAL-44-M.Humphrey, Unnecessary Roughness, 15 yards, enforced at NE 25.",0.201,1.391
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,01:18,1,10,NE 40,10,17,(1:18) (Shotgun) 12-T.Brady pass deep middle to 11-J.Edelman to BAL 35 for 25 yards (39-B.Carr).,1.592,1.180
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:43,1,10,BAL 35,10,17,"(:43) (No Huddle, Shotgun) 12-T.Brady pass deep right to 28-J.White to BAL 5 for 30 yards (29-E.Thomas).",2.772,2.723
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:33,,,BAL 5,10,17,Timeout #1 by NE at 00:33.,5.495,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:33,1,5,BAL 5,10,17,(:33) 12-T.Brady pass short middle to 84-B.Watson to BAL 6 for -1 yards (58-L.Fort) [98-B.Williams].,5.495,-0.869
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:24,,,BAL 6,10,17,Timeout #2 by NE at 00:24.,4.626,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:24,2,6,BAL 6,10,17,(:24) (Shotgun) 12-T.Brady pass incomplete short right [99-M.Judon].,4.626,-0.779
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:16,,,BAL 6,10,17,Timeout #1 by BAL at 00:16.,3.847,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:16,3,6,BAL 6,10,17,"(:16) (Shotgun) 28-J.White right tackle to BAL 1 for 5 yards (24-M.Peters). The Replay Official reviewed the short of the goal line ruling, and the play was Upheld. The ruling on the field stands.",3.847,-0.874
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:10,,,BAL 1,10,17,Timeout #3 by NE at 00:10.,2.973,0.000
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:10,4,1,BAL 1,13,17,"(:10) 2-N.Folk 19 yard field goal is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",2.973,0.027
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:08,,,NE 35,13,17,"7-J.Bailey kicks 52 yards from NE 35 to BAL 13. 43-J.Hill pushed ob at BAL 40 for 27 yards (7-J.Bailey). PENALTY on BAL-10-C.Moore, Offensive Holding, 10 yards, enforced at BAL 27.",0.032,-0.032
2019,9,November 3,away,Baltimore Ravens,https://www.pro-football-reference.com/boxscores/201911030rav.htm,2,00:02,1,10,BAL 17,13,17,(:02) 8-L.Jackson kneels to BAL 16 for -1 yards.,0.000,0.000
