season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,3,7,NWE 24,13,37,Marc Wilson pass complete to Marv Cook for 16 yards (tackle by Michael Mayes),-0.490,1.600,pass,,Marc Wilson,,Marv Cook,,,,,,,Michael Mayes,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,1,10,NWE 40,13,37,Marc Wilson pass incomplete intended for Irving Fryar,1.600,1.050,pass,,Marc Wilson,,Irving Fryar,,,,,,,,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,2,10,NWE 40,13,37,Marc Wilson scrambles middle for 6 yards (tackle by James Hasty),1.050,1.160,run,,,Marc Wilson,,,,,,,,James Hasty,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,3,4,NWE 46,13,37,Marc Wilson pass complete to Marv Cook for 4 yards (tackle by Joe Kelly),1.160,2.260,pass,,Marc Wilson,,Marv Cook,,,,,,,Joe Kelly,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,1,10,NYJ 50,13,37,"Marc Wilson pass incomplete intended for Greg McMurtry. Penalty on James Hasty: Illegal Contact, 5 yards (accepted) (no play)",2.260,2.590,no_play,,,,,,,,,,,,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,1,10,NYJ 45,13,37,Marc Wilson pass intended for Marv Cook is intercepted by Travis Curtis at NYJ38 and returned for 23 yards,2.590,-2.980,pass,,Marc Wilson,,Marv Cook,Travis Curtis,,,,,,,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,3:24,1,10,NWE 39,13,37,Blair Thomas middle for 4 yards (tackle by Johnny Rembert),2.980,2.980,run,,,Blair Thomas,,,,,,,,Johnny Rembert,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,2,6,NWE 35,13,37,Blair Thomas left guard for 13 yards (tackle by Vincent Brown),2.980,0.000,run,,,Blair Thomas,,,,,,,,Vincent Brown,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,,,,13,37,"Penalty on Garin Veris: Late Hit, 11 yards (accepted)",0.000,4.840,penalty,,,,,,,,,,,,,,,Garin Veris
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,,1,10,NWE 11,13,37,Blair Thomas middle for 2 yards (tackle by Vincent Brown),4.840,4.510,run,,,Blair Thomas,,,,,,,,Vincent Brown,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,2:00,2,8,NWE 9,13,37,Brad Baxter left for 1 yard (tackle by Ronnie Lippett),4.510,3.760,run,,,Brad Baxter,,,,,,,,Ronnie Lippett,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,1:18,3,7,NWE 8,13,37,Brad Baxter right for 2 yards (tackle by Vincent Brown),3.760,2.990,run,,,Brad Baxter,,,,,,,,Vincent Brown,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,0:30,4,5,NWE 6,13,37,Johnny Hector left for 3 yards,2.990,0.380,run,,,Johnny Hector,,,,,,,,,,,,
1990,4,September 30,home,New York Jets,https://www.pro-football-reference.com/boxscores/199009300nwe.htm,4,0:24,1,10,NWE 3,13,37,Marc Wilson pass complete to Cedric Jones for 15 yards (tackle by James Hasty),-0.380,0.040,pass,,Marc Wilson,,Cedric Jones,,,,,,,James Hasty,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,,,,,,,,"Seahawks won the coin toss, Patriots to receive the opening kickoff.",,,other,,,,,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,15:00,,,SEA 35,0,0,"Norm Johnson kicks off 73 yards, touchback.",0.000,-0.280,kickoff,,,,,,,,Norm Johnson,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,NWE 20,0,0,"John Stephens left for no gain. John Stephens fumbles (forced by Jacob Green), recovered by Eugene Robinson at NE20",0.280,-4.240,run,,,John Stephens,,,,,,,,,,Jacob Green,Eugene Robinson,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,14:43,1,10,NWE 20,0,0,"John Williams right end for -7 yards. Penalty on Ray Agnew: Illegal Use of Hands, 5 yards (accepted) (tackle by Vincent Brown) (no play)",4.240,4.580,no_play,,,,,,,,,,,Vincent Brown,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,NWE 15,0,0,Derrick Fenner middle for 8 yards (tackle by Ray Agnew),4.580,5.410,run,,,Derrick Fenner,,,,,,,,Ray Agnew,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,2,NWE 7,0,0,Derrick Fenner middle for 2 yards (tackle by Tim Goad),5.410,6.060,run,,,Derrick Fenner,,,,,,,,Tim Goad,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,5,NWE 5,0,0,"Derrick Fenner left end for 5 yards, touchdown",6.060,7.000,run,,,Derrick Fenner,,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,,,,0,6,Norm Johnson kicks extra point no good,0.000,-1.000,extra_point,,,,,,,,Norm Johnson,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,,,SEA 35,0,6,"Norm Johnson kicks off 67 yards, returned by Don Overton for 20 yards (tackle by Ron Heller)",0.000,-0.040,kickoff,,,,,,,,Norm Johnson,Don Overton,,Ron Heller,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,12:46,1,10,NWE 18,0,6,Marc Wilson pass incomplete intended for Hart Lee Dykes,0.040,-0.490,pass,,Marc Wilson,,Hart Lee Dykes,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,10,NWE 18,0,6,Marc Wilson pass incomplete intended for Bob Perryman,-0.490,-1.170,pass,,Marc Wilson,,Bob Perryman,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,3,10,NWE 18,0,6,John Stephens middle for 8 yards (tackle by Patrick Hunter),-1.170,-1.630,run,,,John Stephens,,,,,,,,Patrick Hunter,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,4,2,NWE 26,0,6,"Brian Hansen punts 36 yards, returned by James Jefferson for 12 yards (tackle by Chris Singleton)",-1.630,-2.260,punt,,,,,,,Brian Hansen,,James Jefferson,,Chris Singleton,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,11:46,1,10,NWE 50,0,6,John Williams left guard for no gain (tackle by Ed Williams),2.260,1.710,run,,,John Williams,,,,,,,,Ed Williams,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,10,NWE 50,0,6,Derrick Fenner right for 3 yards (tackle by Ray Agnew),1.710,1.420,run,,,Derrick Fenner,,,,,,,,Ray Agnew,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,3,7,NWE 47,0,6,Dave Krieg pass complete to John Williams for 23 yards (tackle by Brian Hutson),1.420,3.970,pass,,Dave Krieg,,John Williams,,,,,,,Brian Hutson,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,NWE 24,0,6,Derrick Fenner right end for 4 yards (tackle by Ronnie Lippett),3.970,3.970,run,,,Derrick Fenner,,,,,,,,Ronnie Lippett,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,6,NWE 20,0,6,"Dave Krieg pass complete to Tommy Kane for 20 yards, touchdown",3.970,7.000,pass,,Dave Krieg,,Tommy Kane,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,,,,0,13,Norm Johnson kicks extra point good,0.000,0.000,extra_point,,,,,,,,Norm Johnson,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,,,SEA 35,0,13,"Norm Johnson kicks off 72 yards, touchback.",0.000,-0.280,kickoff,,,,,,,,Norm Johnson,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,8:51,1,10,NWE 20,0,13,Marc Wilson pass complete to John Stephens for 6 yards (tackle by Rufus Porter),0.280,0.540,pass,,Marc Wilson,,John Stephens,,,,,,,Rufus Porter,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,4,NWE 26,0,13,Marc Wilson pass complete to Irving Fryar for 3 yards (tackle by Nesby Glasgow),0.540,0.230,pass,,Marc Wilson,,Irving Fryar,,,,,,,Nesby Glasgow,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,3,1,NWE 29,0,13,John Stephens left guard for 6 yards (tackle by Mel Jenkins),0.230,1.270,run,,,John Stephens,,,,,,,,Mel Jenkins,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,NWE 35,0,13,"Penalty on Danny Villa: False Start, 5 yards (accepted)",1.270,0.940,penalty,,,,,,,,,,,,,,,Danny Villa
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,15,NWE 30,0,13,Marc Wilson pass complete to Hart Lee Dykes for 16 yards (tackle by Patrick Hunter),0.940,1.990,pass,,Marc Wilson,,Hart Lee Dykes,,,,,,,Patrick Hunter,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,NWE 46,0,13,Marc Wilson pass complete to Hart Lee Dykes for 12 yards (tackle by Dwayne Harper),1.990,2.790,pass,,Marc Wilson,,Hart Lee Dykes,,,,,,,Dwayne Harper,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,SEA 42,0,13,Marc Wilson pass incomplete intended for Irving Fryar,2.790,2.240,pass,,Marc Wilson,,Irving Fryar,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,10,SEA 42,0,13,Marc Wilson pass incomplete intended for Eric Sievers,2.240,1.550,pass,,Marc Wilson,,Eric Sievers,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,3,10,SEA 42,0,13,"Marc Wilson pass incomplete intended for Marv Cook. Penalty on Patrick Hunter: Illegal Use of Hands, 5 yards (accepted) (no play)",1.550,3.120,no_play,,,,,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,SEA 37,0,13,Bob Perryman for 5 yards (tackle by Darren Comeaux),3.120,3.250,run,,,Bob Perryman,,,,,,,,Darren Comeaux,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,5,SEA 32,0,13,John Stephens middle for 2 yards (tackle by Eugene Robinson),3.250,2.810,run,,,John Stephens,,,,,,,,Eugene Robinson,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,3,3,SEA 30,0,13,Marc Wilson pass complete to John Stephens for -5 yards (tackle by Nesby Glasgow),2.810,0.970,pass,,Marc Wilson,,John Stephens,,,,,,,Nesby Glasgow,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,4,8,SEA 35,3,13,Jason Staurovsky 53 yard field goal good,0.970,3.000,field_goal,,,,,,,,Jason Staurovsky,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,,,NWE 35,3,13,"Jason Staurovsky kicks off 51 yards, returned by Derek Loville for 26 yards (tackle by Chris Singleton)",0.000,-1.600,kickoff,,,,,,,,Jason Staurovsky,Derek Loville,,Chris Singleton,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,3:03,1,10,SEA 40,3,13,Dave Krieg pass complete to John Williams for 4 yards (tackle by Fred Marion),1.600,1.590,pass,,Dave Krieg,,John Williams,,,,,,,Fred Marion,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,6,SEA 44,3,13,John Williams middle for 5 yards (tackle by Brent Williams),1.590,1.550,run,,,John Williams,,,,,,,,Brent Williams,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,3,1,SEA 49,3,13,Derrick Fenner left for 4 yards (tackle by Ed Reynolds),1.550,2.460,run,,,Derrick Fenner,,,,,,,,Ed Reynolds,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,1,10,NWE 47,3,13,Dave Krieg pass complete to Derrick Fenner for 7 yards (tackle by Rod McSwain),2.460,2.860,pass,,Dave Krieg,,Derrick Fenner,,,,,,,Rod McSwain,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,1,,2,3,NWE 40,3,13,John Williams middle for 5 yards (tackle by Vincent Brown),2.860,3.250,run,,,John Williams,,,,,,,,Vincent Brown,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,15:00,1,10,NWE 35,3,13,Dave Krieg pass complete to Derrick Fenner for 4 yards (tackle by Fred Marion),3.250,3.240,pass,,Dave Krieg,,Derrick Fenner,,,,,,,Fred Marion,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,2,6,NWE 31,3,13,John Williams right end for -3 yards (tackle by Ronnie Lippett),3.240,0.000,run,,,John Williams,,,,,,,,Ronnie Lippett,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,,,,3,13,Penalty on Derrick Fenner: Offensive Holding (declined),0.000,2.150,penalty,,,,,,,,,,,,,,,Derrick Fenner
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,3,9,NWE 34,3,13,Dave Krieg pass complete to Jeff Chadwick for 12 yards (tackle by Maurice Hurst),2.150,4.110,pass,,Dave Krieg,,Jeff Chadwick,,,,,,,Maurice Hurst,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,1,10,NWE 22,3,13,Derrick Fenner middle for 3 yards (tackle by Johnny Rembert),4.110,3.970,run,,,Derrick Fenner,,,,,,,,Johnny Rembert,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,2,7,NWE 19,3,13,Derrick Fenner left tackle for 2 yards (tackle by Garin Veris),3.970,3.560,run,,,Derrick Fenner,,,,,,,,Garin Veris,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,3,5,NWE 17,3,13,Dave Krieg pass complete to Paul Skansi for 3 yards (tackle by Fred Marion),3.560,2.630,pass,,Dave Krieg,,Paul Skansi,,,,,,,Fred Marion,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,4,2,NWE 14,3,16,Norm Johnson 31 yard field goal good,2.630,3.000,field_goal,,,,,,,,Norm Johnson,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,,,SEA 35,3,16,"Norm Johnson kicks off 51 yards, returned by Sammy Martin for 11 yards (tackle by Ricky Andrews)",0.000,-0.610,kickoff,,,,,,,,Norm Johnson,Sammy Martin,,Ricky Andrews,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,11:12,1,10,NWE 25,3,16,Don Overton middle for 6 yards (tackle by Terry Wooden),0.610,0.870,run,,,Don Overton,,,,,,,,Terry Wooden,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,2,4,NWE 31,3,16,Don Overton right tackle for 2 yards (tackle by Jacob Green),0.870,0.430,run,,,Don Overton,,,,,,,,Jacob Green,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,3,2,NWE 33,3,16,"Marc Wilson pass complete to Irving Fryar for 1 yard (tackle by Dwayne Harper). Penalty on Marv Cook: Chop Block, 15 yards (accepted) (no play)",0.430,-1.720,no_play,,,,,,,,,,,Dwayne Harper,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,3,17,NWE 18,3,16,Marc Wilson pass incomplete intended for Hart Lee Dykes,-1.720,-2.240,pass,,Marc Wilson,,Hart Lee Dykes,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,4,17,NWE 18,3,16,Brian Hansen punts 67 yards,-2.240,0.220,punt,,,,,,,Brian Hansen,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,8:55,1,10,SEA 15,3,16,Derrick Fenner left end for no gain (tackle by Rod McSwain),-0.220,-0.710,run,,,Derrick Fenner,,,,,,,,Rod McSwain,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,2,10,SEA 15,3,16,Dave Krieg pass incomplete intended for John Williams,-0.710,-1.370,pass,,Dave Krieg,,John Williams,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,3,10,SEA 15,3,16,Dave Krieg pass complete to Paul Skansi for 18 yards (tackle by Eric Coleman),-1.370,0.000,pass,,Dave Krieg,,Paul Skansi,,,,,,,Eric Coleman,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,,,,3,16,"Penalty on Brent Williams: Roughing the Passer, 15 yards (accepted)",0.000,2.130,penalty,,,,,,,,,,,,,,,Brent Williams
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,1,10,SEA 48,3,16,Derrick Fenner left tackle for 1 yard (tackle by Brent Williams),2.130,1.720,run,,,Derrick Fenner,,,,,,,,Brent Williams,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,2,9,SEA 49,3,16,Dave Krieg pass complete to Travis McNeal for 30 yards (tackle by Fred Marion),1.720,4.170,pass,,Dave Krieg,,Travis McNeal,,,,,,,Fred Marion,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,1,10,NWE 21,3,16,John Williams right end for 3 yards (tackle by Ronnie Lippett),4.170,4.040,run,,,John Williams,,,,,,,,Ronnie Lippett,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,2,7,NWE 18,3,16,Dave Krieg pass complete to Brian Blades for 2 yards (tackle by Fred Marion),4.040,3.630,pass,,Dave Krieg,,Brian Blades,,,,,,,Fred Marion,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,3,5,NWE 16,3,16,John Williams middle for 14 yards (tackle by Fred Marion),3.630,6.740,run,,,John Williams,,,,,,,,Fred Marion,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,1,2,NWE 2,3,16,Derrick Fenner middle for 1 yard (tackle by Ray Agnew),6.740,5.910,run,,,Derrick Fenner,,,,,,,,Ray Agnew,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,2,1,NWE 1,3,16,Derrick Fenner middle for no gain (tackle by Ed Reynolds),5.910,5.170,run,,,Derrick Fenner,,,,,,,,Ed Reynolds,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,2:00,3,1,NWE 1,3,16,Dave Krieg pass incomplete intended for Travis McNeal,5.170,3.550,pass,,Dave Krieg,,Travis McNeal,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,4,1,NWE 1,3,19,Norm Johnson 19 yard field goal good,3.550,3.000,field_goal,,,,,,,,Norm Johnson,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,,,SEA 35,3,19,"Norm Johnson kicks off 55 yards, returned by Don Overton for 18 yards (tackle by Chris Warren)",0.000,-0.810,kickoff,,,,,,,,Norm Johnson,Don Overton,,Chris Warren,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,1:52,1,10,NWE 28,3,19,Marc Wilson pass complete to John Stephens for 11 yards (tackle by Robert Blackmon),0.810,1.530,pass,,Marc Wilson,,John Stephens,,,,,,,Robert Blackmon,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,1:23,1,10,NWE 39,3,19,Marc Wilson pass complete to Marv Cook for 12 yards (tackle by Nesby Glasgow),1.530,2.320,pass,,Marc Wilson,,Marv Cook,,,,,,,Nesby Glasgow,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,1:12,1,10,SEA 49,3,19,John Stephens middle for 4 yards (tackle by Joe Nash),2.320,2.320,run,,,John Stephens,,,,,,,,Joe Nash,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,0:55,2,6,SEA 45,3,19,Marc Wilson sacked by Rufus Porter for 9 yards,2.320,0.430,pass,,Marc Wilson,,,,Rufus Porter,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,0:44,3,15,NWE 46,3,19,Marc Wilson pass intended for Cedric Jones is intercepted by Eugene Robinson at SEA33 and returned for 20 yards,0.430,-2.460,pass,,Marc Wilson,,Cedric Jones,Eugene Robinson,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,0:36,1,10,NWE 47,3,19,Dave Krieg pass incomplete intended for Paul Skansi,2.460,1.910,pass,,Dave Krieg,,Paul Skansi,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,0:33,2,10,NWE 47,3,19,"Dave Krieg sacked by Garin Veris for 8 yards. Dave Krieg fumbles (forced by Garin Veris), recovered by Brent Williams at SEA45 and returned for 45 yards, touchdown",1.910,-7.000,pass,,Dave Krieg,,,,Garin Veris,,,,,,,Garin Veris,Brent Williams,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,0:22,,,,10,19,Jason Staurovsky kicks extra point good,0.000,0.000,extra_point,,,,,,,,Jason Staurovsky,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,,,NWE 35,10,19,"Jason Staurovsky kicks off 63 yards, returned by Chris Warren for 15 yards (tackle by Ilia Jarostchuk)",0.000,0.060,kickoff,,,,,,,,Jason Staurovsky,Chris Warren,,Ilia Jarostchuk,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,2,,1,10,SEA 17,10,19,Dave Krieg kneels for -2 yards,-0.060,-0.850,run,,,Dave Krieg,,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,15:00,,,NWE 35,10,19,"Jason Staurovsky kicks off 65 yards, touchback.",0.000,-0.280,kickoff,,,,,,,,Jason Staurovsky,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,,1,10,SEA 20,10,19,Dave Krieg pass incomplete intended for Ron Heller,0.280,-0.270,pass,,Dave Krieg,,Ron Heller,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,,2,10,SEA 20,10,19,John Williams right tackle for 1 yard (tackle by Ed Reynolds),-0.270,-0.820,run,,,John Williams,,,,,,,,Ed Reynolds,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,,3,9,SEA 21,10,19,Dave Krieg pass incomplete intended for John Williams,-0.820,-1.960,pass,,Dave Krieg,,John Williams,,,,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,,4,9,SEA 21,10,19,Rick Donnelly punts 42 yards,-1.960,-1.400,punt,,,,,,,Rick Donnelly,,,,,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,13:49,1,10,NWE 37,10,19,Marc Wilson pass complete to Bob Perryman for 15 yards (tackle by Terry Wooden),1.400,2.390,pass,,Marc Wilson,,Bob Perryman,,,,,,,Terry Wooden,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,,1,10,SEA 48,10,19,John Stephens middle for 7 yards (tackle by Tony Woods),2.390,2.790,run,,,John Stephens,,,,,,,,Tony Woods,,,,
1990,5,October 7,home,Seattle Seahawks,https://www.pro-football-reference.com/boxscores/199010070nwe.htm,3,,2,3,SEA 41,10,19,John Stephens middle for -2 yards (tackle by Tony Woods),2.790,1.820,run,,,John Stephens,,,,,,,,Tony Woods,,,,
