season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,,,,14,21,John Smith kicks extra point good,0.000,0.000,extra_point,,,,,,,,John Smith,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,,,NWE 35,14,21,"Mike Hubach kicks off 58 yards, returned by Larry Anderson for 12 yards",0.000,-0.150,kickoff,,,,,,,,Mike Hubach,Larry Anderson,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 19,14,21,Franco Harris right end for 5 yards (tackle by Bob Golic),0.150,0.340,run,,,Franco Harris,,,,,,,,Bob Golic,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,5,PIT 24,14,21,Terry Bradshaw pass incomplete intended for Bennie Cunningham,0.340,-0.420,pass,,Terry Bradshaw,,Bennie Cunningham,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,5,PIT 24,14,21,Terry Bradshaw pass incomplete intended for Jim Smith,-0.420,-1.770,pass,,Terry Bradshaw,,Jim Smith,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,4,5,PIT 24,14,21,Craig Colquitt punts 32 yards,-1.770,-1.930,punt,,,,,,,Craig Colquitt,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 45,14,21,Sam Cunningham left tackle for 12 yards,1.930,2.720,run,,,Sam Cunningham,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 43,14,21,Tony Collins right tackle for 8 yards (tackle by J.T. Thomas),2.720,3.260,run,,,Tony Collins,,,,,,,,J.T. Thomas,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,2,PIT 35,14,21,"Penalty on John Hannah: Offensive Holding, 10 yards (accepted)",3.260,1.910,penalty,,,,,,,,,,,,,,,John Hannah
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,12,PIT 45,14,21,Matt Cavanaugh pass incomplete intended for Harold Jackson,1.910,1.220,pass,,Matt Cavanaugh,,Harold Jackson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,12,PIT 45,14,21,Matt Cavanaugh pass complete to Andy Johnson for 8 yards (tackle by Donnie Shell),1.220,0.790,pass,,Matt Cavanaugh,,Andy Johnson,,,,,,,Donnie Shell,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,4,4,PIT 37,14,21,Matt Cavanaugh pass incomplete intended for Andy Johnson,0.790,-1.470,pass,,Matt Cavanaugh,,Andy Johnson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 38,14,21,Russell Davis for 4 yards,1.470,1.460,run,,,Russell Davis,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,6,PIT 42,14,21,Terry Bradshaw pass complete to Bennie Cunningham for 16 yards,1.460,2.790,pass,,Terry Bradshaw,,Bennie Cunningham,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 42,14,21,Terry Bradshaw pass incomplete intended for Lynn Swann,2.790,2.240,pass,,Terry Bradshaw,,Lynn Swann,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,10,NWE 42,14,21,Russell Davis left end for 17 yards (tackle by Roland James),2.240,3.910,run,,,Russell Davis,,,,,,,,Roland James,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 25,14,21,Russell Davis right guard for 3 yards (tackle by Roland James),3.910,3.770,run,,,Russell Davis,,,,,,,,Roland James,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,7,NWE 22,14,21,Terry Bradshaw pass incomplete intended for Russell Davis,3.770,3.070,pass,,Terry Bradshaw,,Russell Davis,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,7,NWE 22,14,21,Terry Bradshaw pass incomplete intended for Russell Davis,3.070,1.990,pass,,Terry Bradshaw,,Russell Davis,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,4,7,NWE 22,14,21,David Trout 39 yard field goal no good,1.990,-0.410,field_goal,,,,,,,,David Trout,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 22,14,21,Matt Cavanaugh scrambles left end for 8 yards (tackle by Loren Toews),0.410,0.950,run,,,Matt Cavanaugh,,,,,,,,Loren Toews,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,2,NWE 30,14,21,"Penalty on Shelby Jordan: Offensive Holding, 10 yards (accepted)",0.950,-0.400,penalty,,,,,,,,,,,,,,,Shelby Jordan
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,12,NWE 20,14,21,Matt Cavanaugh pass incomplete intended for Harold Jackson,-0.400,-1.090,pass,,Matt Cavanaugh,,Harold Jackson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,12,NWE 20,14,21,Matt Cavanaugh pass complete to Harold Jackson for 19 yards,-1.090,1.530,pass,,Matt Cavanaugh,,Harold Jackson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 39,14,21,Sam Cunningham for no gain,1.530,0.990,run,,,Sam Cunningham,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,10,NWE 39,14,21,Andy Johnson for 5 yards,0.990,0.000,run,,,Andy Johnson,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,,,NWE 44,14,21,"Penalty on Don Hasselbeck: Offensive Holding, 10 yards (accepted)",0.000,0.310,penalty,,,,,,,,,,,,,,,Don Hasselbeck
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,15,NWE 34,14,21,Matt Cavanaugh pass complete to Andy Johnson for 9 yards (tackle by Loren Toews),0.310,0.830,pass,,Matt Cavanaugh,,Andy Johnson,,,,,,,Loren Toews,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,6,NWE 43,14,21,Matt Cavanaugh pass incomplete intended for Andy Johnson,0.830,-0.520,pass,,Matt Cavanaugh,,Andy Johnson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,4,6,NWE 43,14,21,"Mike Hubach punts 38 yards, returned by Jim Smith for 7 yards",-0.520,-0.670,punt,,,,,,,Mike Hubach,,Jim Smith,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 26,14,21,Frank Pollard right end for 9 yards (tackle by Raymond Clayborn),0.670,1.350,run,,,Frank Pollard,,,,,,,,Raymond Clayborn,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,1,PIT 35,14,21,Russell Davis left guard for 1 yard,1.350,1.330,run,,,Russell Davis,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 36,14,21,Russell Davis right end for 7 yards (tackle by Roland James),1.330,1.740,run,,,Russell Davis,,,,,,,,Roland James,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,3,PIT 43,14,21,Russell Davis right guard for 6 yards (tackle by Rod Shoate),1.740,2.190,run,,,Russell Davis,,,,,,,,Rod Shoate,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 49,14,21,"Penalty on Terry Bradshaw: Delay of Game, 5 yards (accepted)",2.190,1.860,penalty,,,,,,,,,,,,,,,Terry Bradshaw
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,15,PIT 44,14,21,Russell Davis left end for 9 yards (tackle by Mike Haynes),1.860,2.190,run,,,Russell Davis,,,,,,,,Mike Haynes,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,6,NWE 47,14,21,Russell Davis right tackle for 7 yards,2.190,2.920,run,,,Russell Davis,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 40,14,21,Frank Pollard right end for 3 yards,2.920,0.000,run,,,Frank Pollard,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,,,NWE 37,14,21,"Penalty on Larry Brown: Clipping, 15 yards (accepted)",0.000,2.130,penalty,,,,,,,,,,,,,,,Larry Brown
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,22,PIT 48,14,21,Terry Bradshaw scrambles right for 16 yards,2.130,2.910,run,,,Terry Bradshaw,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,6,NWE 36,14,21,Frank Pollard right guard for 2 yards (tackle by Ray Hamilton),2.910,2.480,run,,,Frank Pollard,,,,,,,,Ray Hamilton,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,4,NWE 34,14,21,Frank Pollard left guard for 2 yards,2.480,1.300,run,,,Frank Pollard,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,4,2,NWE 32,14,21,Frank Pollard for no gain (tackle by Tim Fox),1.300,-1.140,run,,,Frank Pollard,,,,,,,,Tim Fox,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 33,14,21,Matt Cavanaugh pass complete to Andy Johnson for 5 yards (tackle by Donnie Shell),1.140,1.270,pass,,Matt Cavanaugh,,Andy Johnson,,,,,,,Donnie Shell,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,5,NWE 38,14,21,"Matt Cavanaugh pass incomplete intended for Tony Collins Penalty on NWE: Offensive Holding, 10 yards (accepted) (no play)",1.270,-0.080,no_play,,,,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,15,NWE 28,14,21,Matt Cavanaugh pass complete to Stanley Morgan for 21 yards,-0.080,2.190,pass,,Matt Cavanaugh,,Stanley Morgan,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 49,14,21,"Matt Cavanaugh pass complete to Harold Jackson for 27 yards Penalty on NWE: Illegal Procedure, 5 yards (accepted)",2.190,3.640,pass,,Matt Cavanaugh,,Harold Jackson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,15,PIT 29,14,21,Matt Cavanaugh pass incomplete intended for Andy Johnson,3.640,2.760,pass,,Matt Cavanaugh,,Andy Johnson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,15,PIT 29,14,21,Matt Cavanaugh pass incomplete intended for Tony Collins,2.760,2.080,pass,,Matt Cavanaugh,,Tony Collins,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,15,PIT 29,14,21,Andy Johnson pass complete to Matt Cavanaugh for 9 yards (tackle by Mel Blount),2.080,2.150,pass,,Andy Johnson,,Matt Cavanaugh,,,,,,,Mel Blount,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,4,6,PIT 20,14,21,Matt Cavanaugh scrambles for 8 yards,2.150,4.780,run,,,Matt Cavanaugh,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 12,14,21,Matt Cavanaugh pass incomplete intended for Harold Jackson,4.780,4.100,pass,,Matt Cavanaugh,,Harold Jackson,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,2,10,PIT 12,14,21,Matt Cavanaugh pass incomplete intended for Don Hasselbeck,4.100,3.120,pass,,Matt Cavanaugh,,Don Hasselbeck,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,3,10,PIT 12,20,21,"Matt Cavanaugh pass complete to Stanley Morgan for 12 yards, touchdown",3.120,7.000,pass,,Matt Cavanaugh,,Stanley Morgan,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,,,,21,21,John Smith kicks extra point good,0.000,0.000,extra_point,,,,,,,,John Smith,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,,,NWE 35,21,21,"Mike Hubach kicks off 60 yards, returned by Larry Anderson for 26 yards",0.000,-1.000,kickoff,,,,,,,,Mike Hubach,Larry Anderson,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,PIT 31,21,21,Terry Bradshaw pass complete to Bennie Cunningham for 23 yards,1.000,2.520,pass,,Terry Bradshaw,,Bennie Cunningham,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 46,21,21,Terry Bradshaw pass complete to John Stallworth for 16 yards,2.520,3.580,pass,,Terry Bradshaw,,John Stallworth,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,4,,1,10,NWE 30,21,21,David Trout 48 yard field goal no good,3.580,0.000,field_goal,,,,,,,,David Trout,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,,,,,,,,"Patriots won the coin toss, Patriots to receive the overtime kickoff.",,,other,,,,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,,,PIT 35,21,21,"David Trout kicks off 73 yards, touchback.",0.000,-0.280,kickoff,,,,,,,,David Trout,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,1,10,NWE 20,21,21,Tony Collins right for 3 yards (tackle by Bob Kohrs),0.280,0.140,run,,,Tony Collins,,,,,,,,Bob Kohrs,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,2,7,NWE 23,21,21,Matt Cavanaugh sacked by Joe Greene and Dirt Winston for 2 yards,0.140,-0.820,pass,,Matt Cavanaugh,,,,Joe Greene,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,3,9,NWE 21,21,21,Matt Cavanaugh pass incomplete,-0.820,-1.960,pass,,Matt Cavanaugh,,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,4,9,NWE 21,21,21,"Mike Hubach punts 34 yards, returned by Jim Smith for 5 yards",-1.960,-2.260,punt,,,,,,,Mike Hubach,,Jim Smith,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,1,10,NWE 50,21,21,Terry Bradshaw pass complete to Lynn Swann for 14 yards,2.260,3.180,pass,,Terry Bradshaw,,Lynn Swann,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,1,10,NWE 36,21,21,Terry Bradshaw pass complete to Bennie Cunningham for 8 yards,3.180,3.720,pass,,Terry Bradshaw,,Bennie Cunningham,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,2,2,NWE 28,21,21,Frank Pollard left guard for 4 yards,3.720,3.970,run,,,Frank Pollard,,,,,,,,,,,,
1981,4,September 27,away,Pittsburgh Steelers,https://www.pro-football-reference.com/boxscores/198109270pit.htm,OT,,1,10,NWE 24,21,27,"Terry Bradshaw pass complete to Lynn Swann for 24 yards, touchdown",3.970,6.000,pass,,Terry Bradshaw,,Lynn Swann,,,,,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,,,,,,,,"Chiefs won the coin toss, Chiefs to receive the opening kickoff.",,,other,,,,,,,,,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,,,NWE 35,0,0,"Mike Hubach kicks off 61 yards, returned by Curtis Bledsoe for 20 yards (tackle by Bob Golic)",0.000,-0.540,kickoff,,,,,,,,Mike Hubach,Curtis Bledsoe,,Bob Golic,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,KAN 24,0,0,James Hadnot middle for 3 yards (tackle by Julius Adams),0.540,0.400,run,,,James Hadnot,,,,,,,,Julius Adams,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,7,KAN 27,0,0,Ted McKnight left end for 26 yards (tackle by Tim Fox),0.400,2.460,run,,,Ted McKnight,,,,,,,,Tim Fox,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,NWE 47,0,0,Bill Kenney pass intended for Willie Scott is intercepted by Mike Hawkins at NE39 and returned for 16 yards,2.460,0.000,pass,,Bill Kenney,,Willie Scott,Mike Hawkins,,,,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,,,,0,0,Penalty on J.T. Smith: Illegal Motion (declined),0.000,-2.590,penalty,,,,,,,,,,,,,,,J.T. Smith
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,KAN 45,0,0,Sam Cunningham left guard for 4 yards (tackle by Gary Spani),2.590,2.580,run,,,Sam Cunningham,,,,,,,,Gary Spani,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,6,KAN 41,0,0,Tony Collins middle for 7 yards (tackle by Lloyd Burruss),2.580,3.310,run,,,Tony Collins,,,,,,,,Lloyd Burruss,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,KAN 34,0,0,Sam Cunningham left for 3 yards (tackle by Phil Cancik),3.310,3.180,run,,,Sam Cunningham,,,,,,,,Phil Cancik,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,7,KAN 31,0,0,Tony Collins right for 8 yards (tackle by Gary Barbaro),3.180,4.040,run,,,Tony Collins,,,,,,,,Gary Barbaro,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,KAN 23,0,0,Sam Cunningham middle for no gain (tackle by Ken Kremer),4.040,3.500,run,,,Sam Cunningham,,,,,,,,Ken Kremer,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,10,KAN 23,0,0,Tony Collins right for 2 yards (tackle by Phil Cancik),3.500,3.070,run,,,Tony Collins,,,,,,,,Phil Cancik,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,3,8,KAN 21,0,0,Matt Cavanaugh pass complete to Harold Jackson for 7 yards (tackle by Eric Harris),3.070,2.660,pass,,Matt Cavanaugh,,Harold Jackson,,,,,,,Eric Harris,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,4,1,KAN 14,0,0,Sam Cunningham for 1 yard (tackle by Gary Spani),2.660,4.710,run,,,Sam Cunningham,,,,,,,,Gary Spani,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,KAN 13,6,0,"Matt Cavanaugh pass complete to Don Hasselbeck for 13 yards, touchdown",4.710,7.000,pass,,Matt Cavanaugh,,Don Hasselbeck,,,,,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,,,,7,0,John Smith kicks extra point good,0.000,0.000,extra_point,,,,,,,,John Smith,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,,,NWE 35,7,0,"Mike Hubach kicks off 52 yards, returned by Curtis Bledsoe for 17 yards (tackle by Steve Clark)",0.000,-0.940,kickoff,,,,,,,,Mike Hubach,Curtis Bledsoe,,Steve Clark,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,KAN 30,7,0,Joe Delaney left end for 11 yards,0.940,1.660,run,,,Joe Delaney,,,,,,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,KAN 41,7,0,James Hadnot middle for 30 yards (tackle by Tim Fox),1.660,3.640,run,,,James Hadnot,,,,,,,,Tim Fox,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,NWE 29,7,0,James Hadnot left guard for 4 yards (tackle by Rod Shoate),3.640,3.640,run,,,James Hadnot,,,,,,,,Rod Shoate,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,6,NWE 25,7,0,Joe Delaney right end for 4 yards (tackle by Tony McGee),3.640,3.470,run,,,Joe Delaney,,,,,,,,Tony McGee,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,3,2,NWE 21,7,0,Billy Jackson for 1 yard (tackle by Bill Matthews),3.470,2.270,run,,,Billy Jackson,,,,,,,,Bill Matthews,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,4,1,NWE 20,7,0,Billy Jackson right guard for 2 yards (tackle by Bob Golic),2.270,4.370,run,,,Billy Jackson,,,,,,,,Bob Golic,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,NWE 18,7,0,James Hadnot right guard for 3 yards (tackle by Bill Matthews),4.370,4.250,run,,,James Hadnot,,,,,,,,Bill Matthews,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,7,NWE 15,7,0,Joe Delaney for 2 yards (tackle by Bill Matthews),4.250,3.820,run,,,Joe Delaney,,,,,,,,Bill Matthews,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,3,5,NWE 13,7,0,Bill Kenney pass complete to Willie Scott for 12 yards (tackle by Raymond Clayborn),3.820,6.970,pass,,Bill Kenney,,Willie Scott,,,,,,,Raymond Clayborn,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,1,NWE 1,7,0,Curtis Bledsoe right for no gain (tackle by Raymond Clayborn),6.970,5.910,run,,,Curtis Bledsoe,,,,,,,,Raymond Clayborn,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,1,NWE 1,7,6,"James Hadnot for 1 yard, touchdown",5.910,7.000,run,,,James Hadnot,,,,,,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,,,,7,7,Nick Lowery kicks extra point good,0.000,0.000,extra_point,,,,,,,,Nick Lowery,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,,,KAN 35,7,7,"Nick Lowery kicks off 54 yards, returned by Tony Collins for 7 yards (tackle by Curtis Bledsoe)",0.000,-0.040,kickoff,,,,,,,,Nick Lowery,Tony Collins,,Curtis Bledsoe,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,NWE 18,7,7,Tony Collins right tackle for 5 yards (tackle by Phil Cancik),0.040,0.280,run,,,Tony Collins,,,,,,,,Phil Cancik,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,2,5,NWE 23,7,7,Sam Cunningham left for 3 yards (tackle by Tom Howard),0.280,-0.140,run,,,Sam Cunningham,,,,,,,,Tom Howard,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,3,2,NWE 26,7,7,Matt Cavanaugh scrambles for 3 yards,-0.140,0.870,run,,,Matt Cavanaugh,,,,,,,,,,,,
1981,5,October 4,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/198110040nwe.htm,1,,1,10,NWE 29,7,7,Sam Cunningham left for 3 yards (tackle by Lloyd Burruss),0.870,0.730,run,,,Sam Cunningham,,,,,,,,Lloyd Burruss,,,,
