season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,,,,10,14,Penalty on NWE: Illegal Motion (declined),0.000,0.250
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,2,13,NWE 31,10,14,Steve Grogan pass incomplete intended for Russ Francis,0.250,-0.430
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,3,13,NWE 31,10,14,Steve Grogan pass complete to Stanley Morgan for 17 yards (tackle by Tom Jackson),-0.430,2.130
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,1,10,NWE 48,10,14,Don Calhoun right end for 7 yards (tackle by Louis Wright),2.130,2.530
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,2,3,DEN 45,16,14,"Steve Grogan pass complete to Stanley Morgan for 45 yards, touchdown",2.530,7.000
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,8:06,,,,17,14,John Smith kicks extra point good,0.000,0.000
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,,,NWE 35,17,14,"Mike Hubach kicks off 51 yards, returned by Mike Harden for 2 yards (tackle by Don Hasselbeck)",0.000,0.140
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,7:57,1,10,DEN 16,17,14,Jim Jensen left for 1 yard (tackle by Rod Shoate),-0.140,-0.510
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,2,9,DEN 17,17,14,Jim Jensen right guard for 3 yards (tackle by Julius Adams),-0.510,-0.820
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,3,6,DEN 20,17,14,Matt Robinson pass complete to Jim Jensen for 4 yards (tackle by Rod Shoate),-0.820,-1.770
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,4,2,DEN 24,17,14,"Luke Prestridge punts 33 yards, returned by Roland James for 12 yards. Roland James fumbles (no play)",-1.770,-1.770
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,4,2,DEN 24,17,14,Penalty on Keith Bishop: Illegal Man Downfield (offset),-1.770,-1.770
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,4,2,DEN 24,17,14,Penalty on Mike Hawkins: Unnecessary Roughness (offset),-1.770,-1.770
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,4,2,DEN 24,17,14,"Luke Prestridge punts 40 yards, returned by Mike Haynes for no gain. Penalty on Greg Bracelin: Illegal Man Downfield, 5 yards (accepted) (no play)",-1.770,-2.140
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,4,7,DEN 19,17,14,"Luke Prestridge punts 33 yards, returned by Mike Haynes for 5 yards (tackle by Larry Evans)",-2.140,-2.460
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,5:22,1,10,DEN 47,17,14,"Don Calhoun right end for 6 yards. Penalty on Russ Francis: Illegal Motion, 5 yards (accepted) (no play)",2.460,2.130
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,1,15,NWE 48,17,14,Steve Grogan pass complete to Vagas Ferguson for 3 yards (tackle by Don Latimer),2.130,1.640
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,2,12,DEN 49,17,14,Steve Grogan pass incomplete intended for Vagas Ferguson,1.640,0.960
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,3,12,DEN 49,17,14,Steve Grogan pass incomplete intended for Russ Francis,0.960,0.000
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,4,12,DEN 49,17,14,"Mike Hubach punts 40 yards, returned by Larry Brunson for 12 yards (tackle by Don Westbrook)",0.000,-0.340
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,4:14,1,10,DEN 21,17,14,Matt Robinson scrambles for 4 yards (tackle by Richard Bishop),0.340,0.340
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,2,6,DEN 25,17,14,Otis Armstrong right for 2 yards (tackle by Bob Golic),0.340,-0.100
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,3,4,DEN 27,17,14,Matt Robinson for -2 yards (tackle by Tony McGee),-0.100,-1.700
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,4,6,DEN 25,17,14,"Luke Prestridge punts 45 yards, returned by Roland James for 5 yards (tackle by Rob Lytle)",-1.700,0.000
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,,,NWE 35,17,14,"Penalty on Bill Matthews: Clipping, 15 yards (accepted)",0.000,-0.280
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,2:02,1,10,NWE 20,17,14,Steve Grogan for -5 yards (tackle by Tom Jackson),0.280,-1.070
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,2,15,NWE 15,17,14,Steve Grogan pass incomplete intended for Stanley Morgan,-1.070,-1.860
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,3,15,NWE 15,17,14,Steve Grogan pass complete to Russ Francis for 15 yards (tackle by Tom Jackson),-1.860,0.940
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,3,,1,10,NWE 30,17,14,Don Calhoun middle for -1 yards (tackle by Brison Manor),0.940,0.260
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,15:00,2,11,NWE 29,17,14,Steve Grogan scrambles for 6 yards (tackle by Rulon Jones),0.260,0.000
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,,,NWE 35,17,14,"Penalty on Louis Wright: Defensive Holding, 5 yards (accepted)",0.000,1.600
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,10,NWE 40,17,14,Don Calhoun middle for 6 yards (tackle by Brison Manor),1.600,1.860
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,4,NWE 46,17,14,Don Calhoun middle for 4 yards (tackle by Randy Gradishar),1.860,2.260
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,10,DEN 50,17,14,Don Calhoun for 1 yard (tackle by Larry Evans),2.260,1.850
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,9,DEN 49,17,14,Steve Grogan pass complete to Don Calhoun for 7 yards (tackle by Rob Nairne),1.850,2.080
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,3,2,DEN 42,17,14,Vagas Ferguson right for 2 yards (tackle by Rob Nairne),2.080,2.920
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,10,DEN 40,17,14,Steve Grogan pass complete to Harold Jackson for 11 yards,2.920,3.640
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,10,DEN 29,17,14,Vagas Ferguson right for 1 yard (tackle by Larry Evans),3.640,3.240
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,9,DEN 28,17,14,Steve Grogan pass incomplete intended for Harold Jackson,3.240,2.540
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,3,9,DEN 28,17,14,"Steve Grogan pass incomplete intended for Russ Francis. Penalty on Bill Thompson: Defensive Pass Interference, 24 yards (accepted) (no play)",2.540,6.280
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,4,DEN 4,17,14,Vagas Ferguson middle for 3 yards (tackle by Randy Gradishar),6.280,5.910
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,1,DEN 1,17,14,Vagas Ferguson right end for no gain (tackle by Maurice Harvey),5.910,5.170
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,3,1,DEN 1,17,14,Steve Grogan right for -1 yards (tackle by Barney Chavous),5.170,3.250
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,4,2,DEN 2,20,14,John Smith 19 yard field goal good,3.250,3.000
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,9:38,,,NWE 35,20,14,"Mike Hubach kicks off 59 yards, returned by Larry Brunson for 19 yards",0.000,-0.610
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,9:28,1,10,DEN 25,20,14,Otis Armstrong right for 4 yards (tackle by Larry McGrew),0.610,0.600
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,6,DEN 29,20,14,Otis Armstrong left for -2 yards (tackle by Julius Adams),0.600,-0.360
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,3,8,DEN 27,20,14,Matt Robinson pass complete to Jim Jensen for 4 yards (tackle by Larry McGrew),-0.360,-1.310
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,4,4,DEN 31,20,14,"Luke Prestridge punts 40 yards, returned by Roland James for 7 yards (tackle by Emery Moorehead)",-1.310,-1.330
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,7:49,1,10,NWE 36,20,14,Don Calhoun right guard for 9 yards (tackle by Bill Thompson),1.330,2.010
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,1,NWE 45,20,14,Don Calhoun middle for 5 yards (tackle by Rulon Jones),2.010,2.260
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,10,DEN 50,20,14,Vagas Ferguson left for 2 yards (tackle by Rulon Jones),2.260,1.980
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,8,DEN 48,20,14,Vagas Ferguson right end for 8 yards (tackle by Rulon Jones),1.980,2.920
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,10,DEN 40,20,14,Don Calhoun middle for 5 yards (tackle by Rob Nairne),2.920,3.050
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,5,DEN 35,20,14,Vagas Ferguson right end for 7 yards (tackle by Louis Wright),3.050,3.710
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,1,10,DEN 28,20,14,Don Calhoun middle for 4 yards (tackle by Randy Gradishar),3.710,3.710
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,2,6,DEN 24,20,14,Vagas Ferguson right tackle for 3 yards (tackle by Larry Evans),3.710,3.400
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,3,3,DEN 21,20,14,Vagas Ferguson right for 2 yards (tackle by Louis Wright),3.400,2.340
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,,4,1,DEN 19,23,14,John Smith 36 yard field goal good,2.340,3.000
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,2:12,,,NWE 35,23,14,"Mike Hubach kicks off 55 yards, returned by Larry Brunson for 17 yards (tackle by Bob Golic)",0.000,-0.740
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,2:03,1,10,DEN 27,23,14,Matt Robinson pass complete to Jim Jensen for 7 yards (tackle by Roland James),0.740,1.140
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,1:56,2,3,DEN 34,23,14,Matt Robinson pass complete to Jim Jensen for 4 yards (tackle by Richard Bishop),1.140,1.470
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,1:33,1,10,DEN 38,23,14,Matt Robinson pass complete to Jim Jensen for 2 yards (tackle by Steve Nelson),1.470,1.190
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,1:27,2,8,DEN 40,23,14,Matt Robinson sacked by Tony McGee for 7 yards,1.190,-0.430
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,1:18,3,15,DEN 33,23,14,Matt Robinson sacked by Richard Bishop for 9 yards,-0.430,-1.770
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,1:12,4,24,DEN 24,23,14,Matt Robinson pass intended for Steve Watson is intercepted by Rick Sanford at NE42 and returned for no gain,-1.770,-1.730
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,1:02,1,10,NWE 42,23,14,Steve Grogan kneels for -1 yards,1.730,1.050
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,0:57,2,11,NWE 41,23,14,Steve Grogan kneels for -2 yards,1.050,0.100
1980,4,September 29,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/198009290nwe.htm,4,0:17,3,13,NWE 39,23,14,Steve Grogan kneels for -2 yards,0.100,-0.910
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,,,,,,,,"Patriots won the coin toss, Patriots to receive the opening kickoff.",,
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,15:00,,,NYJ 35,0,0,"Pat Leahy kicks off 61 yards, returned by Preston Brown for 21 yards (tackle by Bob Winkel)",0.000,-0.610
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NWE 25,0,0,Don Calhoun left tackle for 9 yards (tackle by Stan Blinka and Donald Dykes),0.610,1.280
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,1,NWE 34,0,0,Don Calhoun left tackle for 4 yards (tackle by Stan Blinka),1.280,1.470
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NWE 38,0,0,Vagas Ferguson right tackle for 12 yards (tackle by Ron Crosby and Bobby Jackson),1.470,2.260
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NYJ 50,0,0,Don Calhoun left guard for 4 yards (tackle by Stan Blinka and Marty Lyons),2.260,2.250
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,6,NYJ 46,0,0,Vagas Ferguson right for 2 yards (tackle by Stan Blinka and Ken Schroy),2.250,1.820
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,3,4,NYJ 44,0,0,Steve Grogan pass complete to Chuck Foreman for 11 yards (tackle by Ken Schroy),1.820,3.380
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NYJ 33,0,0,Vagas Ferguson left for 8 yards (tackle by Greg Buttle),3.380,3.920
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,2,NYJ 25,0,0,Vagas Ferguson right guard for 7 yards (tackle by Greg Buttle and Ken Schroy),3.920,4.370
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NYJ 18,0,0,Vagas Ferguson left for 4 yards (tackle by Stan Blinka and Ken Schroy),4.370,4.430
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,6,NYJ 14,0,0,Vagas Ferguson middle for 5 yards (tackle by Donald Dykes and Darrol Ray),4.430,4.740
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,3,1,NYJ 9,0,0,Don Calhoun left for 4 yards (tackle by Stan Blinka and Greg Buttle),4.740,6.060
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,5,NYJ 5,0,0,Andy Johnson right end for 3 yards (tackle by Darrol Ray),6.060,5.720
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,2,NYJ 2,0,0,Vagas Ferguson right tackle for 1 yard (tackle by Darrol Ray and Abdul Salaam),5.720,5.170
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,3,1,NYJ 1,6,0,"Don Calhoun left guard for 1 yard, touchdown",5.170,7.000
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,6:17,,,,7,0,John Smith kicks extra point good,0.000,0.000
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,,,NWE 35,7,0,"Mike Hubach kicks off 61 yards, returned by Bruce Harper for 21 yards (tackle by Larry McGrew)",0.000,-0.610
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,6:08,1,10,NYJ 25,7,0,Scott Dierking middle for 15 yards (tackle by Roland James),0.610,1.600
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NYJ 40,7,0,Clark Gaines left guard for 12 yards (tackle by Roland James and Rod Shoate),1.600,2.390
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NWE 48,7,0,Scott Dierking right tackle for 4 yards (tackle by Mel Lunsford),2.390,2.390
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,6,NWE 44,7,0,Scott Dierking left end for 6 yards (tackle by John Zamberlin),2.390,3.050
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NWE 38,7,0,"Scott Dierking left guard for 2 yards. Penalty on Clark Gaines: Illegal Motion, 5 yards (accepted) (tackle by Steve Nelson and John Zamberlin) (no play)",3.050,2.720
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,15,NWE 43,7,0,Clark Gaines left tackle for 3 yards (tackle by Julius Adams and John Zamberlin),2.720,2.240
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,12,NWE 40,7,0,Richard Todd pass complete to Bruce Harper for 22 yards (tackle by Roland James and Rod Shoate),2.240,4.370
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NWE 18,7,0,Clark Gaines right tackle for 2 yards (tackle by Ray Hamilton and Mel Lunsford),4.370,4.090
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,8,NWE 16,7,6,"Richard Todd pass complete to Clark Gaines for 16 yards, touchdown",4.090,7.000
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,1:37,,,,7,6,,0.000,-1.000
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,,,NYJ 35,7,6,"Pat Leahy kicks off 65 yards, touchback.",0.000,-0.280
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,1:31,1,10,NWE 20,7,6,Vagas Ferguson right end for -3 yards (tackle by Stan Blinka and Ron Crosby),0.280,0.000
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,,,NWE 17,7,6,"Penalty on Ron Crosby: Personal Foul, 16 yards (accepted)",0.000,1.140
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,1,10,NWE 33,7,6,Steve Grogan pass complete to Russ Francis for 2 yards (tackle by Ken Schroy),1.140,0.860
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,2,8,NWE 35,7,6,Don Calhoun left guard for 2 yards (tackle by Ron Crosby and Marty Lyons),0.860,0.430
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,1,,3,6,NWE 37,7,6,Steve Grogan pass incomplete intended for Harold Jackson,0.430,-0.910
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,15:00,4,6,NWE 37,7,6,Mike Hubach punts 33 yards,-0.910,-0.940
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,14:49,1,10,NYJ 30,7,6,Scott Dierking left guard for 2 yards (tackle by Mel Lunsford),0.940,0.660
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,8,NYJ 32,7,6,Richard Todd pass incomplete intended for Bobby Jones,0.660,-0.030
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,3,8,NYJ 32,7,6,Richard Todd pass complete to Clark Gaines for 7 yards (tackle by Mike Hawkins and Steve Nelson),-0.030,-0.780
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,4,1,NYJ 39,7,6,"Chuck Ramsey punts 57 yards, returned by Roland James for 7 yards (tackle by Tim Moresco and John Sullivan)",-0.780,0.370
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,13:09,1,10,NWE 11,7,6,Don Calhoun left tackle for 4 yards (tackle by Ron Crosby and Abdul Salaam),-0.370,-0.430
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,6,NWE 15,7,6,Vagas Ferguson right end for 1 yard (tackle by Ron Crosby),-0.430,-0.840
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,3,5,NWE 16,7,6,Steve Grogan pass incomplete intended for Harold Jackson,-0.840,-2.390
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,4,5,NWE 16,7,6,"Mike Hubach punts 41 yards, returned by Bruce Harper for 5 yards (tackle by Don Hasselbeck and Mike Hawkins)",-2.390,-2.130
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,11:36,1,10,NYJ 48,7,6,"Bruce Harper left end for -11 yards. Bruce Harper fumbles, recovered by Bruce Harper at NYJ37",2.130,0.100
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,21,NYJ 37,7,6,Richard Todd pass complete to Clark Gaines for 3 yards (tackle by Steve Nelson),0.100,-0.160
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,3,18,NYJ 40,7,6,Richard Todd pass incomplete intended for Bruce Harper,-0.160,-0.720
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,4,18,NYJ 40,7,6,"Chuck Ramsey punts 43 yards, returned by Mike Haynes for 11 yards (tackle by Tim Moresco)",-0.720,-0.810
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,10:00,1,10,NWE 28,7,6,Steve Grogan pass incomplete intended for Vagas Ferguson,0.810,0.260
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,10,NWE 28,7,6,Steve Grogan pass complete to Don Calhoun for 5 yards (tackle by Ron Crosby),0.260,0.230
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,3,5,NWE 33,7,6,Steve Grogan pass complete to Stanley Morgan for 11 yards (tackle by Ken Schroy),0.230,1.860
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,1,10,NWE 44,7,6,"Steve Grogan pass incomplete intended for Harold Jackson. Penalty on Joe Klecko: Offside, 5 yards (accepted) (no play)",1.860,2.590
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,1,5,NWE 49,7,6,"Don Calhoun right guard for 3 yards (tackle by Abdul Salaam). Penalty on Pete Brock: Offensive Holding, 10 yards (accepted) (no play)",2.590,1.530
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,1,15,NWE 39,7,6,Steve Grogan pass complete to Don Calhoun for 8 yards (tackle by Ron Crosby),1.530,1.720
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,7,NWE 47,7,6,Vagas Ferguson middle for -2 yards (tackle by Abdul Salaam),1.720,0.760
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,3,9,NWE 45,7,6,Steve Grogan pass complete to Chuck Foreman for -2 yards (tackle by Greg Buttle),0.760,-0.520
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,4,11,NWE 43,7,6,"Mike Hubach punts 45 yards, returned by Bruce Harper for 13 yards (tackle by Bob Golic)",-0.520,-0.610
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,6:50,1,10,NYJ 25,7,6,Clark Gaines for no gain (tackle by Mike Hawkins and Steve Nelson),0.610,0.060
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,10,NYJ 25,7,6,Richard Todd scrambles middle for 15 yards (tackle by Rod Shoate),0.060,1.600
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,1,10,NYJ 40,7,6,Clark Gaines right guard for 3 yards (tackle by Richard Bishop and John Zamberlin),1.600,1.460
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,7,NYJ 43,7,6,"Richard Todd pass complete to Kevin Long for no gain (tackle by John Zamberlin). Penalty on Bobby Jones: Offensive Pass Interference, 10 yards (accepted) (no play)",1.460,0.110
1980,5,October 5,away,New York Jets,https://www.pro-football-reference.com/boxscores/198010050nyj.htm,2,,2,17,NYJ 33,7,6,Richard Todd pass complete to Derrick Gaffney for 18 yards (tackle by Roland James),0.110,2.320
