season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,09:54,3,6,NE 20,3,6,(9:54) (Shotgun) 2-B.Hoyer scrambles left end to NE 28 for 8 yards (57-A.Okafor).,-0.737,1.702
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,09:09,1,10,NE 28,3,6,(9:09) 2-B.Hoyer pass incomplete short left to 10-D.Byrd.,0.965,-0.560
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,09:04,2,10,NE 28,3,6,(9:04) 34-R.Burkhead right guard to NE 32 for 4 yards (92-T.Kpassagnon).,0.405,-0.160
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,08:24,3,6,NE 32,3,6,(8:24) (Shotgun) 2-B.Hoyer pass short right to 11-J.Edelman to NE 40 for 8 yards (49-D.Sorensen).,0.246,1.548
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,07:53,1,10,NE 40,3,6,(7:53) 34-R.Burkhead left end to NE 44 for 4 yards (64-M.Pennel; 91-D.Nnadi).,1.794,-0.029
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,07:16,2,6,NE 44,3,6,(7:16) (Shotgun) 2-B.Hoyer pass short left to 11-J.Edelman to KC 37 for 19 yards (22-J.Thornhill).,1.764,1.674
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,06:37,1,10,KC 37,3,6,(6:37) (Shotgun) 2-B.Hoyer pass short right to 28-J.White to KC 37 for no gain (22-J.Thornhill).,3.439,-0.589
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,05:59,2,10,KC 37,3,6,(5:59) (Shotgun) 2-B.Hoyer pass deep left to 10-D.Byrd to KC 12 for 25 yards (32-T.Mathieu).,2.850,2.147
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,05:24,1,10,KC 12,3,6,(5:24) 34-R.Burkhead right end to KC 5 for 7 yards (32-T.Mathieu).,4.997,0.434
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,04:59,2,3,KC 5,3,6,(4:59) 34-R.Burkhead left guard to KC 5 for no gain (64-M.Pennel).,5.431,-0.938
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,04:17,3,3,KC 5,3,6,"(4:17) (Run formation) PENALTY on NE-47-J.Johnson, False Start, 5 yards, enforced at KC 5 - No Play.",4.493,-0.708
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,04:01,3,8,KC 10,3,6,"(4:01) (Shotgun) 2-B.Hoyer sacked at KC 16 for -6 yards (94-T.Charlton). FUMBLES (94-T.Charlton) [94-T.Charlton], RECOVERED by KC-56-B.Niemann at KC 15.",3.785,-4.398
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,03:52,1,10,KC 15,3,6,(3:52) (Shotgun) 15-P.Mahomes pass deep right to 10-T.Hill to KC 34 for 19 yards (30-J.McCourty).,0.613,1.335
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,03:15,1,10,KC 34,3,6,(3:15) (Shotgun) 15-P.Mahomes pass incomplete short middle to 87-T.Kelce.,1.948,-0.529
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,03:08,2,10,KC 34,3,6,(3:08) (Shotgun) 15-P.Mahomes pass deep right to 87-T.Kelce to NE 21 for 45 yards (30-J.McCourty).,1.419,3.382
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,02:22,1,10,NE 21,3,6,(2:22) 25-C.Edwards-Helaire left end to NE 10 for 11 yards (35-K.Dugger).,4.801,0.448
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,01:35,1,10,NE 10,3,6,(1:35) (Shotgun) 15-P.Mahomes scrambles left end to NE 6 for 4 yards (55-J.Simon).,5.249,-0.022
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,00:56,2,6,NE 6,3,6,(:56) (Shotgun) 15-P.Mahomes pass incomplete short left to 87-T.Kelce.,5.227,-0.931
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,00:49,3,6,NE 6,3,12,"(:49) (Shotgun) 15-P.Mahomes pass short middle to 10-T.Hill for 6 yards, TOUCHDOWN.",4.297,2.703
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,00:42,,,NE 15,3,13,"7-H.Butker extra point is GOOD, Center-41-J.Winchester, Holder-5-T.Townsend.",0.932,0.068
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,00:42,,,KC 35,3,13,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",0.934,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,00:42,1,10,NE 25,3,13,(:42) 37-D.Harris left guard to NE 34 for 9 yards (53-A.Hitchens).,0.934,0.737
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,3,00:07,2,1,NE 34,3,13,(:07) 37-D.Harris right guard ran ob at KC 25 for 41 yards (22-J.Thornhill).,1.671,2.535
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,15:00,1,10,KC 25,3,13,(15:00) 37-D.Harris up the middle to KC 24 for 1 yard (54-D.Wilson; 53-A.Hitchens).,4.206,-0.334
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,14:21,2,9,KC 24,3,13,"(14:21) 4-J.Stidham pass deep middle intended for 15-N.Harry INTERCEPTED by 32-T.Mathieu at KC -9. Touchback. PENALTY on KC-32-T.Mathieu, Defensive Pass Interference, 16 yards, enforced at KC 24 - No Play.",3.873,1.443
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,14:14,1,8,KC 8,3,13,(14:14) (Shotgun) 34-R.Burkhead up the middle to KC 4 for 4 yards (53-A.Hitchens; 49-D.Sorensen).,5.315,0.121
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,13:55,2,4,KC 4,3,13,(13:55) (No Huddle) 4-J.Stidham pass incomplete short right to 15-N.Harry.,5.437,-1.010
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,13:50,3,4,KC 4,9,13,"(13:50) (Shotgun) 4-J.Stidham pass short left to 15-N.Harry for 4 yards, TOUCHDOWN.",4.427,2.573
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,13:45,,,KC 15,10,13,"6-N.Folk extra point is GOOD, Center-49-J.Cardona, Holder-7-J.Bailey.",0.932,0.068
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,13:45,,,NE 35,10,13,"7-J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",1.216,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,13:45,1,10,KC 25,10,13,(13:45) 25-C.Edwards-Helaire right end to KC 26 for 1 yard (91-D.Wise).,1.216,-0.504
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,13:02,2,9,KC 26,10,13,(13:02) (Shotgun) 25-C.Edwards-Helaire up the middle to KC 25 for -1 yards (50-C.Winovich).,0.711,-0.733
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,12:17,3,10,KC 25,10,13,"(12:17) (Shotgun) 15-P.Mahomes pass incomplete deep right to 87-T.Kelce. PENALTY on NE-35-K.Dugger, Defensive Pass Interference, 18 yards, enforced at KC 25 - No Play.",-0.021,2.380
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,12:11,1,10,KC 43,10,13,"(12:11) (Shotgun) 15-P.Mahomes scrambles right end pushed ob at KC 45 for 2 yards (91-D.Wise). PENALTY on NE-91-D.Wise, Unnecessary Roughness, 15 yards, enforced at KC 45.",2.359,0.934
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,11:41,1,10,NE 40,10,13,(11:41) (Shotgun) 25-C.Edwards-Helaire right end to NE 39 for 1 yard (91-D.Wise).,3.293,-0.508
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,11:04,2,9,NE 39,10,13,(11:04) (Shotgun) 15-P.Mahomes pass incomplete deep left to 10-T.Hill (27-J.Jackson).,2.785,-0.820
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,10:57,3,9,NE 39,10,13,(10:57) 15-P.Mahomes scrambles left end ran ob at NE 21 for 18 yards (30-J.McCourty).,1.965,2.606
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,10:19,1,10,NE 21,10,13,(10:19) (Shotgun) 15-P.Mahomes pass short left to 17-M.Hardman to NE 15 for 6 yards (24-S.Gilmore).,4.571,0.225
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,09:38,2,4,NE 15,10,13,(9:38) (Shotgun) 25-C.Edwards-Helaire right end pushed ob at NE 6 for 9 yards (31-J.Jones).,4.796,0.771
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,09:01,1,6,NE 6,10,19,"(9:01) (Shotgun) 15-P.Mahomes pass short middle to 17-M.Hardman for 6 yards, TOUCHDOWN.",5.567,1.433
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,08:57,,,NE 15,10,19,"7-H.Butker extra point is No Good, Wide Left, Center-41-J.Winchester, Holder-5-T.Townsend.",0.932,-0.932
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,08:57,,,KC 35,10,19,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",1.047,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,08:57,1,10,NE 25,10,25,"(8:57) (Shotgun) 4-J.Stidham pass short left intended for 11-J.Edelman INTERCEPTED by 32-T.Mathieu at NE 25. 32-T.Mathieu for 25 yards, TOUCHDOWN.",1.047,-8.047
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,08:48,,,NE 15,10,26,"7-H.Butker extra point is GOOD, Center-41-J.Winchester, Holder-5-T.Townsend.",0.932,0.068
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,08:48,,,KC 35,10,26,"7-H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",1.055,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,08:48,1,10,NE 25,10,26,(8:48) 37-D.Harris right guard to NE 27 for 2 yards (53-A.Hitchens).,1.055,-0.464
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,08:14,2,8,NE 27,10,26,(8:14) 4-J.Stidham pass short left to 10-D.Byrd to NE 39 for 12 yards (54-D.Wilson).,0.591,1.368
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,07:37,1,10,NE 39,10,26,(7:37) 4-J.Stidham pass incomplete deep middle to 85-R.Izzo.,1.959,-0.437
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,07:32,2,10,NE 39,10,26,(7:32) 28-J.White left end to NE 44 for 5 yards (57-A.Okafor).,1.522,-0.207
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,06:47,3,5,NE 44,10,26,(6:47) (Shotgun) 4-J.Stidham pass incomplete short left to 28-J.White [55-F.Clark].,1.315,-1.316
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,06:43,,,NE 44,10,26,Timeout #1 by KC at 06:43.,-0.002,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,06:43,4,5,NE 44,10,26,(6:43) (Shotgun) 4-J.Stidham pass short left to 11-J.Edelman to KC 48 for 8 yards (24-T.Thompson).,-0.002,2.848
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,06:11,1,10,KC 48,10,26,(6:11) 37-D.Harris up the middle to KC 45 for 3 yards (94-T.Charlton).,2.846,-0.161
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,05:35,2,7,KC 45,10,26,(5:35) (Shotgun) 34-R.Burkhead right tackle to KC 40 for 5 yards (94-T.Charlton; 64-M.Pennel).,2.685,0.094
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,05:02,3,2,KC 40,10,26,(5:02) (Shotgun) 4-J.Stidham scrambles up the middle to KC 39 for 1 yard (64-M.Pennel).,2.779,-1.166
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,04:18,4,1,KC 39,10,26,(4:18) 4-J.Stidham up the middle to KC 37 for 2 yards (91-D.Nnadi).,1.613,1.540
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,03:32,1,10,KC 37,10,26,(3:32) (Shotgun) 4-J.Stidham pass deep left intended for 10-D.Byrd INTERCEPTED by 27-R.Fenton [57-A.Okafor] at KC 2. 27-R.Fenton to KC 33 for 31 yards (85-R.Izzo).,3.152,-4.396
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,03:18,1,10,KC 33,10,26,"(3:18) (Shotgun) 25-C.Edwards-Helaire up the middle to KC 37 for 4 yards (51-J.Bentley, 99-B.Cowart).",1.243,-0.177
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,02:34,2,6,KC 37,10,26,(2:34) 25-C.Edwards-Helaire right end to KC 39 for 2 yards (55-J.Simon).,1.066,-0.164
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,02:27,,,KC 39,10,26,Timeout #1 by NE at 02:27.,0.902,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,02:27,3,4,KC 39,10,26,(2:27) 15-P.Mahomes pass short left to 87-T.Kelce to KC 40 for 1 yard (35-K.Dugger).,0.902,-1.236
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,02:20,,,KC 40,10,26,Timeout #2 by NE at 02:20.,-0.334,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,02:20,4,3,KC 40,10,26,"(2:20) 5-T.Townsend punts 60 yards to end zone, Center-41-J.Winchester, Touchback.",-0.334,-0.571
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,02:12,1,10,NE 20,10,26,(2:12) (Shotgun) 4-J.Stidham pass deep right to 10-D.Byrd pushed ob at 50 for 30 yards (22-J.Thornhill).,0.905,1.544
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,02:01,1,10,MID 50,10,26,(2:01) (Shotgun) 28-J.White right end to KC 40 for 10 yards (24-T.Thompson).,2.449,0.366
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,01:56,1,10,KC 40,10,26,(1:56) (Shotgun) 4-J.Stidham pass incomplete short right [55-F.Clark].,2.815,-0.489
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,01:48,2,10,KC 40,10,26,(1:48) (Shotgun) 4-J.Stidham pass incomplete short left to 11-J.Edelman.,2.326,-0.376
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,01:42,3,10,KC 40,10,26,(1:42) (Shotgun) 4-J.Stidham pass incomplete short right to 11-J.Edelman (92-T.Kpassagnon).,1.950,-1.227
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,01:37,4,10,KC 40,10,26,(1:37) (Shotgun) 4-J.Stidham pass short right to 28-J.White to KC 34 for 6 yards (56-B.Niemann; 92-T.Kpassagnon).,0.724,-0.724
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,01:30,1,10,KC 34,10,26,(1:30) 15-P.Mahomes kneels to KC 31 for -3 yards.,0.000,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,00:49,2,13,KC 31,10,26,(:49) 15-P.Mahomes kneels to KC 29 for -2 yards.,0.000,0.000
2020,4,October 5,away,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/202010050kan.htm,4,00:07,3,15,KC 29,10,26,(:07) 15-P.Mahomes kneels to KC 28 for -1 yards.,0.000,0.000
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,15:00,,,NE 35,0,0,"7-J.Bailey kicks 65 yards from NE 35 to end zone, Touchback.",0.770,0.000
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,15:00,1,10,DEN 25,0,0,(15:00) 30-P.Lindsay left guard to DEN 29 for 4 yards (51-J.Bentley).,0.770,-0.001
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,14:27,2,6,DEN 29,0,0,(14:27) (Shotgun) 3-D.Lock pass deep right to 81-T.Patrick to NE 30 for 41 yards (32-D.McCourty).,0.769,3.119
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,13:56,1,10,NE 30,0,0,(13:56) 30-P.Lindsay up the middle to NE 27 for 3 yards (55-J.Simon).,3.889,-0.118
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,13:17,2,7,NE 27,0,0,(13:17) (Shotgun) 3-D.Lock pass incomplete deep left to 85-A.Okwuegbunam.,3.770,-0.640
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,13:12,3,7,NE 27,0,0,(13:12) (Shotgun) 3-D.Lock pass incomplete deep right to 10-J.Jeudy.,3.131,-1.183
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,13:07,4,7,NE 27,0,3,"(13:07) 8-B.McManus 45 yard field goal is GOOD, Center-46-J.Bobenmoyer, Holder-6-S.Martin.",1.948,1.052
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,13:02,,,DEN 35,0,3,8-B.McManus kicks 68 yards from DEN 35 to NE -3. 80-G.Olszewski to NE 17 for 20 yards (16-T.Cleveland).,1.528,-0.633
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,12:57,1,10,NE 17,0,3,(12:57) 37-D.Harris up the middle to NE 23 for 6 yards (98-M.Purcell; 45-A.Johnson).,0.895,0.044
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,12:16,2,4,NE 23,0,3,(12:16) (Shotgun) 37-D.Harris right end to NE 25 for 2 yards (47-J.Jewell; 90-D.Williams).,0.939,-0.189
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,11:33,3,2,NE 25,0,3,(11:33) 1-C.Newton right tackle to NE 37 for 12 yards (31-J.Simmons).,0.750,1.481
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,10:55,1,10,NE 37,0,3,"(10:55) 34-R.Burkhead up the middle to NE 44 for 7 yards (98-M.Purcell, 45-A.Johnson).",2.231,0.312
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,10:16,2,3,NE 44,0,3,"(10:16) 37-D.Harris right guard to NE 45 for 1 yard (31-J.Simmons, 59-M.Reed).",2.543,-0.548
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,09:38,3,2,NE 45,0,3,(9:38) (Shotgun) 1-C.Newton pass short left intended for 28-J.White INTERCEPTED by 90-D.Williams (96-S.Harris) at NE 34. 90-D.Williams to NE 33 for 1 yard (75-J.Herron).,1.995,-5.655
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,09:32,1,10,NE 33,0,3,(9:32) 30-P.Lindsay left end to NE 29 for 4 yards (31-J.Jones).,3.660,-0.038
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,08:56,2,6,NE 29,0,3,(8:56) 30-P.Lindsay left guard to NE 25 for 4 yards (51-J.Bentley).,3.622,-0.026
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,08:15,3,2,NE 25,0,3,(8:15) (Shotgun) 3-D.Lock pass incomplete deep right to 85-A.Okwuegbunam (31-J.Jones).,3.596,-1.471
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,08:10,4,2,NE 25,0,6,"(8:10) 8-B.McManus 44 yard field goal is GOOD, Center-46-J.Bobenmoyer, Holder-6-S.Martin.",2.125,0.875
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,08:05,,,DEN 35,0,6,8-B.McManus kicks 66 yards from DEN 35 to NE -1. 80-G.Olszewski to NE 32 for 33 yards (34-E.Bassey).,1.422,0.507
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,07:58,1,10,NE 32,0,6,"(7:58) 1-C.Newton pass short right to 28-J.White to NE 45 for 13 yards (23-M.Ojemudia, 22-K.Jackson).",1.930,0.761
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,07:09,1,10,NE 45,0,6,(7:09) 37-D.Harris up the middle to DEN 49 for 6 yards (45-A.Johnson; 55-B.Chubb).,2.690,0.199
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,06:29,2,4,DEN 49,0,6,(6:29) (Shotgun) 37-D.Harris left guard to DEN 49 for no gain (22-K.Jackson).,2.889,-0.839
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,05:45,3,4,DEN 49,0,6,(5:45) (Shotgun) 1-C.Newton pass short middle to 28-J.White to DEN 40 for 9 yards (31-J.Simmons).,2.050,1.549
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,05:04,1,10,DEN 40,0,6,(5:04) (Shotgun) 34-R.Burkhead up the middle to DEN 39 for 1 yard (31-J.Simmons).,3.599,-0.562
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,04:25,2,9,DEN 39,0,6,(4:25) (Shotgun) 1-C.Newton sacked at DEN 48 for -9 yards (91-A.Chickillo). NE-72-J.Eluemunor was injured during the play. His return is Questionable.,3.038,-2.001
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,03:56,3,18,DEN 48,0,6,(3:56) (Shotgun) 1-C.Newton pass short middle to 28-J.White to DEN 41 for 7 yards (96-S.Harris). shovel pass,1.037,-0.858
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,03:14,4,11,DEN 41,0,6,"(3:14) 7-J.Bailey punts 32 yards to DEN 9, Center-49-J.Cardona, fair catch by 11-D.Spencer.",0.179,-0.003
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,03:07,1,10,DEN 9,0,6,"(3:07) 3-D.Lock pass short left to 88-N.Vannett to DEN 16 for 7 yards (58-A.Jennings, 51-J.Bentley).",-0.176,0.345
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,02:27,2,3,DEN 16,0,6,(2:27) 28-R.Freeman left guard to DEN 18 for 2 yards (35-K.Dugger).,0.169,-0.288
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,01:46,3,1,DEN 18,0,6,"(1:46) (Shotgun) 28-R.Freeman left tackle to DEN 29 for 11 yards (32-D.McCourty, 21-A.Phillips).",-0.119,1.336
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,01:07,1,10,DEN 29,0,6,(1:07) 3-D.Lock pass short left to 28-R.Freeman to DEN 33 for 4 yards (35-K.Dugger).,1.218,-0.149
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,1,00:22,2,6,DEN 33,0,6,(:22) 30-P.Lindsay right end ran ob at DEN 42 for 9 yards (27-J.Jackson).,1.068,0.876
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,2,15:00,1,10,DEN 42,0,6,(15:00) 3-D.Lock pass short right to 85-A.Okwuegbunam to NE 40 for 18 yards (51-J.Bentley; 24-S.Gilmore).,1.944,1.221
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,2,14:20,1,10,NE 40,0,6,(14:20) 3-D.Lock pass incomplete deep middle to 81-T.Patrick (27-J.Jackson).,3.166,-0.546
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,2,14:13,2,10,NE 40,0,6,(14:13) 30-P.Lindsay left end ran ob at NE 38 for 2 yards (90-S.Calhoun).,2.619,-0.798
2020,6,October 18,home,Denver Broncos,https://www.pro-football-reference.com/boxscores/202010180nwe.htm,2,13:35,3,8,NE 38,0,6,(13:35) (Shotgun) 3-D.Lock pass short middle to 85-A.Okwuegbunam to NE 11 for 27 yards (35-K.Dugger).,1.821,3.152
