season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,08:36,1,10,NE 24,18,13,"(8:36) (No Huddle, Shotgun) 17-P.Rivers pass deep right to 12-T.Benjamin for 24 yards, TOUCHDOWN.",4.245,2.755
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,08:30,,,NE 2,18,13,(Pass formation) TWO-POINT CONVERSION ATTEMPT. 17-P.Rivers pass to 85-A.Gates is incomplete. ATTEMPT FAILS. shotgun,0.947,-0.947
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,08:30,,,LAC 35,18,13,"9-N.Novak kicks 65 yards from LAC 35 to end zone, Touchback.",1.416,0.000
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,08:30,1,10,NE 25,18,13,"(8:30) 12-T.Brady pass short middle to 15-C.Hogan to NE 44 for 19 yards (24-Tr.Williams). NE 12-Brady 81st career 300-yard game, 3rd most all-time.",1.416,1.073
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,07:56,1,10,NE 44,18,13,"(7:56) (Shotgun) 33-D.Lewis up the middle to NE 48 for 4 yards (99-J.Bosa, 33-T.Boston).",2.488,-0.086
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,07:20,2,6,NE 48,18,13,(7:20) 12-T.Brady pass incomplete short left to 15-C.Hogan (24-Tr.Williams).,2.402,-0.715
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,07:15,3,6,NE 48,18,13,(7:15) (Shotgun) 12-T.Brady pass incomplete short middle to 80-D.Amendola (93-D.Philon).,1.688,-1.775
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,07:10,4,6,NE 48,18,13,"(7:10) 6-R.Allen punts 34 yards to LAC 18, Center-49-J.Cardona, fair catch by 12-T.Benjamin. Penalty on LAC-20-D.King, Offensive Holding, declined. PENALTY on LAC-25-R.Jenkins, Illegal Block Above the Waist, 9 yards, enforced at LAC 18.",-0.088,0.087
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,07:05,1,10,LAC 9,18,13,(7:05) (Shotgun) 28-M.Gordon up the middle to LAC 14 for 5 yards (98-T.Flowers).,0.001,-0.119
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,06:37,2,5,LAC 14,18,13,(6:37) (Shotgun) 17-P.Rivers pass short left to 86-H.Henry pushed ob at LAC 18 for 4 yards (32-D.McCourty).,-0.119,0.265
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,06:18,3,1,LAC 18,18,13,"(6:18) (No Huddle, Shotgun) 28-M.Gordon up the middle to LAC 24 for 6 yards (70-A.Butler).",0.147,0.526
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,05:43,1,10,LAC 24,18,13,"(5:43) (No Huddle, Shotgun) 17-P.Rivers pass short right to 12-T.Benjamin to LAC 26 for 2 yards (23-P.Chung).",0.673,-0.331
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,05:04,2,8,LAC 26,18,13,"(5:04) (No Huddle, Shotgun) 17-P.Rivers pass incomplete deep right to 16-Ty.Williams.",0.342,-0.635
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,04:56,3,8,LAC 26,18,13,(4:56) (Shotgun) 17-P.Rivers pass incomplete short left to 12-T.Benjamin (98-T.Flowers).,-0.293,-1.070
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,04:52,4,8,LAC 26,18,13,"(4:52) 8-D.Kaser punts 52 yards to NE 22, Center-47-M.Windt. 80-D.Amendola to NE 34 for 12 yards (48-N.Dzubnar).",-1.362,-0.264
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,04:41,1,10,NE 34,18,13,"(4:41) 33-D.Lewis up the middle to NE 44 for 10 yards (50-H.Pullard; 26-C.Hayward). PENALTY on LAC-50-H.Pullard, Face Mask (15 Yards), 15 yards, enforced at NE 44.",1.626,1.686
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,04:19,1,10,LAC 41,18,13,(4:19) 33-D.Lewis up the middle to LAC 36 for 5 yards (71-D.Square).,3.313,-0.078
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:47,2,5,LAC 36,18,13,"(3:47) 33-D.Lewis right tackle to LAC 38 for -2 yards (51-K.Emanuel). PENALTY on NE-62-J.Thuney, Clipping, 15 yards, enforced at LAC 36 - No Play.",3.235,-1.564
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:42,2,20,NE 49,18,13,"(3:42) (Shotgun) 12-T.Brady pass short left to 87-R.Gronkowski to LAC 25 for 26 yards (31-A.Phillips). Penalty on LAC-31-A.Phillips, Defensive Holding, declined.",1.671,2.375
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:33,1,10,LAC 25,18,13,(3:33) 33-D.Lewis up the middle to LAC 23 for 2 yards (56-K.Toomer).,4.046,-0.363
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:27,,,LAC 23,18,13,Timeout #1 by LAC at 03:27.,3.683,0.000
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:27,2,8,LAC 23,18,13,(3:27) (Shotgun) 12-T.Brady pass short middle to 15-C.Hogan to LAC 20 for 3 yards (50-H.Pullard). NE-15-C.Hogan was injured during the play. LAC-50-H.Pullard was injured during the play.,3.683,-0.133
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:21,,,LAC 20,18,13,Timeout #2 by LAC at 03:21.,3.549,0.000
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:21,3,5,LAC 20,18,13,"(3:21) (Shotgun) PENALTY on LAC-99-J.Bosa, Neutral Zone Infraction, 4 yards, enforced at LAC 20 - No Play.",3.549,0.748
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,03:21,3,1,LAC 16,18,13,"(3:21) 12-T.Brady up the middle to LAC 14 for 2 yards (57-J.Brown, 93-D.Philon).",4.297,0.377
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,02:42,1,10,LAC 14,18,13,"(2:42) 35-M.Gillislee up the middle to LAC 14 for no gain (37-J.Addae, 56-K.Toomer).",4.674,-0.402
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,02:00,2,10,LAC 14,18,13,(2:00) 35-M.Gillislee left tackle to LAC 12 for 2 yards (71-D.Square).,4.272,-1.346
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,01:55,,,LAC 12,18,13,Timeout #3 by LAC at 01:55.,2.926,0.000
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,01:55,3,8,LAC 12,18,13,(1:55) 35-M.Gillislee left guard to LAC 8 for 4 yards (99-J.Bosa).,2.926,-0.012
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,01:12,,,LAC 8,18,13,Timeout #1 by NE at 01:12.,2.914,0.000
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,01:12,4,4,LAC 8,21,13,"(1:12) 3-S.Gostkowski 26 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",2.914,0.086
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,01:08,,,NE 35,21,13,3-S.Gostkowski kicks 65 yards from NE 35 to LAC 0. 30-A.Ekeler to LAC 21 for 21 yards (34-R.Burkhead).,0.607,-0.140
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,01:02,1,10,LAC 21,21,13,(1:02) (Shotgun) 17-P.Rivers pass short left to 12-T.Benjamin to LAC 36 for 15 yards (59-M.Flowers).,0.468,0.073
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:40,1,10,LAC 36,21,13,"(:40) (No Huddle, Shotgun) 17-P.Rivers pass incomplete short left to 12-T.Benjamin.",0.541,-0.073
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:36,2,10,LAC 36,21,13,"(:36) (Shotgun) PENALTY on NE-91-D.Wise, Neutral Zone Infraction, 5 yards, enforced at LAC 36 - No Play.",0.467,0.244
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:36,2,5,LAC 41,21,13,(:36) (Shotgun) 17-P.Rivers pass short left to 12-T.Benjamin ran ob at NE 44 for 15 yards [91-D.Wise].,0.711,0.807
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:30,1,10,NE 44,21,13,"(:30) (No Huddle, Shotgun) 17-P.Rivers pass incomplete short left to 12-T.Benjamin.",1.517,-0.245
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:26,2,10,NE 44,21,13,(:26) (Shotgun) 17-P.Rivers pass incomplete short left to 16-Ty.Williams.,1.273,-0.293
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:21,3,10,NE 44,21,13,(:21) (Shotgun) 17-P.Rivers pass short right to 12-T.Benjamin ran ob at NE 36 for 8 yards.,0.980,0.266
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:14,4,2,NE 36,21,13,(:14) (Shotgun) 17-P.Rivers pass short middle to 30-A.Ekeler to NE 23 for 13 yards (53-K.Van Noy).,1.246,0.642
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:02,1,10,NE 23,21,13,(:02) 17-P.Rivers spiked the ball to stop the clock.,1.888,-0.061
2017,8,October 29,home,Los Angeles Chargers,https://www.pro-football-reference.com/boxscores/201710290nwe.htm,4,00:01,2,10,NE 23,21,13,(:01) (Shotgun) 17-P.Rivers pass deep left intended for 12-T.Benjamin INTERCEPTED by 31-J.Jones at NE 1. 31-J.Jones to NE 7 for 6 yards.,1.827,-1.827
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,15:00,,,DEN 35,0,0,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",0.651,0.000
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,15:00,1,10,NE 25,0,0,(15:00) 33-D.Lewis left tackle to NE 27 for 2 yards (99-A.Gotsis).,0.651,-0.447
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,14:18,2,8,NE 27,0,0,(14:18) 33-D.Lewis up the middle to NE 30 for 3 yards (26-D.Stewart; 95-D.Wolfe).,0.204,-0.271
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,13:37,3,5,NE 30,0,0,(13:37) (Shotgun) 12-T.Brady pass incomplete short left to 14-B.Cooks (29-B.Roby).,-0.067,-1.484
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,13:30,4,5,NE 30,0,0,"(13:30) 6-R.Allen punts 43 yards to DEN 27, Center-49-J.Cardona. 84-I.McKenzie MUFFS catch, touched at DEN 28, RECOVERED by NE-47-J.Hollister at DEN 24. 47-J.Hollister to DEN 24 for no gain (84-I.McKenzie).",-1.552,5.820
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,13:22,1,10,DEN 24,0,0,(13:22) (Shotgun) 12-T.Brady pass short middle to 34-R.Burkhead to DEN 14 for 10 yards (54-B.Marshall).,4.268,0.591
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,12:43,1,10,DEN 14,6,0,"(12:43) (Shotgun) 12-T.Brady pass short middle to 34-R.Burkhead for 14 yards, TOUCHDOWN.",4.859,2.141
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,12:36,,,DEN 15,7,0,"3-S.Gostkowski extra point is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",0.932,0.068
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,12:36,,,NE 35,7,0,3-S.Gostkowski kicks 54 yards from NE 35 to DEN 11. 32-A.Janovich to DEN 21 for 10 yards (36-B.King).,1.441,-0.448
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,12:33,1,10,DEN 21,7,0,(12:33) 17-B.Osweiler pass deep left to 10-E.Sanders to NE 48 for 31 yards (32-D.McCourty).,0.993,2.090
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,11:58,1,10,NE 48,7,0,(11:58) 22-C.Anderson up the middle to NE 46 for 2 yards (93-L.Guy; 52-E.Roberts).,3.083,-0.339
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,11:21,2,8,NE 46,7,0,(11:21) (Shotgun) 22-C.Anderson up the middle to NE 42 for 4 yards (93-L.Guy).,2.744,-0.214
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,10:44,3,4,NE 42,7,0,(10:44) (Shotgun) 17-B.Osweiler pass short right to 10-E.Sanders to NE 29 for 13 yards (21-M.Butler).,2.530,1.636
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,10:04,1,10,NE 29,7,0,(10:04) (Shotgun) 17-B.Osweiler pass short left to 88-D.Thomas to NE 23 for 6 yards (24-S.Gilmore).,4.166,0.271
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,09:28,2,4,NE 23,7,0,(9:28) 23-D.Booker up the middle to NE 21 for 2 yards (53-K.Van Noy).,4.437,-0.356
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,08:48,3,2,NE 21,7,0,(8:48) (Shotgun) 17-B.Osweiler pass incomplete short left to 88-D.Thomas (24-S.Gilmore).,4.081,-1.725
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,08:42,4,2,NE 21,7,3,"(8:42) 8-B.McManus 39 yard field goal is GOOD, Center-42-C.Kreiter, Holder-9-R.Dixon.",2.357,0.643
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,08:39,,,DEN 35,13,3,"8-B.McManus kicks 68 yards from DEN 35 to NE -3. 33-D.Lewis for 103 yards, TOUCHDOWN.",0.755,6.245
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,08:24,,,DEN 15,14,3,"3-S.Gostkowski extra point is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",0.932,0.068
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,08:24,,,NE 35,14,3,3-S.Gostkowski kicks 64 yards from NE 35 to DEN 1. 23-D.Booker pushed ob at DEN 21 for 20 yards (36-B.King).,1.452,-0.435
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,08:19,1,10,DEN 21,14,3,(8:19) 17-B.Osweiler pass incomplete short right to 10-E.Sanders.,1.017,-0.592
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,08:12,2,10,DEN 21,14,3,(8:12) (Shotgun) 17-B.Osweiler pass short left to 88-D.Thomas to DEN 26 for 5 yards (32-D.McCourty).,0.425,-0.072
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,07:36,3,5,DEN 26,14,3,(7:36) (Shotgun) 17-B.Osweiler pass short middle to 10-E.Sanders to NE 36 for 38 yards (30-D.Harmon).,0.353,3.489
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,06:55,1,10,NE 36,14,3,(6:55) 22-C.Anderson left tackle to NE 15 for 21 yards (30-D.Harmon).,3.842,1.169
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,06:15,1,10,NE 15,14,3,(6:15) 23-D.Booker up the middle to NE 15 for no gain (93-L.Guy).,5.011,-0.435
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,05:34,2,10,NE 15,14,3,(5:34) (Shotgun) 17-B.Osweiler pass incomplete short left [91-D.Wise].,4.576,-0.754
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,05:27,3,10,NE 15,14,3,(5:27) (Shotgun) 17-B.Osweiler pass incomplete short right to 28-J.Charles (59-M.Flowers).,3.822,-1.096
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,05:22,4,10,NE 15,14,6,"(5:22) 8-B.McManus 33 yard field goal is GOOD, Center-42-C.Kreiter, Holder-9-R.Dixon.",2.727,0.273
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,05:18,,,DEN 35,14,6,"8-B.McManus kicks 65 yards from DEN 35 to end zone, Touchback.",0.714,0.000
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,05:18,1,10,NE 25,14,6,(5:18) 12-T.Brady pass short middle to 88-M.Bennett pushed ob at DEN 48 for 27 yards (31-J.Simmons) [58-V.Miller].,0.714,1.803
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,04:53,1,10,DEN 48,14,6,(4:53) 12-T.Brady pass short left to 34-R.Burkhead to DEN 45 for 3 yards (31-J.Simmons).,2.517,-0.154
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,04:11,2,7,DEN 45,14,6,(4:11) 34-R.Burkhead up the middle to DEN 40 for 5 yards (99-A.Gotsis; 51-T.Davis).,2.363,0.051
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,03:34,3,2,DEN 40,14,6,(3:34) (Shotgun) 12-T.Brady pass short left to 28-J.White to DEN 32 for 8 yards (26-D.Stewart; 54-B.Marshall).,2.414,1.306
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,02:57,1,10,DEN 32,14,6,(2:57) 12-T.Brady pass short left to 88-M.Bennett to DEN 27 for 5 yards (26-D.Stewart) [48-S.Barrett].,3.720,0.127
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,02:22,2,5,DEN 27,14,6,(2:22) 34-R.Burkhead up the middle to DEN 23 for 4 yards (51-T.Davis; 99-A.Gotsis).,3.846,0.074
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,01:52,3,1,DEN 23,14,6,(1:52) 12-T.Brady up the middle to DEN 23 for no gain (94-D.Peko).,3.921,-1.197
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,01:32,4,1,DEN 23,14,6,(1:32) 34-R.Burkhead left tackle to DEN 20 for 3 yards (51-T.Davis).,2.724,1.696
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,00:53,1,10,DEN 20,14,6,(:53) (Shotgun) 12-T.Brady pass short right to 87-R.Gronkowski to DEN 8 for 12 yards (54-B.Marshall).,4.420,0.881
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,1,00:16,1,8,DEN 8,14,6,(:16) 33-D.Lewis left tackle to DEN 5 for 3 yards (31-J.Simmons; 95-D.Wolfe).,5.302,-0.057
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,15:00,2,5,DEN 5,14,6,"(15:00) (Shotgun) 12-T.Brady pass incomplete short middle to 34-R.Burkhead. PENALTY on DEN-51-T.Davis, Defensive Pass Interference, 3 yards, enforced at DEN 5 - No Play.",5.245,0.975
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,14:55,1,2,DEN 2,14,6,(14:55) 34-R.Burkhead left tackle to DEN 1 for 1 yard (51-T.Davis).,6.220,-0.183
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,14:21,2,1,DEN 1,14,6,(14:21) 12-T.Brady pass incomplete short middle to 83-D.Allen (34-W.Parks).,6.037,-0.465
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,14:17,3,1,DEN 1,14,6,(14:17) (Shotgun) 12-T.Brady sacked at DEN 7 for -6 yards (31-J.Simmons).,5.572,-2.641
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,13:41,4,7,DEN 7,17,6,"(13:41) 3-S.Gostkowski 25 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",2.931,0.069
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,13:38,,,NE 35,17,6,3-S.Gostkowski kicks 62 yards from NE 35 to DEN 3. 23-D.Booker to DEN 31 for 28 yards (18-M.Slater).,1.383,0.313
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,13:31,1,10,DEN 31,17,6,(13:31) (Shotgun) 17-B.Osweiler pass short right to 22-C.Anderson to DEN 32 for 1 yard (98-T.Flowers).,1.696,-0.349
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,12:56,2,9,DEN 32,17,6,(12:56) (Shotgun) 22-C.Anderson right tackle to DEN 35 for 3 yards (94-R.Jean Francois).,1.346,-0.532
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,12:18,3,6,DEN 35,17,6,"(12:18) (Shotgun) 17-B.Osweiler pass incomplete short left. PENALTY on NE-24-S.Gilmore, Defensive Holding, 5 yards, enforced at DEN 35 - No Play.",0.815,1.436
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,12:10,1,10,DEN 40,17,6,(12:10) 22-C.Anderson left tackle to DEN 42 for 2 yards (97-A.Branch).,2.251,-0.356
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,11:32,2,8,DEN 42,17,6,(11:32) 28-J.Charles right end to DEN 41 for -1 yards (32-D.McCourty).,1.895,-0.810
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,10:49,3,9,DEN 41,17,6,(10:49) (Shotgun) 17-B.Osweiler pass incomplete deep right to 88-D.Thomas.,1.084,-1.537
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,10:44,4,9,DEN 41,17,6,"(10:44) 9-R.Dixon punt is BLOCKED by 34-R.Burkhead, Center-42-C.Kreiter, recovered by DEN-9-R.Dixon at DEN 30. 9-R.Dixon to DEN 30 for no gain (38-B.Bolden).",-0.453,-3.345
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,10:38,1,10,DEN 30,17,6,(10:38) 12-T.Brady pass short left to 13-P.Dorsett to DEN 19 for 11 yards (26-D.Stewart).,3.798,0.591
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,10:03,1,10,DEN 19,17,6,"(10:03) (Shotgun) 12-T.Brady pass incomplete deep middle to 87-R.Gronkowski. New England challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",4.388,-0.480
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,09:55,,,DEN 19,17,6,Timeout #2 by NE at 09:55.,3.908,0.000
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,09:55,2,10,DEN 19,17,6,(9:55) (Shotgun) 12-T.Brady pass short left to 80-D.Amendola to DEN 13 for 6 yards (54-B.Marshall).,3.908,0.109
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,09:18,3,4,DEN 13,17,6,(9:18) (Shotgun) 28-J.White up the middle to DEN 10 for 3 yards (96-S.Harris; 95-D.Wolfe).,4.017,-1.135
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,08:51,4,1,DEN 10,20,6,"(8:51) 3-S.Gostkowski 28 yard field goal is GOOD, Center-49-J.Cardona, Holder-6-R.Allen.",2.882,0.118
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,08:47,,,NE 35,20,6,3-S.Gostkowski kicks 64 yards from NE 35 to DEN 1. 23-D.Booker pushed ob at DEN 19 for 18 yards (18-M.Slater).,1.628,-0.406
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,08:42,1,10,DEN 19,20,6,(8:42) 23-D.Booker right guard to DEN 21 for 2 yards (70-A.Butler).,1.222,-0.387
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,08:01,2,8,DEN 21,20,6,(8:01) 23-D.Booker up the middle to DEN 28 for 7 yards (45-D.Harris).,0.834,0.624
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,07:21,3,1,DEN 28,20,6,(7:21) (Shotgun) 17-B.Osweiler pass short left to 10-E.Sanders to NE 49 for 23 yards (21-M.Butler).,1.458,1.449
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,06:44,1,10,NE 49,20,6,(6:44) (Shotgun) 22-C.Anderson left guard to NE 46 for 3 yards (53-K.Van Noy).,2.907,-0.219
2017,10,November 12,away,Denver Broncos,https://www.pro-football-reference.com/boxscores/201711120den.htm,2,06:03,2,7,NE 46,20,6,(6:03) (Shotgun) 22-C.Anderson right end to NE 39 for 7 yards (53-K.Van Noy).,2.687,0.867
