season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,3,8,BUF 20,7,0,Joe Ferguson pass incomplete intended for Byron Franklin,-0.910,-2.030,pass,,Joe Ferguson,,Byron Franklin,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,4,8,BUF 20,7,0,"John Kidd punts 51 yards, returned by Stephen Starring for 11 yards (tackle by Jim Haslett)",-2.030,-1.600,punt,,,,,,,John Kidd,,Stephen Starring,,Jim Haslett,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,12:20,1,10,NWE 40,7,0,Tony Collins right for 7 yards (tackle by Jim Haslett and Darryl Talley),1.600,2.000,run,,,Tony Collins,,,,,,,,Jim Haslett,Darryl Talley,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,3,NWE 47,7,0,Tony Collins left tackle for 14 yards (tackle by Ben Williams),2.000,2.980,run,,,Tony Collins,,,,,,,,Ben Williams,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,1,10,BUF 39,7,0,Tony Collins left tackle for 8 yards (tackle by Eugene Marve and Lucius Sanford),2.980,3.520,run,,,Tony Collins,,,,,,,,Eugene Marve,Lucius Sanford,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,2,BUF 31,7,0,Tony Collins left guard for 3 yards (tackle by Fred Smerlas),3.520,3.710,run,,,Tony Collins,,,,,,,,Fred Smerlas,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,1,10,BUF 28,7,0,Steve Grogan pass complete to Stephen Starring for 5 yards (tackle by Jim Haslett),3.710,3.840,pass,,Steve Grogan,,Stephen Starring,,,,,,,Jim Haslett,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,5,BUF 23,7,0,Steve Grogan pass complete to Cedric Jones for 18 yards (tackle by Rodney Bellinger),3.840,6.060,pass,,Steve Grogan,,Cedric Jones,,,,,,,Rodney Bellinger,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,1,5,BUF 5,7,0,Tony Collins left for -2 yards (tackle by Lucius Sanford),6.060,4.760,run,,,Tony Collins,,,,,,,,Lucius Sanford,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,7,BUF 7,7,0,Tony Collins right tackle for 4 yards (tackle by Ken Johnson),4.760,4.720,run,,,Tony Collins,,,,,,,,Ken Johnson,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,3,3,BUF 3,13,0,"Steve Grogan pass complete to Derrick Ramsey for 3 yards, touchdown",4.720,7.000,pass,,Steve Grogan,,Derrick Ramsey,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,7:03,,,,14,0,Tony Franklin kicks extra point good,0.000,0.000,extra_point,,,,,,,,Tony Franklin,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,,,NWE 35,14,0,"Tony Franklin kicks off 52 yards, returned by Don Wilson for 16 yards (tackle by Ed Reynolds)",0.000,-0.870,kickoff,,,,,,,,Tony Franklin,Don Wilson,,Ed Reynolds,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,6:56,1,10,BUF 29,14,0,Joe Ferguson pass incomplete intended for Preston Dennard,0.870,0.330,pass,,Joe Ferguson,,Preston Dennard,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,10,BUF 29,14,0,Booker Moore left guard for 6 yards (tackle by Don Blackmon),0.330,0.430,run,,,Booker Moore,,,,,,,,Don Blackmon,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,3,4,BUF 35,14,0,Joe Ferguson pass complete to Byron Franklin for 7 yards (tackle by Paul Dombroski),0.430,1.730,pass,,Joe Ferguson,,Byron Franklin,,,,,,,Paul Dombroski,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,1,10,BUF 42,14,0,Greg Bell left tackle for 2 yards (tackle by Raymond Clayborn),1.730,1.460,run,,,Greg Bell,,,,,,,,Raymond Clayborn,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,8,BUF 44,14,0,Joe Ferguson scrambles for 12 yards,1.460,2.650,run,,,Joe Ferguson,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,1,10,NWE 44,14,0,Joe Ferguson pass complete to Byron Franklin for 17 yards (tackle by Roland James),2.650,3.780,pass,,Joe Ferguson,,Byron Franklin,,,,,,,Roland James,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,1,10,NWE 27,14,0,Greg Bell left end for 5 yards (tackle by Rick Sanford),3.780,3.910,run,,,Greg Bell,,,,,,,,Rick Sanford,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,5,NWE 22,14,0,Greg Bell right guard for 3 yards,3.910,3.640,run,,,Greg Bell,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,3,2,NWE 19,14,0,Joe Ferguson pass complete to Byron Franklin for 5 yards,3.640,0.000,pass,,Joe Ferguson,,Byron Franklin,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,,,,14,0,Penalty on Don Blackmon: Defensive Holding (declined),0.000,4.650,penalty,,,,,,,,,,,,,,,Don Blackmon
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,1,10,NWE 14,14,0,Greg Bell left tackle for no gain (tackle by Clayton Weishuhn),4.650,4.000,run,,,Greg Bell,,,,,,,,Clayton Weishuhn,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,10,NWE 14,14,0,Joe Ferguson pass complete to Byron Franklin for 9 yards (tackle by Raymond Clayborn),4.000,4.960,pass,,Joe Ferguson,,Byron Franklin,,,,,,,Raymond Clayborn,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,3,1,NWE 5,14,0,Greg Bell left tackle for no gain (tackle by Don Blackmon),4.960,3.030,run,,,Greg Bell,,,,,,,,Don Blackmon,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,4,1,NWE 5,14,0,Greg Bell left tackle for no gain (tackle by Don Blackmon),3.030,0.380,run,,,Greg Bell,,,,,,,,Don Blackmon,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,1:29,1,10,NWE 5,14,0,Tony Collins middle for 2 yards (tackle by Ken Johnson),-0.380,-0.630,run,,,Tony Collins,,,,,,,,Ken Johnson,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,2,8,NWE 7,14,0,Tony Collins right guard for 6 yards (tackle by Rod Kush and Darryl Talley),-0.630,-0.480,run,,,Tony Collins,,,,,,,,Rod Kush,Darryl Talley,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,1,,3,2,NWE 13,14,0,Steve Grogan for 1 yard (tackle by Rodney Bellinger),-0.480,-2.470,run,,,Steve Grogan,,,,,,,,Rodney Bellinger,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,15:00,4,1,NWE 14,14,0,"Luke Prestridge punts 39 yards, returned by Don Wilson for 10 yards (tackle by Brian Ingram and Steve Nelson)",-2.470,-2.720,punt,,,,,,,Luke Prestridge,,Don Wilson,,Brian Ingram,Steve Nelson,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,14:52,1,10,NWE 43,14,0,Joe Ferguson pass complete to Tony Hunter for 16 yards (tackle by Clayton Weishuhn),2.720,3.780,pass,,Joe Ferguson,,Tony Hunter,,,,,,,Clayton Weishuhn,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,10,NWE 27,14,0,Greg Bell right for 5 yards (tackle by Roland James),3.780,3.910,run,,,Greg Bell,,,,,,,,Roland James,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,5,NWE 22,14,0,"Greg Bell right guard for 4 yards. Penalty on Ken Jones: Offensive Holding, 10 yards (accepted) (no play)",3.910,2.560,no_play,,,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,15,NWE 32,14,0,Greg Bell right tackle for 8 yards (tackle by Paul Dombroski),2.560,2.940,run,,,Greg Bell,,,,,,,,Paul Dombroski,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,3,7,NWE 24,14,0,Joe Ferguson pass complete to Tony Hunter for 8 yards (tackle by Don Blackmon),2.940,4.510,pass,,Joe Ferguson,,Tony Hunter,,,,,,,Don Blackmon,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,10,NWE 16,14,0,Greg Bell right tackle for no gain (tackle by Clayton Weishuhn),4.510,3.900,run,,,Greg Bell,,,,,,,,Clayton Weishuhn,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,10,NWE 16,14,0,Joe Ferguson sacked by Andre Tippett for 12 yards,3.900,1.690,pass,,Joe Ferguson,,,,Andre Tippett,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,3,22,NWE 28,14,0,Joe Ferguson pass incomplete,1.690,1.590,pass,,Joe Ferguson,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,4,22,NWE 28,14,0,Joe Danelo 45 yard field goal no good,1.590,-0.810,field_goal,,,,,,,,Joe Danelo,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,10:53,1,10,NWE 28,14,0,Steve Grogan pass complete to Derrick Ramsey for 10 yards (tackle by Darryl Talley),0.810,1.470,pass,,Steve Grogan,,Derrick Ramsey,,,,,,,Darryl Talley,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,10,NWE 38,14,0,Tony Collins left guard for 3 yards (tackle by Eugene Marve and Ben Williams),1.470,1.330,run,,,Tony Collins,,,,,,,,Eugene Marve,Ben Williams,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,7,NWE 41,14,0,Steve Grogan pass incomplete intended for Irving Fryar,1.330,0.630,pass,,Steve Grogan,,Irving Fryar,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,3,7,NWE 41,14,0,Steve Grogan pass complete to Tony Collins for 19 yards (tackle by Gary Thompson and Don Wilson),0.630,2.920,pass,,Steve Grogan,,Tony Collins,,,,,,,Gary Thompson,Don Wilson,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,10,BUF 40,14,0,Tony Collins left tackle for 1 yard (tackle by Ken Johnson),2.920,2.510,run,,,Tony Collins,,,,,,,,Ken Johnson,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,9,BUF 39,14,0,Steve Grogan pass complete to Stephen Starring for 35 yards,2.510,6.280,pass,,Steve Grogan,,Stephen Starring,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,4,BUF 4,14,0,Steve Grogan pass incomplete intended for Derrick Ramsey,6.280,5.340,pass,,Steve Grogan,,Derrick Ramsey,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,4,BUF 4,20,0,"Tony Collins right for 4 yards, touchdown",5.340,7.000,run,,,Tony Collins,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,7:49,,,,21,0,Tony Franklin kicks extra point good,0.000,0.000,extra_point,,,,,,,,Tony Franklin,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,,,NWE 35,21,0,"Tony Franklin kicks off 65 yards, returned by Don Wilson for 23 yards (tackle by Jon Williams)",0.000,-0.480,kickoff,,,,,,,,Tony Franklin,Don Wilson,,Jon Williams,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,7:34,1,10,BUF 23,21,0,Joe Ferguson pass complete to Speedy Neal for 4 yards (tackle by Clayton Weishuhn),0.480,0.470,pass,,Joe Ferguson,,Speedy Neal,,,,,,,Clayton Weishuhn,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,6,BUF 27,21,0,Joe Ferguson pass incomplete. Joe Ferguson fumbles,0.470,-1.150,pass,,Joe Ferguson,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,3,13,BUF 20,21,0,Joe Ferguson pass incomplete intended for Tony Hunter,-1.150,-2.030,pass,,Joe Ferguson,,Tony Hunter,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,4,13,BUF 20,21,0,"John Kidd punts 49 yards, returned by Stephen Starring for 2 yards",-2.030,0.000,punt,,,,,,,John Kidd,,Stephen Starring,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,,,NWE 33,21,0,"Penalty on NWE: Holding, 10 yards (accepted)",0.000,-0.480,penalty,,,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,6:27,1,10,NWE 23,21,0,Steve Grogan pass is intercepted by Charles Romes at NE41 and returned for 13 yards,0.480,-3.710,pass,,Steve Grogan,,,Charles Romes,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,6:18,1,10,NWE 28,21,0,Greg Bell middle for 4 yards (tackle by Steve Nelson),3.710,3.710,run,,,Greg Bell,,,,,,,,Steve Nelson,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,6,NWE 24,21,0,Joe Ferguson pass complete to Speedy Neal for 13 yards (tackle by Roland James and Steve Nelson),3.710,4.840,pass,,Joe Ferguson,,Speedy Neal,,,,,,,Roland James,Steve Nelson,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,10,NWE 11,21,0,"Joe Ferguson pass incomplete intended for Tony Hunter Penalty on NWE: !, 5 yards (accepted) (no play)",4.840,0.000,no_play,,,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,,,NWE 6,21,0,"Penalty on NWE: !, 3 yards (accepted)",0.000,6.510,penalty,,,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,3,NWE 3,21,0,"Booker Moore left for -3 yards. Booker Moore fumbles, recovered by Booker Moore at NE6 (forced by Andre Tippett)",6.510,4.950,run,,,Booker Moore,,,,,,,,,,,Booker Moore,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,6,NWE 6,21,0,Joe Ferguson sacked by Andre Tippett for 4 yards,4.950,3.130,pass,,Joe Ferguson,,,,Andre Tippett,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,3,10,NWE 10,21,0,Joe Ferguson pass incomplete,3.130,2.760,pass,,Joe Ferguson,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,4,10,NWE 10,21,3,Joe Danelo 27 yard field goal good,2.760,3.000,field_goal,,,,,,,,Joe Danelo,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,3:17,,,BUF 35,21,3,"Joe Danelo kicks off 62 yards, returned by Jon Williams for 19 yards (tackle by Len Walterscheid)",0.000,-0.410,kickoff,,,,,,,,Joe Danelo,Jon Williams,,Len Walterscheid,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,3:08,1,10,NWE 22,21,3,Tony Collins middle for 3 yards,0.410,0.270,run,,,Tony Collins,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,7,NWE 25,21,3,Steve Grogan pass incomplete,0.270,-0.430,pass,,Steve Grogan,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,3,7,NWE 25,21,3,Steve Grogan pass incomplete intended for Stephen Starring,-0.430,-1.700,pass,,Steve Grogan,,Stephen Starring,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,4,7,NWE 25,21,3,"Luke Prestridge punts 41 yards, returned by Don Wilson for 13 yards (tackle by Robert Weathers)",-1.700,-2.060,punt,,,,,,,Luke Prestridge,,Don Wilson,,Robert Weathers,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,2:09,1,10,BUF 47,21,3,Joe Ferguson pass complete to Byron Franklin for 9 yards (tackle by Ronnie Lippett),2.060,2.730,pass,,Joe Ferguson,,Byron Franklin,,,,,,,Ronnie Lippett,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,2,1,NWE 44,21,3,Joe Ferguson pass complete to Booker Moore for 6 yards,2.730,3.050,pass,,Joe Ferguson,,Booker Moore,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,,1,10,NWE 38,21,3,Joe Ferguson pass complete to Mitchell Brookins for 16 yards,3.050,4.110,pass,,Joe Ferguson,,Mitchell Brookins,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,1:27,1,10,NWE 22,21,3,Joe Ferguson pass complete to Mitchell Brookins for 5 yards,4.110,4.290,pass,,Joe Ferguson,,Mitchell Brookins,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,1:06,2,5,NWE 17,21,3,Joe Ferguson pass incomplete,4.290,3.560,pass,,Joe Ferguson,,,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,0:59,3,5,NWE 17,21,3,Joe Ferguson sacked by Andre Tippett for 15 yards,3.560,1.240,pass,,Joe Ferguson,,,,Andre Tippett,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,0:54,4,20,NWE 32,21,3,Joe Ferguson pass complete to Mitchell Brookins for 11 yards,1.240,-0.340,pass,,Joe Ferguson,,Mitchell Brookins,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,2,0:49,1,10,NWE 21,21,3,Tony Collins middle for 7 yards (tackle by Steve Freeman and Eugene Marve),0.340,0.750,run,,,Tony Collins,,,,,,,,Steve Freeman,Eugene Marve,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,15:00,,,NWE 35,21,3,"Tony Franklin kicks off 65 yards, returned by Don Wilson for 22 yards (tackle by Keith Lee) Penalty on NWE: Offside, 5 yards (accepted) (no play)",0.000,0.000,no_play,,,,,,,,,,,Keith Lee,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,,,NWE 30,21,3,"Tony Franklin kicks off 69 yards, returned by Don Wilson for 22 yards",0.000,-0.480,kickoff,,,,,,,,Tony Franklin,Don Wilson,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,14:43,1,10,BUF 23,21,3,Speedy Neal middle for 3 yards (tackle by Steve Nelson and Kenneth Sims),0.480,0.340,run,,,Speedy Neal,,,,,,,,Steve Nelson,Kenneth Sims,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,2,7,BUF 26,21,3,Van Williams left guard for 3 yards (tackle by Roland James),0.340,0.040,run,,,Van Williams,,,,,,,,Roland James,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,3,4,BUF 29,21,3,Joe Ferguson pass incomplete intended for Julius Dawkins,0.040,-1.440,pass,,Joe Ferguson,,Julius Dawkins,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,4,4,BUF 29,21,3,John Kidd punts 34 yards,-1.440,-1.400,punt,,,,,,,John Kidd,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,13:07,1,10,NWE 37,21,3,Tony Collins left guard for 6 yards (tackle by Eugene Marve and Ben Williams),1.400,1.670,run,,,Tony Collins,,,,,,,,Eugene Marve,Ben Williams,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,2,4,NWE 43,21,3,Steve Grogan pass incomplete intended for Stephen Starring,1.670,0.960,pass,,Steve Grogan,,Stephen Starring,,,,,,,,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,3,4,NWE 43,21,3,Tony Collins middle for -1 yards (tackle by Lucius Sanford and Ben Williams),0.960,-0.590,run,,,Tony Collins,,,,,,,,Lucius Sanford,Ben Williams,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,4,5,NWE 42,21,3,"Luke Prestridge punts 43 yards, returned by Don Wilson for 7 yards (tackle by Steve Nelson)",-0.590,-0.410,punt,,,,,,,Luke Prestridge,,Don Wilson,,Steve Nelson,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,11:29,1,10,BUF 22,21,3,Joe Ferguson pass complete to Tony Hunter for 7 yards (tackle by Clayton Weishuhn),0.410,0.810,pass,,Joe Ferguson,,Tony Hunter,,,,,,,Clayton Weishuhn,,,,
1984,1,September 2,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198409020buf.htm,3,,2,3,BUF 29,21,3,Joe Ferguson pass complete to Byron Franklin for 10 yards (tackle by Raymond Clayborn),0.810,1.530,pass,,Joe Ferguson,,Byron Franklin,,,,,,,Raymond Clayborn,,,,
