season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,06:42,3,1,NE 39,7,0,"(6:42) 34-S.Morris up the middle to NE 41 for 2 yards (55-K.Rivers, 68-J.Fanene).",1.824,0.413,run,,,S.Morris,,,,,,,,J.Fanene,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,06:06,1,10,NE 41,7,0,(6:06) 12-T.Brady pass incomplete deep middle to 81-R.Moss.,2.236,-0.435,pass,,T.Brady,,R.Moss,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,06:00,2,10,NE 41,7,0,"(6:00) 21-F.Taylor left tackle to NE 46 for 5 yards (58-R.Maualuga, 42-C.Crocker).",1.801,-0.260,run,,,F.Taylor,,,,,,,,C.Crocker,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,05:13,3,5,NE 46,7,0,"(5:13) (Shotgun) 12-T.Brady pass short left to 81-R.Moss to CIN 45 for 9 yards (91-R.Geathers, 98-A.Odom).",1.541,1.581,pass,,T.Brady,,R.Moss,,,,,,,A.Odom,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,04:45,1,10,CIN 45,7,0,(4:45) 21-F.Taylor right tackle to CIN 21 for 24 yards (98-A.Odom).,3.122,1.439,run,,,F.Taylor,,,,,,,,A.Odom,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,03:56,1,10,CIN 21,7,0,(3:56) (Shotgun) 12-T.Brady pass short right to 81-R.Moss to CIN 16 for 5 yards (22-J.Joseph).,4.560,0.107,pass,,T.Brady,,R.Moss,,,,,,,J.Joseph,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,03:23,2,5,CIN 16,7,0,(3:23) 21-F.Taylor up the middle to CIN 14 for 2 yards (58-R.Maualuga).,4.667,-0.448,run,,,F.Taylor,,,,,,,,R.Maualuga,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,02:37,3,3,CIN 14,7,0,(2:37) (Shotgun) 12-T.Brady pass incomplete short right to 33-K.Faulk.,4.219,-1.569,pass,,T.Brady,,K.Faulk,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,02:33,4,3,CIN 14,10,0,"(2:33) 3-S.Gostkowski 32 yard field goal is GOOD, Center-47-J.Ingram, Holder-14-Z.Mesko.",2.649,0.351,field_goal,,,,,,,,S.Gostkowski,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,02:29,,,NE 30,10,0,"3-S.Gostkowski kicks 76 yards from NE 30 to CIN -6. 24-A.Jones, Touchback.",0.160,0.000,kickoff,,,,,,,,S.Gostkowski,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,02:29,1,10,CIN 20,10,0,(2:29) 9-C.Palmer pass short right to 85-C.Ochocinco to CIN 34 for 14 yards (25-P.Chung).,0.160,0.880,pass,,C.Palmer,,C.Ochocinco,,,,,,,P.Chung,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,01:53,1,10,CIN 34,10,0,"(1:53) 32-C.Benson left tackle to CIN 38 for 4 yards (51-J.Mayo, 75-V.Wilfork).",1.039,-0.023,run,,,C.Benson,,,,,,,,V.Wilfork,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,01:12,2,6,CIN 38,10,0,"(1:12) 74-D.Roland reported in as eligible.  32-C.Benson left guard to CIN 34 for -4 yards (36-J.Sanders). FUMBLES (36-J.Sanders), RECOVERED by NE-50-R.Ninkovich at CIN 28.",1.016,-5.119,run,,,C.Benson,,,,,,,,J.Sanders,,J.Sanders,R.Ninkovich,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,01:05,1,10,CIN 28,10,0,"(1:05) PENALTY on NE-82-A.Crumpler, False Start, 5 yards, enforced at CIN 28 - No Play.",4.102,-0.710,no_play,,,,,,,,,,,,,,,A.Crumpler
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,01:05,1,15,CIN 33,10,0,(1:05) (Shotgun) 12-T.Brady pass short right to 19-B.Tate to CIN 29 for 4 yards (22-J.Joseph).,3.392,-0.027,pass,,T.Brady,,B.Tate,,,,,,,J.Joseph,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,1,00:29,2,11,CIN 29,10,0,"(:29) (Shotgun) 12-T.Brady pass short right to 83-W.Welker to CIN 29 for no gain (59-B.Johnson, 57-D.Jones).",3.365,-0.622,pass,,T.Brady,,W.Welker,,,,,,,D.Jones,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,15:00,3,11,CIN 29,10,0,(15:00) (Shotgun) 12-T.Brady pass incomplete short right to 33-K.Faulk.,2.743,-1.178,pass,,T.Brady,,K.Faulk,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,14:56,4,11,CIN 29,10,0,"(14:56) 3-S.Gostkowski 47 yard field goal is No Good, Wide Left, Center-47-J.Ingram, Holder-14-Z.Mesko.",1.565,-2.830,field_goal,,,,,,,,S.Gostkowski,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,14:51,1,10,CIN 38,10,0,(14:51) 32-C.Benson right guard to CIN 37 for -1 yards (95-T.Banta-Cain).,1.266,-0.673,run,,,C.Benson,,,,,,,,T.Banta-Cain,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,14:17,2,11,CIN 37,10,0,(14:17) 9-C.Palmer pass short right to 84-J.Gresham to CIN 42 for 5 yards (55-B.Spikes).,0.593,-0.124,pass,,C.Palmer,,J.Gresham,,,,,,,B.Spikes,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,13:44,3,6,CIN 42,10,0,(13:44) (Shotgun) 9-C.Palmer pass short left to 81-T.Owens to CIN 43 for 1 yard (28-D.Butler).,0.469,-1.264,pass,,C.Palmer,,T.Owens,,,,,,,D.Butler,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,13:07,4,5,CIN 43,10,0,"(13:07) 10-K.Huber punts 57 yards to end zone, Center-46-C.Harris, Touchback.",-0.795,-0.010,punt,,,,,,,K.Huber,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,12:59,1,10,NE 20,10,0,(12:59) 42-B.Green-Ellis up the middle to NE 24 for 4 yards (94-D.Peko).,0.805,-0.200,run,,,B.Green-Ellis,,,,,,,,D.Peko,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,12:28,2,6,NE 24,10,0,(12:28) 12-T.Brady pass incomplete deep left to 81-R.Moss. CIN-68-J.Fanene was injured during the play. His return is Questionable.,0.604,-0.687,pass,,T.Brady,,R.Moss,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,12:19,3,6,NE 24,10,0,(12:19) (Shotgun) 12-T.Brady pass short right to 19-B.Tate ran ob at NE 44 for 20 yards.,-0.083,2.402,pass,,T.Brady,,B.Tate,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,11:43,1,10,NE 44,10,0,(11:43) (Shotgun) 12-T.Brady pass short right to 81-R.Moss pushed ob at CIN 24 for 32 yards (58-R.Maualuga).,2.319,2.023,pass,,T.Brady,,R.Moss,,,,,,,R.Maualuga,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,11:05,1,10,CIN 24,10,0,"(11:05) 42-B.Green-Ellis right guard to CIN 21 for 3 yards (57-D.Jones, 91-R.Geathers). PENALTY on NE-19-B.Tate, Illegal Shift, 5 yards, enforced at CIN 24 - No Play.",4.342,-0.766,no_play,,,,,,,,,,,,,,,B.Tate
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,10:39,1,15,CIN 29,10,0,(10:39) (Shotgun) 12-T.Brady pass incomplete deep left to 83-W.Welker (29-L.Hall).,3.576,-0.378,pass,,T.Brady,,W.Welker,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,10:34,2,15,CIN 29,10,0,(10:34) (Shotgun) 12-T.Brady pass short right to 81-R.Moss to CIN 25 for 4 yards (22-J.Joseph).,3.197,-0.294,pass,,T.Brady,,R.Moss,,,,,,,J.Joseph,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,09:48,3,11,CIN 25,10,0,(9:48) (Shotgun) 12-T.Brady pass deep left to 33-K.Faulk pushed ob at CIN 4 for 21 yards (24-A.Jones).,2.903,2.879,pass,,T.Brady,,K.Faulk,,,,,,,A.Jones,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,09:13,1,4,CIN 4,10,0,(9:13) 12-T.Brady pass incomplete short left to 85-A.Hernandez [92-F.Rucker].,5.782,-0.427,pass,,T.Brady,,A.Hernandez,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,09:08,2,4,CIN 4,10,0,(9:08) (Shotgun) 12-T.Brady pass incomplete short middle to 83-W.Welker (55-K.Rivers).,5.355,-1.000,pass,,T.Brady,,W.Welker,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,09:04,3,4,CIN 4,16,0,"(9:04) (Shotgun) 12-T.Brady pass short middle to 83-W.Welker for 4 yards, TOUCHDOWN. Cincinnati challenged the pass completion ruling, and the play was Upheld. (Timeout #1 at 08:58.)",4.356,2.644,pass,,T.Brady,,W.Welker,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,08:58,,,CIN 2,17,0,"3-S.Gostkowski extra point is GOOD, Center-47-J.Ingram, Holder-14-Z.Mesko.",0.982,0.018,extra_point,,,,,,,,S.Gostkowski,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,08:58,,,NE 30,17,0,"3-S.Gostkowski kicks 74 yards from NE 30 to CIN -4. 28-B.Scott, Touchback.",0.333,0.000,kickoff,,,,,,,,S.Gostkowski,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,08:58,1,10,CIN 20,17,0,(8:58) (Shotgun) 9-C.Palmer pass incomplete short left to 81-T.Owens.,0.333,-0.468,pass,,C.Palmer,,T.Owens,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,08:54,2,10,CIN 20,17,0,(8:54) (No Huddle) 9-C.Palmer pass short left to 84-J.Gresham to CIN 27 for 7 yards (36-J.Sanders).,-0.136,0.133,pass,,C.Palmer,,J.Gresham,,,,,,,J.Sanders,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,08:15,3,3,CIN 27,17,0,"(8:15) (Shotgun) 9-C.Palmer pass short right to 11-J.Shipley to CIN 30 for 3 yards (36-J.Sanders, 31-B.Meriweather).",-0.002,1.132,pass,,C.Palmer,,J.Shipley,,,,,,,B.Meriweather,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,07:38,,,CIN 30,17,0,Timeout #1 by NE at 07:38.,1.130,0.000,no_play,,,,,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,07:38,1,10,CIN 30,17,0,"(7:38) (Shotgun) 9-C.Palmer pass short left to 32-C.Benson to CIN 41 for 11 yards (32-D.McCourty, 31-B.Meriweather).",1.130,0.560,pass,,C.Palmer,,C.Benson,,,,,,,B.Meriweather,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,06:54,1,10,CIN 41,17,0,(6:54) (No Huddle) 9-C.Palmer pass short left to 81-T.Owens pushed ob at CIN 48 for 7 yards (32-D.McCourty).,1.690,0.408,pass,,C.Palmer,,T.Owens,,,,,,,D.McCourty,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,06:31,2,3,CIN 48,17,0,(6:31) (No Huddle) 9-C.Palmer pass short middle to 81-T.Owens to NE 48 for 4 yards (25-P.Chung).,2.098,0.309,pass,,C.Palmer,,T.Owens,,,,,,,P.Chung,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,05:49,1,10,NE 48,23,0,"(5:49) (No Huddle) 9-C.Palmer pass short right intended for 84-J.Gresham INTERCEPTED by 59-G.Guyton at NE 41. 59-G.Guyton for 59 yards, TOUCHDOWN.",2.407,-9.407,pass,,C.Palmer,,J.Gresham,G.Guyton,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,05:38,,,CIN 2,24,0,"3-S.Gostkowski extra point is GOOD, Center-47-J.Ingram, Holder-14-Z.Mesko.",0.982,0.018,extra_point,,,,,,,,S.Gostkowski,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,05:38,,,NE 30,24,0,"3-S.Gostkowski kicks 60 yards from NE 30 to CIN 10. 12-Q.Cosby to CIN 28 for 18 yards (18-M.Slater, 50-R.Ninkovich).",0.400,0.308,kickoff,,,,,,,,S.Gostkowski,Q.Cosby,,R.Ninkovich,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,05:34,1,10,CIN 28,24,0,"(5:34) 9-C.Palmer FUMBLES (Aborted) at CIN 26, and recovers at CIN 26. 9-C.Palmer to CIN 26 for no gain (97-R.Brace).",0.708,-0.757,run,,,C.Palmer,,,,,,,,R.Brace,,,C.Palmer,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,05:00,2,12,CIN 26,24,0,"(5:00) 32-C.Benson up the middle to CIN 32 for 6 yards (51-J.Mayo, 59-G.Guyton).",-0.049,0.293,run,,,C.Benson,,,,,,,,G.Guyton,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,04:16,3,6,CIN 32,24,0,"(4:16) (Shotgun) 9-C.Palmer pass incomplete short middle to 85-C.Ochocinco. PENALTY on NE-59-G.Guyton, Defensive Offside, 5 yards, enforced at CIN 32 - No Play.",0.244,0.698,no_play,,,,,,,,,,,,,,,G.Guyton
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,04:08,3,1,CIN 37,24,0,"(4:08) (Shotgun) 9-C.Palmer pass short middle to 81-T.Owens to CIN 41 for 4 yards (24-J.Wilhite, 51-J.Mayo).",0.942,0.418,pass,,C.Palmer,,T.Owens,,,,,,,J.Mayo,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,03:32,1,10,CIN 41,24,0,(3:32) (No Huddle) 32-C.Benson left tackle to NE 49 for 10 yards (25-P.Chung).,1.360,0.683,run,,,C.Benson,,,,,,,,P.Chung,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,02:59,1,10,NE 49,24,0,(2:59) (No Huddle) 9-C.Palmer pass incomplete short middle to 84-J.Gresham (75-V.Wilfork) [99-M.Wright].,2.043,-0.467,pass,,C.Palmer,,J.Gresham,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,02:53,2,10,NE 49,24,0,(2:53) (No Huddle) 32-C.Benson left tackle to NE 40 for 9 yards (25-P.Chung).,1.576,0.528,run,,,C.Benson,,,,,,,,P.Chung,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,02:32,3,1,NE 40,24,0,(2:32) (No Huddle) 9-C.Palmer up the middle to NE 40 for no gain (75-V.Wilfork). measurement,2.104,-1.373,run,,,C.Palmer,,,,,,,,V.Wilfork,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,02:12,,,NE 40,24,0,Timeout #2 by NE at 02:12.,0.731,0.000,no_play,,,,,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,02:12,4,1,NE 40,24,0,(2:12) 9-C.Palmer up the middle to NE 38 for 2 yards (75-V.Wilfork).,0.731,1.649,run,,,C.Palmer,,,,,,,,V.Wilfork,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,02:00,1,10,NE 38,24,0,(2:00) 9-C.Palmer pass incomplete short middle to 32-C.Benson.,2.380,-0.310,pass,,C.Palmer,,C.Benson,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,01:56,2,10,NE 38,24,0,(1:56) (No Huddle) 32-C.Benson left end to NE 35 for 3 yards (25-P.Chung).,2.070,-0.214,run,,,C.Benson,,,,,,,,P.Chung,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,01:25,3,7,NE 35,24,0,(1:25) (Shotgun) 9-C.Palmer pass incomplete deep right to 81-T.Owens.,1.856,-0.688,pass,,C.Palmer,,T.Owens,,,,,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,01:19,4,7,NE 35,24,3,"(1:19) 2-M.Nugent 54 yard field goal is GOOD, Center-46-C.Harris, Holder-10-K.Huber.",1.168,1.832,field_goal,,,,,,,,M.Nugent,,,,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,01:14,,,CIN 30,24,3,"2-M.Nugent kicks 76 yards from CIN 30 to NE -6. 19-B.Tate to NE 32 for 38 yards (12-Q.Cosby, 2-M.Nugent).",0.509,0.343,kickoff,,,,,,,,M.Nugent,B.Tate,,M.Nugent,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,01:08,1,10,NE 32,24,3,"(1:08) 12-T.Brady pass short left to 33-K.Faulk to NE 39 for 7 yards (57-D.Jones, 24-A.Jones).",0.852,-0.037,pass,,T.Brady,,K.Faulk,,,,,,,A.Jones,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,00:42,2,3,NE 39,24,3,"(:42) (No Huddle, Shotgun) 12-T.Brady pass short left to 33-K.Faulk to 50 for 11 yards (31-R.Williams).",0.816,0.200,pass,,T.Brady,,K.Faulk,,,,,,,R.Williams,,,,
2010,1,September 12,home,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/201009120nwe.htm,2,00:34,,,MID 50,24,3,Timeout #3 by NE at 00:34.,1.016,0.000,no_play,,,,,,,,,,,,,,,
