season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,14:51,1,10,NWE 27,0,0,James Stewart right guard for 2 yards (tackle by Todd Collins),3.780,3.500,run,,,James Stewart,,,,,,,,Todd Collins,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,8,NWE 25,0,0,James Stewart left guard for 1 yard (tackle by Willie McGinest and Devin Wyman),3.500,2.940,run,,,James Stewart,,,,,,,,Willie McGinest,Devin Wyman,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,3,7,NWE 24,0,0,Mark Brunell pass incomplete,2.940,1.870,pass,,Mark Brunell,,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,4,7,NWE 24,0,0,Mike Hollis 42 yard field goal no good,1.870,-1.140,field_goal,,,,,,,,Mike Hollis,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,13:29,1,10,NWE 33,0,0,Drew Bledsoe pass complete to Sam Gash for 8 yards (tackle by Eddie Robinson and Bryan Schwartz),1.140,1.670,pass,,Drew Bledsoe,,Sam Gash,,,,,,,Eddie Robinson,Bryan Schwartz,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,2,NWE 41,0,0,Curtis Martin middle for 1 yard (tackle by Travis Davis and Kelvin Pritchett),1.670,1.090,run,,,Curtis Martin,,,,,,,,Travis Davis,Kelvin Pritchett,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,3,1,NWE 42,0,0,Curtis Martin left guard for 3 yards (tackle by Dana Hall and Bryan Schwartz),1.090,1.930,run,,,Curtis Martin,,,,,,,,Dana Hall,Bryan Schwartz,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,NWE 45,0,0,Drew Bledsoe pass complete to Sam Gash for 11 yards (tackle by Kevin Hardy and John Jurkovic),1.930,2.650,pass,,Drew Bledsoe,,Sam Gash,,,,,,,Kevin Hardy,John Jurkovic,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,JAX 44,0,0,Drew Bledsoe pass complete to Ben Coates for 14 yards,2.650,3.580,pass,,Drew Bledsoe,,Ben Coates,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,JAX 30,0,0,Curtis Martin right tackle for 3 yards (tackle by Vinnie Clark and Eddie Robinson),3.580,3.440,run,,,Curtis Martin,,,,,,,,Vinnie Clark,Eddie Robinson,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,7,JAX 27,0,0,Drew Bledsoe sacked by Clyde Simmons for 10 yards,3.440,1.420,pass,,Drew Bledsoe,,,,Clyde Simmons,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,9:14,3,17,JAX 37,0,0,"Drew Bledsoe pass incomplete intended for Terry Glenn. Penalty on Vinnie Clark: Defensive Pass Interference, 19 yards (accepted) (no play)",1.420,4.370,no_play,,,,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,JAX 18,0,0,Curtis Martin right end for 3 yards (tackle by John Jurkovic and Kelvin Pritchett),4.370,4.250,run,,,Curtis Martin,,,,,,,,John Jurkovic,Kelvin Pritchett,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,7,JAX 15,0,0,Drew Bledsoe pass complete to Curtis Martin for 3 yards (tackle by Kevin Hardy),4.250,4.030,pass,,Drew Bledsoe,,Curtis Martin,,,,,,,Kevin Hardy,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,3,4,JAX 12,0,0,Drew Bledsoe pass complete to Dave Meggett for 6 yards (tackle by John Jurkovic),4.030,5.830,pass,,Drew Bledsoe,,Dave Meggett,,,,,,,John Jurkovic,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,6,JAX 6,0,0,Curtis Martin left guard for 1 yard (tackle by John Jurkovic and Eddie Robinson),5.830,5.150,run,,,Curtis Martin,,,,,,,,John Jurkovic,Eddie Robinson,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,5,JAX 5,6,0,"Drew Bledsoe pass complete to Ben Coates for 5 yards, touchdown",5.150,7.000,pass,,Drew Bledsoe,,Ben Coates,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,6:38,,,,6,0,Adam Vinatieri kicks extra point no good (tackle by Clyde Simmons),0.000,-1.000,extra_point,,,,,,,,Adam Vinatieri,,,Clyde Simmons,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,,,NWE 30,6,0,"Adam Vinatieri kicks off 67 yards, returned by Kendricke Bullard for 25 yards (tackle by Marrio Grier)",0.000,-0.810,kickoff,,,,,,,,Adam Vinatieri,Kendricke Bullard,,Marrio Grier,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,JAX 28,6,0,Mark Brunell pass complete to Willie Jackson for 17 yards (tackle by Ted Johnson and Chris Slade),0.810,1.930,pass,,Mark Brunell,,Willie Jackson,,,,,,,Ted Johnson,Chris Slade,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,JAX 45,6,0,"James Stewart right guard for no gain. Penalty on Brian DeMarco: Offensive Holding, 10 yards (accepted) (tackle by Mark Wheeler) (no play)",1.930,1.270,no_play,,,,,,,,,,,Mark Wheeler,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,20,JAX 35,6,0,Mark Brunell pass complete to Andre Rison for 6 yards (tackle by Todd Collins and Ricky Reynolds),1.270,0.840,pass,,Mark Brunell,,Andre Rison,,,,,,,Todd Collins,Ricky Reynolds,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,14,JAX 41,6,0,Mark Brunell pass complete to Rich Griffith for 9 yards (tackle by Ty Law and Terry Ray),0.840,1.360,pass,,Mark Brunell,,Rich Griffith,,,,,,,Ty Law,Terry Ray,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,3,5,NWE 50,6,0,Mark Brunell pass intended for Andre Rison is intercepted by Jimmy Hitchcock at NE45 and returned for 14 yards,1.360,-2.850,pass,,Mark Brunell,,Andre Rison,Jimmy Hitchcock,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,3:49,1,10,JAX 41,6,0,"Penalty on Don Davey: Encroachment, 5 yards (accepted)",2.850,3.580,penalty,,,,,,,,,,,,,,,Don Davey
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,5,JAX 36,6,0,Drew Bledsoe pass complete to Curtis Martin for 11 yards (tackle by Travis Davis and Kevin Hardy),3.580,3.910,pass,,Drew Bledsoe,,Curtis Martin,,,,,,,Travis Davis,Kevin Hardy,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,JAX 25,6,0,"Penalty on Vinnie Clark: Encroachment, 5 yards (accepted)",3.910,4.640,penalty,,,,,,,,,,,,,,,Vinnie Clark
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,5,JAX 20,6,0,Curtis Martin left end for no gain (tackle by Clyde Simmons),4.640,4.040,run,,,Curtis Martin,,,,,,,,Clyde Simmons,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,5,JAX 20,6,0,Drew Bledsoe pass complete to Terry Glenn for 15 yards (tackle by Vinnie Clark),4.040,6.060,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Vinnie Clark,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,5,JAX 5,6,0,Drew Bledsoe pass incomplete intended for John Burke,6.060,5.150,pass,,Drew Bledsoe,,John Burke,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,5,JAX 5,6,0,Drew Bledsoe pass incomplete intended for Terry Glenn,5.150,4.260,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,3,5,JAX 5,6,0,Drew Bledsoe pass incomplete,4.260,3.010,pass,,Drew Bledsoe,,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,4,5,JAX 5,9,0,Adam Vinatieri 23 yard field goal good,3.010,3.000,field_goal,,,,,,,,Adam Vinatieri,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,1:17,,,NWE 30,9,0,"Adam Vinatieri kicks off 63 yards, returned by Kendricke Bullard for 25 yards (tackle by Corwin Brown)",0.000,-1.070,kickoff,,,,,,,,Adam Vinatieri,Kendricke Bullard,,Corwin Brown,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,1,10,JAX 32,9,0,Mark Brunell pass incomplete intended for Le'Shai Maston,1.070,0.530,pass,,Mark Brunell,,Le'Shai Maston,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,2,10,JAX 32,9,0,James Stewart middle for -3 yards (tackle by Todd Collins and Chris Slade),0.530,-0.560,run,,,James Stewart,,,,,,,,Todd Collins,Chris Slade,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,1,,3,13,JAX 29,9,0,Mark Brunell pass complete to Keenan McCardell for 9 yards (tackle by Ty Law and Terry Ray),-0.560,-0.850,pass,,Mark Brunell,,Keenan McCardell,,,,,,,Ty Law,Terry Ray,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,15:00,4,4,JAX 38,9,0,"Bryan Barker punts 44 yards. Penalty on Dave Thomas: Ineligible Downfield Kick, 4 yards (accepted) (no play)",-0.850,-1.110,no_play,,,,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,4,8,JAX 34,9,0,"Bryan Barker punts 34 yards, returned by Dave Meggett for 10 yards (tackle by Dana Hall)",-1.110,-1.730,punt,,,,,,,Bryan Barker,,Dave Meggett,,Dana Hall,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,14:39,1,10,NWE 42,9,0,Drew Bledsoe sacked by Kevin Hardy for no gain,1.730,1.190,pass,,Drew Bledsoe,,,,Kevin Hardy,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,10,NWE 42,9,0,Drew Bledsoe pass complete to Sam Gash for 6 yards (tackle by Kevin Hardy),1.190,1.290,pass,,Drew Bledsoe,,Sam Gash,,,,,,,Kevin Hardy,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,3,4,NWE 48,9,0,Drew Bledsoe sacked by Clyde Simmons for 14 yards,1.290,-1.110,pass,,Drew Bledsoe,,,,Clyde Simmons,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,4,18,NWE 34,9,0,"Tom Tupa punts 45 yards, returned by Chris Hudson for 16 yards. Chris Hudson fumbles (forced by Mike Bartrum), recovered by Dave Meggett at JJ37",-1.110,3.120,punt,,,,,,,Tom Tupa,,Chris Hudson,,,,Mike Bartrum,Dave Meggett,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,12:44,1,10,JAX 37,9,0,Curtis Martin right tackle for -2 yards (tackle by Vinnie Clark),3.120,2.300,run,,,Curtis Martin,,,,,,,,Vinnie Clark,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,12,JAX 39,9,0,Dave Meggett right guard for 6 yards (tackle by Chris Hudson and Bryan Schwartz),2.300,2.410,run,,,Dave Meggett,,,,,,,,Chris Hudson,Bryan Schwartz,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,3,6,JAX 33,9,0,Drew Bledsoe pass complete to Shawn Jefferson for 13 yards (tackle by Vinnie Clark and Eddie Robinson),2.410,4.240,pass,,Drew Bledsoe,,Shawn Jefferson,,,,,,,Vinnie Clark,Eddie Robinson,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,1,10,JAX 20,9,0,Dave Meggett middle for 4 yards (tackle by Travis Davis and Joel Smeenge),4.240,4.280,run,,,Dave Meggett,,,,,,,,Travis Davis,Joel Smeenge,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,6,JAX 16,9,0,Drew Bledsoe pass complete to Dave Meggett for 4 yards (tackle by Vinnie Clark and Kevin Hardy),4.280,4.340,pass,,Drew Bledsoe,,Dave Meggett,,,,,,,Vinnie Clark,Kevin Hardy,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,3,2,JAX 12,9,0,Drew Bledsoe pass incomplete intended for Terry Glenn,4.340,2.760,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,4,2,JAX 12,12,0,Adam Vinatieri 30 yard field goal good,2.760,3.000,field_goal,,,,,,,,Adam Vinatieri,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,9:50,,,NWE 30,12,0,"Adam Vinatieri kicks off 72 yards, returned by Kendricke Bullard for 16 yards (tackle by Troy Brown)",0.000,0.280,kickoff,,,,,,,,Adam Vinatieri,Kendricke Bullard,,Troy Brown,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,1,10,JAX 14,12,0,Mark Brunell pass incomplete intended for Derek Brown,-0.280,-0.750,pass,,Mark Brunell,,Derek Brown,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,10,JAX 14,12,0,James Stewart middle for no gain (tackle by Willie McGinest and Devin Wyman),-0.750,-1.400,run,,,James Stewart,,,,,,,,Willie McGinest,Devin Wyman,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,3,10,JAX 14,12,0,Mark Brunell pass incomplete,-1.400,-2.470,pass,,Mark Brunell,,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,4,10,JAX 14,12,0,"Bryan Barker punts 42 yards, returned by Dave Meggett for 20 yards (tackle by Le'Shai Maston)",-2.470,-3.180,punt,,,,,,,Bryan Barker,,Dave Meggett,,Le'Shai Maston,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,8:40,1,10,JAX 36,12,0,"Penalty on Shawn Jefferson: False Start, 5 yards (accepted)",3.180,2.850,penalty,,,,,,,,,,,,,,,Shawn Jefferson
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,1,15,JAX 41,12,0,Curtis Martin left tackle for 14 yards (tackle by Travis Davis and Chris Hudson),2.850,0.000,run,,,Curtis Martin,,,,,,,,Travis Davis,Chris Hudson,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,,,,12,0,Penalty on Tony Brackens: Encroachment (declined),0.000,3.850,penalty,,,,,,,,,,,,,,,Tony Brackens
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,1,JAX 27,12,0,Curtis Martin left end for no gain (tackle by Kelvin Pritchett and Clyde Simmons),3.850,3.140,run,,,Curtis Martin,,,,,,,,Kelvin Pritchett,Clyde Simmons,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,3,1,JAX 27,12,0,Drew Bledsoe middle for 2 yards (tackle by Tony Brackens),3.140,3.910,run,,,Drew Bledsoe,,,,,,,,Tony Brackens,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,1,10,JAX 25,12,0,Drew Bledsoe pass complete to Shawn Jefferson for 6 yards (tackle by Dave Thomas),3.910,4.200,pass,,Drew Bledsoe,,Shawn Jefferson,,,,,,,Dave Thomas,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,4,JAX 19,12,0,Curtis Martin left guard for 6 yards (tackle by Travis Davis and Kevin Hardy),4.200,4.710,run,,,Curtis Martin,,,,,,,,Travis Davis,Kevin Hardy,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,1,10,JAX 13,12,0,Drew Bledsoe pass complete to Sam Gash for 3 yards (tackle by Travis Davis and Dave Thomas),4.710,4.580,pass,,Drew Bledsoe,,Sam Gash,,,,,,,Travis Davis,Dave Thomas,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,7,JAX 10,12,0,Curtis Martin middle for 2 yards (tackle by Tony Brackens),4.580,0.000,run,,,Curtis Martin,,,,,,,,Tony Brackens,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,,,JAX 8,12,0,"Penalty on John Jurkovic: Illegal Use Of Hands, 4 yards (accepted)",0.000,6.280,penalty,,,,,,,,,,,,,,,John Jurkovic
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,1,4,JAX 4,18,0,"Curtis Martin left end for 4 yards, touchdown",6.280,7.000,run,,,Curtis Martin,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,5:29,,,,19,0,Adam Vinatieri kicks extra point good,0.000,0.000,extra_point,,,,,,,,Adam Vinatieri,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,,,NWE 30,19,0,"Adam Vinatieri kicks off 63 yards, returned by Randy Jordan for 19 yards (tackle by Marty Moore). Penalty on Robert Massey: Offensive Holding, 10 yards (accepted) . Penalty on Reggie Clark: Illegal Block Above The Waist (declined)",0.000,0.140,kickoff,,,,,,,,Adam Vinatieri,Randy Jordan,,Marty Moore,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,1,10,JAX 16,19,0,"Mark Brunell sacked by Devin Wyman for 11 yards. Mark Brunell fumbles (forced by Devin Wyman), recovered by Leon Searcy at JJ5",-0.140,-1.580,pass,,Mark Brunell,,,,Devin Wyman,,,,,,,Devin Wyman,Leon Searcy,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,21,JAX 5,19,0,James Stewart middle for 5 yards (tackle by Todd Collins and Ted Johnson),-1.580,-2.120,run,,,James Stewart,,,,,,,,Todd Collins,Ted Johnson,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,3,16,JAX 10,19,0,Mark Brunell pass complete to Jimmy Smith for 11 yards (tackle by Willie Clay and Larry Whigham),-2.120,-1.960,pass,,Mark Brunell,,Jimmy Smith,,,,,,,Willie Clay,Larry Whigham,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,4,5,JAX 21,19,0,"Bryan Barker punts 22 yards. Penalty on Reggie Clark: Ineligible Downfield Kick, 6 yards (accepted) (no play)",-1.960,-2.440,no_play,,,,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,4,11,JAX 15,19,0,"Bryan Barker punts 39 yards, returned by Dave Meggett for 40 yards (tackle by Dana Hall)",-2.440,-4.650,punt,,,,,,,Bryan Barker,,Dave Meggett,,Dana Hall,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,2:55,1,10,JAX 14,19,0,Curtis Martin middle for 5 yards (tackle by Travis Davis and Dave Thomas),4.650,4.900,run,,,Curtis Martin,,,,,,,,Travis Davis,Dave Thomas,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,2,5,JAX 9,19,0,"Penalty on Curtis Martin: False Start, 5 yards (accepted)",4.900,4.000,penalty,,,,,,,,,,,,,,,Curtis Martin
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,2:00,2,10,JAX 14,19,0,Drew Bledsoe pass incomplete intended for Terry Glenn,4.000,3.110,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,1:56,3,10,JAX 14,19,0,Drew Bledsoe pass complete to Terry Glenn for 8 yards (tackle by Mickey Washington),3.110,3.010,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Mickey Washington,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,1:10,4,2,JAX 6,19,0,"Penalty on Drew Bledsoe: Delay Of Game, 5 yards (accepted)",3.010,2.700,penalty,,,,,,,,,,,,,,,Drew Bledsoe
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,,4,7,JAX 11,22,0,Adam Vinatieri 29 yard field goal good,2.700,3.000,field_goal,,,,,,,,Adam Vinatieri,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,1:06,,,NWE 30,22,0,"Adam Vinatieri kicks off 69 yards, returned by Kendricke Bullard for 25 yards (tackle by Tedy Bruschi and Larry Whigham)",0.000,-0.670,kickoff,,,,,,,,Adam Vinatieri,Kendricke Bullard,,Tedy Bruschi,Larry Whigham,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,1:00,1,10,JAX 26,22,0,Mark Brunell pass complete to Jimmy Smith for 7 yards (tackle by Jimmy Hitchcock),0.670,1.070,pass,,Mark Brunell,,Jimmy Smith,,,,,,,Jimmy Hitchcock,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:40,2,3,JAX 33,22,0,Mark Brunell pass incomplete intended for Jimmy Smith,1.070,0.370,pass,,Mark Brunell,,Jimmy Smith,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:36,3,3,JAX 33,22,0,Mark Brunell scrambles right end for 19 yards,0.370,2.390,run,,,Mark Brunell,,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:28,1,10,NWE 48,22,0,"Mark Brunell pass complete to Keenan McCardell for 15 yards (tackle by Ty Law and Terry Ray). Penalty on Tony Boselli: Offensive Holding, 10 yards (accepted) (no play)",2.390,1.730,no_play,,,,,,,,,,,Ty Law,Terry Ray,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:19,1,20,JAX 42,22,0,Mark Brunell pass incomplete intended for James Stewart,1.730,0.500,pass,,Mark Brunell,,James Stewart,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:16,2,20,JAX 42,22,0,Mark Brunell pass incomplete intended for Pete Mitchell,0.500,-0.160,pass,,Mark Brunell,,Pete Mitchell,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:11,3,20,JAX 42,22,0,Mark Brunell pass complete to Andre Rison for 7 yards,-0.160,-0.130,pass,,Mark Brunell,,Andre Rison,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:05,4,13,JAX 49,22,6,"Mark Brunell pass complete to Jimmy Smith for 51 yards, touchdown",-0.130,7.000,pass,,Mark Brunell,,Jimmy Smith,,,,,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,2,0:00,,,,22,7,Mike Hollis kicks extra point good,0.000,0.000,extra_point,,,,,,,,Mike Hollis,,,,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,3,15:00,,,NWE 30,22,7,"Adam Vinatieri kicks off 68 yards, returned by Randy Jordan for 23 yards (tackle by Terry Ray)",0.000,-0.610,kickoff,,,,,,,,Adam Vinatieri,Randy Jordan,,Terry Ray,,,,
1996,4,September 22,home,Jacksonville Jaguars,https://www.pro-football-reference.com/boxscores/199609220nwe.htm,3,,1,10,JAX 25,22,7,James Stewart right end for -1 yards (tackle by Ted Johnson and Chris Slade),0.610,-0.070,run,,,James Stewart,,,,,,,,Ted Johnson,Chris Slade,,,
