season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,2,10,RAM 44,0,0,Cleveland Gary right end for 1 yard (tackle by Andre Tippett),1.320,0.760,run,,,Cleveland Gary,,,,,,,,Andre Tippett,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,3,9,RAM 45,0,0,Jim Everett sacked by Brent Williams for 11 yards,0.760,-1.110,pass,,Jim Everett,,,,Brent Williams,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,4,20,RAM 34,0,0,"Don Bracken punts 54 yards, returned by Michael Timpson for 6 yards (tackle by Kevin Greene)",-1.110,0.000,punt,,,,,,,Don Bracken,,Michael Timpson,,Kevin Greene,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,,,NWE 18,0,0,"Penalty on Sam Gash: Illegal Use of Hands, 9 yards (accepted)",0.000,0.380,penalty,,,,,,,,,,,,,,,Sam Gash
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,6:55,1,10,NWE 9,0,0,Leonard Russell left end for 2 yards (tackle by Sean Gilbert),-0.380,-0.630,run,,,Leonard Russell,,,,,,,,Sean Gilbert,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,2,8,NWE 11,0,0,Leonard Russell left end for no gain (tackle by Roman Phifer),-0.630,-1.190,run,,,Leonard Russell,,,,,,,,Roman Phifer,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,3,8,NWE 11,0,0,Hugh Millen scrambles middle for 13 yards (tackle by Anthony Newman),-1.190,0.540,run,,,Hugh Millen,,,,,,,,Anthony Newman,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,1,10,NWE 24,0,0,"Hugh Millen pass complete to Irving Fryar for 6 yards. Penalty on Sean Gilbert: Defensive Offside, 5 yards (accepted) (tackle by Darryl Henley) (no play)",0.540,1.270,no_play,,,,,,,,,,,Darryl Henley,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,1,5,NWE 29,0,0,Hugh Millen pass complete to Irving Fryar for 33 yards (tackle by Todd Lyght and Anthony Newman),1.270,3.050,pass,,Hugh Millen,,Irving Fryar,,,,,,,Todd Lyght,Anthony Newman,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,1,10,RAM 38,0,0,John Stephens for no gain (tackle by Roman Phifer),3.050,2.510,run,,,John Stephens,,,,,,,,Roman Phifer,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,2,10,RAM 38,0,0,Hugh Millen pass complete to Irving Fryar for 3 yards (tackle by Bill Hawkins),2.510,2.210,pass,,Hugh Millen,,Irving Fryar,,,,,,,Bill Hawkins,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,3,7,RAM 35,0,0,Hugh Millen pass intended for Greg McMurtry is intercepted by Anthony Newman at LARM0 and returned for no gain,2.210,-0.280,pass,,Hugh Millen,,Greg McMurtry,Anthony Newman,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,2:18,1,10,RAM 20,0,0,Cleveland Gary middle for 5 yards (tackle by Brent Williams),0.280,0.410,run,,,Cleveland Gary,,,,,,,,Brent Williams,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,2,5,RAM 25,0,0,Cleveland Gary left end for 8 yards (tackle by Vincent Brown),0.410,0.000,run,,,Cleveland Gary,,,,,,,,Vincent Brown,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,,,,0,0,Penalty on Fred Smerlas: Defensive Offside (declined),0.000,1.140,penalty,,,,,,,,,,,,,,,Fred Smerlas
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,1,10,RAM 33,0,0,Jim Everett pass complete to Flipper Anderson for 16 yards (tackle by David Pool),1.140,2.190,pass,,Jim Everett,,Flipper Anderson,,,,,,,David Pool,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,1,10,RAM 49,0,0,Cleveland Gary right end for 1 yard (tackle by Fred Smerlas),2.190,1.780,run,,,Cleveland Gary,,,,,,,,Fred Smerlas,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,1,,2,9,NWE 50,0,0,Jim Everett pass complete to Pat Carter for 18 yards (tackle by Jerome Henderson),1.780,3.450,pass,,Jim Everett,,Pat Carter,,,,,,,Jerome Henderson,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,15:00,1,10,NWE 32,0,0,Jim Everett pass incomplete intended for Jim Price,3.450,2.900,pass,,Jim Everett,,Jim Price,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,10,NWE 32,0,0,Robert Delpino right end for 2 yards (tackle by Ray Agnew),2.900,2.480,run,,,Robert Delpino,,,,,,,,Ray Agnew,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,3,8,NWE 30,0,0,Jim Everett pass incomplete intended for Flipper Anderson,2.480,1.410,pass,,Jim Everett,,Flipper Anderson,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,4,8,NWE 30,0,0,Tony Zendejas 47 yard field goal no good,1.410,-0.940,field_goal,,,,,,,,Tony Zendejas,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,13:59,1,10,NWE 30,0,0,"Jon Vaughn right tackle for 9 yards (tackle by Robert Bailey). Penalty on Reggie Redding: Offensive Holding, 10 yards (accepted) (no play)",0.940,0.280,no_play,,,,,,,,,,,Robert Bailey,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,1,20,NWE 20,0,0,Hugh Millen for -3 yards (tackle by Marc Boutte),0.280,-1.500,run,,,Hugh Millen,,,,,,,,Marc Boutte,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,23,NWE 17,0,0,Hugh Millen pass complete to Leonard Russell for -3 yards (tackle by Robert Bailey),-1.500,-3.070,pass,,Hugh Millen,,Leonard Russell,,,,,,,Robert Bailey,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,3,26,NWE 14,0,0,Leonard Russell left tackle for 7 yards (tackle by Roman Phifer),-3.070,-1.960,run,,,Leonard Russell,,,,,,,,Roman Phifer,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,4,19,NWE 21,0,0,"Shawn McCarthy punts 41 yards, returned by Vernon Turner for 9 yards (tackle by Richard Tardits)",-1.960,-2.060,punt,,,,,,,Shawn McCarthy,,Vernon Turner,,Richard Tardits,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,11:25,1,10,RAM 47,0,0,Cleveland Gary middle for 3 yards (tackle by Vincent Brown),2.060,1.920,run,,,Cleveland Gary,,,,,,,,Vincent Brown,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,7,NWE 50,0,0,Cleveland Gary middle for 2 yards (tackle by Vincent Brown),1.920,1.490,run,,,Cleveland Gary,,,,,,,,Vincent Brown,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,3,5,NWE 48,0,0,Jim Everett pass incomplete intended for Henry Ellard,1.490,0.070,pass,,Jim Everett,,Henry Ellard,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,4,5,NWE 48,0,0,"Don Bracken punts 48 yards, touchback.",0.070,-0.280,punt,,,,,,,Don Bracken,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,9:49,1,10,NWE 20,0,0,Hugh Millen pass complete to Michael Timpson for 11 yards (tackle by Todd Lyght),0.280,1.000,pass,,Hugh Millen,,Michael Timpson,,,,,,,Todd Lyght,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,1,10,NWE 31,0,0,Leonard Russell left tackle for 2 yards (tackle by Larry Kelm),1.000,0.730,run,,,Leonard Russell,,,,,,,,Larry Kelm,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,8,NWE 33,0,0,Hugh Millen pass complete to Irving Fryar for 5 yards (tackle by Todd Lyght),0.730,0.700,pass,,Hugh Millen,,Irving Fryar,,,,,,,Todd Lyght,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,3,3,NWE 38,0,0,Hugh Millen pass complete to Leonard Russell for 12 yards (tackle by Michael Stewart),0.700,2.260,pass,,Hugh Millen,,Leonard Russell,,,,,,,Michael Stewart,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,1,10,RAM 50,0,0,Hugh Millen pass complete to Irving Fryar for 6 yards (tackle by Darryl Henley and Todd Lyght),2.260,2.520,pass,,Hugh Millen,,Irving Fryar,,,,,,,Darryl Henley,Todd Lyght,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,4,RAM 44,0,0,Leonard Russell right end for 8 yards (tackle by Larry Kelm),2.520,3.180,run,,,Leonard Russell,,,,,,,,Larry Kelm,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,1,10,RAM 36,0,0,Hugh Millen pass incomplete intended for Irving Fryar,3.180,2.640,pass,,Hugh Millen,,Irving Fryar,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,10,RAM 36,0,0,Hugh Millen pass complete to Michael Timpson for 12 yards (tackle by Todd Lyght),2.640,3.970,pass,,Hugh Millen,,Michael Timpson,,,,,,,Todd Lyght,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,1,10,RAM 24,0,0,Jon Vaughn middle for 3 yards (tackle by Bill Hawkins and Darryl Henley),3.970,3.840,run,,,Jon Vaughn,,,,,,,,Bill Hawkins,Darryl Henley,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,7,RAM 21,0,0,Hugh Millen pass incomplete intended for Greg McMurtry,3.840,3.140,pass,,Hugh Millen,,Greg McMurtry,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,3,7,RAM 21,0,0,Hugh Millen pass incomplete intended for Michael Timpson,3.140,2.060,pass,,Hugh Millen,,Michael Timpson,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,4,7,RAM 21,0,0,Charlie Baumann 38 yard field goal no good,2.060,-0.340,field_goal,,,,,,,,Charlie Baumann,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,3:37,1,10,RAM 21,0,0,Jim Everett pass complete to Robert Delpino for 8 yards (tackle by Vincent Brown and David Pool),0.340,0.880,pass,,Jim Everett,,Robert Delpino,,,,,,,Vincent Brown,David Pool,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,2,RAM 29,0,0,"Penalty on Tim Goad: Defensive Offside, 5 yards (accepted)",0.880,1.200,penalty,,,,,,,,,,,,,,,Tim Goad
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,1,10,RAM 34,0,0,Jim Everett pass incomplete intended for Flipper Anderson,1.200,0.660,pass,,Jim Everett,,Flipper Anderson,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,2,10,RAM 34,0,0,Cleveland Gary left end for 4 yards (tackle by David Howard),0.660,0.500,run,,,Cleveland Gary,,,,,,,,David Howard,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,3,6,RAM 38,0,0,Jim Everett pass incomplete intended for Jim Price,0.500,-0.850,pass,,Jim Everett,,Jim Price,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,4,6,RAM 38,0,0,"Don Bracken punts 59 yards, returned by Michael Timpson for 10 yards (tackle by Kevin Greene)",-0.850,0.320,punt,,,,,,,Don Bracken,,Michael Timpson,,Kevin Greene,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,1:57,1,10,NWE 13,0,0,Leonard Russell right end for 8 yards (tackle by Todd Lyght),-0.320,0.350,run,,,Leonard Russell,,,,,,,,Todd Lyght,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,1:32,2,2,NWE 21,0,0,Hugh Millen scrambles right end for 1 yard (tackle by Roman Phifer),0.350,-0.350,run,,,Hugh Millen,,,,,,,,Roman Phifer,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,1:27,3,1,NWE 22,0,0,Leonard Russell middle for 3 yards (tackle by Roman Phifer),-0.350,0.610,run,,,Leonard Russell,,,,,,,,Roman Phifer,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,1:19,1,10,NWE 25,0,0,Hugh Millen pass complete to Leonard Russell for no gain (tackle by Robert Bailey),0.610,0.060,pass,,Hugh Millen,,Leonard Russell,,,,,,,Robert Bailey,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,0:55,2,10,NWE 25,0,0,Hugh Millen sacked by Kevin Greene for 8 yards,0.060,-1.930,pass,,Hugh Millen,,,,Kevin Greene,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,0:40,3,18,NWE 17,0,0,Hugh Millen pass complete to Irving Fryar for 7 yards (tackle by Robert Bailey),-1.930,-1.770,pass,,Hugh Millen,,Irving Fryar,,,,,,,Robert Bailey,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,0:11,4,11,NWE 24,0,0,"Penalty on NWE: Delay of Game, 5 yards (accepted)",-1.770,-2.140,penalty,,,,,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,2,,4,16,NWE 19,0,0,"Shawn McCarthy punts 48 yards, returned by Vernon Turner for 17 yards (tackle by Ben Coates)",-2.140,3.380,punt,,,,,,,Shawn McCarthy,,Vernon Turner,,Ben Coates,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,15:00,,,NWE 35,0,0,"Charlie Baumann kicks off 70 yards, touchback.",0.000,-0.280,kickoff,,,,,,,,Charlie Baumann,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,1,10,RAM 20,0,0,Jim Everett pass incomplete intended for Flipper Anderson,0.280,-0.270,pass,,Jim Everett,,Flipper Anderson,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,2,10,RAM 20,0,0,Cleveland Gary right end for 3 yards (tackle by David Pool),-0.270,-0.560,run,,,Cleveland Gary,,,,,,,,David Pool,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,3,7,RAM 23,0,0,Jim Everett pass complete to Flipper Anderson for 41 yards (tackle by David Pool),-0.560,3.180,pass,,Jim Everett,,Flipper Anderson,,,,,,,David Pool,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,1,10,NWE 36,0,0,Jim Everett pass complete to Pat Carter for 11 yards (tackle by Vincent Brown and David Pool),3.180,3.910,pass,,Jim Everett,,Pat Carter,,,,,,,Vincent Brown,David Pool,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,1,10,NWE 25,0,0,Cleveland Gary middle for 5 yards (tackle by Brent Williams),3.910,4.040,run,,,Cleveland Gary,,,,,,,,Brent Williams,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,2,5,NWE 20,0,0,"Cleveland Gary left end for 7 yards (tackle by Ray Agnew). Penalty on Jim Price: Offensive Holding, 10 yards (accepted) (no play)",4.040,2.690,no_play,,,,,,,,,,,Ray Agnew,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,2,15,NWE 30,0,0,Jim Everett pass incomplete intended for Flipper Anderson,2.690,2.010,pass,,Jim Everett,,Flipper Anderson,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,3,15,NWE 30,0,0,Jim Everett pass complete to Jeff Chadwick for 8 yards (tackle by Dion Lambert),2.010,1.990,pass,,Jim Everett,,Jeff Chadwick,,,,,,,Dion Lambert,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,4,7,NWE 22,0,0,Tony Zendejas 39 yard field goal no good,1.990,-0.410,field_goal,,,,,,,,Tony Zendejas,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,10:52,1,10,NWE 22,0,0,John Stephens middle for 4 yards (tackle by Larry Kelm),0.410,0.410,run,,,John Stephens,,,,,,,,Larry Kelm,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,2,6,NWE 26,0,0,Leonard Russell middle for 8 yards (tackle by Marc Boutte),0.410,1.200,run,,,Leonard Russell,,,,,,,,Marc Boutte,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,1,10,NWE 34,0,0,Hugh Millen pass complete to Marv Cook for 7 yards (tackle by Todd Lyght),1.200,1.600,pass,,Hugh Millen,,Marv Cook,,,,,,,Todd Lyght,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,2,3,NWE 41,0,0,Leonard Russell left end for 1 yard (tackle by Mike Piel),1.600,1.030,run,,,Leonard Russell,,,,,,,,Mike Piel,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,3,2,NWE 42,0,0,Hugh Millen pass complete to Leonard Russell for no gain (tackle by Bill Hawkins and Roman Phifer),1.030,-0.590,pass,,Hugh Millen,,Leonard Russell,,,,,,,Bill Hawkins,Roman Phifer,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,4,2,NWE 42,0,0,"Shawn McCarthy punts 52 yards, returned by Vernon Turner for 5 yards (tackle by Richard Tardits)",-0.590,0.370,punt,,,,,,,Shawn McCarthy,,Vernon Turner,,Richard Tardits,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,7:15,1,10,RAM 11,0,0,Cleveland Gary middle for 4 yards (tackle by Marion Hobby),-0.370,-0.430,run,,,Cleveland Gary,,,,,,,,Marion Hobby,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,2,6,RAM 15,0,0,Jim Everett pass complete to Cleveland Gary for no gain (tackle by David Howard),-0.430,-0.950,pass,,Jim Everett,,Cleveland Gary,,,,,,,David Howard,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,3,6,RAM 15,0,0,Robert Delpino middle for no gain (tackle by Ray Agnew),-0.950,-2.440,run,,,Robert Delpino,,,,,,,,Ray Agnew,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,4,6,RAM 15,0,0,"Don Bracken punts 54 yards, returned by Michael Timpson for 14 yards (tackle by Roman Phifer)",-2.440,-1.930,punt,,,,,,,Don Bracken,,Michael Timpson,,Roman Phifer,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,5:00,1,10,NWE 45,0,0,"Hugh Millen sacked by Gerald Robinson for 6 yards. Hugh Millen fumbles (forced by Gerald Robinson), recovered by Roman Phifer at NE39",1.930,-2.980,pass,,Hugh Millen,,,,Gerald Robinson,,,,,,,Gerald Robinson,Roman Phifer,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,4:52,1,10,NWE 39,0,0,"Jim Everett pass incomplete intended for Flipper Anderson. Penalty on Jerome Henderson: Defensive Pass Interference, 38 yards (accepted) (no play)",2.980,6.970,no_play,,,,,,,,,,,,,,,
1992,2,September 13,away,Los Angeles Rams,https://www.pro-football-reference.com/boxscores/199209130ram.htm,3,,1,1,NWE 1,0,6,"Cleveland Gary middle for 1 yard, touchdown",6.970,7.000,run,,,Cleveland Gary,,,,,,,,,,,,
