season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,1,02:23,1,10,NE 27,3,7,"(2:23) 20-T.Jones up the middle to NE 22 for 5 yards (99-M.Wright, 58-P.Woods).",3.877,0.145
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,1,01:45,2,5,NE 22,3,7,(1:45) NYJ 16-Smith lined up at QB. (Shotgun) 16-B.Smith right end to NE 5 for 17 yards (51-J.Mayo).,4.022,1.482
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,1,01:02,1,5,NE 5,3,7,"(1:02) 20-T.Jones right guard to NE 4 for 1 yard (75-V.Wilfork, 31-B.Meriweather).",5.504,-0.282
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,1,00:18,2,4,NE 4,3,7,(:18) (Shotgun) 4-B.Favre pass incomplete short left to 81-D.Keller.,5.222,-1.000
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,1,00:14,3,4,NE 4,3,7,(:14) 4-B.Favre pass incomplete short right to 81-D.Keller (58-P.Woods).,4.222,-1.288
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,1,00:10,4,4,NE 4,3,10,"(:10) 3-J.Feely 22 yard field goal is GOOD, Center-85-J.Dearth, Holder-6-R.Hodges.",2.934,0.066
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,1,00:06,,,NYJ 30,3,10,"3-J.Feely kicks 65 yards from NYJ 30 to NE 5. 27-E.Hobbs to NE 28 for 23 yards (53-C.Spencer, 56-V.Gholston).",0.715,0.450
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,15:00,1,10,NE 28,3,10,"(15:00) 16-M.Cassel pass short middle to 83-W.Welker to NE 37 for 9 yards (27-A.Elam, 99-B.Thomas).",1.165,0.858
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,14:33,2,1,NE 37,3,10,(14:33) 34-S.Morris left tackle to NE 41 for 4 yards (50-E.Barton).,2.023,-0.032
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,14:08,1,10,NE 41,3,10,(14:08) (Shotgun) 33-K.Faulk left end to NE 43 for 2 yards (92-S.Ellis).,1.991,-0.298
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,13:24,2,8,NE 43,3,10,"(13:24) 16-M.Cassel scrambles left guard to NYJ 45 for 12 yards (50-E.Barton, 34-D.Lowery).",1.693,1.217
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,12:46,1,10,NYJ 45,3,10,(12:46) 34-S.Morris up the middle to NYJ 42 for 3 yards (50-E.Barton).,2.910,-0.308
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,12:12,2,7,NYJ 42,3,10,"(12:12) 34-S.Morris left tackle to NYJ 36 for 6 yards (93-K.Coleman, 27-A.Elam).",2.602,0.356
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,11:43,3,1,NYJ 36,3,10,(11:43) 44-H.Evans up the middle to NYJ 32 for 4 yards (93-K.Coleman).,2.958,0.679
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,11:08,1,10,NYJ 32,3,10,(11:08) 16-M.Cassel pass short left to 33-K.Faulk to NYJ 13 for 19 yards (25-K.Rhodes).,3.637,1.187
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,10:40,1,10,NYJ 13,3,10,"(10:40) 34-S.Morris right tackle to NYJ 13 for no gain (27-A.Elam, 91-S.Pouha).",4.824,-0.407
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:58,2,10,NYJ 13,3,10,(9:58) (Shotgun) 16-M.Cassel pass incomplete short right to 81-R.Moss.,4.417,-0.747
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:52,3,10,NYJ 13,3,10,(9:52) (Shotgun) 16-M.Cassel pass incomplete short right to 84-B.Watson.,3.671,-0.974
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:48,4,10,NYJ 13,6,10,"(9:48) 3-S.Gostkowski 31 yard field goal is GOOD, Center-66-L.Paxton, Holder-6-C.Hanson.",2.697,0.303
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:44,,,NE 30,6,16,"3-S.Gostkowski kicks 62 yards from NE 30 to NYJ 8. 29-L.Washington for 92 yards, TOUCHDOWN.",0.466,6.534
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:32,,,NE 2,6,17,"3-J.Feely extra point is GOOD, Center-85-J.Dearth, Holder-6-R.Hodges.",0.982,0.018
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:32,,,NYJ 30,6,17,"3-J.Feely kicks 70 yards from NYJ 30 to NE 0. 27-E.Hobbs to NE 31 for 31 yards (3-J.Feely, 53-C.Spencer).",0.695,0.548
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:25,1,10,NE 31,6,17,"(9:25) 42-B.Green-Ellis left tackle to NE 35 for 4 yards (93-K.Coleman, 96-D.Bowens). PENALTY on NE-83-W.Welker, Illegal Formation, 5 yards, enforced at NE 31 - No Play.",1.243,-0.518
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,09:06,1,15,NE 26,6,17,(9:06) 16-M.Cassel pass short right to 83-W.Welker to NE 43 for 17 yards (27-A.Elam).,0.725,1.300
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,08:31,1,10,NE 43,6,17,(8:31) (Shotgun) 16-M.Cassel pass incomplete short left to 10-J.Gaffney (34-D.Lowery).,2.026,-0.389
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,08:24,2,10,NE 43,6,17,(8:24) 33-K.Faulk left guard to NE 42 for -1 yards (92-S.Ellis).,1.637,-0.974
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,07:46,3,11,NE 42,6,17,(7:46) (Shotgun) 16-M.Cassel pass incomplete deep right to 84-B.Watson.,0.663,-1.047
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,07:39,4,11,NE 42,6,17,"(7:39) 6-C.Hanson punts 58 yards to end zone, Center-66-L.Paxton, Touchback. Penalty on NE-15-K.Washington, Illegal Touch Kick, offsetting, enforced at NE 42 - No Play. Penalty on NYJ-31-A.Carroll, Defensive Holding, offsetting.",-0.384,-0.020
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,07:30,4,11,NE 42,6,17,"(7:30) 6-C.Hanson punts 45 yards to NYJ 13, Center-66-L.Paxton, fair catch by 29-L.Washington.",-0.403,0.340
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,07:22,1,10,NYJ 13,6,17,"(7:22) 4-B.Favre pass short right to 89-J.Cotchery to NYJ 31 for 18 yards (36-J.Sanders, 31-B.Meriweather).",0.064,1.044
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,06:53,1,10,NYJ 31,6,17,"(6:53) 20-T.Jones right guard to NYJ 38 for 7 yards (54-T.Bruschi, 31-B.Meriweather).",1.108,0.318
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,06:12,2,3,NYJ 38,6,17,"(6:12) 4-B.Favre pass deep left to 89-J.Cotchery to NE 16 for 46 yards (27-E.Hobbs). Penalty on NE-27-E.Hobbs, Defensive Pass Interference, declined.",1.426,3.028
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,05:43,1,10,NE 16,6,17,"(5:43) 20-T.Jones right tackle to NE 15 for 1 yard (58-P.Woods, 97-J.Green).",4.454,-0.347
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,05:06,2,9,NE 15,6,23,"(5:06) 4-B.Favre pass short right to 89-J.Cotchery for 15 yards, TOUCHDOWN.",4.107,2.893
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,04:57,,,NE 2,6,24,"3-J.Feely extra point is GOOD, Center-85-J.Dearth, Holder-6-R.Hodges.",0.982,0.018
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,04:57,,,NYJ 30,6,24,"3-J.Feely kicks 52 yards from NYJ 30 to NE 18. 18-M.Slater MUFFS catch, and recovers at NE 15. 18-M.Slater to NE 15 for no gain (15-W.Wright).",0.427,-0.309
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,04:54,1,10,NE 15,6,24,(4:54) (Shotgun) 16-M.Cassel pass short right to 84-B.Watson ran ob at NE 27 for 12 yards.,0.118,0.629
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,04:34,1,10,NE 27,6,24,"(4:34) (Shotgun) 16-M.Cassel pass short left to 88-S.Aiken to NYJ 30 for 43 yards (97-C.Pace, 24-D.Revis).",0.747,2.759
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,03:50,1,10,NYJ 30,6,24,(3:50) (Shotgun) 16-M.Cassel pass incomplete short right to 88-S.Aiken.,3.506,-0.434
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,03:43,2,10,NYJ 30,6,24,"(3:43) (Shotgun) 16-M.Cassel scrambles left end to NYJ 21 for 9 yards (92-S.Ellis, 50-E.Barton). NYJ-92-S.Ellis was injured during the play.",3.072,0.648
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,03:09,3,1,NYJ 21,6,24,"(3:09) 44-H.Evans up the middle to NYJ 23 for -2 yards (77-K.Jenkins, 24-D.Revis). NE-67-D.Koppen was injured during the play.",3.719,-1.437
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,02:40,4,3,NYJ 23,6,24,(2:40) (Shotgun) 16-M.Cassel sacked at NYJ 30 for -7 yards (69-C.Mosley).,2.283,-3.273
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,02:33,1,10,NYJ 30,6,24,(2:33) 20-T.Jones right tackle to NYJ 31 for 1 yard (90-L.Smith).,0.990,-0.403
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,02:00,2,9,NYJ 31,6,24,(2:00) (Shotgun) 4-B.Favre pass incomplete short left to 89-J.Cotchery (59-G.Guyton).,0.587,-0.403
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:56,3,9,NYJ 31,6,24,"(1:56) PENALTY on NYJ-4-B.Favre, Delay of Game, 5 yards, enforced at NYJ 31 - No Play.",0.184,-0.497
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:56,3,14,NYJ 26,6,24,"(1:56) 29-L.Washington right guard to NYJ 33 for 7 yards (93-R.Seymour, 59-G.Guyton).",-0.313,-0.284
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:51,,,NYJ 33,6,24,Timeout #2 by NE at 01:51.,-0.596,0.000
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:51,4,7,NYJ 33,6,24,"(1:51) 6-R.Hodges punts 35 yards to NE 32, Center-85-J.Dearth, fair catch by 33-K.Faulk.",-0.596,-0.576
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:44,1,10,NE 32,6,24,(1:44) (Shotgun) 16-M.Cassel pass short right to 10-J.Gaffney pushed ob at NE 43 for 11 yards (34-D.Lowery).,1.172,0.497
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:39,1,10,NE 43,6,24,"(1:39) (No Huddle, Shotgun) 16-M.Cassel pass short right to 10-J.Gaffney ran ob at NYJ 49 for 8 yards.",1.669,0.380
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:33,2,2,NYJ 49,6,24,"(1:33) (No Huddle, Shotgun) 16-M.Cassel scrambles right guard to NYJ 30 for 19 yards (23-H.Poteat).",2.049,1.134
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:10,1,10,NYJ 30,6,24,"(1:10) (No Huddle, Shotgun) 16-M.Cassel pass incomplete short right to 10-J.Gaffney (34-D.Lowery).",3.183,-0.259
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,01:04,2,10,NYJ 30,6,24,"(1:04) (No Huddle, Shotgun) 16-M.Cassel pass short left to 84-B.Watson to NYJ 21 for 9 yards (97-C.Pace).",2.924,0.589
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:39,3,1,NYJ 21,6,24,"(:39) (No Huddle, Shotgun) 16-M.Cassel pass incomplete short right to 10-J.Gaffney (69-C.Mosley).",3.513,-0.901
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:33,4,1,NYJ 21,6,24,(:33) (No Huddle) 16-M.Cassel up the middle to NYJ 19 for 2 yards (69-C.Mosley).,2.612,0.933
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:31,,,NYJ 19,6,24,Timeout #3 by NE at 00:31.,3.545,0.000
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:31,1,10,NYJ 19,6,24,(:31) (Shotgun) 16-M.Cassel pass incomplete deep right to 84-B.Watson (23-H.Poteat).,3.545,-0.371
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:25,2,10,NYJ 19,6,24,(:25) (Shotgun) 16-M.Cassel pass incomplete short left to 33-K.Faulk [97-C.Pace].,3.174,-0.474
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:20,3,10,NYJ 19,12,24,"(:20) (Shotgun) 16-M.Cassel pass deep right to 10-J.Gaffney for 19 yards, TOUCHDOWN.",2.701,4.299
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:15,,,NYJ 2,13,24,"3-S.Gostkowski extra point is GOOD, Center-66-L.Paxton, Holder-6-C.Hanson.",0.982,0.018
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:15,,,NE 30,13,24,"3-S.Gostkowski kicks 44 yards from NE 30 to NYJ 26. 16-B.Smith MUFFS catch, and recovers at NYJ 24. 16-B.Smith to NYJ 25 for 1 yard (58-P.Woods, 44-H.Evans). PENALTY on NYJ-57-J.Trusnik, Offensive Holding, 10 yards, enforced at NYJ 25.",0.006,-0.006
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,2,00:08,1,10,NYJ 15,13,24,(:08) 4-B.Favre kneels to NYJ 14 for -1 yards.,0.000,0.000
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,15:00,,,NYJ 30,13,24,3-J.Feely kicks 73 yards from NYJ 30 to NE -3. 27-E.Hobbs pushed ob at NE 21 for 24 yards (31-A.Carroll).,0.814,0.020
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,14:56,1,10,NE 21,13,24,(14:56) (Shotgun) 16-M.Cassel pass short middle to 81-R.Moss to NE 23 for 2 yards (97-C.Pace).,0.833,-0.393
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,14:28,2,8,NE 23,13,24,"(14:28) (No Huddle, Shotgun) 16-M.Cassel pass short right to 10-J.Gaffney pushed ob at NE 32 for 9 yards (22-T.Law).",0.440,1.351
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,14:09,1,10,NE 32,13,24,"(14:09) (No Huddle, Shotgun) 16-M.Cassel pass short left to 83-W.Welker pushed ob at NE 46 for 14 yards (25-K.Rhodes).",1.790,0.879
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,13:43,1,10,NE 46,13,24,"(13:43) (No Huddle, Shotgun) 33-K.Faulk up the middle to NYJ 34 for 20 yards (25-K.Rhodes, 23-H.Poteat).",2.670,1.141
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,13:20,1,10,NYJ 34,13,24,"(13:20) (No Huddle, Shotgun) 16-M.Cassel pass incomplete short right to 83-W.Welker.",3.811,-0.432
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,13:12,2,10,NYJ 34,13,24,"(13:12) (No Huddle, Shotgun) 16-M.Cassel pass short middle to 84-B.Watson to NYJ 22 for 12 yards (50-E.Barton). FUMBLES (50-E.Barton), RECOVERED by NYJ-25-K.Rhodes at NYJ 22. 25-K.Rhodes to NYJ 33 for 11 yards (83-W.Welker).",3.379,-4.389
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,13:03,1,10,NYJ 33,13,24,(13:03) 4-B.Favre sacked at NYJ 24 for -9 yards (75-V.Wilfork).,1.010,-1.580
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,12:32,2,19,NYJ 24,13,24,"(12:32) 20-T.Jones up the middle to NYJ 29 for 5 yards (75-V.Wilfork, 51-J.Mayo).",-0.569,-0.222
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,11:45,3,14,NYJ 29,13,24,(11:45) (Shotgun) 4-B.Favre sacked at NYJ 20 for -9 yards (93-R.Seymour).,-0.791,-1.647
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,11:26,4,23,NYJ 20,13,24,"(11:26) 6-R.Hodges punts 46 yards to NE 34, Center-85-J.Dearth. 83-W.Welker to NE 36 for 2 yards (31-A.Carroll, 16-B.Smith).",-2.439,0.391
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,11:17,1,10,NE 36,13,24,(11:17) (Shotgun) 16-M.Cassel sacked at NE 36 for 0 yards (sack split by 96-D.Bowens and 91-S.Pouha).,2.048,-0.481
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,10:39,2,10,NE 36,13,24,(10:39) (Shotgun) 16-M.Cassel pass short right to 84-B.Watson ran ob at 50 for 14 yards.,1.567,1.300
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,10:22,1,10,MID 50,13,24,"(10:22) (No Huddle, Shotgun) 16-M.Cassel scrambles right end pushed ob at NYJ 48 for 2 yards (50-E.Barton).",2.867,-0.446
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,10:03,2,8,NYJ 48,13,24,"(10:03) (No Huddle, Shotgun) 16-M.Cassel pass short right to 33-K.Faulk pushed ob at NYJ 38 for 10 yards (22-T.Law). Penalty on NYJ-22-T.Law, Illegal Contact, declined.",2.421,1.169
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,09:44,1,10,NYJ 38,13,24,"(9:44) (No Huddle, Shotgun) 16-M.Cassel Aborted. 67-D.Koppen FUMBLES at NYJ 38, touched at NE 45, recovered by NE-16-M.Cassel at NE 38. 16-M.Cassel to NE 38 for no gain (53-C.Spencer, 92-S.Ellis).",3.590,-2.268
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,09:05,2,34,NE 38,13,24,"(9:05) 16-M.Cassel pass short left to 33-K.Faulk to NYJ 49 for 13 yards (97-C.Pace, 25-K.Rhodes).",1.322,-0.185
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,08:39,3,21,NYJ 49,13,24,(8:39) 16-M.Cassel pass incomplete short right to 84-B.Watson (69-C.Mosley).,1.137,-1.016
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,08:35,4,21,NYJ 49,13,24,"(8:35) 6-C.Hanson punts 33 yards to NYJ 16, Center-66-L.Paxton, fair catch by 29-L.Washington.",0.121,-0.035
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,08:29,1,10,NYJ 16,13,24,(8:29) 20-T.Jones right guard to NYJ 21 for 5 yards (54-T.Bruschi).,-0.087,-0.010
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,07:55,2,5,NYJ 21,13,24,"(7:55) 4-B.Favre pass short right to 86-C.Baker pushed ob at NYJ 22 for 1 yard (21-D.O'Neal, 54-T.Bruschi).",-0.097,-0.616
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,07:25,3,4,NYJ 22,13,24,"(7:25) PENALTY on NYJ-65-B.Moore, False Start, 5 yards, enforced at NYJ 22 - No Play.",-0.712,-0.576
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,07:08,3,9,NYJ 17,13,24,"(7:08) (Shotgun) 4-B.Favre pass short middle to 29-L.Washington to NYJ 27 for 10 yards (31-B.Meriweather, 58-P.Woods).",-1.289,1.910
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,06:33,1,10,NYJ 27,13,24,"(6:33) 20-T.Jones up the middle to NYJ 31 for 4 yards (75-V.Wilfork, 93-R.Seymour).",0.621,-0.045
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,05:59,2,6,NYJ 31,13,24,(5:59) 4-B.Favre pass short left to 87-L.Coles to NYJ 35 for 4 yards (27-E.Hobbs).,0.576,-0.141
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,05:18,3,2,NYJ 35,13,24,(5:18) (Shotgun) 4-B.Favre pass incomplete short left to 29-L.Washington.,0.435,-1.566
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,05:13,4,2,NYJ 35,13,24,"(5:13) 6-R.Hodges punts 43 yards to NE 22, Center-85-J.Dearth, fair catch by 83-W.Welker.",-1.131,0.288
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,05:06,1,10,NE 22,13,24,(5:06) (Shotgun) 16-M.Cassel pass incomplete short right to 84-B.Watson.,0.844,-0.544
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,05:01,2,10,NE 22,13,24,"(5:01) (No Huddle, Shotgun) 16-M.Cassel pass short right to 10-J.Gaffney pushed ob at NE 31 for 9 yards (22-T.Law).",0.300,0.990
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,04:35,3,1,NE 31,13,24,"(4:35) (No Huddle, Shotgun) 16-M.Cassel pass incomplete deep middle to 10-J.Gaffney [92-S.Ellis].",1.289,-1.664
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,04:28,4,1,NE 31,13,24,"(4:28) 6-C.Hanson punts 47 yards to NYJ 22, Center-66-L.Paxton, downed by NE-59-G.Guyton.",-0.375,0.218
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,04:16,1,10,NYJ 22,13,24,(4:16) 4-B.Favre pass short right to 87-L.Coles pushed ob at NYJ 26 for 4 yards (21-D.O'Neal).,0.157,0.077
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,03:55,2,6,NYJ 26,13,24,"(3:55) 20-T.Jones up the middle to NYJ 30 for 4 yards (99-M.Wright, 54-T.Bruschi).",0.235,-0.063
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,03:08,3,2,NYJ 30,13,24,(3:08) (Shotgun) 4-B.Favre scrambles left end to NYJ 31 for 1 yard (51-J.Mayo).,0.172,-1.267
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,02:36,4,1,NYJ 31,13,24,"(2:36) 6-R.Hodges punts 49 yards to NE 20, Center-85-J.Dearth. 83-W.Welker to NE 22 for 2 yards (31-A.Carroll).",-1.095,0.258
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,02:25,1,10,NE 22,13,24,(2:25) (Shotgun) 16-M.Cassel pass short left to 83-W.Welker to NE 30 for 8 yards (50-E.Barton).,0.837,0.759
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,01:59,2,2,NE 30,13,24,"(1:59) (No Huddle, Shotgun) 16-M.Cassel pass short right to 83-W.Welker to NYJ 41 for 29 yards (50-E.Barton). NE 16-Cassell new career high 294 pass yards.",1.596,1.740
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,01:21,1,10,NYJ 41,13,24,"(1:21) (No Huddle, Shotgun) 16-M.Cassel pass incomplete deep middle to 81-R.Moss.",3.336,-0.468
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,01:12,2,10,NYJ 41,13,24,"(1:12) (No Huddle, Shotgun) 33-K.Faulk left tackle to NYJ 37 for 4 yards (50-E.Barton, 23-H.Poteat).",2.868,-0.490
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,00:49,3,6,NYJ 37,13,24,"(:49) (No Huddle, Shotgun) 16-M.Cassel pass incomplete deep right to 81-R.Moss. PENALTY on NYJ-97-C.Pace, Illegal Contact, 5 yards, enforced at NYJ 37 - No Play.",2.378,1.446
2008,11,November 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/200811130nwe.htm,3,00:38,1,10,NYJ 32,13,24,"(:38) (No Huddle, Shotgun) 16-M.Cassel pass short right to 10-J.Gaffney to NYJ 18 for 14 yards (53-C.Spencer).",3.825,0.902
