season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,1,10,NYJ 20,35,3,Kevin Long left end for 1 yard (tackle by Rod Shoate),0.280,-0.130,run,,,Kevin Long,,,,,,,,Rod Shoate,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,2,9,NYJ 21,35,3,Richard Todd pass is intercepted by Prentice McCray at NYJ44 and returned for 26 yards,-0.130,-4.370,pass,,Richard Todd,,,Prentice McCray,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,6:59,1,10,NYJ 18,35,3,Andy Johnson right for 5 yards (tackle by Burgess Owens),4.370,4.610,run,,,Andy Johnson,,,,,,,,Burgess Owens,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,2,5,NYJ 13,35,3,"Sam Cunningham for -5 yards. Sam Cunningham fumbles (forced by Bob Martin), recovered by Steve Grogan at NYJ18",4.610,3.050,run,,,Sam Cunningham,,,,,,,,,,Bob Martin,Steve Grogan,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,3,10,NYJ 18,35,3,"Steve Grogan for 14 yards. Penalty on Bill Lenkaitis: !, 10 yards (accepted) (no play)",3.050,1.820,no_play,,,,,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,3,20,NYJ 28,41,3,"Steve Grogan pass complete to Harold Jackson for 28 yards, touchdown",1.820,7.000,pass,,Steve Grogan,,Harold Jackson,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,5:21,,,,42,3,John Smith kicks extra point good,0.000,0.000,extra_point,,,,,,,,John Smith,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,,,NWE 35,42,3,"John Smith kicks off 64 yards, returned by Bruce Harper for 45 yards (tackle by John Smith)",0.000,-1.990,kickoff,,,,,,,,John Smith,Bruce Harper,,John Smith,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,5:07,1,10,NYJ 46,42,3,Richard Todd pass incomplete intended for Wesley Walker,1.990,1.450,pass,,Richard Todd,,Wesley Walker,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,2,10,NYJ 46,42,3,Richard Todd pass complete to Bruce Harper for 7 yards (tackle by Mike Haynes),1.450,1.690,pass,,Richard Todd,,Bruce Harper,,,,,,,Mike Haynes,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,3,3,NWE 47,42,3,Richard Todd pass complete to Kevin Long for 2 yards (tackle by Raymond Clayborn),1.690,0.270,pass,,Richard Todd,,Kevin Long,,,,,,,Raymond Clayborn,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,4,1,NWE 45,42,3,Kevin Long left guard for 3 yards (tackle by Richard Bishop),0.270,2.790,run,,,Kevin Long,,,,,,,,Richard Bishop,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,1,10,NWE 42,42,3,"Richard Todd sacked by Mike Hawkins for 5 yards. Richard Todd fumbles (forced by Mike Hawkins), recovered by Richard Bishop at NE47",2.790,-2.060,pass,,Richard Todd,,,,Mike Hawkins,,,,,,,Mike Hawkins,Richard Bishop,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,3:13,1,10,NWE 47,42,3,Don Calhoun right end for 1 yard (tackle by Greg Buttle),2.060,1.650,run,,,Don Calhoun,,,,,,,,Greg Buttle,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,2,9,NWE 48,42,3,Tom Owen pass complete to Don Hasselbeck for 21 yards (tackle by Greg Buttle),1.650,3.510,pass,,Tom Owen,,Don Hasselbeck,,,,,,,Greg Buttle,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,1,10,NYJ 31,42,3,Don Calhoun for 5 yards (tackle by Marty Lyons),3.510,3.640,run,,,Don Calhoun,,,,,,,,Marty Lyons,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,2,5,NYJ 26,42,3,Don Calhoun right for 1 yard (tackle by Mark Gastineau),3.640,3.070,run,,,Don Calhoun,,,,,,,,Mark Gastineau,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,3,4,NYJ 25,42,3,Tom Owen pass complete to Russ Francis for 9 yards,3.070,4.510,pass,,Tom Owen,,Russ Francis,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,3,,1,10,NYJ 16,42,3,Sam Cunningham middle for 2 yards (tackle by Bob Martin),4.510,4.210,run,,,Sam Cunningham,,,,,,,,Bob Martin,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,15:00,2,8,NYJ 14,42,3,Tom Owen pass incomplete intended for Don Calhoun,4.210,3.370,pass,,Tom Owen,,Don Calhoun,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,3,8,NYJ 14,48,3,"Tom Owen pass complete to Don Westbrook for 14 yards, touchdown",3.370,7.000,pass,,Tom Owen,,Don Westbrook,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,14:48,,,,49,3,John Smith kicks extra point good,0.000,0.000,extra_point,,,,,,,,John Smith,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,,,NWE 35,49,3,"John Smith kicks off 60 yards, returned by Bruce Harper for 15 yards (tackle by Allan Clark)",0.000,-0.280,kickoff,,,,,,,,John Smith,Bruce Harper,,Allan Clark,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,14:39,1,10,NYJ 20,49,3,Clark Gaines for 9 yards (tackle by Bill Matthews),0.280,0.950,run,,,Clark Gaines,,,,,,,,Bill Matthews,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,1,NYJ 29,49,3,Clark Gaines middle for 2 yards (tackle by Mel Lunsford),0.950,1.000,run,,,Clark Gaines,,,,,,,,Mel Lunsford,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NYJ 31,49,3,Richard Todd pass complete to Tom Newton for 11 yards (tackle by Bill Matthews),1.000,1.730,pass,,Richard Todd,,Tom Newton,,,,,,,Bill Matthews,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NYJ 42,49,3,Tom Newton for 16 yards (tackle by Tim Fox),1.730,2.790,run,,,Tom Newton,,,,,,,,Tim Fox,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NWE 42,49,3,Richard Todd pass complete to Tom Newton for 9 yards (tackle by Raymond Clayborn and Prentice McCray),2.790,3.460,pass,,Richard Todd,,Tom Newton,,,,,,,Raymond Clayborn,Prentice McCray,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,1,NWE 33,49,3,Tom Newton for 2 yards (tackle by Ray Hamilton),3.460,3.510,run,,,Tom Newton,,,,,,,,Ray Hamilton,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NWE 31,49,3,Richard Todd sacked by Ray Hamilton for 7 yards,3.510,2.020,pass,,Richard Todd,,,,Ray Hamilton,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,17,NWE 38,49,3,Richard Todd sacked by Mike Hawkins for 19 yards,2.020,-1.150,pass,,Richard Todd,,,,Mike Hawkins,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,3,36,NYJ 43,49,3,Richard Todd sacked by Ray Hamilton for 10 yards,-1.150,-1.180,pass,,Richard Todd,,,,Ray Hamilton,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,4,46,NYJ 33,49,3,"Chuck Ramsey punts 47 yards, returned by Don Westbrook for 5 yards (tackle by Tom Newton)",-1.180,-0.610,punt,,,,,,,Chuck Ramsey,,Don Westbrook,,Tom Newton,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,9:52,1,10,NWE 25,49,3,Mosi Tatupu middle for 12 yards (tackle by Burgess Owens),0.610,1.400,run,,,Mosi Tatupu,,,,,,,,Burgess Owens,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NWE 37,49,3,Don Calhoun right end for 5 yards (tackle by Shafer Suggs),1.400,1.530,run,,,Don Calhoun,,,,,,,,Shafer Suggs,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,5,NWE 42,49,3,Mosi Tatupu left for 3 yards (tackle by Bob Winkel),1.530,1.220,run,,,Mosi Tatupu,,,,,,,,Bob Winkel,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,3,2,NWE 45,49,3,Tom Owen pass complete to Don Hasselbeck for 6 yards (tackle by Ken Schroy),1.220,2.320,pass,,Tom Owen,,Don Hasselbeck,,,,,,,Ken Schroy,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NYJ 49,49,3,Mosi Tatupu for 3 yards (tackle by Ken Schroy),2.320,2.190,run,,,Mosi Tatupu,,,,,,,,Ken Schroy,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,7,NYJ 46,49,3,Allan Clark left end for 1 yard (tackle by Ken Schroy),2.190,1.620,run,,,Allan Clark,,,,,,,,Ken Schroy,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,3,6,NYJ 45,49,3,Tom Owen pass intended for Don Hasselbeck is intercepted by Ken Schroy at NYJ38 and returned for 4 yards,1.620,-1.730,pass,,Tom Owen,,Don Hasselbeck,Ken Schroy,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,6:24,1,10,NYJ 42,49,3,Pat Ryan pass incomplete intended for Tom Newton,1.730,1.190,pass,,Pat Ryan,,Tom Newton,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,10,NYJ 42,49,3,Pat Ryan pass intended for Derrick Gaffney is intercepted by Raymond Clayborn at NE36 and returned for 7 yards,1.190,-1.800,pass,,Pat Ryan,,Derrick Gaffney,Raymond Clayborn,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,6:10,1,10,NWE 43,49,3,Allan Clark left end for 4 yards (tackle by Ken Schroy),1.800,1.790,run,,,Allan Clark,,,,,,,,Ken Schroy,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,6,NWE 47,49,3,Mosi Tatupu left guard for 12 yards (tackle by Tim Moresco),1.790,2.850,run,,,Mosi Tatupu,,,,,,,,Tim Moresco,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NYJ 41,49,3,Allan Clark for 5 yards (tackle by John Hennessy),2.850,2.980,run,,,Allan Clark,,,,,,,,John Hennessy,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,5,NYJ 36,49,3,"Carlos Pennywell for -7 yards. Penalty on Bob Winkel: Offside, 5 yards (accepted) (no play)",2.980,3.510,no_play,,,,,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NYJ 31,49,3,Mosi Tatupu left for 6 yards (tackle by Johnny Lynn),3.510,3.780,run,,,Mosi Tatupu,,,,,,,,Johnny Lynn,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,2,4,NYJ 25,49,3,Matt Cavanaugh pass complete to Carlos Pennywell for 10 yards (tackle by Johnny Lynn),3.780,4.580,pass,,Matt Cavanaugh,,Carlos Pennywell,,,,,,,Johnny Lynn,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,10,NYJ 15,49,3,Mosi Tatupu middle for 12 yards (tackle by Ken Schroy),4.580,6.510,run,,,Mosi Tatupu,,,,,,,,Ken Schroy,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,1,3,NYJ 3,49,3,Mosi Tatupu left for 2 yards (tackle by Mark Gastineau),6.510,5.910,run,,,Mosi Tatupu,,,,,,,,Mark Gastineau,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,2:00,2,1,NYJ 1,49,3,Mosi Tatupu for no gain (tackle by Joe Pellegrini),5.910,5.170,run,,,Mosi Tatupu,,,,,,,,Joe Pellegrini,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,1:25,3,1,NYJ 1,55,3,"Allan Clark right end for 1 yard, touchdown",5.170,7.000,run,,,Allan Clark,,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,1:15,,,,56,3,John Smith kicks extra point good,0.000,0.000,extra_point,,,,,,,,John Smith,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,,,NWE 35,56,3,"John Smith kicks off 64 yards, returned by Bruce Harper for 21 yards (tackle by Don Hasselbeck)",0.000,-0.410,kickoff,,,,,,,,John Smith,Bruce Harper,,Don Hasselbeck,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,1:07,1,10,NYJ 22,56,3,Pat Ryan pass complete to Tom Newton for 7 yards (tackle by Raymond Clayborn),0.410,0.810,pass,,Pat Ryan,,Tom Newton,,,,,,,Raymond Clayborn,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,0:58,2,3,NYJ 29,56,3,Pat Ryan pass complete to Tom Newton for 6 yards (tackle by Steve King),0.810,0.000,pass,,Pat Ryan,,Tom Newton,,,,,,,Steve King,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,,,,NYJ 35,56,3,"Penalty on NWE: Face Mask, 5 yards (accepted)",0.000,1.600,penalty,,,,,,,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,0:50,1,10,NYJ 40,56,3,Pat Ryan sacked by Julius Adams for 12 yards,1.600,-0.570,pass,,Pat Ryan,,,,Julius Adams,,,,,,,,,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,0:29,2,22,NYJ 28,56,3,"Pat Ryan sacked by Julius Adams for 2 yards. Pat Ryan fumbles (forced by Julius Adams), recovered by Mark Buben at NYJ26",-0.570,-3.910,pass,,Pat Ryan,,,,Julius Adams,,,,,,,Julius Adams,Mark Buben,
1979,2,September 9,home,New York Jets,https://www.pro-football-reference.com/boxscores/197909090nwe.htm,4,0:21,1,10,NYJ 25,56,3,Matt Cavanaugh kneels for -2 yards,3.910,3.090,run,,,Matt Cavanaugh,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,,,,,,,,"Patriots won the coin toss, Bengals to receive the opening kickoff.",,,other,,,,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,15:00,,,NWE 35,0,0,"John Smith kicks off 65 yards, returned by Deacon Turner for 14 yards",0.000,0.280,kickoff,,,,,,,,John Smith,Deacon Turner,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,14:49,1,10,CIN 14,0,0,Archie Griffin for 3 yards,-0.280,-0.370,run,,,Archie Griffin,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,7,CIN 17,0,0,Pete Johnson for 6 yards,-0.370,-0.320,run,,,Pete Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,1,CIN 23,0,0,Pete Johnson for 5 yards,-0.320,0.810,run,,,Pete Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,1,10,CIN 28,0,0,Pete Johnson for 3 yards,0.810,0.670,run,,,Pete Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,7,CIN 31,0,0,Ken Anderson pass incomplete intended for Isaac Curtis,0.670,-0.030,pass,,Ken Anderson,,Isaac Curtis,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,7,CIN 31,0,0,Ken Anderson sacked by Ray Costict for 9 yards,-0.030,-1.900,pass,,Ken Anderson,,,,Ray Costict,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,4,16,CIN 22,0,0,Pat McInally punts 41 yards,-1.900,-1.400,punt,,,,,,,Pat McInally,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,12:02,1,10,NWE 37,0,0,Sam Cunningham for 3 yards,1.400,1.260,run,,,Sam Cunningham,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,7,NWE 40,0,0,Steve Grogan pass incomplete intended for Stanley Morgan,1.260,0.560,pass,,Steve Grogan,,Stanley Morgan,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,7,NWE 40,0,0,"Steve Grogan pass incomplete intended for Russ Francis Penalty on CIN: Illegal Contact, 5 yards (accepted) (no play)",0.560,1.930,no_play,,,,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,1,10,NWE 45,0,0,Sam Cunningham for 5 yards,1.930,2.060,run,,,Sam Cunningham,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,5,CIN 50,0,0,Andy Johnson for no gain,2.060,1.360,run,,,Andy Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,5,CIN 50,0,0,Steve Grogan pass complete to Sam Cunningham for 7 yards,1.360,2.720,pass,,Steve Grogan,,Sam Cunningham,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,1,10,CIN 43,0,0,Steve Grogan pass complete to Andy Johnson for 9 yards,2.720,3.390,pass,,Steve Grogan,,Andy Johnson,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,1,CIN 34,0,0,Sam Cunningham for 6 yards,3.390,3.710,run,,,Sam Cunningham,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,1,10,CIN 28,0,0,Andy Johnson for 7 yards,3.710,4.110,run,,,Andy Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,3,CIN 21,0,0,Sam Cunningham for 1 yard,4.110,3.530,run,,,Sam Cunningham,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,2,CIN 20,0,0,Steve Grogan pass incomplete intended for Andy Johnson,3.530,2.250,pass,,Steve Grogan,,Andy Johnson,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,4,2,CIN 20,0,0,John Smith 37 yard field goal no good,2.250,-0.280,field_goal,,,,,,,,John Smith,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,6:35,1,10,CIN 20,0,0,Archie Griffin for 11 yards,0.280,1.000,run,,,Archie Griffin,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,1,10,CIN 31,0,0,Archie Griffin for 1 yard,1.000,0.600,run,,,Archie Griffin,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,9,CIN 32,0,0,Pete Johnson for 5 yards,0.600,0.560,run,,,Pete Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,4,CIN 37,0,0,Ken Anderson scrambles for 5 yards,0.560,1.730,run,,,Ken Anderson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,1,10,CIN 42,0,0,Archie Griffin for -4 yards,1.730,0.650,run,,,Archie Griffin,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,14,CIN 38,0,0,"Ken Anderson sacked by Ray Hamilton for no gain. Ken Anderson fumbles (forced by Ray Hamilton), recovered by Dan Ross at CIN38",0.650,0.500,pass,,Ken Anderson,,,,Ray Hamilton,,,,,,,Ray Hamilton,Dan Ross,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,10,CIN 42,0,0,Jack Thompson scrambles for 9 yards,0.500,0.000,run,,,Jack Thompson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,4,1,NWE 49,0,0,Pat McInally punts 43 yards,0.000,0.380,punt,,,,,,,Pat McInally,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,2:18,1,10,NWE 6,0,0,Steve Grogan pass incomplete intended for Russ Francis,-0.380,-0.780,pass,,Steve Grogan,,Russ Francis,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,10,NWE 6,0,0,Sam Cunningham for 3 yards,-0.780,-1.070,run,,,Sam Cunningham,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,7,NWE 9,0,0,Steve Grogan pass incomplete intended for Stanley Morgan,-1.070,-2.490,pass,,Steve Grogan,,Stanley Morgan,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,4,7,NWE 9,0,0,"Eddie Hare punts 41 yards, returned by Vaughn Lusby for 10 yards",-2.490,-2.920,punt,,,,,,,Eddie Hare,,Vaughn Lusby,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,1:12,1,10,NWE 40,0,0,Pete Johnson for 2 yards,2.920,2.640,run,,,Pete Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,2,8,NWE 38,0,0,Charles Alexander for 3 yards,2.640,2.340,run,,,Charles Alexander,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,1,,3,5,NWE 35,0,0,Jack Thompson scrambles for 21 yards,2.340,4.650,run,,,Jack Thompson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,15:00,1,10,NWE 14,0,0,Pete Johnson for 5 yards,4.650,4.900,run,,,Pete Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,,2,5,NWE 9,0,0,Pete Johnson for 3 yards,4.900,4.730,run,,,Pete Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,,3,2,NWE 6,0,0,Jack Thompson sacked by Raymond Clayborn for 13 yards,4.730,2.180,pass,,Jack Thompson,,,,Raymond Clayborn,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,,4,15,NWE 19,0,0,Chris Bahr 37 yard field goal no good,2.180,-0.280,field_goal,,,,,,,,Chris Bahr,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,13:14,1,10,NWE 20,0,0,Andy Johnson for 3 yards,0.280,0.140,run,,,Andy Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,,2,7,NWE 23,0,0,Andy Johnson for 2 yards,0.140,-0.300,run,,,Andy Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,,3,5,NWE 25,0,0,Steve Grogan pass complete to Harold Jackson for 59 yards,-0.300,4.510,pass,,Steve Grogan,,Harold Jackson,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,,1,10,CIN 16,0,0,Andy Johnson for 2 yards,4.510,4.210,run,,,Andy Johnson,,,,,,,,,,,,
1979,3,September 16,away,Cincinnati Bengals,https://www.pro-football-reference.com/boxscores/197909160cin.htm,2,,2,8,CIN 14,0,0,Steve Grogan sacked by Bo Harris for 3 yards,4.210,3.020,pass,,Steve Grogan,,,,Bo Harris,,,,,,,,,
