season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,4,6,NWE 47,0,0,"Louie Aguiar punts 47 yards, touchback.",0.130,-0.280,punt,,,,,,,Louie Aguiar,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,10:10,1,10,NWE 20,0,0,Robert Edwards left tackle for 8 yards (tackle by Mark McMillian),0.280,0.810,run,,,Robert Edwards,,,,,,,,Mark McMillian,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,2,NWE 28,0,0,Robert Edwards middle for no gain (tackle by Tom Barndt and Anthony Davis),0.810,0.100,run,,,Robert Edwards,,,,,,,,Tom Barndt,Anthony Davis,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,3,2,NWE 28,0,0,Drew Bledsoe pass incomplete intended for Ben Coates,0.100,-1.500,pass,,Drew Bledsoe,,Ben Coates,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,4,2,NWE 28,0,0,"Tom Tupa punts 43 yards, returned by Tamarick Vanover for -1 yards (tackle by Tebucky Jones)",-1.500,-0.810,punt,,,,,,,Tom Tupa,,Tamarick Vanover,,Tebucky Jones,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,8:49,1,10,KAN 28,0,0,"Elvis Grbac pass complete to Donnell Bennett for 12 yards. Donnell Bennett fumbles (forced by Chris Slade), recovered by Henry Thomas at KC40",0.810,-2.920,pass,,Elvis Grbac,,Donnell Bennett,,,,,,,,,Chris Slade,Henry Thomas,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,8:40,1,10,KAN 40,0,0,Drew Bledsoe pass complete to Robert Edwards for 8 yards (tackle by Donnie Edwards and Jerome Woods),2.920,3.450,pass,,Drew Bledsoe,,Robert Edwards,,,,,,,Donnie Edwards,Jerome Woods,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,2,KAN 32,0,0,Robert Edwards middle for 2 yards (tackle by Tom Barndt and Anthony Davis),3.450,3.580,run,,,Robert Edwards,,,,,,,,Tom Barndt,Anthony Davis,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,10,KAN 30,0,0,"Drew Bledsoe pass complete to Ben Coates for 4 yards. Penalty on Dale Carter: Defensive Holding, 5 yards (accepted) (tackle by Donnie Edwards) (no play)",3.580,3.910,no_play,,,,,,,,,,,Donnie Edwards,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,10,KAN 25,0,0,"Robert Edwards right end for 2 yards. Penalty on Dave Wohlabaugh: Offensive Holding, 10 yards (accepted) (tackle by Derrick Thomas) (no play)",3.910,3.250,no_play,,,,,,,,,,,Derrick Thomas,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,20,KAN 35,0,0,Drew Bledsoe pass complete to Terry Glenn for 12 yards,3.250,3.630,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,8,KAN 23,0,0,Drew Bledsoe pass complete to Tony Carter for 14 yards,3.630,5.140,pass,,Drew Bledsoe,,Tony Carter,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,9,KAN 9,0,0,Robert Edwards left guard for 4 yards (tackle by Leslie O'Neal and Reggie Tongue),5.140,5.150,run,,,Robert Edwards,,,,,,,,Leslie O'Neal,Reggie Tongue,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,5,KAN 5,0,0,"Drew Bledsoe pass incomplete intended for Ben Coates. Penalty on Donnie Edwards: Defensive Pass Interference, 4 yards (accepted) (no play)",5.150,0.000,no_play,,,,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,,,,0,0,Penalty on Leslie O'Neal: Defensive Holding (declined),0.000,6.970,penalty,,,,,,,,,,,,,,,Leslie O'Neal
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,1,KAN 1,6,0,"Robert Edwards left tackle for 1 yard, touchdown",6.970,7.000,run,,,Robert Edwards,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,4:53,,,,7,0,Adam Vinatieri kicks extra point good,0.000,0.000,extra_point,,,,,,,,Adam Vinatieri,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,,,NWE 30,7,0,"Adam Vinatieri kicks off 54 yards, returned by Tamarick Vanover for 8 yards. Tamarick Vanover fumbles (forced by Vernon Crawford), recovered by Joe Horn at KC24",0.000,-0.540,kickoff,,,,,,,,Adam Vinatieri,Tamarick Vanover,,,,Vernon Crawford,Joe Horn,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,4:42,1,10,KAN 24,7,0,Penalty on Willie McGinest: Encroachment (declined),0.540,0.540,penalty,,,,,,,,,,,,,,,Willie McGinest
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,10,KAN 24,7,0,"Penalty on Willie McGinest: Unsportsmanlike Conduct, 15 yards (accepted)",0.540,1.530,penalty,,,,,,,,,,,,,,,Willie McGinest
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,10,KAN 39,7,0,Elvis Grbac pass complete to Kimble Anders for 8 yards (tackle by Lawyer Milloy),1.530,2.070,pass,,Elvis Grbac,,Kimble Anders,,,,,,,Lawyer Milloy,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,2,KAN 47,7,0,Donnell Bennett middle for 1 yard (tackle by Chris Sullivan and Henry Thomas),2.070,1.490,run,,,Donnell Bennett,,,,,,,,Chris Sullivan,Henry Thomas,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,3,1,KAN 48,7,0,Donnell Bennett middle for no gain (tackle by Willie McGinest and Lawyer Milloy),1.490,-0.190,run,,,Donnell Bennett,,,,,,,,Willie McGinest,Lawyer Milloy,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,4,1,KAN 48,7,0,Tony Richardson middle for no gain (tackle by Todd Collins and Ted Johnson),-0.190,-2.390,run,,,Tony Richardson,,,,,,,,Todd Collins,Ted Johnson,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,2:56,1,10,KAN 48,7,0,Drew Bledsoe pass incomplete intended for Terry Glenn,2.390,1.850,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,10,KAN 48,7,0,Robert Edwards left guard for 6 yards (tackle by James Hasty and Jerome Woods),1.850,1.950,run,,,Robert Edwards,,,,,,,,James Hasty,Jerome Woods,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,3,4,KAN 42,7,0,Drew Bledsoe pass complete to Terry Glenn for 8 yards (tackle by Dale Carter),1.950,3.310,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Dale Carter,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,10,KAN 34,7,0,Robert Edwards right end for 3 yards (tackle by Anthony Davis),3.310,3.180,run,,,Robert Edwards,,,,,,,,Anthony Davis,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,7,KAN 31,7,0,Drew Bledsoe pass complete to Vincent Brisby for 9 yards (tackle by Anthony Davis),3.180,4.110,pass,,Drew Bledsoe,,Vincent Brisby,,,,,,,Anthony Davis,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,1,10,KAN 22,7,0,Robert Edwards middle for 8 yards (tackle by John Browning),4.110,4.850,run,,,Robert Edwards,,,,,,,,John Browning,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,2,KAN 14,7,0,Robert Edwards middle for 2 yards (tackle by Leslie O'Neal) (no play),4.850,4.850,no_play,,,,,,,,,,,Leslie O'Neal,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,2,KAN 14,7,0,Penalty on Vincent Brisby: Illegal Motion (offset),4.850,4.850,penalty,,,,,,,,,,,,,,,Vincent Brisby
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,1,,2,2,KAN 14,7,0,Penalty on Derrick Thomas: Encroachment (offset),4.850,4.850,penalty,,,,,,,,,,,,,,,Derrick Thomas
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,15:00,2,2,KAN 14,7,0,Robert Edwards middle for 3 yards (tackle by Donnie Edwards and Reggie Tongue),4.850,4.840,run,,,Robert Edwards,,,,,,,,Donnie Edwards,Reggie Tongue,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 11,7,0,Drew Bledsoe pass incomplete intended for Derrick Cullors,4.840,4.140,pass,,Drew Bledsoe,,Derrick Cullors,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,10,KAN 11,7,0,Robert Edwards middle for -4 yards (tackle by Derrick Thomas and Jerome Woods),4.140,2.970,run,,,Robert Edwards,,,,,,,,Derrick Thomas,Jerome Woods,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,3,14,KAN 15,7,0,Drew Bledsoe pass incomplete intended for Terry Glenn,2.970,2.440,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,4,14,KAN 15,10,0,Adam Vinatieri 32 yard field goal good,2.440,3.000,field_goal,,,,,,,,Adam Vinatieri,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,13:35,,,NWE 30,10,0,"Adam Vinatieri kicks off 79 yards, touchback.",0.000,-0.280,kickoff,,,,,,,,Adam Vinatieri,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 20,10,0,Donnell Bennett left tackle for 1 yard (tackle by Todd Collins and Ted Johnson),0.280,-0.130,run,,,Donnell Bennett,,,,,,,,Todd Collins,Ted Johnson,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,9,KAN 21,10,0,Elvis Grbac pass incomplete intended for Derrick Alexander,-0.130,0.000,pass,,Elvis Grbac,,Derrick Alexander,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,,,,10,0,Penalty on Tony Gonzalez: Illegal Motion (declined),0.000,-0.820,penalty,,,,,,,,,,,,,,,Tony Gonzalez
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,3,9,KAN 21,10,0,Elvis Grbac pass incomplete intended for Derrick Alexander,-0.820,-1.960,pass,,Elvis Grbac,,Derrick Alexander,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,4,9,KAN 21,10,0,"Louie Aguiar punts 41 yards, returned by Troy Brown for 12 yards (tackle by Danan Hughes)",-1.960,-2.260,punt,,,,,,,Louie Aguiar,,Troy Brown,,Danan Hughes,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,12:28,1,10,KAN 50,10,0,Drew Bledsoe pass complete to Robert Edwards for 9 yards (tackle by Donnie Edwards and Wayne Simmons),2.260,2.930,pass,,Drew Bledsoe,,Robert Edwards,,,,,,,Donnie Edwards,Wayne Simmons,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,1,KAN 41,10,0,Chris Floyd right guard for 3 yards (tackle by Tom Barndt and Donnie Edwards),2.930,3.050,run,,,Chris Floyd,,,,,,,,Tom Barndt,Donnie Edwards,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 38,10,0,Drew Bledsoe pass complete to Terry Glenn for 12 yards (tackle by Dale Carter),3.050,3.840,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Dale Carter,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 26,10,0,Robert Edwards left guard for 6 yards (tackle by James Hasty and Jerome Woods),3.840,4.110,run,,,Robert Edwards,,,,,,,,James Hasty,Jerome Woods,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,4,KAN 20,10,0,Robert Edwards left guard for no gain (tackle by John Browning and Donnie Edwards),4.110,3.400,run,,,Robert Edwards,,,,,,,,John Browning,Donnie Edwards,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,3,4,KAN 20,10,0,Drew Bledsoe pass incomplete intended for Vincent Brisby,3.400,2.200,pass,,Drew Bledsoe,,Vincent Brisby,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,4,4,KAN 20,10,0,"Adam Vinatieri 37 yard field goal good. Penalty on Donnie Edwards: Defenisve Delay of Game, 5 yards (accepted) (no play)",2.200,4.580,no_play,,,,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 15,16,0,"Drew Bledsoe pass complete to Robert Edwards for 15 yards, touchdown",4.580,7.000,pass,,Drew Bledsoe,,Robert Edwards,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,9:11,,,,17,0,Adam Vinatieri kicks extra point good,0.000,0.000,extra_point,,,,,,,,Adam Vinatieri,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,,,NWE 30,17,0,"Adam Vinatieri kicks off 65 yards, returned by Tamarick Vanover for 20 yards (tackle by Tebucky Jones)",0.000,-0.610,kickoff,,,,,,,,Adam Vinatieri,Tamarick Vanover,,Tebucky Jones,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 25,17,0,Elvis Grbac pass complete to Derrick Alexander for 10 yards,0.610,1.270,pass,,Elvis Grbac,,Derrick Alexander,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 35,17,0,Elvis Grbac pass complete to Derrick Alexander for 25 yards (tackle by Willie Clay and Lawyer Milloy),1.270,2.920,pass,,Elvis Grbac,,Derrick Alexander,,,,,,,Willie Clay,Lawyer Milloy,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,NWE 40,17,0,Elvis Grbac pass incomplete intended for Andre Rison,2.920,2.370,pass,,Elvis Grbac,,Andre Rison,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,10,NWE 40,17,0,Kimble Anders middle for 4 yards (tackle by Willie McGinest and Brandon Mitchell),2.370,2.210,run,,,Kimble Anders,,,,,,,,Willie McGinest,Brandon Mitchell,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,3,6,NWE 36,17,0,Elvis Grbac pass incomplete intended for Derrick Alexander,2.210,0.880,pass,,Elvis Grbac,,Derrick Alexander,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,4,6,NWE 36,17,0,Elvis Grbac pass incomplete intended for Andre Rison,0.880,-1.330,pass,,Elvis Grbac,,Andre Rison,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,7:15,1,10,NWE 36,17,0,Robert Edwards right guard for 3 yards (tackle by Anthony Davis and Derrick Thomas),1.330,1.200,run,,,Robert Edwards,,,,,,,,Anthony Davis,Derrick Thomas,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,7,NWE 39,17,0,Robert Edwards right tackle for 2 yards (tackle by Donnie Edwards),1.200,0.760,run,,,Robert Edwards,,,,,,,,Donnie Edwards,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,3,5,NWE 41,17,0,Drew Bledsoe pass incomplete intended for Ben Coates,0.760,-0.650,pass,,Drew Bledsoe,,Ben Coates,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,4,5,NWE 41,17,0,"Tom Tupa punts 35 yards. Penalty on Mike Bartrum: Offensive Holding, 10 yards (accepted) (no play)",-0.650,-1.310,no_play,,,,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,4,15,NWE 31,17,0,"Tom Tupa punts 52 yards, returned by Tamarick Vanover for 10 yards. Penalty on Ron George: Roughing the Kicker, 15 yards (accepted) (no play)",-1.310,1.990,no_play,,,,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,NWE 46,17,0,Drew Bledsoe pass complete to Terry Glenn for 11 yards (tackle by James Hasty),1.990,2.720,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,James Hasty,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 43,17,0,Robert Edwards left tackle for 4 yards (tackle by John Browning and Jerome Woods),2.720,2.720,run,,,Robert Edwards,,,,,,,,John Browning,Jerome Woods,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,4:57,2,6,KAN 39,17,0,Terry Glenn left end for -8 yards (tackle by Donnie Edwards),2.720,0.960,run,,,Terry Glenn,,,,,,,,Donnie Edwards,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,3,14,KAN 47,17,0,Drew Bledsoe pass complete to Shawn Jefferson for 31 yards (tackle by Mark McMillian),0.960,0.000,pass,,Drew Bledsoe,,Shawn Jefferson,,,,,,,Mark McMillian,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,,,,17,0,Penalty on Derrick Thomas: Encroachment (declined),0.000,4.510,penalty,,,,,,,,,,,,,,,Derrick Thomas
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 16,17,0,Robert Edwards right end for 6 yards (tackle by Dale Carter),4.510,4.970,run,,,Robert Edwards,,,,,,,,Dale Carter,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,4,KAN 10,17,0,Robert Edwards right end for 8 yards (tackle by Reggie Tongue),4.970,6.740,run,,,Robert Edwards,,,,,,,,Reggie Tongue,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,2,KAN 2,23,0,"Drew Bledsoe pass complete to Ben Coates for 2 yards, touchdown",6.740,7.000,pass,,Drew Bledsoe,,Ben Coates,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,2:48,,,,24,0,Adam Vinatieri kicks extra point good,0.000,0.000,extra_point,,,,,,,,Adam Vinatieri,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,,,NWE 30,24,0,"Adam Vinatieri kicks off 53 yards, returned by Tamarick Vanover for 20 yards (tackle by Troy Brown)",0.000,-1.400,kickoff,,,,,,,,Adam Vinatieri,Tamarick Vanover,,Troy Brown,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,1,10,KAN 37,24,0,Elvis Grbac pass incomplete intended for Derrick Alexander,1.400,0.860,pass,,Elvis Grbac,,Derrick Alexander,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,2,10,KAN 37,24,0,Elvis Grbac pass complete to Kimble Anders for 5 yards (tackle by Chris Carter),0.860,0.830,pass,,Elvis Grbac,,Kimble Anders,,,,,,,Chris Carter,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,3,5,KAN 42,24,0,Elvis Grbac pass incomplete intended for Andre Rison,0.830,-0.590,pass,,Elvis Grbac,,Andre Rison,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,4,5,KAN 42,24,0,"Louie Aguiar punts 58 yards, touchback.",-0.590,0.000,punt,,,,,,,Louie Aguiar,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,,,,24,0,Penalty on Greg Favors: Offensive Holding (declined),0.000,-0.280,penalty,,,,,,,,,,,,,,,Greg Favors
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,1:53,1,10,NWE 20,24,0,Robert Edwards right guard for 2 yards (tackle by Anthony Davis and Donnie Edwards),0.280,0.000,run,,,Robert Edwards,,,,,,,,Anthony Davis,Donnie Edwards,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,1:11,2,8,NWE 22,24,0,Sedrick Shaw right tackle for 7 yards (tackle by Reggie Tongue and Jerome Woods),0.000,0.230,run,,,Sedrick Shaw,,,,,,,,Reggie Tongue,Jerome Woods,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,1:00,3,1,NWE 29,24,0,Drew Bledsoe middle for 2 yards (tackle by Tom Barndt),0.230,1.000,run,,,Drew Bledsoe,,,,,,,,Tom Barndt,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,0:45,1,10,NWE 31,24,0,Drew Bledsoe scrambles right end for 5 yards,1.000,1.140,run,,,Drew Bledsoe,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,0:37,2,5,NWE 36,24,0,Drew Bledsoe scrambles for 1 yard,1.140,0.000,run,,,Drew Bledsoe,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,,,,NWE 37,24,0,"Penalty on Drew Bledsoe: Illegal Forward Pass, 5 yards (accepted)",0.000,-0.100,penalty,,,,,,,,,,,,,,,Drew Bledsoe
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,0:30,3,9,NWE 32,24,0,Drew Bledsoe pass complete to Troy Brown for 39 yards (tackle by Reggie Tongue),-0.100,3.640,pass,,Drew Bledsoe,,Troy Brown,,,,,,,Reggie Tongue,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,0:22,1,10,KAN 29,24,0,Drew Bledsoe pass complete to Terry Glenn for 4 yards (tackle by Donnie Edwards),3.640,3.640,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Donnie Edwards,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,0:15,2,6,KAN 25,24,0,"Drew Bledsoe pass incomplete intended for Shawn Jefferson. Penalty on James Hasty: Defensive Holding, 5 yards (accepted) (no play)",3.640,4.240,no_play,,,,,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,0:11,1,10,KAN 20,24,0,Drew Bledsoe pass incomplete intended for Terry Glenn,4.240,3.690,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,2,0:06,2,10,KAN 20,27,0,Adam Vinatieri 38 yard field goal good,3.690,3.000,field_goal,,,,,,,,Adam Vinatieri,,,,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,3,15:00,,,KAN 30,27,0,"Louie Aguiar kicks off 70 yards, returned by Derrick Cullors for 29 yards (tackle by Kevin Lockett). Penalty on Larry Whigham: Offensive Holding, 10 yards (accepted)",0.000,-0.150,kickoff,,,,,,,,Louie Aguiar,Derrick Cullors,,Kevin Lockett,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,3,,1,10,NWE 19,27,0,Robert Edwards middle for 33 yards (tackle by James Hasty),0.150,2.390,run,,,Robert Edwards,,,,,,,,James Hasty,,,,
1998,6,October 11,home,Kansas City Chiefs,https://www.pro-football-reference.com/boxscores/199810110nwe.htm,3,,1,10,KAN 48,27,0,Drew Bledsoe pass incomplete intended for Terry Glenn,2.390,1.850,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
