season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,,,NWE 43,0,3,"Penalty on Al Chandler: Clipping, 10 yards (accepted)",0.000,-1.140,penalty,,,,,,,,,,,,,,,Al Chandler
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,8:28,1,10,NWE 33,0,3,Sam Cunningham for 4 yards (tackle by Harold McLinton),1.140,1.130,run,,,Sam Cunningham,,,,,,,,Harold McLinton,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,2,6,NWE 37,0,3,Steve Grogan pass complete to Sam Cunningham for 11 yards (tackle by Ron McDole),1.130,2.130,pass,,Steve Grogan,,Sam Cunningham,,,,,,,Ron McDole,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,1,10,NWE 48,0,3,Sam Cunningham right tackle for 2 yards (tackle by Ken Houston),2.130,1.850,run,,,Sam Cunningham,,,,,,,,Ken Houston,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,2,8,WAS 50,0,3,"Sam Cunningham left for no gain. Penalty on Ron McDole: Offside, 5 yards (accepted) (tackle by Brad Dusek) (no play)",1.850,2.530,no_play,,,,,,,,,,,Brad Dusek,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,2,3,WAS 45,0,3,Sam Cunningham left end for -4 yards (tackle by Chris Hanburger),2.530,1.290,run,,,Sam Cunningham,,,,,,,,Chris Hanburger,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,3,7,WAS 49,0,3,Steve Grogan pass incomplete intended for Russ Francis,1.290,0.000,pass,,Steve Grogan,,Russ Francis,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,4,7,WAS 49,0,3,Mike Patrick punts 30 yards,0.000,-0.150,punt,,,,,,,Mike Patrick,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,5:28,1,10,WAS 19,0,3,Mike Thomas right tackle for 4 yards (tackle by Mel Lunsford),0.150,0.210,run,,,Mike Thomas,,,,,,,,Mel Lunsford,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,2,6,WAS 23,0,3,John Riggins middle for 1 yard (tackle by Julius Adams and Richard Bishop),0.210,-0.420,run,,,John Riggins,,,,,,,,Julius Adams,Richard Bishop,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,3,5,WAS 24,0,3,Joe Theismann pass incomplete,-0.420,-1.770,pass,,Joe Theismann,,,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,4,5,WAS 24,0,3,Mike Bragg punts 34 yards,-1.770,-1.730,punt,,,,,,,Mike Bragg,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,3:57,1,10,NWE 42,0,3,Steve Grogan pass incomplete intended for Stanley Morgan,1.730,1.190,pass,,Steve Grogan,,Stanley Morgan,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,2,10,NWE 42,0,3,Sam Cunningham left end for 2 yards (tackle by Chris Hanburger),1.190,0.760,run,,,Sam Cunningham,,,,,,,,Chris Hanburger,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,3,8,NWE 44,0,3,Steve Grogan pass incomplete intended for Harold Jackson,0.760,-0.460,pass,,Steve Grogan,,Harold Jackson,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,4,8,NWE 44,0,3,Mike Patrick punts 36 yards,-0.460,-0.280,punt,,,,,,,Mike Patrick,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,3:35,1,10,WAS 20,0,3,Mike Thomas left end for 2 yards (tackle by Steve Nelson),0.280,0.000,run,,,Mike Thomas,,,,,,,,Steve Nelson,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,2,8,WAS 22,0,3,Joe Theismann pass complete to Ricky Thompson for 7 yards (tackle by Julius Adams),0.000,0.230,pass,,Joe Theismann,,Ricky Thompson,,,,,,,Julius Adams,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,3,1,WAS 29,0,3,"John Riggins for 44 yards. Penalty on Bob Kuziel: Offensive Holding, 9 yards (accepted) (no play)",0.230,-0.960,no_play,,,,,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,3,10,WAS 20,0,3,Mike Thomas right tackle for 8 yards (tackle by Tim Fox),-0.960,-1.500,run,,,Mike Thomas,,,,,,,,Tim Fox,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,4,2,WAS 28,0,3,Mike Bragg punts 37 yards,-1.500,-1.270,punt,,,,,,,Mike Bragg,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,1:21,1,10,NWE 35,0,3,Horace Ivory right for 6 yards (tackle by Jake Scott),1.270,1.530,run,,,Horace Ivory,,,,,,,,Jake Scott,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,1,,2,4,NWE 41,0,3,Horace Ivory left end for 4 yards (tackle by Harold McLinton and Jake Scott),1.530,1.930,run,,,Horace Ivory,,,,,,,,Harold McLinton,Jake Scott,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,15:00,1,10,NWE 45,0,3,Horace Ivory left for 4 yards (tackle by Coy Bacon),1.930,1.920,run,,,Horace Ivory,,,,,,,,Coy Bacon,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,6,NWE 49,0,3,Horace Ivory right tackle for 18 yards (tackle by Ron McDole),1.920,3.380,run,,,Horace Ivory,,,,,,,,Ron McDole,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,WAS 33,0,3,Sam Cunningham for no gain (tackle by Diron Talbert),3.380,2.840,run,,,Sam Cunningham,,,,,,,,Diron Talbert,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,10,WAS 33,0,3,Horace Ivory right tackle for 7 yards (tackle by Brad Dusek),2.840,3.070,run,,,Horace Ivory,,,,,,,,Brad Dusek,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,3,3,WAS 26,0,3,Steve Grogan pass incomplete intended for Harold Jackson,3.070,1.840,pass,,Steve Grogan,,Harold Jackson,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,4,3,WAS 26,0,3,"Steve Grogan pass intended for Don Westbrook is intercepted by Lemar Parrish at and returned for no gain. Penalty on Dave Butz: Offside, 5 yards (accepted) (no play)",1.840,4.170,no_play,,,,,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,WAS 21,0,3,Horace Ivory left end for -8 yards (tackle by Chris Hanburger),4.170,2.550,run,,,Horace Ivory,,,,,,,,Chris Hanburger,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,18,WAS 29,0,3,Steve Grogan pass incomplete intended for Stanley Morgan,2.550,1.880,pass,,Steve Grogan,,Stanley Morgan,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,3,18,WAS 29,0,3,Steve Grogan pass incomplete intended for Horace Ivory,1.880,1.500,pass,,Steve Grogan,,Horace Ivory,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,4,18,WAS 29,0,3,Mike Patrick punts 20 yards,1.500,0.380,punt,,,,,,,Mike Patrick,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,11:53,1,10,WAS 9,0,3,Joe Theismann pass complete to Frank Grant for 19 yards (tackle by Tim Fox),-0.380,0.810,pass,,Joe Theismann,,Frank Grant,,,,,,,Tim Fox,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,WAS 28,0,3,Joe Theismann pass incomplete intended for Ricky Thompson,0.810,0.260,pass,,Joe Theismann,,Ricky Thompson,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,10,WAS 28,0,3,Joe Theismann pass complete to John Riggins for 11 yards (tackle by Ray Hamilton),0.260,1.530,pass,,Joe Theismann,,John Riggins,,,,,,,Ray Hamilton,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,WAS 39,0,3,Joe Theismann pass incomplete intended for Reggie Haynes,1.530,0.990,pass,,Joe Theismann,,Reggie Haynes,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,10,WAS 39,0,3,"Joe Theismann pass complete to Mike Thomas for 11 yards. Mike Thomas fumbles (forced by Steve Nelson), recovered by Ron Saul at NE50",0.990,2.260,pass,,Joe Theismann,,Mike Thomas,,,,,,,,,Steve Nelson,Ron Saul,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,NWE 50,0,3,Mike Thomas right end for 26 yards (tackle by Raymond Clayborn),2.260,3.970,run,,,Mike Thomas,,,,,,,,Raymond Clayborn,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,NWE 24,0,3,John Riggins middle for 1 yard (tackle by Sam Hunt),3.970,3.570,run,,,John Riggins,,,,,,,,Sam Hunt,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,9,NWE 23,0,3,Joe Theismann pass is intercepted by Steve Nelson at NE18 and returned for 26 yards,3.570,-1.860,pass,,Joe Theismann,,,Steve Nelson,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,8:19,1,10,NWE 44,0,3,Horace Ivory right guard for 6 yards (tackle by Brad Dusek),1.860,2.130,run,,,Horace Ivory,,,,,,,,Brad Dusek,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,4,WAS 50,0,3,Don Calhoun middle for 5 yards (tackle by Ken Houston),2.130,2.590,run,,,Don Calhoun,,,,,,,,Ken Houston,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,WAS 45,0,3,Steve Grogan pass incomplete intended for Stanley Morgan,2.590,2.040,pass,,Steve Grogan,,Stanley Morgan,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,10,WAS 45,0,3,Steve Grogan pass incomplete intended for Don Westbrook,2.040,1.360,pass,,Steve Grogan,,Don Westbrook,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,3,10,WAS 45,0,3,Steve Grogan for 11 yards (tackle by Ron McDole),1.360,3.310,run,,,Steve Grogan,,,,,,,,Ron McDole,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,1,10,WAS 34,0,3,Don Calhoun middle for 3 yards (tackle by Dave Butz),3.310,3.180,run,,,Don Calhoun,,,,,,,,Dave Butz,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,7,WAS 31,0,3,Horace Ivory right for 4 yards (tackle by Dave Butz),3.180,3.010,run,,,Horace Ivory,,,,,,,,Dave Butz,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,3,3,WAS 27,0,3,Don Calhoun for 1 yard (tackle by Perry Brooks),3.010,1.860,run,,,Don Calhoun,,,,,,,,Perry Brooks,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,4,2,WAS 26,0,3,Steve Grogan right end for -1 yards (tackle by Perry Brooks),1.860,-0.810,run,,,Steve Grogan,,,,,,,,Perry Brooks,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,4:02,1,10,WAS 28,0,3,John Riggins right for no gain (tackle by Steve Nelson),0.810,0.260,run,,,John Riggins,,,,,,,,Steve Nelson,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,2,10,WAS 28,0,3,Tony Green middle for 4 yards (tackle by Steve Nelson),0.260,0.100,run,,,Tony Green,,,,,,,,Steve Nelson,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,,3,6,WAS 32,0,3,Joe Theismann scrambles for 2 yards (tackle by Rod Shoate),0.100,-1.110,run,,,Joe Theismann,,,,,,,,Rod Shoate,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,2:00,4,4,WAS 34,0,3,"Mike Bragg punts 46 yards, returned by Stanley Morgan for -1 yards (tackle by Pete Wysocki)",-1.110,-0.150,punt,,,,,,,Mike Bragg,,Stanley Morgan,,Pete Wysocki,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,1:50,1,10,NWE 19,0,3,Steve Grogan pass complete to Don Calhoun for 2 yards (tackle by Mike Curtis),0.150,-0.060,pass,,Steve Grogan,,Don Calhoun,,,,,,,Mike Curtis,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,1:44,2,8,NWE 21,0,3,Steve Grogan pass complete to Harold Jackson for 14 yards (tackle by Jake Scott),-0.060,1.270,pass,,Steve Grogan,,Harold Jackson,,,,,,,Jake Scott,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,1:33,1,10,NWE 35,0,3,Steve Grogan pass incomplete intended for Don Calhoun,1.270,0.720,pass,,Steve Grogan,,Don Calhoun,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,1:29,2,10,NWE 35,0,3,Steve Grogan pass complete to Harold Jackson for 9 yards (tackle by Lemar Parrish),0.720,1.220,pass,,Steve Grogan,,Harold Jackson,,,,,,,Lemar Parrish,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,1:22,3,1,NWE 44,0,3,Don Calhoun for 3 yards (tackle by Diron Talbert),1.220,2.060,run,,,Don Calhoun,,,,,,,,Diron Talbert,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,1:03,1,10,NWE 47,0,3,Steve Grogan scrambles for 11 yards (tackle by Perry Brooks),2.060,2.790,run,,,Steve Grogan,,,,,,,,Perry Brooks,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,0:53,1,10,WAS 42,0,3,Steve Grogan sacked by Karl Lorch for 11 yards,2.790,0.760,pass,,Steve Grogan,,,,Karl Lorch,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,0:45,2,21,NWE 47,0,3,Steve Grogan pass incomplete intended for Don Calhoun,0.760,0.100,pass,,Steve Grogan,,Don Calhoun,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,0:41,3,21,NWE 47,0,3,Steve Grogan pass complete to Harold Jackson for 23 yards (tackle by Lemar Parrish),0.100,3.580,pass,,Steve Grogan,,Harold Jackson,,,,,,,Lemar Parrish,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,0:31,1,10,WAS 30,0,3,Steve Grogan pass incomplete intended for Stanley Morgan,3.580,3.030,pass,,Steve Grogan,,Stanley Morgan,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,0:26,2,10,WAS 30,0,3,Steve Grogan pass intended for Harold Jackson is intercepted by Lemar Parrish at WAS18 and returned for no gain,3.030,-0.040,pass,,Steve Grogan,,Harold Jackson,Lemar Parrish,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,2,0:20,1,10,WAS 18,0,3,John Riggins left for 1 yard (tackle by Richard Bishop),0.040,-0.320,run,,,John Riggins,,,,,,,,Richard Bishop,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,15:00,,,WAS 35,0,3,"Mark Moseley kicks off 65 yards, returned by Raymond Clayborn for 20 yards (tackle by Don Hover)",0.000,-0.280,kickoff,,,,,,,,Mark Moseley,Raymond Clayborn,,Don Hover,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,14:51,1,10,NWE 20,0,3,Steve Grogan pass complete to Sam Cunningham for 12 yards (tackle by Mike Curtis),0.280,1.070,pass,,Steve Grogan,,Sam Cunningham,,,,,,,Mike Curtis,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,1,10,NWE 32,0,3,Don Calhoun right guard for 1 yard (tackle by Dave Butz),1.070,0.660,run,,,Don Calhoun,,,,,,,,Dave Butz,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,2,9,NWE 33,0,3,"Steve Grogan pass incomplete intended for Harold Jackson. Penalty on John Hannah: Offensive Holding, 10 yards (accepted) (no play)",0.660,-0.690,no_play,,,,,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,2,19,NWE 23,0,3,Don Calhoun right for 6 yards (tackle by Jake Scott),-0.690,-0.560,run,,,Don Calhoun,,,,,,,,Jake Scott,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,3,13,NWE 29,0,3,Steve Grogan pass complete to Don Hasselbeck for 17 yards (tackle by Jake Scott),-0.560,1.990,pass,,Steve Grogan,,Don Hasselbeck,,,,,,,Jake Scott,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,1,10,NWE 46,0,3,Horace Ivory right for 19 yards (tackle by Lemar Parrish),1.990,3.250,run,,,Horace Ivory,,,,,,,,Lemar Parrish,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,1,10,WAS 35,0,3,Don Calhoun right for 2 yards (tackle by Ron McDole),3.250,2.970,run,,,Don Calhoun,,,,,,,,Ron McDole,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,2,8,WAS 33,6,3,"Steve Grogan pass complete to Stanley Morgan for 33 yards, touchdown",2.970,7.000,pass,,Steve Grogan,,Stanley Morgan,,,,,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,12:01,,,,7,3,John Smith kicks extra point good,0.000,0.000,extra_point,,,,,,,,John Smith,,,,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,,,,NWE 35,7,3,"John Smith kicks off 49 yards, returned by Tony Green for 12 yards (tackle by Don Hasselbeck)",0.000,-0.810,kickoff,,,,,,,,John Smith,Tony Green,,Don Hasselbeck,,,,
1978,1,September 3,home,Washington Redskins,https://www.pro-football-reference.com/boxscores/197809030nwe.htm,3,11:50,1,10,WAS 28,7,3,Joe Theismann pass incomplete intended for Frank Grant,0.810,0.260,pass,,Joe Theismann,,Frank Grant,,,,,,,,,,,
