season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,12:34,1,10,NWE 36,0,0,Drew Bledsoe pass complete to Tony Carter for 4 yards (tackle by Daylon McCutcheon and Rahim Abdullah),1.330,1.330,pass,,Drew Bledsoe,,Tony Carter,,,,,,,Daylon McCutcheon,Rahim Abdullah,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,12:34,2,6,NWE 40,0,0,Drew Bledsoe pass incomplete intended for Terry Glenn,1.330,0.630,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,12:34,3,6,NWE 40,0,0,"Drew Bledsoe pass incomplete. Penalty on Arnold Miller: Defensive Offside (Offsetting), Penalty on Shawn Jefferson: Face Mask (15 Yards) (Offsetting)",0.630,0.630,pass,,Drew Bledsoe,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,12:34,3,6,NWE 40,0,0,Drew Bledsoe pass complete to Shawn Jefferson for 32 yards,0.630,3.710,pass,,Drew Bledsoe,,Shawn Jefferson,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,12:34,1,10,CLE 28,0,0,Terry Allen up the middle for 1 yard (tackle by Jamir Miller),3.710,3.300,run,,,Terry Allen,,,,,,,,Jamir Miller,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,12:34,2,9,CLE 27,0,0,"Drew Bledsoe pass complete to Terry Glenn for -1 yards (tackle by Corey Fuller and Ryan McNeil). Terry Glenn fumbles (forced by Corey Fuller), recovered by Ryan McNeil at CLE-28",3.300,-0.810,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Corey Fuller,Ryan McNeil,Corey Fuller,Ryan McNeil,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,8:53,1,10,CLE 28,0,0,Tim Couch pass complete to Terry Kirby for 17 yards (tackle by Steve Israel),0.810,1.930,pass,,Tim Couch,,Terry Kirby,,,,,,,Steve Israel,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,8:53,1,10,CLE 45,0,0,Terry Kirby left guard for 27 yards (tackle by Lawyer Milloy),1.930,3.710,run,,,Terry Kirby,,,,,,,,Lawyer Milloy,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,8:53,1,10,NWE 28,0,0,Terry Kirby up the middle for 2 yards (tackle by Andy Katzenmoyer),3.710,3.440,run,,,Terry Kirby,,,,,,,,Andy Katzenmoyer,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,8:53,2,8,NWE 26,0,0,Tim Couch pass incomplete intended for Darrin Chiaverini,3.440,2.740,pass,,Tim Couch,,Darrin Chiaverini,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,8:53,3,8,NWE 26,0,0,Tim Couch pass complete to Darrin Chiaverini for 5 yards (tackle by Kato Serwanga),2.740,2.160,pass,,Tim Couch,,Darrin Chiaverini,,,,,,,Kato Serwanga,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,8:53,4,3,NWE 21,0,0,Phil Dawson 38 yard field goal no good,2.160,-0.870,field_goal,,,,,,,,Phil Dawson,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,6:47,1,10,NWE 29,0,0,Drew Bledsoe sacked by Jamir Miller for -7 yards,0.870,-0.620,pass,,Drew Bledsoe,,,,Jamir Miller,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,6:47,2,17,NWE 22,0,0,Terry Allen left guard for 3 yards (tackle by Jamir Miller),-0.620,-0.890,run,,,Terry Allen,,,,,,,,Jamir Miller,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,6:47,3,14,NWE 25,0,0,Drew Bledsoe pass incomplete intended for Terry Glenn (defended by Corey Fuller),-0.890,-1.700,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,6:47,4,14,NWE 25,0,0,"Penalty on Lee Johnson: Delay of Game, 5 yards (no play)",-1.700,-2.030,no_play,,,,,,,,,,,,,,,Lee Johnson
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,6:47,4,19,NWE 20,0,0,"Lee Johnson punts 43 yards, returned by Kevin Johnson for -1 yards",-2.030,-1.330,punt,,,,,,,Lee Johnson,,Kevin Johnson,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,5:18,1,10,CLE 36,0,0,Terry Kirby right tackle for no gain (tackle by Chris Slade),1.330,0.790,run,,,Terry Kirby,,,,,,,,Chris Slade,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,5:18,2,10,CLE 36,0,6,"Tim Couch pass complete to Kevin Johnson for 64 yards, touchdown",0.790,7.000,pass,,Tim Couch,,Kevin Johnson,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,5:18,,,NWE 2,0,7,Phil Dawson kicks extra point good,0.000,0.000,extra_point,,,,,,,,Phil Dawson,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,5:18,,,CLE 30,0,7,"Phil Dawson kicks off 59 yards, returned by Troy Brown for 16 yards. Penalty on Larry Whigham: Offensive Holding, 10 yards",0.000,-0.060,kickoff,,,,,,,,Phil Dawson,Troy Brown,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,1,10,NWE 17,0,7,Terry Allen for 4 yards (tackle by Ryan McNeil),-0.060,0.080,run,,,Terry Allen,,,,,,,,Ryan McNeil,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,2,6,NWE 21,0,7,Drew Bledsoe pass incomplete intended for Terry Glenn (defended by Ryan McNeil),0.080,-0.750,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,3,6,NWE 21,0,7,"Penalty on Bruce Armstrong: False Start, 5 yards (no play)",-0.750,-1.410,no_play,,,,,,,,,,,,,,,Bruce Armstrong
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,3,11,NWE 16,0,7,Drew Bledsoe pass complete to Terry Glenn for 14 yards (tackle by Corey Fuller),-1.410,0.940,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Corey Fuller,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,1,10,NWE 30,0,7,Terry Allen for 2 yards (tackle by Jamir Miller and Wali Rainer),0.940,0.660,run,,,Terry Allen,,,,,,,,Jamir Miller,Wali Rainer,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,2,8,NWE 32,0,7,Terry Allen up the middle for -2 yards (tackle by Wali Rainer),0.660,-0.300,run,,,Terry Allen,,,,,,,,Wali Rainer,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,3,10,NWE 30,0,7,Drew Bledsoe pass incomplete intended for Tony Simmons (defended by Marquis Smith),-0.300,-1.370,pass,,Drew Bledsoe,,Tony Simmons,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,4:31,4,10,NWE 30,0,7,Lee Johnson punts 40 yards,-1.370,-0.940,punt,,,,,,,Lee Johnson,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,1:34,1,10,CLE 30,0,7,Terry Kirby right end for 2 yards,0.940,0.660,run,,,Terry Kirby,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,1:34,2,8,CLE 32,0,7,Tim Couch pass incomplete intended for Darrin Chiaverini,0.660,-0.030,pass,,Tim Couch,,Darrin Chiaverini,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,1:34,3,8,CLE 32,0,7,Tim Couch right end for 1 yard (tackle by Tony George),-0.030,-1.180,run,,,Tim Couch,,,,,,,,Tony George,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,1:34,4,7,CLE 33,0,7,"Chris Gardocki punts 47 yards, returned by Troy Brown for 8 yards (tackle by Lenoy Jones)",-1.180,-0.810,punt,,,,,,,Chris Gardocki,,Troy Brown,,Lenoy Jones,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,1,0:23,1,10,NWE 28,0,7,Drew Bledsoe pass complete to Terry Glenn for 11 yards,0.810,1.530,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,1,10,NWE 39,0,7,Drew Bledsoe pass complete to Terry Glenn for 25 yards,1.530,3.180,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,1,10,CLE 36,0,7,Drew Bledsoe pass complete to Terry Glenn for 7 yards (tackle by Daylon McCutcheon),3.180,3.580,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Daylon McCutcheon,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,2,3,CLE 29,0,7,Terry Allen left tackle for 1 yard (tackle by Rahim Abdullah and Wali Rainer),3.580,3.010,run,,,Terry Allen,,,,,,,,Rahim Abdullah,Wali Rainer,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,3,2,CLE 28,0,7,Drew Bledsoe sacked by Hurvin McCormack for -7 yards,3.010,0.970,pass,,Drew Bledsoe,,,,Hurvin McCormack,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,4,9,CLE 35,0,7,Drew Bledsoe pass complete to Troy Brown for 12 yards (tackle by Daylon McCutcheon),0.970,4.040,pass,,Drew Bledsoe,,Troy Brown,,,,,,,Daylon McCutcheon,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,1,10,CLE 23,0,7,Drew Bledsoe pass complete to Chris Floyd for 11 yards (tackle by Wali Rainer),4.040,4.780,pass,,Drew Bledsoe,,Chris Floyd,,,,,,,Wali Rainer,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,1,10,CLE 12,0,7,Terry Allen right tackle for 6 yards (tackle by Jamir Miller),4.780,5.210,run,,,Terry Allen,,,,,,,,Jamir Miller,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,2,4,CLE 6,0,7,Terry Allen right tackle for 1 yard (tackle by Marquis Smith),5.210,4.610,run,,,Terry Allen,,,,,,,,Marquis Smith,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,3,3,CLE 5,3,7,Adam Vinatieri 22 yard field goal good,4.610,3.000,field_goal,,,,,,,,Adam Vinatieri,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,15:00,,,NWE 30,3,7,"Adam Vinatieri kicks off 64 yards, returned by Damon Dunn for 23 yards (tackle by Marty Moore)",0.000,0.870,kickoff,,,,,,,,Adam Vinatieri,Damon Dunn,,Marty Moore,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,10:21,1,10,CLE 29,3,7,Terry Kirby up the middle for 1 yard (tackle by Andy Katzenmoyer),0.870,0.460,run,,,Terry Kirby,,,,,,,,Andy Katzenmoyer,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,10:21,2,9,CLE 30,3,7,Terry Kirby left tackle for 7 yards (tackle by Lawyer Milloy),0.460,0.700,run,,,Terry Kirby,,,,,,,,Lawyer Milloy,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,10:21,3,2,CLE 37,3,7,Tim Couch pass complete to Kevin Johnson for 7 yards (tackle by Ty Law),0.700,1.860,pass,,Tim Couch,,Kevin Johnson,,,,,,,Ty Law,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,10:21,1,10,CLE 44,3,7,Tim Couch pass complete to Kevin Johnson for 9 yards (tackle by Steve Israel),1.860,2.530,pass,,Tim Couch,,Kevin Johnson,,,,,,,Steve Israel,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,10:21,2,1,NWE 47,3,7,"Terry Kirby right end for no gain, lateral to Ronnie Powell for -14 yards (tackle by Willie McGinest)",2.530,-0.030,run,,,Terry Kirby,,,,,,,,Willie McGinest,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,10:21,3,15,CLE 39,3,7,Tim Couch pass incomplete intended for Terry Kirby. Penalty on Orlando Brown: Offensive Holding (Declined),-0.030,-0.780,pass,,Tim Couch,,Terry Kirby. Penalty,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,10:21,4,15,CLE 39,3,7,"Chris Gardocki punts 40 yards, returned by Troy Brown for 3 yards (tackle by Marquis Smith)",-0.780,-0.540,punt,,,,,,,Chris Gardocki,,Troy Brown,,Marquis Smith,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,7:03,1,10,NWE 24,3,7,Drew Bledsoe pass incomplete intended for Tony Carter,0.540,0.000,pass,,Drew Bledsoe,,Tony Carter,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,7:03,2,10,NWE 24,3,7,"Penalty on CLE: Encroachment, 5 yards (no play)",0.000,0.670,no_play,,,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,7:03,2,5,NWE 29,3,7,Drew Bledsoe pass complete to Terry Glenn for 14 yards (tackle by Daylon McCutcheon),0.670,1.800,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Daylon McCutcheon,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,7:03,1,10,NWE 43,3,7,Lamont Warren right tackle for 2 yards (tackle by Roy Barker),1.800,1.520,run,,,Lamont Warren,,,,,,,,Roy Barker,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,7:03,2,8,NWE 45,3,7,"Drew Bledsoe pass complete to Terry Glenn for 41 yards (tackle by Corey Fuller). Terry Glenn fumbles (forced by Corey Fuller), recovered by Ryan McNeil at CLE-14",1.520,0.280,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Corey Fuller,,Corey Fuller,Ryan McNeil,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,,,,,,,,"NWE challenged the ruling, and the play was upheld.",,,other,,,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,5:48,1,10,CLE 14,3,7,Terry Kirby left guard for no gain (tackle by Chad Eaton),-0.280,-0.750,run,,,Terry Kirby,,,,,,,,Chad Eaton,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,5:48,2,10,CLE 14,3,7,Terry Kirby left tackle for -2 yards (tackle by Henry Thomas),-0.750,-1.650,run,,,Terry Kirby,,,,,,,,Henry Thomas,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,5:48,3,12,CLE 12,3,7,Tim Couch pass incomplete intended for Kevin Johnson,-1.650,-2.490,pass,,Tim Couch,,Kevin Johnson,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,5:48,4,12,CLE 12,3,7,"Chris Gardocki punts 44 yards, returned by Troy Brown for 8 yards (tackle by Kendall Ogle)",-2.490,-2.390,punt,,,,,,,Chris Gardocki,,Troy Brown,,Kendall Ogle,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,4:15,1,10,CLE 48,3,7,Drew Bledsoe pass complete to Terry Glenn for 8 yards,2.390,2.930,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,4:15,2,2,CLE 40,3,7,Terry Allen left guard for 12 yards (tackle by Ryan McNeil),2.930,3.710,run,,,Terry Allen,,,,,,,,Ryan McNeil,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,4:15,1,10,CLE 28,3,7,Drew Bledsoe sacked by Jamir Miller and Derrick L. Alexander for -10 yards,3.710,1.820,pass,,Drew Bledsoe,,,,Jamir Miller,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,4:15,2,20,CLE 38,3,7,Drew Bledsoe pass complete to Terry Glenn for 12 yards (tackle by Daylon McCutcheon),1.820,2.740,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Daylon McCutcheon,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,4:15,3,8,CLE 26,3,7,Drew Bledsoe pass complete to Tony Simmons for 13 yards (tackle by Marlon Forbes),2.740,4.710,pass,,Drew Bledsoe,,Tony Simmons,,,,,,,Marlon Forbes,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,2:00,1,10,CLE 13,3,7,Terry Allen right end for 3 yards (tackle by Ryan McNeil and Rahim Abdullah),4.710,4.580,run,,,Terry Allen,,,,,,,,Ryan McNeil,Rahim Abdullah,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,1:37,2,7,CLE 10,3,7,Drew Bledsoe pass complete to Terry Glenn for 7 yards (tackle by Jamir Miller and Ryan McNeil),4.580,6.510,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,Jamir Miller,Ryan McNeil,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,,,,,,,,"Replay Assistant challenged the ruling, and the original play was overturned.",,,other,,,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:42,2,7,CLE 10,3,7,Timeout #2 by New England Patriots,4.580,6.510,other,,,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:42,1,3,CLE 3,3,7,Terry Allen left tackle for no gain (tackle by Marquez Pope),6.510,5.530,run,,,Terry Allen,,,,,,,,Marquez Pope,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:38,1,3,CLE 3,3,7,Timeout #3 by New England Patriots,6.510,5.530,other,,,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:38,2,3,CLE 3,3,7,Drew Bledsoe pass incomplete intended for Terry Allen,5.530,4.720,pass,,Drew Bledsoe,,Terry Allen,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:34,3,3,CLE 3,3,7,Drew Bledsoe pass incomplete intended for Ben Coates (defended by Lenoy Jones),4.720,3.040,pass,,Drew Bledsoe,,Ben Coates,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:30,4,3,CLE 3,6,7,Adam Vinatieri 21 yard field goal good. Penalty on CLE: Defensive 12 On-field (Declined),3.040,3.000,field_goal,,,,,,,,Adam Vinatieri,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:30,,,NWE 30,6,7,"Adam Vinatieri kicks off 58 yards, returned by Damon Dunn for 23 yards (tackle by Vernon Crawford)",0.000,1.270,kickoff,,,,,,,,Adam Vinatieri,Damon Dunn,,Vernon Crawford,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,2,0:21,1,10,CLE 35,6,7,Tim Couch pass complete to Terry Kirby for 5 yards (tackle by Andy Katzenmoyer and Chris Slade),1.270,1.400,pass,,Tim Couch,,Terry Kirby,,,,,,,Andy Katzenmoyer,Chris Slade,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,15:00,,,CLE 30,6,7,"Phil Dawson kicks off 70 yards, touchback",0.000,0.280,kickoff,,,,,,,,Phil Dawson,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,14:51,1,10,NWE 20,6,7,Drew Bledsoe pass complete to Tony Carter for 5 yards,0.280,0.410,pass,,Drew Bledsoe,,Tony Carter,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,14:51,2,5,NWE 25,6,7,Terry Allen left end for 10 yards,0.410,1.270,run,,,Terry Allen,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,14:51,1,10,NWE 35,6,7,Drew Bledsoe pass incomplete intended for Shawn Jefferson,1.270,0.720,pass,,Drew Bledsoe,,Shawn Jefferson,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,1,10,NWE 35,6,7,Timeout #1 by New England Patriots,1.270,0.720,other,,,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,2,10,NWE 35,6,7,Drew Bledsoe pass complete to Lamont Warren for 8 yards (tackle by Roy Barker),0.720,1.090,pass,,Drew Bledsoe,,Lamont Warren,,,,,,,Roy Barker,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,3,2,NWE 43,6,7,Drew Bledsoe pass complete to Troy Brown for 30 yards (tackle by Wali Rainer),1.090,3.780,pass,,Drew Bledsoe,,Troy Brown,,,,,,,Wali Rainer,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,1,10,CLE 27,6,7,Terry Allen right guard for 5 yards (tackle by Jamir Miller),3.780,3.910,run,,,Terry Allen,,,,,,,,Jamir Miller,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,2,5,CLE 22,6,7,Drew Bledsoe pass incomplete intended for Terry Glenn,3.910,3.200,pass,,Drew Bledsoe,,Terry Glenn,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,3,5,CLE 22,6,7,Drew Bledsoe pass complete to Troy Brown for 8 yards (tackle by Daylon McCutcheon and Marlon Forbes),3.200,4.650,pass,,Drew Bledsoe,,Troy Brown,,,,,,,Daylon McCutcheon,Marlon Forbes,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,1,10,CLE 14,6,7,Terry Allen right guard for 2 yards (tackle by Rahim Abdullah),4.650,4.330,run,,,Terry Allen,,,,,,,,Rahim Abdullah,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,2,8,CLE 12,6,7,Terry Allen left end for 7 yards (tackle by Marquez Pope),4.330,4.960,run,,,Terry Allen,,,,,,,,Marquez Pope,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,3,1,CLE 5,6,7,Terry Allen left end for 2 yards (tackle by Wali Rainer),4.960,6.510,run,,,Terry Allen,,,,,,,,Wali Rainer,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,1,3,CLE 3,12,7,"Terry Allen left end for 3 yards, touchdown",6.510,7.000,run,,,Terry Allen,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,,,CLE 2,13,7,Adam Vinatieri kicks extra point good,0.000,0.000,extra_point,,,,,,,,Adam Vinatieri,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,13:49,,,NWE 30,13,7,"Adam Vinatieri kicks off 57 yards, returned by Damon Dunn for 18 yards. Damon Dunn fumbles, recovered by Kato Serwanga at CLE-31",0.000,-3.510,kickoff,,,,,,,,Adam Vinatieri,Damon Dunn,,,,,Kato Serwanga,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,9:13,1,10,CLE 31,13,7,Drew Bledsoe pass incomplete intended for Shawn Jefferson,3.510,2.970,pass,,Drew Bledsoe,,Shawn Jefferson,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,9:13,2,10,CLE 31,13,7,"Penalty on CLE: Encroachment, 5 yards (no play)",2.970,3.640,no_play,,,,,,,,,,,,,,,
1999,4,October 3,away,Cleveland Browns,https://www.pro-football-reference.com/boxscores/199910030cle.htm,3,9:13,2,5,CLE 26,13,7,Terry Allen up the middle for 1 yard,3.640,3.070,run,,,Terry Allen,,,,,,,,,,,,
