season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,2,3,IND 26,0,0,Leonard Russell left end for 3 yards (tackle by Duane Bickett and Keith Taylor),3.780,4.040,run,,,Leonard Russell,,,,,,,,Duane Bickett,Keith Taylor,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,1,10,IND 23,6,0,"Tom Hodson pass complete to Marv Cook for 23 yards, touchdown",4.040,7.000,pass,,Tom Hodson,,Marv Cook,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,,,,6,0,"Penalty on Chip Banks: Personal Foul, 15 yards (accepted)",0.000,0.000,penalty,,,,,,,,,,,,,,,Chip Banks
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,7:47,,,,7,0,Jason Staurovsky kicks extra point good,0.000,0.000,extra_point,,,,,,,,Jason Staurovsky,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,,,IND 50,7,0,"Jason Staurovsky kicks off 50 yards, touchback.",0.000,-0.280,kickoff,,,,,,,,Jason Staurovsky,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,7:42,1,10,IND 20,7,0,Eric Dickerson right end for 1 yard (tackle by Ronnie Lippett),0.280,-0.130,run,,,Eric Dickerson,,,,,,,,Ronnie Lippett,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,2,9,IND 21,7,0,Jeff George pass complete to Clarence Verdin for 28 yards (tackle by Jerome Henderson),-0.130,2.190,pass,,Jeff George,,Clarence Verdin,,,,,,,Jerome Henderson,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,1,10,IND 49,7,0,Jeff George pass incomplete intended for Anthony Johnson,2.190,1.650,pass,,Jeff George,,Anthony Johnson,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,2,10,IND 49,7,0,Eric Dickerson middle for 3 yards (tackle by Vincent Brown and Mickey Washington),1.650,1.360,run,,,Eric Dickerson,,,,,,,,Vincent Brown,Mickey Washington,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,3,7,NWE 48,7,0,Jeff George pass complete to Anthony Johnson for 13 yards (tackle by Jerome Henderson),1.360,3.250,pass,,Jeff George,,Anthony Johnson,,,,,,,Jerome Henderson,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,1,10,NWE 35,7,0,Jeff George pass complete to Anthony Johnson for 11 yards (tackle by Vincent Brown and Eugene Lockhart),3.250,3.970,pass,,Jeff George,,Anthony Johnson,,,,,,,Vincent Brown,Eugene Lockhart,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,1,10,NWE 24,7,6,"Jeff George pass complete to Bill Brooks for 24 yards, touchdown",3.970,7.000,pass,,Jeff George,,Bill Brooks,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,4:00,,,,7,7,Dean Biasucci kicks extra point good,0.000,0.000,extra_point,,,,,,,,Dean Biasucci,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,,,IND 35,7,7,"Dean Biasucci kicks off 65 yards, returned by Jon Vaughn for 23 yards (tackle by Keith Taylor)",0.000,-0.480,kickoff,,,,,,,,Dean Biasucci,Jon Vaughn,,Keith Taylor,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,3:50,1,10,NWE 23,7,7,Leonard Russell middle for 1 yard (tackle by Duane Bickett),0.480,0.070,run,,,Leonard Russell,,,,,,,,Duane Bickett,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,2,9,NWE 24,7,7,Leonard Russell left guard for 6 yards (tackle by Duane Bickett and Tony Siragusa),0.070,0.170,run,,,Leonard Russell,,,,,,,,Duane Bickett,Tony Siragusa,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,3,3,NWE 30,7,7,"Penalty on Bruce Armstrong: False Start, 5 yards (accepted)",0.170,-0.490,penalty,,,,,,,,,,,,,,,Bruce Armstrong
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,3,8,NWE 25,7,7,Leonard Russell middle for -1 yards (tackle by Tony Siragusa),-0.490,-1.770,run,,,Leonard Russell,,,,,,,,Tony Siragusa,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,4,9,NWE 24,7,7,"Bryan Wagner punts 43 yards, returned by Clarence Verdin for no gain (tackle by Tony Zackery)",-1.770,-1.140,punt,,,,,,,Bryan Wagner,,Clarence Verdin,,Tony Zackery,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,1:16,1,10,IND 33,7,7,Eric Dickerson left tackle for 5 yards (tackle by Chris Singleton),1.140,1.270,run,,,Eric Dickerson,,,,,,,,Chris Singleton,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,1,,2,5,IND 38,7,7,Eric Dickerson left tackle for 6 yards (tackle by Harry Colon and Mickey Washington),1.270,1.860,run,,,Eric Dickerson,,,,,,,,Harry Colon,Mickey Washington,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,15:00,1,10,IND 44,7,7,Jeff George pass incomplete intended for Jessie Hester,1.860,1.320,pass,,Jeff George,,Jessie Hester,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,10,IND 44,7,7,Jeff George pass complete to Bill Brooks for 23 yards (tackle by Jerome Henderson),1.320,3.380,pass,,Jeff George,,Bill Brooks,,,,,,,Jerome Henderson,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,1,10,NWE 33,7,7,Jeff George pass complete to Anthony Johnson for 3 yards (tackle by Vincent Brown),3.380,3.240,pass,,Jeff George,,Anthony Johnson,,,,,,,Vincent Brown,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,7,NWE 30,7,7,Eric Dickerson right end for 3 yards (tackle by Chris Singleton),3.240,2.940,run,,,Eric Dickerson,,,,,,,,Chris Singleton,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,3,4,NWE 27,7,7,Jeff George pass complete to Anthony Johnson for 5 yards (tackle by Jerome Henderson),2.940,4.110,pass,,Jeff George,,Anthony Johnson,,,,,,,Jerome Henderson,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,1,10,NWE 22,7,7,Jeff George pass incomplete intended for Anthony Johnson,4.110,3.560,pass,,Jeff George,,Anthony Johnson,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,10,NWE 22,7,7,Jeff George sacked by Chris Singleton for 4 yards,3.560,2.350,pass,,Jeff George,,,,Chris Singleton,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,3,14,NWE 26,7,7,Jeff George pass incomplete intended for Jessie Hester,2.350,1.740,pass,,Jeff George,,Jessie Hester,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,4,14,NWE 26,7,7,Dean Biasucci 44 yard field goal no good,1.740,-0.740,field_goal,,,,,,,,Dean Biasucci,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,11:08,1,10,NWE 27,7,7,Leonard Russell left end for 8 yards (tackle by Jeff Herrod and Keith Taylor),0.740,1.280,run,,,Leonard Russell,,,,,,,,Jeff Herrod,Keith Taylor,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,2,NWE 35,7,7,Leonard Russell middle for 3 yards (tackle by Tony Siragusa),1.280,1.470,run,,,Leonard Russell,,,,,,,,Tony Siragusa,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,1,10,NWE 38,7,7,Leonard Russell left end for no gain (tackle by Duane Bickett and Matt Jaworski),1.470,0.920,run,,,Leonard Russell,,,,,,,,Duane Bickett,Matt Jaworski,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,10,NWE 38,7,7,Tom Hodson pass complete to Marv Cook for 10 yards (tackle by Chris Goode),0.920,2.130,pass,,Tom Hodson,,Marv Cook,,,,,,,Chris Goode,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,1,10,NWE 48,7,7,Jon Vaughn middle for -1 yards (tackle by Duane Bickett),2.130,1.450,run,,,Jon Vaughn,,,,,,,,Duane Bickett,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,11,NWE 47,7,7,Tom Hodson pass complete to Irving Fryar for 17 yards (tackle by Chris Goode),1.450,3.180,pass,,Tom Hodson,,Irving Fryar,,,,,,,Chris Goode,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,1,10,IND 36,7,7,Tom Hodson pass complete to Ben Coates for 6 yards (tackle by Jeff Herrod),3.180,3.450,pass,,Tom Hodson,,Ben Coates,,,,,,,Jeff Herrod,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,4,IND 30,7,7,Jon Vaughn middle for 9 yards (tackle by Michael Ball),3.450,4.170,run,,,Jon Vaughn,,,,,,,,Michael Ball,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,1,10,IND 21,7,7,Jon Vaughn left end for 3 yards (tackle by Duane Bickett and Tony Siragusa),4.170,4.040,run,,,Jon Vaughn,,,,,,,,Duane Bickett,Tony Siragusa,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,7,IND 18,7,7,Tom Hodson pass incomplete intended for Greg McMurtry,4.040,3.310,pass,,Tom Hodson,,Greg McMurtry,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,3,7,IND 18,7,7,Tom Hodson pass incomplete intended for Greg McMurtry,3.310,2.250,pass,,Tom Hodson,,Greg McMurtry,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,4,7,IND 18,10,7,Jason Staurovsky 35 yard field goal good,2.250,3.000,field_goal,,,,,,,,Jason Staurovsky,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,4:44,,,NWE 35,10,7,"Jason Staurovsky kicks off 58 yards, returned by Clarence Verdin for 11 yards (tackle by Ivy Joe Hunter)",0.000,-0.040,kickoff,,,,,,,,Jason Staurovsky,Clarence Verdin,,Ivy Joe Hunter,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,4:36,1,10,IND 18,10,7,Eric Dickerson left tackle for 2 yards (tackle by Ray Agnew),0.040,-0.130,run,,,Eric Dickerson,,,,,,,,Ray Agnew,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,4:23,2,8,IND 20,10,7,Jeff George sacked by Ray Agnew for 13 yards,-0.130,-2.710,pass,,Jeff George,,,,Ray Agnew,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,3,21,IND 7,10,7,Eric Dickerson left tackle for 21 yards (tackle by Fred Marion and Tony Zackery),-2.710,0.810,run,,,Eric Dickerson,,,,,,,,Fred Marion,Tony Zackery,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,1,10,IND 28,10,7,Eric Dickerson left end for no gain (tackle by Mickey Washington),0.810,0.260,run,,,Eric Dickerson,,,,,,,,Mickey Washington,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,,2,10,IND 28,10,7,Jeff George pass complete to Jessie Hester for 11 yards (tackle by Mickey Washington),0.260,1.530,pass,,Jeff George,,Jessie Hester,,,,,,,Mickey Washington,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,2:00,1,10,IND 39,10,7,Jeff George pass incomplete intended for Clarence Verdin,1.530,0.990,pass,,Jeff George,,Clarence Verdin,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,1:55,2,10,IND 39,10,7,Jeff George pass complete to Anthony Johnson for 9 yards (tackle by Mickey Washington),0.990,1.490,pass,,Jeff George,,Anthony Johnson,,,,,,,Mickey Washington,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,1:13,3,1,IND 48,10,7,Jeff George middle for 2 yards (tackle by David Howard),1.490,2.260,run,,,Jeff George,,,,,,,,David Howard,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,1:08,1,10,NWE 50,10,7,Jeff George pass complete to Anthony Johnson for 5 yards (tackle by Fred Marion),2.260,2.390,pass,,Jeff George,,Anthony Johnson,,,,,,,Fred Marion,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,0:45,2,5,NWE 45,10,7,Jeff George pass complete to Eric Dickerson for 9 yards (tackle by Andre Tippett),2.390,3.180,pass,,Jeff George,,Eric Dickerson,,,,,,,Andre Tippett,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,0:34,1,10,NWE 36,10,7,Jeff George pass incomplete intended for Anthony Johnson,3.180,2.640,pass,,Jeff George,,Anthony Johnson,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,0:29,2,10,NWE 36,10,7,"Jeff George pass complete to Clarence Verdin for 23 yards (tackle by Maurice Hurst). Penalty on William Schultz: Offensive Holding, 10 yards (accepted) (no play)",2.640,1.290,no_play,,,,,,,,,,,Maurice Hurst,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,0:23,2,20,NWE 46,10,7,Eric Dickerson middle for 7 yards (tackle by Fred Marion),1.290,1.550,run,,,Eric Dickerson,,,,,,,,Fred Marion,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,0:17,3,13,NWE 39,10,7,Jeff George pass complete to Anthony Johnson for 5 yards (tackle by David Howard),1.550,1.060,pass,,Jeff George,,Anthony Johnson,,,,,,,David Howard,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,0:07,4,8,NWE 34,10,7,Dean Biasucci 52 yard field goal no good,1.060,-1.270,field_goal,,,,,,,,Dean Biasucci,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,2,0:02,1,10,NWE 35,10,7,Tom Hodson kneels for -1 yards,1.270,0.590,run,,,Tom Hodson,,,,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,15:00,,,NWE 35,10,7,"Jason Staurovsky kicks off 50 yards, returned by Clarence Verdin for 16 yards (tackle by Ben Coates)",0.000,-1.000,kickoff,,,,,,,,Jason Staurovsky,Clarence Verdin,,Ben Coates,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,14:49,1,10,IND 31,10,7,Jeff George pass complete to Bill Brooks for 7 yards (tackle by Mickey Washington),1.000,1.410,pass,,Jeff George,,Bill Brooks,,,,,,,Mickey Washington,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,2,3,IND 38,10,7,Eric Dickerson right end for 3 yards (tackle by Ronnie Lippett and Eugene Lockhart),1.410,1.660,run,,,Eric Dickerson,,,,,,,,Ronnie Lippett,Eugene Lockhart,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,1,10,IND 41,10,7,Jeff George pass complete to Anthony Johnson for 12 yards (tackle by Mickey Washington),1.660,2.460,pass,,Jeff George,,Anthony Johnson,,,,,,,Mickey Washington,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,1,10,NWE 47,10,7,Jeff George pass complete to Eric Dickerson for 26 yards (tackle by Jerome Henderson),2.460,4.170,pass,,Jeff George,,Eric Dickerson,,,,,,,Jerome Henderson,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,1,10,NWE 21,10,7,"Eric Dickerson middle for 2 yards. Eric Dickerson fumbles (forced by Ray Agnew), recovered by Bill Brooks at NE19",4.170,3.900,run,,,Eric Dickerson,,,,,,,,,,Ray Agnew,Bill Brooks,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,2,8,NWE 19,10,7,Eric Dickerson middle for 3 yards (tackle by Eugene Lockhart),3.900,3.630,run,,,Eric Dickerson,,,,,,,,Eugene Lockhart,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,3,5,NWE 16,10,7,Jeff George sacked by Garin Veris for 9 yards,3.630,1.800,pass,,Jeff George,,,,Garin Veris,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,4,13,NWE 25,10,7,Dean Biasucci 42 yard field goal no good,1.800,-0.610,field_goal,,,,,,,,Dean Biasucci,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,10:03,1,10,NWE 25,10,7,Leonard Russell right end for 4 yards (tackle by Matt Jaworski),0.610,0.600,run,,,Leonard Russell,,,,,,,,Matt Jaworski,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,2,6,NWE 29,10,7,Tom Hodson pass complete to Marv Cook for 10 yards (tackle by Eugene Daniel),0.600,1.530,pass,,Tom Hodson,,Marv Cook,,,,,,,Eugene Daniel,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,1,10,NWE 39,10,7,Tom Hodson pass complete to Irving Fryar for 17 yards (tackle by Eugene Daniel),1.530,2.650,pass,,Tom Hodson,,Irving Fryar,,,,,,,Eugene Daniel,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,1,10,IND 44,10,7,"Tom Hodson pass complete to Jon Vaughn for 27 yards (tackle by Keith Taylor) Penalty on NWE: Illegal Formation, 5 yards (accepted) (no play)",2.650,2.320,no_play,,,,,,,,,,,Keith Taylor,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,1,15,IND 49,10,7,Tom Hodson pass complete to Leonard Russell for 7 yards (tackle by Duane Bickett and Jeff Herrod),2.320,2.380,pass,,Tom Hodson,,Leonard Russell,,,,,,,Duane Bickett,Jeff Herrod,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,2,8,IND 42,10,7,Tom Hodson pass complete to Marv Cook for 6 yards (tackle by Michael Ball),2.380,2.480,pass,,Tom Hodson,,Marv Cook,,,,,,,Michael Ball,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,3,2,IND 36,10,7,Tom Hodson pass complete to Marv Cook for 3 yards (tackle by Alan Grant),2.480,3.380,pass,,Tom Hodson,,Marv Cook,,,,,,,Alan Grant,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,5:46,1,10,IND 33,10,7,Tom Hodson pass complete to Irving Fryar for 11 yards (tackle by Duane Bickett and Eugene Daniel),3.380,4.110,pass,,Tom Hodson,,Irving Fryar,,,,,,,Duane Bickett,Eugene Daniel,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,1,10,IND 22,10,7,Leonard Russell middle for 4 yards (tackle by Jeff Herrod and Donnell Thompson),4.110,4.130,run,,,Leonard Russell,,,,,,,,Jeff Herrod,Donnell Thompson,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,2,6,IND 18,10,7,George Adams left tackle for 2 yards (tackle by Duane Bickett and Travis Davis),4.130,3.740,run,,,George Adams,,,,,,,,Duane Bickett,Travis Davis,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,3,4,IND 16,10,7,Tom Hodson sacked by Duane Bickett for 6 yards,3.740,1.990,pass,,Tom Hodson,,,,Duane Bickett,,,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,,4,10,IND 22,13,7,Jason Staurovsky 39 yard field goal good,1.990,3.000,field_goal,,,,,,,,Jason Staurovsky,,,,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,3:05,,,NWE 35,13,7,"Jason Staurovsky kicks off 60 yards, returned by Clarence Verdin for 9 yards (tackle by Tony Zackery)",0.000,0.280,kickoff,,,,,,,,Jason Staurovsky,Clarence Verdin,,Tony Zackery,,,,
1991,1,September 1,away,Indianapolis Colts,https://www.pro-football-reference.com/boxscores/199109010clt.htm,3,2:57,1,10,IND 14,13,7,Jeff George pass incomplete intended for Anthony Johnson,-0.280,-0.750,pass,,Jeff George,,Anthony Johnson,,,,,,,,,,,
