season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,3,,2,10,TAM 35,0,17,Drew Bledsoe sacked by Regan Upshaw for 13 yards,2.700,0.300
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,3,,3,23,TAM 48,0,17,Drew Bledsoe pass complete to Troy Brown for 21 yards (tackle by Anthony Parker),0.300,1.800
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,3,,4,2,TAM 27,0,17,Drew Bledsoe sacked by Anthony Parker for 7 yards,1.800,-1.270
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,3,0:51,1,10,TAM 35,0,17,Trent Dilfer pass complete to Reidel Anthony for 5 yards (tackle by Ted Johnson),1.270,1.400
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,3,,2,5,TAM 40,0,17,Warrick Dunn middle for 2 yards (tackle by Lawyer Milloy),1.400,0.960
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,15:00,3,3,TAM 42,0,17,Trent Dilfer pass incomplete intended for Reidel Anthony,0.960,-0.590
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,4,3,TAM 42,0,17,"Sean Landeta punts 50 yards, returned by Dave Meggett for 6 yards (tackle by John Davis and Melvin Johnson)",-0.590,0.000
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,,,NWE 14,0,17,"Penalty on Larry Whigham: Illegal Block Above Waist, 7 yards (accepted)",0.000,0.380
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,14:44,1,10,NWE 7,0,17,Drew Bledsoe pass intended for Troy Brown is intercepted by Donnie Abraham at NE21 and returned for no gain,-0.380,-4.170
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,14:36,1,10,NWE 21,0,17,Mike Alstott left end for 4 yards (tackle by Willie Clay and Jimmy Hitchcock),4.170,4.200
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,6,NWE 17,0,17,Mike Alstott middle for 4 yards (tackle by Ted Johnson),4.200,4.240
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,3,2,NWE 13,0,17,Errict Rhett right guard for 7 yards (tackle by Willie Clay and Ty Law),4.240,5.830
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,6,NWE 6,0,17,Errict Rhett left guard for 5 yards (tackle by Todd Collins),5.830,5.910
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,1,NWE 1,0,17,Errict Rhett middle for no gain (tackle by Willie Clay),5.910,5.170
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,11:09,3,1,NWE 1,0,23,"Mike Alstott middle for 1 yard, touchdown",5.170,7.000
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,11:00,,,,0,24,Michael Husted kicks extra point good,0.000,0.000
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,,,TAM 30,0,24,"Michael Husted kicks off 70 yards, returned by Dave Meggett for 22 yards (tackle by Tony Bouie and Shelton Quarles)",0.000,-0.410
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,10,NWE 22,0,24,Curtis Martin right tackle for 4 yards (tackle by Derrick Brooks),0.410,0.410
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,6,NWE 26,0,24,Drew Bledsoe pass complete to Ben Coates for 11 yards (tackle by John Lynch),0.410,1.400
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,10,NWE 37,0,24,Drew Bledsoe pass complete to Curtis Martin for 8 yards (tackle by Hardy Nickerson),1.400,1.940
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,2,NWE 45,0,24,Curtis Martin middle for 3 yards (tackle by Donnie Abraham),1.940,2.130
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,10,NWE 48,0,24,"Drew Bledsoe sacked by, recovered by Drew Bledsoe at NE38 Tyoka Jackson for 17 yards. Drew Bledsoe fumbles (forced by Tyoka Jackson)",2.130,-0.710
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,27,NWE 31,0,24,"Penalty on Todd Rucci: False Start, 5 yards (accepted)",-0.710,-1.390
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,32,NWE 26,0,24,Drew Bledsoe pass complete to Troy Brown for 6 yards (tackle by Derrick Brooks),-1.390,-1.220
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,3,26,NWE 32,0,24,"Drew Bledsoe pass intended for Troy Brown is intercepted by Derrick Brooks at NE47 and returned for 13 yards. Derrick Brooks fumbles (forced by Dave Wohlabaugh), recovered by Hardy Nickerson at NE47",-1.220,-3.580
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,7:29,1,10,NWE 30,0,24,Mike Alstott middle for 2 yards (tackle by Todd Collins and Lawyer Milloy),3.580,3.300
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,8,NWE 28,0,24,Warrick Dunn left tackle for 3 yards (tackle by Todd Collins),3.300,3.010
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,3,5,NWE 25,0,24,Trent Dilfer pass complete to Horace Copeland for -1 yards (tackle by Todd Collins),3.010,1.760
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,4,6,NWE 26,0,27,Michael Husted 44 yard field goal good,1.760,3.000
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,5:16,,,TAM 30,0,27,"Michael Husted kicks off 70 yards, touchback.",0.000,-0.280
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,10,NWE 20,0,27,"Curtis Martin right tackle for 7 yards (tackle by John Lynch). Penalty on Ben Coates: Offensive Holding, 10 yards (accepted) (no play)",0.280,-0.760
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,20,NWE 10,0,27,Drew Bledsoe pass complete to Shawn Jefferson for 13 yards (tackle by Floyd Young),-0.760,0.140
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,7,NWE 23,0,27,Curtis Martin middle for 18 yards (tackle by John Lynch),0.140,1.660
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,10,NWE 41,0,27,"Drew Bledsoe sacked by Warren Sapp for 11 yards. Drew Bledsoe fumbles (forced by Warren Sapp), recovered by Jason Maniecki at NE30",1.660,-3.780
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,4:30,1,10,NWE 27,0,27,Errict Rhett middle for no gain (tackle by Lawyer Milloy),3.780,3.230
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,2,10,NWE 27,0,27,Errict Rhett middle for 2 yards (tackle by Chris Slade and Henry Thomas),3.230,2.810
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,3,8,NWE 25,0,27,Errict Rhett middle for no gain (tackle by Willie McGinest),2.810,1.800
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,4,8,NWE 25,0,27,Trent Dilfer pass incomplete intended for Karl Williams,1.800,-0.610
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,2:05,1,10,NWE 25,0,27,Derrick Cullors left tackle for 7 yards (tackle by Tyrone Legette),0.610,1.010
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,2:00,2,3,NWE 32,0,27,Scott Zolak pass incomplete intended for Troy Brown,1.010,0.300
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,1:55,3,3,NWE 32,0,27,Derrick Cullors right end for 24 yards (tackle by Charles Mincy),0.300,2.650
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,1:45,1,10,TAM 44,0,27,Derrick Cullors left end for 7 yards (tackle by John Lynch and Steve White),2.650,3.060
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,1:18,2,3,TAM 37,0,27,Scott Zolak pass incomplete intended for Derrick Cullors,3.060,2.350
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,1:13,3,3,TAM 37,0,27,Scott Zolak pass complete to Troy Brown for 19 yards (tackle by Charles Mincy and Shelton Quarles),2.350,4.370
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,0:49,1,10,TAM 18,0,27,Scott Zolak pass complete to Dietrich Jells for 9 yards (tackle by Floyd Young),4.370,5.420
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,0:25,2,1,TAM 9,0,27,Scott Zolak pass incomplete intended for Derrick Cullors,5.420,4.740
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,0:21,3,1,TAM 9,0,27,Derrick Cullors left end for 3 yards (tackle by John Lynch),4.740,5.830
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,0:14,1,6,TAM 6,6,27,"Scott Zolak pass complete to Lovett Purnell for 6 yards, touchdown",5.830,7.000
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,0:08,,,,7,27,Adam Vinatieri kicks extra point good,0.000,0.000
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,,,NWE 30,7,27,"Adam Vinatieri kicks onside 13 yards, returned by Dave Moore for no gain",0.000,-2.720
1997,12,November 16,away,Tampa Bay Buccaneers,https://www.pro-football-reference.com/boxscores/199711160tam.htm,4,,1,10,NWE 43,7,27,Steve Walsh kneels for -1 yards,2.720,2.040
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,,,,,,,,"Dolphins won the coin toss, Dolphins to receive the opening kickoff.",,
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,15:00,,,NWE 30,0,0,"Adam Vinatieri kicks off 66 yards, returned by Corey Harris for 22 yards (tackle by Dietrich Jells)",0.000,-0.670
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,MIA 26,0,0,Dan Marino pass complete to Troy Drayton for 12 yards (tackle by Lawyer Milloy),0.670,1.470
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,MIA 38,0,0,Karim Abdul-Jabbar middle for 2 yards (tackle by Willie McGinest and Mark Wheeler),1.470,1.190
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,8,MIA 40,0,0,Dan Marino pass complete to Karim Abdul-Jabbar for 1 yard (tackle by Todd Collins and Jimmy Hitchcock),1.190,0.630
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,7,MIA 41,0,0,Dan Marino sacked by Chris Slade for 7 yards,0.630,-1.110
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,4,14,MIA 34,0,0,John Kidd punts 42 yards,-1.110,-0.540
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,12:16,1,10,NWE 24,0,0,Curtis Martin right end for 2 yards (tackle by Terrell Buckley and Dwight Hollier),0.540,0.270
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,8,NWE 26,0,0,Curtis Martin left guard for -1 yards (tackle by Dwight Hollier),0.270,-0.560
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,9,NWE 25,0,0,Drew Bledsoe pass complete to Shawn Jefferson for 13 yards (tackle by Sam Madison),-0.560,1.470
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,NWE 38,0,0,Curtis Martin middle for 6 yards (tackle by Sam Madison),1.470,1.730
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,4,NWE 44,0,0,Sam Gash middle for 1 yard (tackle by Daryl Gardener and Jason Taylor),1.730,1.160
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,3,NWE 45,0,0,Drew Bledsoe pass incomplete intended for Troy Brown,1.160,-0.390
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,4,3,NWE 45,0,0,"Tom Tupa punts 45 yards, returned by Charles Jordan for 11 yards (tackle by Tedy Bruschi)",-0.390,-0.340
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,9:12,1,10,MIA 21,0,0,Karim Abdul-Jabbar left guard for 2 yards (tackle by Todd Collins and Henry Thomas),0.340,0.070
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,8,MIA 23,0,0,Karim Abdul-Jabbar right end for -2 yards (tackle by Chris Slade),0.070,-0.890
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,10,MIA 21,0,0,Dan Marino pass complete to Charles Jordan for 11 yards (tackle by Chris Canty),-0.890,1.070
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,MIA 32,0,0,Karim Abdul-Jabbar right end for 1 yard (tackle by Ted Johnson),1.070,0.660
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,9,MIA 33,0,0,Dan Marino pass complete to Ed Perry for 6 yards (tackle by Ted Johnson),0.660,0.760
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,3,MIA 39,0,0,Dan Marino pass complete to Troy Drayton for 1 yard (tackle by Todd Collins),0.760,-0.720
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,4,2,MIA 40,0,0,"John Kidd punts 35 yards, returned by Dave Meggett for 5 yards (tackle by O.J. Brigance)",-0.720,-0.940
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,5:11,1,10,NWE 30,0,0,Drew Bledsoe pass complete to Troy Brown for 4 yards (tackle by Anthony Harris),0.940,0.930
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,6,NWE 34,0,0,Curtis Martin left guard for 14 yards (tackle by Terrell Buckley),0.930,2.130
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,NWE 48,0,0,Curtis Martin right end for 4 yards (tackle by Terrell Buckley and Dwight Hollier),2.130,2.120
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,6,MIA 48,0,0,Drew Bledsoe pass incomplete intended for Sam Gash,2.120,1.420
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,6,MIA 48,0,0,Drew Bledsoe pass complete to Ben Coates for 12 yards (tackle by Anthony Harris),1.420,3.180
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,MIA 36,0,0,Drew Bledsoe pass complete to Shawn Jefferson for 16 yards (tackle by Sam Madison),3.180,4.240
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,MIA 20,0,0,Curtis Martin left guard for 1 yard (tackle by Tim Bowens),4.240,3.820
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,9,MIA 19,0,0,Drew Bledsoe pass incomplete intended for Curtis Martin,3.820,3.100
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,9,MIA 19,0,0,Drew Bledsoe pass incomplete intended for Dave Meggett,3.100,2.180
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,4,9,MIA 19,3,0,Adam Vinatieri 36 yard field goal good,2.180,3.000
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,1:42,,,NWE 30,3,0,"Adam Vinatieri kicks off 64 yards, returned by Corey Harris for 19 yards (tackle by Marty Moore and Lovett Purnell)",0.000,-0.610
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,MIA 25,3,0,Dan Marino pass complete to Charles Jordan for 20 yards (tackle by Willie Clay and Jimmy Hitchcock),0.610,1.930
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,1,10,MIA 45,3,0,Dan Marino pass incomplete intended for Charles Jordan,1.930,1.380
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,2,10,MIA 45,3,0,Dan Marino pass complete to Karim Abdul-Jabbar for 6 yards (tackle by Mark Wheeler),1.380,1.490
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,1,,3,4,NWE 49,3,0,Karim Abdul-Jabbar left tackle for 7 yards (tackle by Chris Canty and Willie Clay),1.490,2.790
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,15:00,1,10,NWE 42,3,0,Karim Abdul-Jabbar left tackle for 9 yards (tackle by Willie Clay and Ted Johnson),2.790,3.460
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,1,NWE 33,3,0,Karim Abdul-Jabbar left tackle for 1 yard (tackle by Ted Johnson and Henry Thomas),3.460,3.450
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,1,10,NWE 32,3,0,Dan Marino pass incomplete intended for Troy Drayton,3.450,2.900
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,10,NWE 32,3,0,Bernie Parmalee left end for 1 yard (tackle by Jimmy Hitchcock and Willie McGinest),2.900,2.340
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,3,9,NWE 31,3,0,Dan Marino pass complete to Charles Jordan for 16 yards (tackle by Chris Canty),2.340,4.580
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,1,10,NWE 15,3,0,Karim Abdul-Jabbar middle for 3 yards (tackle by Ted Johnson and Lawyer Milloy),4.580,4.450
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,7,NWE 12,3,0,Karim Abdul-Jabbar middle for 4 yards (tackle by Willie Clay),4.450,4.450
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,3,3,NWE 8,3,0,Dan Marino pass incomplete intended for O.J. McDuffie,4.450,2.980
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,4,3,NWE 8,3,3,Olindo Mare 25 yard field goal good,2.980,3.000
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,10:48,,,MIA 30,3,3,"Olindo Mare kicks off 64 yards, returned by Derrick Cullors for 26 yards (tackle by Shawn Wooden)",0.000,-1.070
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,1,10,NWE 32,3,3,Drew Bledsoe sacked by Jason Taylor for 8 yards,1.070,-0.550
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,18,NWE 24,3,3,Curtis Martin middle for no gain (tackle by Trace Armstrong and Shawn Wooden),-0.550,-1.220
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,3,18,NWE 24,3,3,Drew Bledsoe pass incomplete intended for Shawn Jefferson,-1.220,-1.770
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,4,18,NWE 24,3,3,"Tom Tupa punts 43 yards, returned by Charles Jordan for 3 yards (tackle by Marty Moore). Penalty on Dave Meggett: Ineligible Downfield Kick (declined)",-1.770,0.000
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,,,MIA 36,3,3,Penalty on Bracy Walker: Offensive Holding (declined),0.000,0.000
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,,,MIA 36,3,3,"Penalty on Bernie Parmalee: Illegal Block Above Waist, 15 yards (accepted)",0.000,-0.340
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,9:15,1,10,MIA 21,3,3,"intended for Roosevelt Potts. Penalty on Dan Marino: Intentional Grounding, 10 yards (accepted)",0.340,-1.510
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,20,MIA 11,3,3,Dan Marino pass complete to Karim Abdul-Jabbar for 3 yards (tackle by Ted Johnson),-1.510,-2.130
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,3,17,MIA 14,3,3,"Dan Marino pass incomplete intended for Lamar Thomas. Penalty on Willie McGinest: Roughing the Passer, 15 yards (accepted) (no play)",-2.130,0.870
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,1,10,MIA 29,3,3,"Dan Marino pass incomplete intended for Charles Jordan. Penalty on Ty Law: Defensive Holding, 5 yards (accepted) (no play)",0.870,1.200
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,1,10,MIA 34,3,3,Karim Abdul-Jabbar left guard for 3 yards (tackle by Todd Collins and Ted Johnson),1.200,1.060
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,7,MIA 37,3,3,Dan Marino sacked by Mike Jones for 6 yards,1.060,-0.430
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,3,13,MIA 31,3,3,Dan Marino pass incomplete intended for O.J. McDuffie,-0.430,-1.310
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,4,13,MIA 31,3,3,"John Kidd punts 34 yards, returned by Dave Meggett for 7 yards (tackle by Mike Crawford and Jim Kitts)",-1.310,-1.730
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,6:49,1,10,NWE 42,3,3,Drew Bledsoe pass complete to Keith Byars for 4 yards (tackle by Derrick Rodgers),1.730,1.730
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,6,NWE 46,3,3,"Curtis Martin left tackle for 3 yards (tackle by Zach Thomas). Penalty on Max Lane: Offensive Holding, 10 yards (accepted) (no play)",1.730,0.380
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,16,NWE 36,3,3,Drew Bledsoe pass complete to Curtis Martin for 5 yards (tackle by Anthony Harris and Zach Thomas),0.380,0.370
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,3,11,NWE 41,3,3,"Penalty on Todd Rucci: False Start, 5 yards (accepted)",0.370,-0.290
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,3,16,NWE 36,3,3,Drew Bledsoe pass complete to Shawn Jefferson for 17 yards (tackle by Terrell Buckley),-0.290,2.460
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,1,10,MIA 47,3,3,Curtis Martin left guard for no gain (tackle by Trace Armstrong and Dwight Hollier),2.460,1.910
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,2,10,MIA 47,3,3,Drew Bledsoe pass incomplete intended for Keith Byars,1.910,1.220
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,3:43,3,10,MIA 47,3,3,Drew Bledsoe pass complete to Ben Coates for 9 yards (tackle by Shawn Wooden),1.220,0.720
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,4,1,MIA 38,3,3,Drew Bledsoe right guard for 3 yards (tackle by Anthony Harris and Shawn Wooden),0.720,3.250
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,1,10,MIA 35,9,3,"Dave Meggett pass complete to Troy Brown for 35 yards, touchdown",3.250,7.000
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,2:37,,,,10,3,Adam Vinatieri kicks extra point good,0.000,0.000
1997,13,November 23,home,Miami Dolphins,https://www.pro-football-reference.com/boxscores/199711230nwe.htm,2,,,,NWE 30,10,3,"Adam Vinatieri kicks off 53 yards, returned by Corey Harris for 21 yards (tackle by Dietrich Jells)",0.000,-1.470
