season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,0:41,1,10,NYJ 49,28,6,Steve Grogan pass complete to Stephen Starring for 23 yards,2.320,3.840
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,0:33,1,10,NYJ 26,28,6,Steve Grogan scrambles middle for 5 yards (tackle by Ken Rose),3.840,3.970
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,0:26,2,5,NYJ 21,28,6,"Steve Grogan pass incomplete intended for Cedric Jones. Penalty on Joe Klecko: Offside, 5 yards (accepted) (no play)",3.970,4.510
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,0:21,1,10,NYJ 16,28,6,Steve Grogan pass incomplete intended for Stephen Starring,4.510,3.900
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,0:16,2,10,NYJ 16,28,6,Steve Grogan pass complete to Tony Collins for -1 yards (tackle by Ken Rose),3.900,3.020
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,0:10,3,11,NYJ 17,34,6,"Steve Grogan pass complete to Cedric Jones for 17 yards, touchdown",3.020,7.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,,,,,35,6,Tony Franklin kicks extra point good,0.000,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,0:06,,,NWE 35,35,6,"Tony Franklin kicks off 30 yards, returned by Rocky Klever for 4 yards",0.000,-1.530
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,2,,1,10,NYJ 39,35,6,Roger Vick left for -4 yards (tackle by Kenneth Sims),1.530,0.450
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,15:00,,,NWE 35,35,6,"Tony Franklin kicks off 70 yards, touchback.",0.000,-0.280
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NYJ 20,35,6,Johnny Hector left guard for 9 yards (tackle by Andre Tippett),0.280,0.950
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,1,NYJ 29,35,6,Ken O'Brien pass incomplete,0.950,0.230
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,1,NYJ 29,35,6,Nuu Faaola middle for no gain (tackle by Ed Reynolds),0.230,-1.440
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,1,NYJ 29,35,6,Dave Jennings punts 45 yards,-1.440,-0.670
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,13:38,1,10,NWE 26,35,6,Reggie Dupard left end for 19 yards (tackle by Rich Miano),0.670,1.930
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NWE 45,35,6,Tony Collins middle for 2 yards,1.930,1.650
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,8,NWE 47,35,6,Steve Grogan pass incomplete intended for Cedric Jones,1.650,0.960
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,8,NWE 47,35,6,Steve Grogan pass incomplete intended for Stephen Starring,0.960,-0.260
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,8,NWE 47,35,6,Rich Camarillo punts 39 yards,-0.260,0.280
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,12:29,1,10,NYJ 14,35,6,Ken O'Brien pass complete to Johnny Hector for 3 yards (tackle by Ed Williams),-0.280,-0.370
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,7,NYJ 17,35,6,Ken O'Brien pass complete to Roger Vick for 2 yards (tackle by Ed Reynolds),-0.370,-0.800
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,5,NYJ 19,35,6,Ken O'Brien pass complete to Al Toon for 15 yards (tackle by Fred Marion),-0.800,1.200
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NYJ 34,35,6,Ken O'Brien pass incomplete intended for Mickey Shuler,1.200,0.660
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,10,NYJ 34,35,6,Ken O'Brien pass complete to Johnny Hector for 2 yards (tackle by Johnny Rembert),0.660,0.230
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,8,NYJ 36,35,6,Ken O'Brien pass is intercepted by Ronnie Lippett at NYJ45 and returned for 38 yards,0.230,-5.600
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,9:31,1,7,NYJ 7,41,6,"Reggie Dupard left end for 7 yards, touchdown",5.600,7.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,,,,42,6,Tony Franklin kicks extra point good,0.000,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,9:26,,,NWE 35,42,6,"Tony Franklin kicks off 56 yards, returned by Tracy Martin for 26 yards (tackle by Darryl Holmes)",0.000,-1.270
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NYJ 35,42,6,Johnny Hector left guard for 6 yards (tackle by Larry McGrew),1.270,1.530
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,4,NYJ 41,42,6,Johnny Hector right tackle for 4 yards (tackle by Ed Reynolds),1.530,1.930
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NYJ 45,42,6,Roger Vick middle for 2 yards (tackle by Julius Adams),1.930,1.650
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,8,NYJ 47,42,6,Ken O'Brien pass complete to Kurt Sohn for 10 yards (tackle by Ernest Gibson),1.650,2.720
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NWE 43,42,6,Johnny Hector left guard for 8 yards (tackle by Fred Marion),2.720,3.260
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,2,NWE 35,42,6,Ken O'Brien pass complete to Al Toon for 15 yards (tackle by Fred Marion),3.260,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,,,NWE 20,42,6,"Penalty on Guy Bingham: Unnecessary Roughness, 15 yards (accepted)",0.000,3.260
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,2,NWE 35,42,6,Ken O'Brien pass incomplete intended for Kurt Sohn,3.260,2.540
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,2,NWE 35,42,6,Johnny Hector right tackle for 1 yard (tackle by Ed Williams),2.540,1.100
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,1,NWE 34,42,6,Johnny Hector middle for 4 yards (tackle by Jim Bowman),1.100,3.580
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NWE 30,42,6,Ken O'Brien pass complete to Al Toon for 6 yards (tackle by Johnny Rembert),3.580,3.840
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,4,NWE 24,42,6,Ken O'Brien pass incomplete intended for Kurt Sohn,3.840,3.140
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,4,NWE 24,42,6,Ken O'Brien pass incomplete intended for Al Toon,3.140,1.940
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,4,NWE 24,42,6,Ken O'Brien pass incomplete intended for Roger Vick (no play),1.940,1.940
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,4,NWE 24,42,6,Penalty on NYJ: ! (offset),1.940,1.940
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,4,NWE 24,42,6,Penalty on NWE: ! (offset),1.940,1.940
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,4,NWE 24,42,6,Johnny Hector for -1 yards,1.940,-0.610
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,4:21,1,10,NWE 25,42,6,Tony Collins right for no gain (tackle by Alex Gordon),0.610,0.060
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,10,NWE 25,42,6,Tony Collins middle for 3 yards (tackle by Mike Zordich),0.060,-0.230
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,7,NWE 28,42,6,Steve Grogan sacked by Mark Gastineau for 9 yards,-0.230,-2.140
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,16,NWE 19,42,6,Rich Camarillo punts 42 yards,-2.140,-1.530
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,2:27,1,10,NYJ 39,42,6,Ken O'Brien pass incomplete intended for Kurt Sohn,1.530,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,,,,42,6,Penalty on Ted Banker: Offensive Holding (declined),0.000,0.990
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,10,NYJ 39,42,6,Ken O'Brien sacked by Milford Hodge for 7 yards,0.990,-0.630
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,3,17,NYJ 32,42,6,Ken O'Brien sacked by Brent Williams for 9 yards,-0.630,-1.830
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,4,26,NYJ 23,42,6,Dave Jennings punts 46 yards,-1.830,-1.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,1:28,1,10,NWE 31,42,6,Reggie Dupard right for 13 yards (tackle by George Radachowsky),1.000,1.860
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,1,10,NWE 44,42,6,Reggie Dupard middle for 4 yards (tackle by Bob Crable),1.860,1.860
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,3,,2,6,NWE 48,42,6,Reggie Dupard right end for 4 yards (tackle by Bobby Humphery),1.860,1.690
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,15:00,3,2,NYJ 48,42,6,Reggie Dupard left for no gain (tackle by George Radachowsky),1.690,0.070
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,4,2,NYJ 48,42,6,"Rich Camarillo punts 39 yards, returned by Jo-Jo Townsell for 9 yards",0.070,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,,,NYJ 18,42,6,"Penalty on NYJ: Holding, 9 yards (accepted)",0.000,0.380
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,13:58,1,10,NYJ 9,42,6,"Ken O'Brien pass incomplete intended for Kurt Sohn. Penalty on Ernest Gibson: Defensive Pass Interference, 25 yards (accepted) (no play)",-0.380,1.200
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NYJ 34,42,6,Roger Vick left end for 3 yards (tackle by Larry McGrew),1.200,1.060
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,2,7,NYJ 37,42,6,Ken O'Brien pass complete to Jo-Jo Townsell for 10 yards (tackle by Ernest Gibson),1.060,2.060
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NYJ 47,42,6,"Ken O'Brien pass incomplete intended for Kurt Sohn. Penalty on Ernest Gibson: Defensive Holding, 5 yards (accepted) (no play)",2.060,2.390
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NWE 48,42,6,Ken O'Brien pass complete to Mickey Shuler for 14 yards (tackle by Jim Bowman),2.390,3.310
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NWE 34,42,6,Ken O'Brien pass incomplete intended for Kurt Sohn,3.310,2.770
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,2,10,NWE 34,42,6,Johnny Hector left guard for 15 yards (tackle by Ed Reynolds),2.770,4.310
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NWE 19,42,6,Johnny Hector right tackle for 2 yards (tackle by Andre Tippett),4.310,4.030
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,2,8,NWE 17,42,6,Ken O'Brien pass incomplete intended for Kurt Sohn,4.030,3.260
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,3,8,NWE 17,42,6,Ken O'Brien pass complete to Kurt Sohn for 11 yards (tackle by Jim Bowman),3.260,5.830
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,6,NWE 6,42,12,"Johnny Hector left for 6 yards, touchdown",5.830,7.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,,,,42,13,Pat Leahy kicks extra point good,0.000,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,10:35,,,NYJ 35,42,13,"Pat Leahy kicks off 65 yards, touchback.",0.000,-0.280
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NWE 20,42,13,Tony Collins left guard for 2 yards (tackle by Ken Rose),0.280,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,2,8,NWE 22,42,13,Reggie Dupard right for -4 yards (tackle by Scott Mersereau),0.000,-1.330
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,3,12,NWE 18,42,13,Irving Fryar left end for 4 yards (tackle by Mike Zordich),-1.330,-1.900
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,4,8,NWE 22,42,13,Rich Camarillo punts 33 yards,-1.900,-1.930
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,7:55,1,10,NYJ 45,42,13,Ken O'Brien pass complete to Al Toon for 10 yards (tackle by Ronnie Lippett),1.930,2.590
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NWE 45,42,13,Ken O'Brien pass incomplete intended for Johnny Hector,2.590,2.040
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,2,10,NWE 45,42,13,Ken O'Brien pass complete to Roger Vick for 5 yards (tackle by Johnny Rembert),2.040,2.010
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,3,5,NWE 40,42,13,Johnny Hector middle for 12 yards (tackle by Johnny Rembert),2.010,3.710
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NWE 28,42,19,"Ken O'Brien pass complete to Al Toon for 28 yards, touchdown",3.710,7.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,,,,42,20,Pat Leahy kicks extra point good,0.000,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,5:48,,,NYJ 35,42,20,"Pat Leahy kicks onside 13 yards, returned by Cedric Jones for no gain",0.000,-2.390
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NYJ 48,42,20,Reggie Dupard middle for 3 yards,2.390,2.250
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,2,7,NYJ 45,42,20,Reggie Dupard right guard for 7 yards (tackle by Jerome Foster),2.250,3.050
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,10,NYJ 38,42,20,Reggie Dupard right tackle for 4 yards (tackle by George Radachowsky),3.050,3.050
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,2,6,NYJ 34,42,20,Tony Collins left tackle for 5 yards,3.050,3.010
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,3,1,NYJ 29,42,20,Tony Collins middle for 2 yards (tackle by Kevin McArthur),3.010,3.780
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,2:00,1,10,NYJ 27,42,20,Reggie Dupard right for 3 yards,3.780,0.000
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,,,NYJ 24,42,20,"Penalty on Bruce Armstrong: Illegal Block, 10 yards (accepted)",0.000,3.310
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,,1,17,NYJ 34,42,20,Reggie Dupard left for -3 yards,3.310,1.880
1987,14,December 13,home,New York Jets,https://www.pro-football-reference.com/boxscores/198712130nwe.htm,4,0:57,2,20,NYJ 37,42,20,Mosi Tatupu middle for 5 yards,1.880,1.880
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,,,,,,,,"Patriots won the coin toss, Bills to receive the opening kickoff.",,
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,15:00,,,NWE 35,0,0,"Tony Franklin kicks off 62 yards, returned by Ricky Porter for 30 yards (tackle by Willie Scott)",0.000,-1.140
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,14:50,1,10,BUF 33,0,0,Ronnie Harmon middle for 2 yards (tackle by Garin Veris),1.140,0.860
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,8,BUF 35,0,0,Ronnie Harmon middle for -1 yards (tackle by Garin Veris),0.860,0.040
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,9,BUF 34,0,0,"Penalty on Jim Ritcher: False Start, 5 yards (accepted)",0.040,-0.620
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,14,BUF 29,0,0,"Jim Kelly pass incomplete intended for Trumaine Johnson. Penalty on Andre Tippett: Offside, 5 yards (accepted) (no play)",-0.620,0.040
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,9,BUF 34,0,0,Jim Kelly pass complete to Ronnie Harmon for 19 yards (tackle by Gene Profit),0.040,2.460
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,NWE 47,0,0,Jamie Mueller left tackle for 2 yards (tackle by Larry McGrew),2.460,2.180
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,8,NWE 45,0,0,Jim Kelly pass incomplete intended for Pete Metzelaars,2.180,1.490
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,8,NWE 45,0,0,Jim Kelly pass incomplete intended for Ronnie Harmon,1.490,0.270
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,4,8,NWE 45,0,0,John Kidd punts 28 yards,0.270,0.060
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,11:39,1,10,NWE 17,0,0,Reggie Dupard right for no gain (tackle by Bruce Smith),-0.060,-0.580
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,10,NWE 17,0,0,Steve Grogan pass complete to Cedric Jones for 12 yards,-0.580,0.000
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,,,NWE 29,0,0,"Penalty on BUF: Face Mask, 5 yards (accepted)",0.000,1.200
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,NWE 34,0,0,Mosi Tatupu right for 9 yards (tackle by Shane Conlan),1.200,1.870
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,1,NWE 43,0,0,Steve Grogan pass complete to Cedric Jones for 9 yards (tackle by Nate Odomes),1.870,0.000
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,,,BUF 48,0,0,"Penalty on Scott Radecic: Face Mask, 5 yards (accepted)",0.000,2.720
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,BUF 43,0,0,Steve Grogan pass complete to Tony Collins for 6 yards (tackle by Cornelius Bennett and Scott Radecic),2.720,2.990
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,4,BUF 37,0,0,Reggie Dupard left for 9 yards (tackle by Ron Pitts),2.990,3.710
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,BUF 28,0,0,Steve Grogan pass incomplete intended for Cedric Jones,3.710,3.170
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,10,BUF 28,0,0,Irving Fryar right end for 16 yards (tackle by Derrick Burroughs),3.170,4.780
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,BUF 12,0,0,Reggie Dupard right for 2 yards (tackle by Cornelius Bennett),4.780,4.450
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,8,BUF 10,0,0,Reggie Dupard left end for -2 yards (tackle by Nate Odomes),4.450,3.120
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,10,BUF 12,0,0,"Penalty on BUF: Encroachment, 5 yards (accepted)",3.120,4.160
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,5,BUF 7,6,0,"Steve Grogan pass complete to Cedric Jones for 7 yards, touchdown",4.160,7.000
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,,,,7,0,Tony Franklin kicks extra point good,0.000,0.000
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,5:16,,,NWE 35,7,0,"Tony Franklin kicks off 55 yards, returned by Jamie Mueller for 13 yards (tackle by Tim Jordan)",0.000,-0.480
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,5:06,1,10,BUF 23,7,0,Jamie Mueller left end for 3 yards (tackle by Larry McGrew and Ed Williams),0.480,0.340
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,7,BUF 26,7,0,Jamie Mueller middle for 2 yards (tackle by Steve Nelson),0.340,-0.100
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,5,BUF 28,7,0,Jim Kelly pass complete to Ronnie Harmon for 18 yards (tackle by Jim Bowman),-0.100,1.990
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,BUF 46,7,0,Jamie Mueller right tackle for 4 yards,1.990,0.000
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,,,NWE 50,7,0,"Penalty on Larry McGrew: Face Mask, 5 yards (accepted)",0.000,3.310
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,1,NWE 45,7,0,Jamie Mueller middle for 2 yards (tackle by Andre Tippett),3.310,2.720
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,NWE 43,7,0,Carl Byrum right guard for 10 yards (tackle by Fred Marion),2.720,3.380
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,1,10,NWE 33,7,0,Jamie Mueller middle for no gain (tackle by Larry McGrew and Andre Tippett),3.380,2.840
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,2,10,NWE 33,7,0,Jim Kelly sacked by Toby Williams for 5 yards,2.840,1.490
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,3,15,NWE 38,7,0,Jim Kelly sacked by Andre Tippett and Garin Veris for 10 yards,1.490,0.070
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,,4,25,NWE 48,7,0,John Kidd punts 34 yards,0.070,0.280
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,0:20,1,10,NWE 14,7,0,Steve Grogan pass is intercepted by Ron Pitts at NE23 and returned for 7 yards,-0.280,-4.510
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,1,0:12,1,10,NWE 16,7,0,Jim Kelly pass complete to Andre Reed for 2 yards,4.510,4.210
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,2,15:00,2,8,NWE 14,7,0,"Jim Kelly for -3 yards. Jim Kelly fumbles, recovered by Steve Nelson at NE17",4.210,0.060
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,2,14:56,1,10,NWE 17,7,0,Reggie Dupard middle for -1 yards (tackle by Cornelius Bennett),-0.060,-0.730
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,2,,2,11,NWE 16,7,0,Bob Perryman middle for 7 yards (tackle by Fred Smerlas),-0.730,-0.490
1987,15,December 20,away,Buffalo Bills,https://www.pro-football-reference.com/boxscores/198712200buf.htm,2,,3,4,NWE 23,7,0,Steve Grogan pass complete to Tony Collins for 9 yards (tackle by Mark Kelso),-0.490,1.070
