season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa,play_type,two_point_attempt,passer,rusher,receiver,interceptor,sacker,punter,kicker,returner,blocker,tackler_1,tackler_2,forced_fumble_player,fumble_recovery_player,penalized_player
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,20,NWE 40,9,14,Ken O'Brien pass complete to Keith Neubert for 19 yards (tackle by Fred Marion),2.920,4.250,pass,,Ken O'Brien,,Keith Neubert,,,,,,,Fred Marion,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,2,1,NWE 21,9,14,Johnny Hector right for 3 yards (tackle by Fred Marion),4.250,4.370,run,,,Johnny Hector,,,,,,,,Fred Marion,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,10,NWE 18,9,14,Johnny Hector middle for 1 yard (tackle by Tim Goad),4.370,3.940,run,,,Johnny Hector,,,,,,,,Tim Goad,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,2,9,NWE 17,9,14,Ken O'Brien pass incomplete intended for Jo-Jo Townsell,3.940,3.170,pass,,Ken O'Brien,,Jo-Jo Townsell,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,3,9,NWE 17,9,14,Freeman McNeil right end for 10 yards (tackle by Eric Coleman),3.170,5.600,run,,,Freeman McNeil,,,,,,,,Eric Coleman,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,7,NWE 7,9,14,Roger Vick middle for no gain (tackle by Gary Jeter),5.600,4.760,run,,,Roger Vick,,,,,,,,Gary Jeter,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,2,7,NWE 7,9,14,Johnny Hector middle for 6 yards (tackle by Johnny Rembert),4.760,5.170,run,,,Johnny Hector,,,,,,,,Johnny Rembert,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,3,1,NWE 1,9,14,Roger Vick middle for no gain (tackle by Ed Reynolds),5.170,3.550,run,,,Roger Vick,,,,,,,,Ed Reynolds,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,4,1,NWE 1,9,17,Pat Leahy 18 yard field goal good,3.550,3.000,field_goal,,,,,,,,Pat Leahy,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,,,NYJ 35,9,17,"Pat Leahy kicks off 49 yards, returned by Sammy Martin for 17 yards (tackle by John Booty)",0.000,-1.140,kickoff,,,,,,,,Pat Leahy,Sammy Martin,,John Booty,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,3:08,1,10,NWE 33,9,17,Marc Wilson pass complete to Cedric Jones for 22 yards (tackle by James Hasty),1.140,2.590,pass,,Marc Wilson,,Cedric Jones,,,,,,,James Hasty,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,10,NYJ 45,9,17,Marc Wilson pass incomplete intended for Sammy Martin,2.590,2.040,pass,,Marc Wilson,,Sammy Martin,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,2,10,NYJ 45,9,17,Marc Wilson pass complete to Stanley Morgan for 12 yards (tackle by Bobby Humphery),2.040,3.380,pass,,Marc Wilson,,Stanley Morgan,,,,,,,Bobby Humphery,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,10,NYJ 33,9,17,Marc Wilson pass complete to Bob Perryman for 11 yards (tackle by Kyle Clifton),3.380,4.110,pass,,Marc Wilson,,Bob Perryman,,,,,,,Kyle Clifton,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,10,NYJ 22,9,17,"Marc Wilson pass complete to Cedric Jones for 12 yards. Penalty on Eric Sievers: Illegal Motion, 4 yards (accepted) (no play)",4.110,3.840,no_play,,,,,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,14,NYJ 26,9,17,Marc Wilson pass complete to Eric Sievers for 19 yards (tackle by Troy Benson),3.840,0.000,pass,,Marc Wilson,,Eric Sievers,,,,,,,Troy Benson,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,,,,9,17,"Penalty on Troy Benson: Face Mask, 4 yards (accepted)",0.000,6.510,penalty,,,,,,,,,,,,,,,Troy Benson
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,1,3,NYJ 3,9,17,John Stephens right end for -3 yards,6.510,4.950,run,,,John Stephens,,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,2,6,NYJ 6,9,17,Marc Wilson pass complete to Lin Dawson for 3 yards (tackle by Jeff Lageman),4.950,4.720,pass,,Marc Wilson,,Lin Dawson,,,,,,,Jeff Lageman,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,3,,3,3,NYJ 3,9,17,"Marc Wilson pass complete to Stanley Morgan for 3 yards. Penalty on Bruce Armstrong: False Start, 5 yards (accepted) (no play)",4.720,3.580,no_play,,,,,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,15:00,3,8,NYJ 8,9,17,Marc Wilson pass incomplete intended for Sammy Martin,3.580,2.950,pass,,Marc Wilson,,Sammy Martin,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,4,8,NYJ 8,12,17,Greg Davis 26 yard field goal good,2.950,3.000,field_goal,,,,,,,,Greg Davis,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,NWE 35,12,17,"Greg Davis kicks off 51 yards, returned by Jo-Jo Townsell for 5 yards (tackle by Mosi Tatupu)",0.000,-0.150,kickoff,,,,,,,,Greg Davis,Jo-Jo Townsell,,Mosi Tatupu,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,14:53,1,10,NYJ 19,12,17,Roger Vick middle for 5 yards (tackle by Tim Goad),0.150,0.340,run,,,Roger Vick,,,,,,,,Tim Goad,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,5,NYJ 24,12,17,Ken O'Brien pass complete to Johnny Hector for -8 yards (tackle by Vincent Brown),0.340,-1.590,pass,,Ken O'Brien,,Johnny Hector,,,,,,,Vincent Brown,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,3,13,NYJ 16,12,17,Ken O'Brien pass complete to Jo-Jo Townsell for 57 yards (tackle by Rodney Rice),-1.590,3.780,pass,,Ken O'Brien,,Jo-Jo Townsell,,,,,,,Rodney Rice,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,1,10,NWE 27,12,17,Freeman McNeil right end for -2 yards (tackle by Maurice Hurst),3.780,2.960,run,,,Freeman McNeil,,,,,,,,Maurice Hurst,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,12,NWE 29,12,17,"Ken O'Brien pass complete to Chris Burkett for 29 yards, touchdown",2.960,7.000,pass,,Ken O'Brien,,Chris Burkett,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,,12,24,Pat Leahy kicks extra point good,0.000,0.000,extra_point,,,,,,,,Pat Leahy,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,NYJ 35,12,24,"Pat Leahy kicks off 63 yards, returned by Rodney Rice for 33 yards (tackle by Kerry Glenn)",0.000,-1.270,kickoff,,,,,,,,Pat Leahy,Rodney Rice,,Kerry Glenn,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,12:24,1,10,NWE 35,12,24,"Marc Wilson pass complete to Cedric Jones for 65 yards, touchdown. Cedric Jones fumbles, recovered by Cedric Jones at NYJ0 (forced by Bobby Humphery)",1.270,7.000,pass,,Marc Wilson,,Cedric Jones,,,,,,,,,,Cedric Jones,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,,19,24,Greg Davis kicks extra point good,0.000,0.000,extra_point,,,,,,,,Greg Davis,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,NWE 35,19,24,"Greg Davis kicks off 60 yards, returned by Phil Epps for 10 yards (tackle by Jim Bowman) Penalty on NYJ: Illegal Block, 7 yards (accepted)",0.000,0.380,kickoff,,,,,,,,Greg Davis,Phil Epps,,Jim Bowman,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,11:59,1,10,NYJ 8,19,24,Johnny Hector middle for 1 yard (tackle by Kenneth Sims),-0.380,0.000,run,,,Johnny Hector,,,,,,,,Kenneth Sims,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,,19,24,Penalty on Roger Vick: Personal Foul (offset),0.000,0.000,penalty,,,,,,,,,,,,,,,Roger Vick
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,,19,24,Penalty on Tim Goad: Personal Foul (offset),0.000,-0.710,penalty,,,,,,,,,,,,,,,Tim Goad
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,9,NYJ 9,19,24,Ken O'Brien pass complete to Keith Neubert for 11 yards (tackle by Fred Marion),-0.710,0.280,pass,,Ken O'Brien,,Keith Neubert,,,,,,,Fred Marion,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,1,10,NYJ 20,19,24,Ken O'Brien sacked by Kenneth Sims for 6 yards,0.280,-1.180,pass,,Ken O'Brien,,,,Kenneth Sims,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,16,NYJ 14,19,24,Johnny Hector right for 1 yard (tackle by Vincent Brown),-1.180,-1.860,run,,,Johnny Hector,,,,,,,,Vincent Brown,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,3,15,NYJ 15,19,24,Ken O'Brien pass incomplete intended for Phil Epps,-1.860,-2.440,pass,,Ken O'Brien,,Phil Epps,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,4,15,NYJ 15,19,24,"Joe Prokop punts 44 yards, returned by Sammy Martin for 1 yard (tackle by A.B. Brown)",-2.440,-1.730,punt,,,,,,,Joe Prokop,,Sammy Martin,,A.B. Brown,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,9:36,1,10,NWE 42,19,24,Marc Wilson sacked by Gerald Nichols for 10 yards,1.730,-0.160,pass,,Marc Wilson,,,,Gerald Nichols,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,20,NWE 32,19,24,"Marc Wilson scrambles right for 5 yards. Penalty on Dennis Byrd: Offside, 5 yards (accepted) (no play)",-0.160,0.510,no_play,,,,,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,15,NWE 37,19,24,John Stephens middle for 32 yards,0.510,3.510,run,,,John Stephens,,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,1,10,NYJ 31,19,24,Marc Wilson pass complete to Eric Sievers for 6 yards (tackle by Leander Knight),3.510,3.780,pass,,Marc Wilson,,Eric Sievers,,,,,,,Leander Knight,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,4,NYJ 25,19,24,Bob Perryman middle for 3 yards (tackle by Dennis Byrd),3.780,3.470,run,,,Bob Perryman,,,,,,,,Dennis Byrd,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,3,1,NYJ 22,19,24,Bob Perryman middle for no gain (tackle by Alex Gordon),3.470,2.140,run,,,Bob Perryman,,,,,,,,Alex Gordon,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,4,1,NYJ 22,19,24,John Stephens middle for 1 yard (tackle by Scott Mersereau),2.140,4.170,run,,,John Stephens,,,,,,,,Scott Mersereau,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,1,10,NYJ 21,19,24,Marc Wilson pass incomplete intended for Bob Perryman,4.170,3.630,pass,,Marc Wilson,,Bob Perryman,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,10,NYJ 21,19,24,Marc Wilson pass incomplete intended for Cedric Jones,3.630,2.940,pass,,Marc Wilson,,Cedric Jones,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,3,10,NYJ 21,19,24,Marc Wilson pass incomplete intended for Cedric Jones,2.940,2.060,pass,,Marc Wilson,,Cedric Jones,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,4,10,NYJ 21,19,24,Greg Davis 39 yard field goal no good,2.060,-0.340,field_goal,,,,,,,,Greg Davis,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,5:56,1,10,NYJ 21,19,24,Johnny Hector left guard for no gain (tackle by Larry McGrew),0.340,-0.200,run,,,Johnny Hector,,,,,,,,Larry McGrew,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,10,NYJ 21,19,24,Ken O'Brien pass complete to Chris Dressel for 4 yards (tackle by Johnny Rembert),-0.200,-0.360,pass,,Ken O'Brien,,Chris Dressel,,,,,,,Johnny Rembert,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,3,6,NYJ 25,19,24,Ken O'Brien scrambles right for 1 yard (tackle by Johnny Rembert),-0.360,-1.630,run,,,Ken O'Brien,,,,,,,,Johnny Rembert,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,4,5,NYJ 26,19,24,"Joe Prokop punts 38 yards, returned by Sammy Martin for 7 yards (tackle by Ken Rose)",-1.630,-1.800,punt,,,,,,,Joe Prokop,,Sammy Martin,,Ken Rose,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,3:33,1,10,NWE 43,19,24,Marc Wilson scrambles right for 5 yards,1.800,1.930,run,,,Marc Wilson,,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,5,NWE 48,19,24,Marc Wilson pass incomplete intended for Stanley Morgan,1.930,1.220,pass,,Marc Wilson,,Stanley Morgan,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,3,5,NWE 48,19,24,Marc Wilson pass complete to Cedric Jones for 5 yards (tackle by John Booty),1.220,2.460,pass,,Marc Wilson,,Cedric Jones,,,,,,,John Booty,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,1,10,NYJ 47,19,24,Marc Wilson pass complete to Eric Sievers for 6 yards (tackle by Leander Knight),2.460,2.720,pass,,Marc Wilson,,Eric Sievers,,,,,,,Leander Knight,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,4,NYJ 41,19,24,John Stephens left end for 4 yards,2.720,3.120,run,,,John Stephens,,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,1,10,NYJ 37,19,24,John Stephens middle for 3 yards (tackle by Ken Rose),3.120,2.980,run,,,John Stephens,,,,,,,,Ken Rose,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,2,7,NYJ 34,19,24,Marc Wilson pass complete to Stanley Morgan for 12 yards (tackle by Bobby Humphery),2.980,4.110,pass,,Marc Wilson,,Stanley Morgan,,,,,,,Bobby Humphery,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,2:00,1,10,NYJ 22,19,24,John Stephens left end for 6 yards (tackle by Erik McMillan),4.110,4.460,run,,,John Stephens,,,,,,,,Erik McMillan,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,1:19,2,4,NYJ 16,19,24,Marc Wilson pass complete to Eric Sievers for 5 yards (tackle by Leander Knight),4.460,4.840,pass,,Marc Wilson,,Eric Sievers,,,,,,,Leander Knight,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,1:09,1,10,NYJ 11,19,24,"Marc Wilson pass complete to Hart Lee Dykes for 11 yards, touchdown",4.840,7.000,pass,,Marc Wilson,,Hart Lee Dykes,,,,,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,,26,24,Greg Davis kicks extra point good,0.000,0.000,extra_point,,,,,,,,Greg Davis,,,,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,,,,NWE 35,26,24,"Greg Davis kicks off 55 yards, returned by Phil Epps for 12 yards (tackle by Vincent Brown)",0.000,-0.410,kickoff,,,,,,,,Greg Davis,Phil Epps,,Vincent Brown,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,1:03,1,10,NYJ 22,26,24,Ken O'Brien pass complete to Keith Neubert for 6 yards (tackle by Jim Bowman),0.410,0.680,pass,,Ken O'Brien,,Keith Neubert,,,,,,,Jim Bowman,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,0:38,2,4,NYJ 28,26,24,Ken O'Brien pass complete to Keith Neubert for 9 yards (tackle by Johnny Rembert),0.680,1.400,pass,,Ken O'Brien,,Keith Neubert,,,,,,,Johnny Rembert,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,0:29,1,10,NYJ 37,26,24,Ken O'Brien pass complete to Keith Neubert for 21 yards (tackle by Fred Marion),1.400,2.790,pass,,Ken O'Brien,,Keith Neubert,,,,,,,Fred Marion,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,0:22,1,10,NWE 42,26,24,Ken O'Brien pass complete to Greg Werner for 36 yards (tackle by Fred Marion),2.790,5.830,pass,,Ken O'Brien,,Greg Werner,,,,,,,Fred Marion,,,,
1989,9,November 5,home,New York Jets,https://www.pro-football-reference.com/boxscores/198911050nwe.htm,4,0:03,1,6,NWE 6,26,27,Pat Leahy 23 yard field goal good,5.830,3.000,field_goal,,,,,,,,Pat Leahy,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,,,,,,,,"Saints won the coin toss, Patriots to receive the opening kickoff.",,,other,,,,,,,,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,15:00,,,NOR 35,0,0,"Morten Andersen kicks off 65 yards, returned by Sammy Martin for 15 yards (tackle by Brian Forde)",0.000,0.220,kickoff,,,,,,,,Morten Andersen,Sammy Martin,,Brian Forde,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,1,10,NWE 15,0,0,Sammy Martin for 13 yards (tackle by Dave Waymer),-0.220,0.000,run,,,Sammy Martin,,,,,,,,Dave Waymer,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,,,,0,0,"Penalty on Dave Waymer: Face Mask, 5 yards (accepted)",0.000,1.140,penalty,,,,,,,,,,,,,,,Dave Waymer
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,1,10,NWE 33,0,0,John Stephens left tackle for 4 yards (tackle by Jim Wilks),1.140,1.130,run,,,John Stephens,,,,,,,,Jim Wilks,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,2,6,NWE 37,0,0,John Stephens right end for 5 yards (tackle by Gene Atkins),1.130,1.090,run,,,John Stephens,,,,,,,,Gene Atkins,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,3,1,NWE 42,0,0,John Stephens middle for 2 yards (tackle by Sam Mills),1.090,1.860,run,,,John Stephens,,,,,,,,Sam Mills,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,1,10,NWE 44,0,0,John Stephens right end for -4 yards (tackle by Sam Mills),1.860,0.780,run,,,John Stephens,,,,,,,,Sam Mills,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,2,14,NWE 40,0,0,Steve Grogan sacked by Pat Swilling for 1 yard,0.780,-0.030,pass,,Steve Grogan,,,,Pat Swilling,,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,3,15,NWE 39,0,0,John Stephens left for 2 yards (tackle by Gene Atkins),-0.030,-0.650,run,,,John Stephens,,,,,,,,Gene Atkins,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,4,13,NWE 41,0,0,Jeff Feagles punts 16 yards,-0.650,-1.800,punt,,,,,,,Jeff Feagles,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,10:53,1,10,NOR 43,0,0,Buford Jordan middle for 5 yards (tackle by Vincent Brown),1.800,1.930,run,,,Buford Jordan,,,,,,,,Vincent Brown,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,2,5,NOR 48,0,0,Dalton Hilliard right guard for 4 yards (tackle by Brent Williams),1.930,1.750,run,,,Dalton Hilliard,,,,,,,,Brent Williams,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,3,1,NWE 48,0,0,Dalton Hilliard left tackle for no gain (tackle by Vincent Brown),1.750,0.070,run,,,Dalton Hilliard,,,,,,,,Vincent Brown,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,4,1,NWE 48,0,0,"Penalty on NOR: Delay of Game, 5 yards (accepted)",0.070,-0.260,penalty,,,,,,,,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,4,6,NOR 47,0,0,Tommy Barnhardt punts 49 yards,-0.260,0.380,punt,,,,,,,Tommy Barnhardt,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,8:15,1,10,NWE 4,0,0,Bob Perryman right guard for 1 yard (tackle by Jim Wilks),-0.380,-0.710,run,,,Bob Perryman,,,,,,,,Jim Wilks,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,2,9,NWE 5,0,0,John Stephens left tackle for 5 yards (tackle by Sam Mills),-0.710,-0.720,run,,,John Stephens,,,,,,,,Sam Mills,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,3,4,NWE 10,0,0,"Steve Grogan pass incomplete intended for Hart Lee Dykes. Penalty on Gene Atkins: Defensive Holding, 5 yards (accepted) (no play)",-0.720,-0.220,no_play,,,,,,,,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,1,10,NWE 15,0,0,Steve Grogan pass incomplete intended for Sammy Martin,-0.220,-0.710,pass,,Steve Grogan,,Sammy Martin,,,,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,2,10,NWE 15,0,0,John Stephens left end for 4 yards (tackle by Toi Cook),-0.710,-0.880,run,,,John Stephens,,,,,,,,Toi Cook,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,3,6,NWE 19,0,0,Steve Grogan pass incomplete intended for Hart Lee Dykes,-0.880,-2.140,pass,,Steve Grogan,,Hart Lee Dykes,,,,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,4,6,NWE 19,0,0,Jeff Feagles punts 28 yards,-2.140,-2.460,punt,,,,,,,Jeff Feagles,,,,,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,6:14,1,10,NWE 47,0,0,Bobby Hebert pass complete to Lonzell Hill for 12 yards (tackle by Fred Marion),2.460,3.250,pass,,Bobby Hebert,,Lonzell Hill,,,,,,,Fred Marion,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,1,10,NWE 35,0,0,Bobby Hebert pass complete to Eric Martin for 6 yards (tackle by Roland James),3.250,3.510,pass,,Bobby Hebert,,Eric Martin,,,,,,,Roland James,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,2,4,NWE 29,0,0,Dalton Hilliard middle for no gain (tackle by Ed Reynolds),3.510,2.810,run,,,Dalton Hilliard,,,,,,,,Ed Reynolds,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,3,4,NWE 29,0,0,Bobby Hebert pass complete to Eric Martin for 10 yards (tackle by Maurice Hurst),2.810,4.310,pass,,Bobby Hebert,,Eric Martin,,,,,,,Maurice Hurst,,,,
1989,10,November 12,home,New Orleans Saints,https://www.pro-football-reference.com/boxscores/198911120nwe.htm,1,,1,10,NWE 19,0,0,Bobby Hebert pass incomplete intended for Buford Jordan,4.310,3.750,pass,,Bobby Hebert,,Buford Jordan,,,,,,,,,,,
