season,week,game_date,game_site,opponent,boxscore_url,quarter,time,down,yds_to_go,location,patriots_score,opponent_score,detail,epb,epa
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,06:37,2,9,MIN 34,30,7,"(6:37) 16-M.Cassel pass short middle intended for 44-M.Asiata INTERCEPTED by 74-D.Easley at MIN 35. 74-D.Easley to MIN 35 for no gain. PENALTY on NE-54-D.Hightower, Unnecessary Roughness, 15 yards, enforced at MIN 35.",1.288,-3.909
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,05:57,1,10,MID 50,30,7,(5:57) 22-S.Ridley up the middle to MIN 34 for 16 yards (54-J.Brinkley).,2.621,0.986
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,05:56,1,10,MIN 34,30,7,(5:56) 22-S.Ridley left guard to MIN 25 for 9 yards (52-C.Greenway; 29-X.Rhodes).,3.607,0.593
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,05:56,2,1,MIN 25,30,7,"(5:56) 71-C.Fleming reported in as eligible.  PENALTY on NE-71-C.Fleming, False Start, 5 yards, enforced at MIN 25 - No Play.",4.201,-0.707
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,04:56,2,6,MIN 30,30,7,(4:56) 22-S.Ridley right tackle to MIN 26 for 4 yards (36-R.Blanton).,3.494,-0.049
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,04:25,3,2,MIN 26,30,7,(4:25) 22-S.Ridley left tackle to MIN 21 for 5 yards (54-J.Brinkley).,3.445,0.831
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,03:46,1,10,MIN 21,30,7,(3:46) 22-S.Ridley up the middle to MIN 20 for 1 yard (52-C.Greenway).,4.276,-0.612
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,03:05,2,9,MIN 20,30,7,(3:05) 38-B.Bolden up the middle to MIN 20 for no gain (54-J.Brinkley).,3.664,-0.601
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,02:18,,,MIN 20,30,7,Timeout #1 by NE at 02:18.,3.062,0.000
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,02:16,3,9,MIN 20,30,7,(2:16) (Shotgun) 34-S.Vereen right end to MIN 19 for 1 yard (52-C.Greenway).,3.062,-0.660
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,02:00,4,8,MIN 19,30,7,(2:00) (Shotgun) 12-T.Brady pass incomplete short left to 81-T.Wright.,2.403,-3.118
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,01:56,1,10,MIN 19,30,7,(1:56) (Shotgun) 16-M.Cassel pass short middle to 84-C.Patterson to MIN 36 for 17 yards (21-M.Butler).,0.716,0.931
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,01:28,1,10,MIN 36,30,7,"(1:28) (No Huddle, Shotgun) 16-M.Cassel pass incomplete deep right to 87-M.Gray. PENALTY on NE-21-M.Butler, Defensive Pass Interference, 24 yards, enforced at MIN 36 - No Play.",1.647,1.258
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,01:23,1,10,NE 40,30,7,"(1:23) (No Huddle, Shotgun) 16-M.Cassel sacked at 50 for -10 yards (50-R.Ninkovich).",2.905,-1.175
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,00:53,2,20,MID 50,30,7,"(:53) (No Huddle, Shotgun) 16-M.Cassel pass incomplete deep left to 84-C.Patterson. PENALTY on NE-26-L.Ryan, Defensive Pass Interference, 34 yards, enforced at 50 - No Play.",1.730,2.695
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,00:47,1,10,NE 16,30,7,"(:47) (No Huddle, Shotgun) 16-M.Cassel pass incomplete deep right to 17-J.Wright.",4.425,-0.354
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,00:41,2,10,NE 16,30,7,"(:41) (Shotgun) 16-M.Cassel pass deep right to 15-G.Jennings for 16 yards, TOUCHDOWN. The Replay Official challenged the pass completion ruling, and the play was REVERSED. (Shotgun) 16-M.Cassel pass incomplete deep right to 15-G.Jennings.",4.071,-0.620
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,00:37,3,10,NE 16,30,7,(:37) (Shotgun) 16-M.Cassel sacked at NE 30 for -14 yards (54-D.Hightower).,3.451,-1.861
2014,2,September 14,away,Minnesota Vikings,https://www.pro-football-reference.com/boxscores/201409140min.htm,4,00:00,4,24,NE 30,30,7,(:00) (Shotgun) 16-M.Cassel pass incomplete deep left to 19-A.Thielen.,1.590,-1.590
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,15:00,,,NE 35,0,0,"3-S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",0.240,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,15:00,1,10,LV 20,0,0,(15:00) (Shotgun) 20-D.McFadden up the middle to OAK 23 for 3 yards (51-J.Mayo; 54-D.Hightower).,0.240,-0.332
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,14:20,2,7,LV 23,0,0,(14:20) 4-D.Carr pass short middle to 17-D.Moore to OAK 27 for 4 yards (51-J.Mayo).,-0.093,0.026
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,13:42,3,3,LV 27,0,0,(13:42) (Shotgun) 4-D.Carr pass short middle to 81-M.Rivera to OAK 35 for 8 yards (26-L.Ryan).,-0.066,1.367
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,13:01,1,10,LV 35,0,0,(13:01) (Shotgun) 20-D.McFadden right guard to OAK 37 for 2 yards (96-S.Siliga).,1.300,-0.299
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,12:32,2,8,LV 37,0,0,(12:32) 20-D.McFadden right guard to OAK 40 for 3 yards (91-J.Collins; 51-J.Mayo).,1.002,-0.384
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,11:55,3,5,LV 40,0,0,"(11:55) (No Huddle, Shotgun) 4-D.Carr pass incomplete short right to 17-D.Moore (25-K.Arrington).",0.618,-1.548
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,11:51,4,5,LV 40,0,0,"(11:51) 7-M.King punts 42 yards to NE 18, Center-59-J.Condo, fair catch by 11-J.Edelman.",-0.930,0.090
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,11:44,1,10,NE 18,0,0,(11:44) (Shotgun) 12-T.Brady pass incomplete short right to 19-B.LaFell.,0.841,-0.553
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,11:41,2,10,NE 18,0,0,(11:41) (Shotgun) 12-T.Brady pass incomplete short right to 34-S.Vereen.,0.287,-0.747
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,11:37,3,10,NE 18,0,0,(11:37) (Shotgun) 12-T.Brady pass short left to 19-B.LaFell to NE 22 for 4 yards (23-T.Brown; 27-C.Rogers).,-0.460,-1.127
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,10:59,4,6,NE 22,0,0,"(10:59) 6-R.Allen punts 58 yards to OAK 20, Center-48-D.Aiken. 38-T.Carrie to OAK 37 for 17 yards (25-K.Arrington). PENALTY on OAK-31-N.Thorpe, Illegal Block Above the Waist, 10 yards, enforced at OAK 29.",-1.587,1.345
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,10:47,1,10,LV 19,0,0,(10:47) 4-D.Carr pass short left to 45-M.Reece pushed ob at OAK 28 for 9 yards (24-D.Revis).,0.242,0.827
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,10:20,2,1,LV 28,0,0,"(10:20) (No Huddle, Shotgun) 45-M.Reece left tackle to OAK 35 for 7 yards (32-D.McCourty; 91-J.Collins).",1.069,0.218
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,09:40,1,10,LV 35,0,0,(9:40) (Shotgun) 4-D.Carr pass short left to 87-B.Leonhardt pushed ob at OAK 42 for 7 yards (26-L.Ryan).,1.287,0.406
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,09:10,2,3,LV 42,0,0,(9:10) 20-D.McFadden right guard to OAK 46 for 4 yards (32-D.McCourty; 51-J.Mayo).,1.693,0.507
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,08:30,1,10,LV 46,0,0,"(8:30) 4-D.Carr pass incomplete deep left to 18-A.Holmes. Penalty on OAK-71-M.Watson, Illegal Substitution, offsetting, enforced at OAK 46 - No Play. Penalty on NE-24-D.Revis, Defensive Pass Interference, offsetting. Penalty on OAK-71-M.Watson, Offensive Holding, declined.",2.200,-0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,08:25,1,10,LV 46,0,0,(8:25) (Shotgun) 20-D.McFadden up the middle to 50 for 4 yards (95-Cha.Jones; 50-R.Ninkovich).,2.200,-0.086
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,07:49,2,6,MID 50,0,0,(7:49) (No Huddle) 4-D.Carr pass incomplete short right to 45-M.Reece [50-R.Ninkovich].,2.114,-0.845
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,07:44,3,6,MID 50,0,0,(7:44) (Shotgun) 4-D.Carr pass short left to 80-R.Streater ran ob at NE 41 for 9 yards.,1.269,1.862
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,07:14,1,10,NE 41,0,0,(7:14) 71-M.Watson reported in as eligible.  20-D.McFadden up the middle to NE 36 for 5 yards (54-D.Hightower).,3.131,0.107
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,06:35,2,5,NE 36,0,0,(6:35) 4-D.Carr pass short right to 80-R.Streater ran ob at NE 27 for 9 yards.,3.238,0.820
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,06:02,1,10,NE 27,0,0,(6:02) (No Huddle) 20-D.McFadden up the middle to NE 25 for 2 yards (91-J.Collins; 94-Chr.Jones).,4.058,-0.404
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,05:14,,,NE 25,0,0,Timeout #1 by OAK at 05:14.,3.654,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,05:14,2,8,NE 25,0,0,"(5:14) (Shotgun) 4-D.Carr pass short right to 20-D.McFadden to NE 31 for -6 yards (54-D.Hightower; 50-R.Ninkovich). Penalty on OAK-89-J.Jones, Illegal Formation, declined.",3.654,-1.444
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,04:46,,,NE 31,0,0,Timeout #2 by OAK at 04:46.,2.210,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,04:46,3,14,NE 31,0,0,(4:46) (Shotgun) 4-D.Carr pass incomplete short middle to 81-M.Rivera (95-Cha.Jones).,2.210,-0.622
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,04:42,4,14,NE 31,0,3,"(4:42) 11-S.Janikowski 49 yard field goal is GOOD, Center-59-J.Condo, Holder-7-M.King.",1.588,1.412
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,04:37,,,LV 35,0,3,"11-S.Janikowski kicks 65 yards from OAK 35 to end zone, Touchback.",1.389,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,04:37,1,10,NE 20,0,3,(4:37) 71-C.Fleming reported in as eligible.  22-S.Ridley right tackle to NE 27 for 7 yards (50-K.Maiava; 52-K.Mack).,1.389,0.371
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,04:08,2,3,NE 27,0,3,(4:08) 22-S.Ridley left tackle to NE 29 for 2 yards (33-T.Branch).,1.761,0.123
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,03:39,3,1,NE 29,0,3,(3:39) 22-S.Ridley left guard to NE 30 for 1 yard (33-T.Branch).,1.884,0.196
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,03:06,1,10,NE 30,0,3,(3:06) 34-S.Vereen up the middle to NE 41 for 11 yards (33-T.Branch).,2.080,0.618
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,02:45,1,10,NE 41,0,3,"(2:45) (No Huddle) 34-S.Vereen left end pushed ob at NE 49 for 8 yards (23-T.Brown). PENALTY on NE-61-M.Cannon, Offensive Holding, 10 yards, enforced at NE 41 - No Play.",2.698,-0.859
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,02:27,1,20,NE 31,0,3,(2:27) 12-T.Brady pass short right to 34-S.Vereen to NE 26 for -5 yards (27-C.Rogers).,1.839,-0.985
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,01:50,2,25,NE 26,0,3,(1:50) 34-S.Vereen right tackle to NE 28 for 2 yards (52-K.Mack).,0.854,-0.619
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,01:14,3,23,NE 28,0,3,"(1:14) (Shotgun) 12-T.Brady pass short right to 34-S.Vereen ran ob at NE 29 for 1 yard. Penalty on NE-76-S.Vollmer, Offensive Holding, declined.",0.235,-0.844
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,00:44,4,22,NE 29,0,3,"(:44) 6-R.Allen punts 53 yards to OAK 18, Center-48-D.Aiken. 38-T.Carrie to OAK 17 for -1 yards (18-M.Slater).",-0.609,0.637
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,00:36,1,10,LV 17,0,3,(:36) 71-M.Watson reported in as eligible.  4-D.Carr pass incomplete short left to 45-M.Reece.,-0.028,-0.511
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,1,00:30,2,10,LV 17,0,3,(:30) (Shotgun) 4-D.Carr pass short right to 17-D.Moore to OAK 28 for 11 yards (51-J.Mayo).,-0.539,1.239
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,15:00,1,10,LV 28,0,3,(15:00) (Shotgun) 4-D.Carr pass short right to 20-D.McFadden to OAK 30 for 2 yards (27-T.Wilson).,0.700,-0.329
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,14:23,2,8,LV 30,0,3,(14:23) (Shotgun) 20-D.McFadden left guard to OAK 31 for 1 yard (51-J.Mayo; 54-D.Hightower).,0.371,-0.535
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,13:43,3,7,LV 31,0,3,(13:43) (Shotgun) 4-D.Carr pass short middle to 80-R.Streater to OAK 45 for 14 yards (26-L.Ryan).,-0.164,2.055
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,13:15,1,10,LV 45,0,3,(13:15) (No Huddle) 20-D.McFadden up the middle to OAK 47 for 2 yards (51-J.Mayo; 54-D.Hightower).,1.891,-0.297
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,12:38,2,8,LV 47,0,3,"(12:38) (No Huddle, Shotgun) 4-D.Carr pass short right to 45-M.Reece to OAK 45 for -2 yards (54-D.Hightower).",1.594,-0.889
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,11:57,3,10,LV 45,0,3,"(11:57) (No Huddle, Shotgun) 4-D.Carr pass short left to 81-M.Rivera to OAK 48 for 3 yards (43-N.Ebner). OAK-80-R.Streater was injured during the play.",0.705,-1.248
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,11:29,4,7,LV 48,0,3,"(11:29) (Punt formation) PENALTY on OAK-95-B.Mayowa, False Start, 5 yards, enforced at OAK 48 - No Play.",-0.542,-0.394
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,11:10,4,12,LV 43,0,3,"(11:10) 7-M.King punts 48 yards to NE 9, Center-59-J.Condo. 11-J.Edelman to NE 16 for 7 yards (45-M.Reece; 59-J.Condo).",-0.936,-0.179
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,10:57,1,10,NE 16,0,3,(10:57) 71-C.Fleming reported in as eligible.  12-T.Brady pass short right to 11-J.Edelman pushed ob at NE 28 for 12 yards (27-C.Rogers).,1.116,0.673
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,10:28,1,10,NE 28,0,3,(10:28) 12-T.Brady pass incomplete short middle to 87-R.Gronkowski.,1.789,-0.518
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,10:23,2,10,NE 28,0,3,(10:23) 22-S.Ridley right end to NE 34 for 6 yards (38-T.Carrie).,1.271,-0.072
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,09:52,3,4,NE 34,0,3,(9:52) (Shotgun) 12-T.Brady pass short left to 11-J.Edelman to NE 42 for 8 yards (27-C.Rogers).,1.200,1.281
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,09:11,1,10,NE 42,0,3,(9:11) 12-T.Brady pass short left to 11-J.Edelman pushed ob at NE 46 for 4 yards (23-T.Brown).,2.481,-0.140
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,08:46,2,6,NE 46,0,3,(8:46) 22-S.Ridley right end to OAK 49 for 5 yards (33-T.Branch; 91-J.Tuck).,2.341,0.297
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,08:21,3,1,LV 49,0,3,(8:21) (No Huddle) 22-S.Ridley left guard to OAK 47 for 2 yards (90-P.Sims).,2.638,0.410
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,07:51,1,10,LV 47,0,3,(7:51) 34-S.Vereen up the middle to OAK 45 for 2 yards (91-J.Tuck).,3.048,-0.360
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,07:18,2,8,LV 45,0,3,(7:18) 12-T.Brady pass incomplete short right to 19-B.LaFell [94-A.Smith].,2.688,-0.633
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,07:13,3,8,LV 45,0,3,(7:13) (Shotgun) 12-T.Brady pass short left to 34-S.Vereen to OAK 36 for 9 yards (52-K.Mack).,2.055,1.178
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,06:33,,,LV 36,0,3,Timeout #3 by OAK at 06:33.,3.233,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,06:32,1,10,LV 36,0,3,(6:32) 71-C.Fleming reported in as eligible.  22-S.Ridley up the middle to OAK 31 for 5 yards (33-T.Branch).,3.233,-0.013
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,06:05,2,5,LV 31,0,3,(6:05) 38-B.Bolden left guard to OAK 28 for 3 yards (56-M.Burris).,3.221,-0.235
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,05:44,3,2,LV 28,0,3,"(5:44) (No Huddle) 12-T.Brady pass incomplete short left to 11-J.Edelman. PENALTY on OAK-23-T.Brown, Defensive Pass Interference, 14 yards, enforced at OAK 28 - No Play.",2.986,1.769
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,05:40,1,10,LV 14,0,3,(5:40) 22-S.Ridley up the middle to OAK 15 for -1 yards (56-M.Burris; 50-K.Maiava).,4.755,-0.793
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,05:03,2,11,LV 15,0,3,(5:03) (Shotgun) 12-T.Brady pass short middle to 11-J.Edelman to OAK 6 for 9 yards (52-K.Mack; 50-K.Maiava).,3.962,0.516
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,04:18,,,LV 6,0,3,Timeout #1 by NE at 04:18.,4.478,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,04:18,3,2,LV 6,6,3,"(4:18) (Shotgun) 12-T.Brady pass short middle to 87-R.Gronkowski for 6 yards, TOUCHDOWN.",4.478,2.522
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,04:14,,,LV 2,7,3,"3-S.Gostkowski extra point is GOOD, Center-48-D.Aiken, Holder-6-R.Allen.",0.989,0.011
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,04:14,,,NE 35,7,3,"3-S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback.",0.931,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,04:14,1,10,LV 20,7,3,(4:14) (Shotgun) 20-D.McFadden left guard to OAK 20 for no gain (95-Cha.Jones).,0.931,-0.353
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,03:36,2,10,LV 20,7,3,"(3:36) (No Huddle, Shotgun) 4-D.Carr pass short right to 17-D.Moore ran ob at OAK 28 for 8 yards.",0.578,0.193
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,03:01,3,2,LV 28,7,3,(3:01) (Shotgun) 4-D.Carr pass incomplete short right to 45-M.Reece.,0.771,-0.798
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,02:56,4,2,LV 28,7,3,"(2:56) 7-M.King punts 22 yards to 50, Center-59-J.Condo, downed by OAK-45-M.Reece.",-0.026,-1.339
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,02:45,1,10,MID 50,7,3,(2:45) 71-C.Fleming reported in as eligible.  22-S.Ridley right end to OAK 48 for 2 yards (94-A.Smith).,1.365,-0.415
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,02:14,2,8,LV 48,7,3,(2:14) (Shotgun) 12-T.Brady pass short right to 11-J.Edelman ran ob at OAK 38 for 10 yards.,0.950,0.929
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,02:00,1,10,LV 38,7,3,(2:00) 71-C.Fleming reported in as eligible.  22-S.Ridley left guard to OAK 29 for 9 yards (33-T.Branch).,1.879,0.465
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,01:36,2,1,LV 29,7,3,(1:36) (No Huddle) 12-T.Brady pass short right to 87-R.Gronkowski to OAK 13 for 16 yards (52-K.Mack; 50-K.Maiava).,2.344,1.540
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,01:11,1,10,LV 13,7,3,(1:11) (No Huddle) 12-T.Brady pass short left to 11-J.Edelman to OAK 9 for 4 yards (33-T.Branch).,3.884,-0.138
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,01:06,,,LV 9,7,3,Timeout #2 by NE at 01:06.,3.746,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,01:06,2,6,LV 9,7,3,(1:06) 22-S.Ridley up the middle to OAK 3 for 6 yards (78-J.Ellis; 33-T.Branch).,3.746,1.836
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,00:46,1,3,LV 3,7,3,(:46) (No Huddle) 22-S.Ridley left tackle to OAK 2 for 1 yard (94-A.Smith).,5.582,-1.230
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,00:12,2,2,LV 2,7,3,(:12) (Shotgun) 34-S.Vereen left guard to OAK 2 for no gain (91-J.Tuck; 33-T.Branch).,4.352,-0.968
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,00:08,,,LV 2,7,3,Timeout #3 by NE at 00:08.,3.384,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,00:08,3,2,LV 2,7,3,"(:08) (Shotgun) 12-T.Brady FUMBLES (Aborted) at OAK 8, and recovers at OAK 8. 12-T.Brady pass incomplete short left to 34-S.Vereen.",3.384,-0.416
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,2,00:03,4,2,LV 2,10,3,"(:03) 3-S.Gostkowski 21 yard field goal is GOOD, Center-48-D.Aiken, Holder-6-R.Allen.",2.968,0.032
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,3,15:00,,,LV 35,10,3,"11-S.Janikowski kicks 65 yards from OAK 35 to end zone, Touchback.",0.982,0.000
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,3,15:00,1,10,NE 20,10,3,(15:00) 12-T.Brady pass short right to 11-J.Edelman to NE 23 for 3 yards (27-C.Rogers; 52-K.Mack).,0.982,-0.308
2014,3,September 21,home,Oakland Raiders,https://www.pro-football-reference.com/boxscores/201409210nwe.htm,3,14:39,2,7,NE 23,10,3,(14:39) (No Huddle) 22-S.Ridley left end to NE 20 for -3 yards (52-K.Mack).,0.674,-0.995
