Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,210.0,79.0,37.6%,19.0,10.0,52.6%,42.0,24.0,57.1%
Opp. Stats,224.0,83.0,37.1%,20.0,10.0,50.0%,57.0,30.0,52.6%
Lg Rank Offense,,,21,,,21,,,14
Lg Rank Defense,,,10,,,6,,,9
