Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:05PM ET,boxscore,W,,1-0,,Denver Broncos,26.0,20.0,19.0,304.0,158.0,146.0,2.0,13.0,231.0,132.0,99.0,3.0,-3.15,19.83,-11.19
2,Sun,September 15,1:00PM ET,boxscore,W,OT,2-0,@,New England Patriots,23.0,20.0,18.0,358.0,312.0,46.0,,19.0,310.0,125.0,185.0,,7.65,-3.42,-1.23
3,Sun,September 22,4:05PM ET,boxscore,W,,3-0,,Miami Dolphins,24.0,3.0,21.0,370.0,270.0,100.0,2.0,13.0,205.0,140.0,65.0,,0.77,20.39,-1.24
4,Mon,September 30,8:15PM ET,boxscore,L,,3-1,@,Detroit Lions,29.0,42.0,38.0,516.0,383.0,133.0,2.0,21.0,389.0,273.0,116.0,,15.58,-24.24,-1.69
5,Sun,October 6,4:25PM ET,boxscore,L,,3-2,,New York Giants,20.0,29.0,17.0,333.0,231.0,102.0,1.0,24.0,420.0,245.0,175.0,1.0,-5.39,1.17,-7.07
6,Thu,October 10,8:15PM ET,boxscore,L,,3-3,,San Francisco 49ers,24.0,36.0,22.0,358.0,306.0,52.0,3.0,21.0,483.0,255.0,228.0,,0.59,-19.5,7.06
7,Sun,October 20,1:00PM ET,boxscore,W,,4-3,@,Atlanta Falcons,34.0,14.0,20.0,339.0,236.0,103.0,,22.0,369.0,214.0,155.0,3.0,13.35,0.56,3.91
8,Sun,October 27,4:05PM ET,boxscore,L,,4-4,,Buffalo Bills,10.0,31.0,17.0,233.0,201.0,32.0,2.0,29.0,445.0,281.0,164.0,1.0,-8.68,-16.41,2.1
9,Sun,November 3,4:25PM ET,boxscore,L,OT,4-5,,Los Angeles Rams,20.0,26.0,20.0,424.0,317.0,107.0,3.0,22.0,366.0,298.0,68.0,1.0,-12.59,-0.01,5.33
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 17,4:05PM ET,boxscore,W,,5-5,@,San Francisco 49ers,20.0,17.0,19.0,289.0,195.0,94.0,1.0,21.0,277.0,146.0,131.0,1.0,3.33,-4.48,1.86
12,Sun,November 24,4:25PM ET,boxscore,W,,6-5,,Arizona Cardinals,16.0,6.0,17.0,285.0,220.0,65.0,1.0,15.0,298.0,249.0,49.0,1.0,0.58,11.53,-1.29
13,Sun,December 1,1:00PM ET,boxscore,W,,7-5,@,New York Jets,26.0,21.0,16.0,259.0,175.0,84.0,2.0,17.0,258.0,169.0,89.0,2.0,6.51,14.98,-14.94
14,Sun,December 8,4:05PM ET,boxscore,W,,8-5,@,Arizona Cardinals,30.0,18.0,18.0,409.0,233.0,176.0,,21.0,356.0,235.0,121.0,2.0,10.26,-0.39,2.05
15,Sun,December 15,8:20PM ET,boxscore,L,,8-6,,Green Bay Packers,13.0,30.0,14.0,208.0,128.0,80.0,2.0,21.0,369.0,229.0,140.0,1.0,-13.45,-11.94,9.51
16,Sun,December 22,4:05PM ET,boxscore,L,,8-7,,Minnesota Vikings,24.0,27.0,23.0,361.0,302.0,59.0,2.0,19.0,298.0,217.0,81.0,,4.4,-3.78,-4.44
17,Thu,December 26,8:15PM ET,boxscore,W,,9-7,@,Chicago Bears,6.0,3.0,12.0,265.0,143.0,122.0,1.0,11.0,179.0,76.0,103.0,1.0,-6.51,12.22,-2.22
18,Sun,January 5,4:25PM ET,boxscore,W,,10-7,@,Los Angeles Rams,30.0,25.0,18.0,336.0,210.0,126.0,,20.0,403.0,319.0,84.0,1.0,13.35,-7.91,-1.29
