Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 9,7:10PM ET,boxscore,L,,0-1,,Philadelphia Eagles,27.0,33.0,25.0,382.0,308.0,74.0,3.0,26.0,443.0,180.0,263.0,2.0,-3.13,1.86,-7.39
2,Sun,September 15,1:02PM ET,boxscore,L,,0-2,@,Green Bay Packers,20.0,38.0,18.0,422.0,314.0,108.0,1.0,28.0,580.0,441.0,139.0,1.0,10.52,-27.46,-4.09
3,Sun,September 22,1:03PM ET,boxscore,L,,0-3,,Detroit Lions,20.0,27.0,27.0,420.0,300.0,120.0,2.0,24.0,441.0,378.0,63.0,1.0,5.04,-9.83,0.82
4,Sun,September 29,4:25PM ET,boxscore,W,,1-3,@,Oakland Raiders,24.0,14.0,15.0,339.0,217.0,122.0,1.0,14.0,298.0,194.0,104.0,3.0,-5.46,17.99,-4.33
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 13,8:31PM ET,boxscore,L,,1-4,@,Dallas Cowboys,16.0,31.0,25.0,433.0,217.0,216.0,2.0,18.0,213.0,165.0,48.0,1.0,0.95,0.73,-16.07
7,Sun,October 20,1:05PM ET,boxscore,W,,2-4,,Chicago Bears,45.0,41.0,28.0,499.0,290.0,209.0,1.0,21.0,359.0,219.0,140.0,1.0,20.3,-9.16,-8.76
8,Sun,October 27,4:25PM ET,boxscore,L,,2-5,@,Denver Broncos,21.0,45.0,22.0,266.0,154.0,112.0,5.0,29.0,446.0,339.0,107.0,4.0,-22.1,-5.34,2.75
9,Sun,November 3,1:03PM ET,boxscore,W,OT,3-5,,San Diego Chargers,30.0,24.0,27.0,500.0,291.0,209.0,1.0,25.0,410.0,341.0,69.0,2.0,18.87,-11.54,-3.92
10,Thu,November 7,8:35PM ET,boxscore,L,,3-6,@,Minnesota Vikings,27.0,34.0,27.0,433.0,242.0,191.0,,22.0,307.0,216.0,91.0,1.0,15.72,-15.89,-5.91
11,Sun,November 17,1:02PM ET,boxscore,L,,3-7,@,Philadelphia Eagles,16.0,24.0,23.0,427.0,236.0,191.0,2.0,22.0,402.0,276.0,126.0,,4.39,-9.1,-3.56
12,Mon,November 25,8:40PM ET,boxscore,L,,3-8,,San Francisco 49ers,6.0,27.0,10.0,190.0,76.0,114.0,1.0,15.0,304.0,228.0,76.0,1.0,-21.95,0.61,-1.46
13,Sun,December 1,8:31PM ET,boxscore,L,,3-9,,New York Giants,17.0,24.0,18.0,323.0,184.0,139.0,1.0,16.0,286.0,206.0,80.0,1.0,-4.68,-1.44,-0.44
14,Sun,December 8,1:03PM ET,boxscore,L,,3-10,,Kansas City Chiefs,10.0,45.0,13.0,257.0,192.0,65.0,2.0,20.0,346.0,154.0,192.0,1.0,-23.57,-7.25,-4.38
15,Sun,December 15,1:03PM ET,boxscore,L,,3-11,@,Atlanta Falcons,26.0,27.0,22.0,476.0,373.0,103.0,7.0,19.0,243.0,189.0,54.0,2.0,-5.58,12.04,-8.12
16,Sun,December 22,1:03PM ET,boxscore,L,,3-12,,Dallas Cowboys,23.0,24.0,17.0,297.0,197.0,100.0,1.0,16.0,309.0,214.0,95.0,2.0,1.45,-5.05,-0.92
17,Sun,December 29,1:04PM ET,boxscore,L,,3-13,@,New York Giants,6.0,20.0,12.0,251.0,160.0,91.0,4.0,14.0,278.0,156.0,122.0,3.0,-34.53,17.58,4.69
