Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,249.0,85.0,34.1%,48.0,23.0,47.9%,36.0,18.0,50.0%
Opp. Stats,221.0,84.0,38.0%,10.0,7.0,70.0%,57.0,36.0,63.2%
Lg Rank Offense,,,27,,,21,,,21
Lg Rank Defense,,,15,,,31,,,27
