Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:04PM ET,boxscore,W,,1-0,,Cleveland Browns,31.0,10.0,18.0,333.0,179.0,154.0,1.0,15.0,321.0,217.0,104.0,5.0,12.74,12.74,-2.57
2,Mon,September 21,8:30PM ET,boxscore,W,,2-0,@,Indianapolis Colts,20.0,7.0,20.0,344.0,243.0,101.0,1.0,17.0,343.0,250.0,93.0,5.0,3.53,6.84,-0.64
3,Sun,September 27,1:03PM ET,boxscore,L,,2-1,,Philadelphia Eagles,17.0,24.0,19.0,323.0,276.0,47.0,4.0,18.0,231.0,108.0,123.0,1.0,-13.0,9.49,-4.25
4,Sun,October 4,9:37AM ET,boxscore,W,,3-1,@,Miami Dolphins,27.0,14.0,23.0,425.0,218.0,207.0,1.0,17.0,226.0,167.0,59.0,2.0,4.8,12.53,-7.5
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 18,1:02PM ET,boxscore,W,,4-1,,Washington Redskins,34.0,20.0,22.0,474.0,253.0,221.0,3.0,14.0,225.0,191.0,34.0,2.0,8.72,11.9,-6.67
7,Sun,October 25,1:02PM ET,boxscore,L,,4-2,@,New England Patriots,23.0,30.0,25.0,372.0,283.0,89.0,1.0,20.0,353.0,337.0,16.0,,10.33,-11.28,-3.42
8,Sun,November 1,4:05PM ET,boxscore,L,,4-3,@,Oakland Raiders,20.0,34.0,22.0,366.0,292.0,74.0,1.0,21.0,451.0,333.0,118.0,,4.34,-20.61,2.99
9,Sun,November 8,1:02PM ET,boxscore,W,,5-3,,Jacksonville Jaguars,28.0,23.0,14.0,290.0,261.0,29.0,,19.0,436.0,338.0,98.0,4.0,0.91,-0.67,7.08
10,Thu,November 12,8:26PM ET,boxscore,L,,5-4,,Buffalo Bills,17.0,22.0,15.0,318.0,190.0,128.0,4.0,13.0,280.0,132.0,148.0,,-11.12,11.29,-8.48
11,Sun,November 22,1:03PM ET,boxscore,L,,5-5,@,Houston Texans,17.0,24.0,16.0,267.0,197.0,70.0,2.0,19.0,364.0,241.0,123.0,1.0,-8.3,-1.85,0.51
12,Sun,November 29,1:02PM ET,boxscore,W,,6-5,,Miami Dolphins,38.0,20.0,24.0,411.0,274.0,137.0,,20.0,333.0,321.0,12.0,2.0,13.42,3.68,2.09
13,Sun,December 6,1:03PM ET,boxscore,W,OT,7-5,@,New York Giants,23.0,20.0,28.0,463.0,373.0,90.0,1.0,14.0,355.0,281.0,74.0,1.0,9.52,2.87,-6.92
14,Sun,December 13,1:02PM ET,boxscore,W,,8-5,,Tennessee Titans,30.0,8.0,24.0,439.0,256.0,183.0,,15.0,292.0,268.0,24.0,1.0,14.1,8.7,-2.71
15,Sat,December 19,8:26PM ET,boxscore,W,,9-5,@,Dallas Cowboys,19.0,16.0,20.0,372.0,299.0,73.0,1.0,15.0,309.0,176.0,133.0,4.0,-0.36,10.81,-9.21
16,Sun,December 27,1:02PM ET,boxscore,W,OT,10-5,,New England Patriots,26.0,20.0,24.0,428.0,285.0,143.0,1.0,16.0,284.0,221.0,63.0,1.0,7.6,-2.18,0.48
17,Sun,January 3,1:02PM ET,boxscore,L,,10-6,@,Buffalo Bills,17.0,22.0,15.0,300.0,178.0,122.0,3.0,18.0,295.0,182.0,113.0,1.0,-1.41,0.17,-5.25
