Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joe Burrow,24.0,QB,10,10,2-7-1,264,404,65.3,2688,13,3.2,5,1.2,150,47.2,67.0,6.7,6.74,10.2,268.8,89.8,48.5,32,231,7.34,5.64,5.72,0,0,
2.0,Brandon Allen,28.0,QB,5,5,1-4-0,90,142,63.4,925,5,3.5,4,2.8,42,45.6,72.0,6.5,5.95,10.3,185.0,82.0,37.5,7,51,4.7,5.87,5.33,1,1,
3.0,Ryan Finley,26.0,QB,5,1,1-0-0,17,32,53.1,164,1,3.1,2,6.3,8,24.4,30.0,5.1,2.94,9.6,32.8,52.1,41.4,9,63,21.95,2.46,0.76,0,0,
4.0,Tyler Boyd,26.0,WR,15,8,,1,2,50.0,16,0,0.0,0,0.0,1,50.0,16.0,8.0,8.0,16.0,1.1,77.1,48.0,0,0,0.0,8.0,8.0,0,0,
5.0,Alex Erickson,28.0,WR,16,2,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,8.4,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,4-11-1,372,581,64.0,3448,19,3.3,11,1.9,201,45.3,72.0,6.5,6.33,10.2,215.5,85.7,,48,345,7.63,5.48,5.3,1,1,
