Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Daniel Jones,24.0,QB,11,11,4-7-0,232,361,64.3,2428,10,2.8,7,1.9,116,43.9,54.0,6.7,6.41,10.5,220.7,84.8,47.5,22,160,5.74,5.92,5.62,1,1,
2.0,Mike Glennon,32.0,QB,6,4,0-4-0,90,167,53.9,790,4,2.4,10,6.0,43,33.0,60.0,4.7,2.51,8.8,131.7,49.7,14.7,9,68,5.11,4.1,2.0,0,0,
3.0,Jake Fromm,23.0,QB,3,2,0-2-0,27,60,45.0,210,1,1.7,3,5.0,10,27.3,36.0,3.5,1.58,7.8,70.0,38.9,18.8,6,33,9.09,2.68,0.94,0,0,
4.0,Kadarius Toney,22.0,WR,10,4,,1,3,33.3,19,0,0.0,0,0.0,1,25.0,19.0,6.3,6.33,19.0,1.9,56.2,2.3,1,6,25.0,3.25,3.25,0,0,
5.0,Dante Pettis,26.0,WR,3,0,,1,1,100.0,16,0,0.0,0,0.0,1,100.0,16.0,16.0,16.0,16.0,5.3,118.7,94.0,0,0,0.0,16.0,16.0,0,0,
6.0,Riley Dixon,28.0,P,17,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,17,17,4-13-0,351,593,59.2,3196,15,2.5,20,3.4,171,39.0,60.0,5.8,4.83,9.9,188.0,70.1,,38,267,6.02,5.06,4.11,1,1,
