Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Peyton Manning,27.0,QB,16,16,12-4-0,379,566,67.0,4267,29,5.1,10,1.8,213,51.0,79,7.5,7.77,11.3,266.7,99.0,18,107,3.08,7.12,7.35,3,4,"PB,AP-1,AP MVP-1,AP OPoY-3"
2.0,Brock Huard,27.0,QB,2,0,,2,3,66.7,22,0,0.0,0,0.0,2,50.0,13,7.3,7.33,11.0,11.0,88.2,1,3,25.0,4.75,4.75,0,0,
,Team Totals,,,16,16,12-4-0,381,569,67.0,4179,29,5.1,10,1.8,215,51.0,79,7.5,7.77,11.3,261.2,99.0,19,110,3.23,7.11,7.33,3,4,
