Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,69.0,33.3%,16.0,6.0,37.5%,53.0,25.0,47.2%
Opp. Stats,219.0,74.0,33.8%,14.0,7.0,50.0%,52.0,23.0,44.2%
Lg Rank Offense,,,26,,,19,,,24
Lg Rank Defense,,,7,,,22,,,6
