Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 13,9:09PM ET,boxscore,W,,1-0,@,Carolina Panthers,24.0,14.0,22.0,279.0,127.0,152.0,,17.0,300.0,262.0,38.0,2.0,8.05,0.91,-1.72
2,Sun,September 19,1:02PM ET,boxscore,L,,1-1,,Chicago Bears,10.0,21.0,23.0,404.0,252.0,152.0,3.0,18.0,307.0,125.0,182.0,2.0,-11.14,-1.49,2.22
3,Sun,September 26,4:15PM ET,boxscore,L,,1-2,@,Indianapolis Colts,31.0,45.0,24.0,459.0,385.0,74.0,2.0,26.0,453.0,393.0,60.0,,12.05,-26.58,1.45
4,Sun,October 3,1:02PM ET,boxscore,L,,1-3,,New York Giants,7.0,14.0,15.0,301.0,220.0,81.0,3.0,21.0,403.0,158.0,245.0,1.0,-5.37,-5.78,8.69
5,Mon,October 11,9:09PM ET,boxscore,L,,1-4,,Tennessee Titans,27.0,48.0,22.0,437.0,402.0,35.0,6.0,23.0,456.0,232.0,224.0,,-1.91,-18.87,-4.12
6,Sun,October 17,1:03PM ET,boxscore,W,,2-4,@,Detroit Lions,38.0,10.0,28.0,434.0,277.0,157.0,,5.0,125.0,92.0,33.0,1.0,21.37,21.13,-11.76
7,Sun,October 24,4:15PM ET,boxscore,W,,3-4,,Dallas Cowboys,41.0,20.0,23.0,480.0,260.0,220.0,,18.0,362.0,296.0,66.0,,28.26,-9.09,1.07
8,Sun,October 31,1:03PM ET,boxscore,W,,4-4,@,Washington Redskins,28.0,14.0,20.0,361.0,273.0,88.0,4.0,20.0,272.0,191.0,81.0,2.0,0.04,7.39,2.39
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 14,4:15PM ET,boxscore,W,,5-4,,Minnesota Vikings,34.0,31.0,24.0,442.0,236.0,206.0,1.0,22.0,416.0,345.0,71.0,,17.48,-18.35,2.93
11,Sun,November 21,8:35PM ET,boxscore,W,,6-4,@,Houston Texans,16.0,13.0,22.0,473.0,383.0,90.0,2.0,13.0,251.0,144.0,107.0,,5.11,4.36,-6.74
12,Mon,November 29,9:09PM ET,boxscore,W,,7-4,,St. Louis Rams,45.0,17.0,22.0,446.0,215.0,231.0,,25.0,452.0,405.0,47.0,3.0,23.73,4.68,-1.18
13,Sun,December 5,4:15PM ET,boxscore,L,,7-5,@,Philadelphia Eagles,17.0,47.0,20.0,249.0,199.0,50.0,2.0,29.0,542.0,449.0,93.0,1.0,-4.11,-26.58,1.22
14,Sun,December 12,4:15PM ET,boxscore,W,,8-5,,Detroit Lions,16.0,13.0,20.0,301.0,185.0,116.0,,17.0,228.0,35.0,193.0,,-1.24,3.31,-0.57
15,Sun,December 19,4:15PM ET,boxscore,L,,8-6,,Jacksonville Jaguars,25.0,28.0,26.0,444.0,350.0,94.0,5.0,19.0,312.0,115.0,197.0,2.0,-2.51,-3.61,-0.25
16,Fri,December 24,3:00PM ET,boxscore,W,,9-6,@,Minnesota Vikings,34.0,31.0,26.0,460.0,358.0,102.0,1.0,17.0,416.0,285.0,131.0,,17.03,-17.84,3.81
17,Sun,January 2,1:03PM ET,boxscore,W,,10-6,@,Chicago Bears,31.0,14.0,17.0,387.0,327.0,60.0,,17.0,246.0,136.0,110.0,1.0,10.59,14.53,-5.04
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 9,4:39PM ET,boxscore,L,,10-7,,Minnesota Vikings,17.0,31.0,24.0,306.0,201.0,105.0,4.0,18.0,384.0,261.0,123.0,,-3.32,-12.96,2.82
