Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,232.0,86.0,37.1%,20.0,15.0,75.0%,49.0,24.0,49.0%
Opp. Stats,219.0,69.0,31.5%,19.0,7.0,36.8%,33.0,14.0,42.4%
Lg Rank Offense,,,20,,,1,,,20
Lg Rank Defense,,,1,,,3,,,5
