Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Mark Sanchez,23.0,QB,3,3,2-1-0,41,68,60.3,539,4,5.9,2,2.9,25,44.9,80,7.9,7.78,13.1,179.7,92.7,1,7,1.45,7.71,7.57,1,1,
2.0,Brad Smith,26.0,WR,1,0,,1,1,100.0,45,0,0.0,0,0.0,1,100.0,45,45.0,45.0,45.0,45.0,118.7,0,0,0.0,45.0,45.0,0,0,
,Team Totals,,,3,3,2-1-0,42,69,60.9,577,4,5.8,2,2.9,26,45.7,80,9.7,8.32,13.9,192.3,99.1,1,7,1.43,9.74,9.58,1,1,
