Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,209.0,72.0,34.4%,11.0,6.0,54.5%,48.0,20.0,41.7%
Opp. Stats,216.0,96.0,44.4%,14.0,7.0,50.0%,62.0,32.0,51.6%
Lg Rank Offense,,,26,,,11,,,29
Lg Rank Defense,,,29,,,15,,,17
