Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,228.0,80.0,35.1%,17.0,11.0,64.7%,53.0,24.0,45.3%
Opp. Stats,216.0,78.0,36.1%,13.0,4.0,30.8%,39.0,18.0,46.2%
Lg Rank Offense,,,23,,,4,,,19
Lg Rank Defense,,,12,,,7,,,12
