Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,233.0,95.0,40.8%,22.0,12.0,54.5%,49.0,30.0,61.2%
Opp. Stats,231.0,95.0,41.1%,18.0,11.0,61.1%,57.0,30.0,52.6%
Lg Rank Offense,,,13,,,15,,,13
Lg Rank Defense,,,20,,,23,,,11
