Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 4,9:07PM ET,boxscore,W,,1-0,,Denver Broncos,41.0,36.0,23.0,513.0,433.0,80.0,3.0,25.0,424.0,274.0,150.0,,18.93,-16.37,4.88
2,Sun,September 10,4:15PM ET,boxscore,W,,2-0,@,Seattle Seahawks,37.0,34.0,28.0,476.0,379.0,97.0,1.0,24.0,338.0,237.0,101.0,3.0,14.71,-7.99,-3.72
3,Sun,September 17,1:02PM ET,boxscore,W,,3-0,,San Francisco 49ers,41.0,24.0,32.0,529.0,389.0,140.0,2.0,16.0,401.0,290.0,111.0,2.0,20.53,-1.91,-1.12
4,Sun,September 24,1:02PM ET,boxscore,W,,4-0,@,Atlanta Falcons,41.0,20.0,14.0,395.0,321.0,74.0,2.0,18.0,286.0,218.0,68.0,4.0,14.05,18.58,-9.15
5,Sun,October 1,1:02PM ET,boxscore,W,,5-0,,San Diego Chargers,57.0,31.0,29.0,614.0,451.0,163.0,,23.0,381.0,333.0,48.0,2.0,38.52,-13.94,-0.97
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 15,1:02PM ET,boxscore,W,,6-0,,Atlanta Falcons,45.0,29.0,29.0,529.0,302.0,227.0,1.0,21.0,259.0,198.0,61.0,1.0,23.23,-7.07,-7.36
8,Sun,October 22,1:00PM ET,boxscore,L,,6-1,@,Kansas City Chiefs,34.0,54.0,24.0,428.0,362.0,66.0,4.0,21.0,468.0,362.0,106.0,,3.53,-23.36,0.4
9,Sun,October 29,4:05PM ET,boxscore,W,,7-1,@,San Francisco 49ers,34.0,24.0,22.0,447.0,298.0,149.0,1.0,15.0,325.0,233.0,92.0,,9.29,1.3,3.86
10,Sun,November 5,8:35PM ET,boxscore,L,,7-2,,Carolina Panthers,24.0,27.0,20.0,426.0,395.0,31.0,2.0,18.0,268.0,178.0,90.0,2.0,11.06,-0.59,-8.12
11,Sun,November 12,4:15PM ET,boxscore,W,,8-2,@,New York Giants,38.0,24.0,28.0,397.0,256.0,141.0,1.0,14.0,348.0,213.0,135.0,3.0,7.19,10.12,-0.66
12,Mon,November 20,9:08PM ET,boxscore,L,,8-3,,Washington Redskins,20.0,33.0,18.0,394.0,344.0,50.0,3.0,21.0,400.0,262.0,138.0,1.0,2.92,-3.33,-9.94
13,Sun,November 26,1:02PM ET,boxscore,L,,8-4,,New Orleans Saints,24.0,31.0,21.0,279.0,251.0,28.0,4.0,23.0,332.0,185.0,147.0,2.0,-5.2,-3.65,2.56
14,Sun,December 3,1:04PM ET,boxscore,L,,8-5,@,Carolina Panthers,3.0,16.0,15.0,278.0,179.0,99.0,7.0,20.0,237.0,169.0,68.0,2.0,-25.39,10.76,-3.49
15,Sun,December 10,4:15PM ET,boxscore,W,,9-5,,Minnesota Vikings,40.0,29.0,32.0,508.0,346.0,162.0,,23.0,312.0,208.0,104.0,,31.43,-14.85,-2.81
16,Mon,December 18,9:00PM ET,boxscore,L,,9-6,@,Tampa Bay Buccaneers,35.0,38.0,19.0,388.0,298.0,90.0,3.0,27.0,446.0,241.0,205.0,2.0,13.97,-16.96,-1.82
17,Sun,December 24,1:02PM ET,boxscore,W,,10-6,@,New Orleans Saints,26.0,21.0,26.0,474.0,228.0,246.0,1.0,12.0,269.0,196.0,73.0,1.0,7.15,1.5,-4.78
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,December 30,4:05PM ET,boxscore,L,,10-7,@,New Orleans Saints,28.0,31.0,17.0,384.0,350.0,34.0,5.0,17.0,301.0,251.0,50.0,2.0,-4.07,-2.05,-3.0
