Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Isaac Bruce,28.0,WR,1,1,0,0,0,0,,,,0.0,0.0,11,7,127,18.1,1,6,63.6,29.0,7.0,127.0,63.6,11.5,7,18.1,127,1,0,
2.0,Marshall Faulk,27.0,RB,1,1,14,24,0,0,14.3,4.0,1.7,24.0,14.0,8,7,99,14.1,1,4,75.0,35.0,7.0,99.0,87.5,12.4,21,5.9,123,1,0,
3.0,Ricky Proehl,32.0,WR,1,0,0,0,0,0,,,,0.0,0.0,7,3,46,15.3,1,2,42.9,21.0,3.0,46.0,42.9,6.6,3,15.3,46,1,0,
4.0,Az-Zahir Hakim,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,4,2,42,21.0,0,1,25.0,38.0,2.0,42.0,50.0,10.5,2,21.0,42,0,1,
5.0,Torry Holt,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,6,2,26,13.0,0,1,33.3,20.0,2.0,26.0,33.3,4.3,2,13.0,26,0,0,
6.0,Roland Williams,25.0,TE,1,1,0,0,0,0,,,,0.0,0.0,3,3,25,8.3,0,2,100.0,14.0,3.0,25.0,100.0,8.3,3,8.3,25,0,0,
7.0,Kurt Warner,29.0,QB,1,1,1,5,1,1,100.0,5.0,5.0,5.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,5.0,5,1,1,
8.0,Justin Watson,25.0,RB,1,0,1,5,0,0,0.0,5.0,5.0,5.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,5.0,5,0,0,
,Team Totals,,,1,1,16,34,1,1,18.8,5.0,2.1,34.0,16.0,39,24,365,15.2,3,16,56.4,38.0,24.0,365.0,61.5,9.4,40,10.0,399,4,2,
