Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,4:25PM ET,boxscore,W,,1-0,@,Denver Broncos,17.0,16.0,22.0,261.0,200.0,61.0,1.0,22.0,260.0,166.0,94.0,,9.59,-10.75,3.68
2,Sun,September 17,1:00PM ET,boxscore,L,,1-1,@,Buffalo Bills,10.0,38.0,13.0,240.0,185.0,55.0,3.0,29.0,450.0,267.0,183.0,,-4.89,-27.19,3.85
3,Sun,September 24,8:20PM ET,boxscore,L,,1-2,,Pittsburgh Steelers,18.0,23.0,19.0,362.0,293.0,69.0,3.0,17.0,333.0,228.0,105.0,,-3.82,-5.43,-0.12
4,Sun,October 1,4:05PM ET,boxscore,L,,1-3,@,Los Angeles Chargers,17.0,24.0,22.0,264.0,188.0,76.0,3.0,16.0,305.0,150.0,155.0,1.0,-8.27,-4.86,6.07
5,Mon,October 9,8:15PM ET,boxscore,W,,2-3,,Green Bay Packers,17.0,13.0,19.0,279.0,183.0,96.0,1.0,18.0,285.0,175.0,110.0,3.0,-1.23,6.99,-5.61
6,Sun,October 15,4:05PM ET,boxscore,W,,3-3,,New England Patriots,21.0,17.0,19.0,348.0,264.0,84.0,1.0,17.0,259.0,176.0,83.0,1.0,2.79,-3.68,5.62
7,Sun,October 22,1:00PM ET,boxscore,L,,3-4,@,Chicago Bears,12.0,30.0,20.0,235.0,196.0,39.0,3.0,23.0,323.0,150.0,173.0,,-6.37,-12.58,-2.41
8,Mon,October 30,8:15PM ET,boxscore,L,,3-5,@,Detroit Lions,14.0,26.0,12.0,157.0,77.0,80.0,1.0,29.0,486.0,264.0,222.0,3.0,-15.25,-0.57,2.81
9,Sun,November 5,4:25PM ET,boxscore,W,,4-5,,New York Giants,30.0,6.0,15.0,334.0,209.0,125.0,,15.0,277.0,154.0,123.0,2.0,1.99,18.96,1.85
10,Sun,November 12,8:20PM ET,boxscore,W,,5-5,,New York Jets,16.0,12.0,15.0,274.0,126.0,148.0,2.0,14.0,365.0,257.0,108.0,1.0,-8.01,7.21,3.38
11,Sun,November 19,1:00PM ET,boxscore,L,,5-6,@,Miami Dolphins,13.0,20.0,12.0,296.0,260.0,36.0,3.0,21.0,422.0,323.0,99.0,3.0,-15.77,-1.48,8.12
12,Sun,November 26,4:25PM ET,boxscore,L,,5-7,,Kansas City Chiefs,17.0,31.0,16.0,358.0,235.0,123.0,,23.0,360.0,291.0,69.0,,6.49,-14.0,-5.9
13,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
14,Sun,December 10,4:05PM ET,boxscore,L,,5-8,,Minnesota Vikings,0.0,3.0,8.0,202.0,146.0,56.0,3.0,16.0,231.0,99.0,132.0,,-20.46,10.05,6.43
15,Thu,December 14,8:15PM ET,boxscore,W,,6-8,,Los Angeles Chargers,63.0,21.0,20.0,378.0,254.0,124.0,,18.0,326.0,234.0,92.0,5.0,22.25,15.82,3.05
16,Mon,December 25,1:00PM ET,boxscore,W,,7-8,@,Kansas City Chiefs,20.0,14.0,12.0,205.0,48.0,157.0,,19.0,308.0,223.0,85.0,2.0,-8.4,11.63,3.27
17,Sun,December 31,1:00PM ET,boxscore,L,,7-9,@,Indianapolis Colts,20.0,23.0,26.0,370.0,286.0,84.0,,16.0,349.0,215.0,134.0,,8.69,-11.41,-1.73
18,Sun,January 7,4:25PM ET,boxscore,W,,8-9,,Denver Broncos,27.0,14.0,22.0,359.0,230.0,129.0,,17.0,286.0,238.0,48.0,1.0,12.72,-1.3,0.08
