Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Maxx Crosby,26.0,DE,17,17,0,0,0,0,2,2,0,1,0,0,14.5,90,55,35,23,31,0,"PB,AP-2,AP DPoY-4"
2.0,Marcus Epps,27.0,S,17,17,0,0,0,0,3,1,0,1,1,0,0.0,66,41,25,4,0,0,
3.0,John Jenkins,34.0,DT,17,17,0,0,0,0,4,0,0,1,44,1,1.0,61,24,37,4,2,0,
4.0,Tre'von Moehrig,24.0,S,17,17,3,41,0,25,8,0,0,0,0,0,2.0,83,65,18,1,2,0,
5.0,Bilal Nichols,27.0,LDT,17,17,0,0,0,0,1,0,0,1,8,1,1.5,48,25,23,4,2,0,
6.0,Dylan Parham,24.0,G,17,17,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
7.0,Robert Spillane,28.0,LB,17,17,3,53,0,25,4,1,0,1,0,0,3.5,148,82,66,7,4,0,
8.0,Greg Van Roten,33.0,G,17,17,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
9.0,Jakobi Meyers,27.0,WR,16,16,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,
10.0,Divine Deablo,25.0,LB,15,15,0,0,0,0,2,0,0,1,0,0,1.0,106,65,41,4,2,0,
11.0,Josh Jacobs,25.0,RB,13,13,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,
12.0,Michael Mayer,22.0,TE,14,12,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
13.0,Marcus Peters,30.0,RCB,12,12,1,75,1,75,5,0,0,0,0,0,0.0,43,28,15,1,0,0,
14.0,Amik Robertson,25.0,CB,17,12,2,40,0,40,6,1,0,0,0,0,1.0,50,38,12,2,1,0,
15.0,Nate Hobbs,24.0,CB,13,11,1,10,0,10,7,1,0,0,0,0,1.0,86,59,27,6,2,0,
16.0,Malcolm Koonce,25.0,DE,17,11,0,0,0,0,0,3,0,0,0,0,8.0,43,32,11,9,17,0,
17.0,Aidan O'Connell,25.0,QB,11,10,0,0,0,0,0,0,4,2,-1,0,0.0,0,0,0,0,0,0,
18.0,Jimmy Garoppolo,32.0,QB,7,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
19.0,Jerry Tillery,27.0,RDE,17,6,0,0,0,0,0,0,0,1,0,0,2.0,31,11,20,2,6,0,
20.0,Jakob Johnson,29.0,FB,13,5,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
21.0,Jakorian Bennett,23.0,CB,14,4,0,0,0,0,3,0,0,0,0,0,0.0,32,24,8,0,0,0,
22.0,Zamir White,24.0,RB,17,4,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,
23.0,Tyler Hall,25.0,CB,11,3,0,0,0,0,0,0,0,0,0,0,0.0,20,16,4,0,0,0,
24.0,Jack Jones,26.0,CB,7,3,2,49,2,33,4,0,0,0,0,0,0.0,25,20,5,1,0,0,
25.0,Hunter Renfrow,28.0,WR,17,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
26.0,Malik Reed,27.0,DB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
27.0,Janarius Robinson,24.0,DE,6,2,0,0,0,0,0,0,0,0,0,0,1.0,8,5,3,1,2,0,
28.0,Amari Burney,23.0,LB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0,0,0,
29.0,DeAndre Carter,30.0,WR,17,1,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,0,
30.0,David Long,25.0,DB,8,1,0,0,0,0,1,0,0,0,0,0,0.0,12,10,2,0,0,0,
31.0,Luke Masterson,25.0,LB,16,1,0,0,0,0,1,2,0,0,0,0,0.0,27,17,10,0,0,0,
32.0,Isaac Rochell,28.0,DE,8,1,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,2,0,0,
33.0,Tre Tucker,22.0,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
34.0,Ameer Abdullah,30.0,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,12,10,2,0,0,0,
35.0,Jacob Bobenmoyer,26.0,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
36.0,Brandon Bolden,33.0,RB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
37.0,Curtis Bolton,28.0,LB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0,0,0,
38.0,Adam Butler,29.0,DT,17,0,0,0,0,0,4,1,0,0,0,0,5.0,28,16,12,8,9,0,
39.0,Matthew Butler,24.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
40.0,Daniel Carlson,28.0,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
41.0,Brandon Facyson,29.0,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
42.0,Jesper Horsted,26.0,TE,13,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,
43.0,Kana'i Mauga,23.0,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
44.0,Isaiah Pola-Mao,24.0,S,16,0,1,0,0,0,1,0,0,0,0,0,1.0,20,14,6,1,1,0,
45.0,Nesta Jade Silvera,23.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
46.0,Christopher Smith,23.0,S,12,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
47.0,Jaylon Smith,28.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
48.0,Roderic Teamer,26.0,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,
49.0,DJ Turner,26.0,WR,10,0,0,0,0,0,0,1,0,1,0,0,0.0,10,7,3,0,0,0,
50.0,Tyree Wilson,23.0,DE,17,0,0,0,0,0,0,1,0,1,0,0,3.5,29,16,13,2,8,0,
51.0,Byron Young,23.0,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,
,Team Totals,,,17,17,13,268,3,75,56,14,14,16,53,2,46.0,1160,735,425,82,89,0,
