Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:15PM ET,boxscore,W,OT,1-0,,Atlanta Falcons,16.0,13.0,20.0,429.0,324.0,105.0,1.0,13.0,241.0,107.0,134.0,,4.14,1.26,-3.49
2,Sun,September 23,4:29PM ET,boxscore,L,,1-1,,St. Louis Rams,26.0,30.0,14.0,232.0,116.0,116.0,1.0,20.0,425.0,310.0,115.0,3.0,-3.94,-1.81,-0.83
3,Mon,October 1,9:10PM ET,boxscore,W,,2-1,@,New York Jets,19.0,17.0,21.0,359.0,126.0,233.0,1.0,16.0,268.0,186.0,82.0,,5.65,-7.39,5.03
4,Sun,October 7,8:38PM ET,boxscore,W,,3-1,,Carolina Panthers,24.0,14.0,21.0,353.0,203.0,150.0,1.0,17.0,336.0,275.0,61.0,3.0,3.63,7.38,-2.12
5,Sun,October 14,1:04PM ET,boxscore,W,OT,4-1,@,Atlanta Falcons,37.0,31.0,27.0,517.0,330.0,187.0,2.0,21.0,342.0,254.0,88.0,1.0,19.62,-10.64,-1.99
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 28,1:03PM ET,boxscore,L,OT,4-2,@,Chicago Bears,31.0,37.0,20.0,350.0,267.0,83.0,2.0,29.0,364.0,229.0,135.0,3.0,0.31,4.38,-10.03
8,Sun,November 4,4:05PM ET,boxscore,W,,5-2,,Detroit Lions,21.0,13.0,27.0,427.0,282.0,145.0,3.0,12.0,131.0,73.0,58.0,,8.84,10.08,-9.51
9,Sun,November 11,4:15PM ET,boxscore,W,,6-2,,New Orleans Saints,28.0,27.0,21.0,415.0,251.0,164.0,,24.0,488.0,336.0,152.0,1.0,17.09,-10.61,-0.09
10,Sun,November 18,1:02PM ET,boxscore,W,OT,7-2,@,Carolina Panthers,25.0,22.0,26.0,417.0,296.0,121.0,3.0,14.0,280.0,177.0,103.0,,0.18,4.06,-1.5
11,Sun,November 25,1:00PM ET,boxscore,W,,8-2,@,Indianapolis Colts,40.0,21.0,16.0,340.0,169.0,171.0,1.0,30.0,491.0,364.0,127.0,5.0,4.86,1.05,9.2
12,Sun,December 2,8:36PM ET,boxscore,W,,9-2,,Buffalo Bills,35.0,0.0,26.0,409.0,179.0,230.0,,11.0,191.0,162.0,29.0,5.0,18.7,19.2,-4.37
13,Sun,December 9,1:02PM ET,boxscore,L,,9-3,@,St. Louis Rams,14.0,27.0,16.0,220.0,144.0,76.0,2.0,23.0,385.0,270.0,115.0,2.0,-6.3,-4.07,-2.56
14,Sun,December 16,4:07PM ET,boxscore,W,,10-3,,Miami Dolphins,21.0,0.0,21.0,285.0,133.0,152.0,,12.0,174.0,107.0,67.0,4.0,6.24,17.55,-3.32
15,Sat,December 22,5:15PM ET,boxscore,W,,11-3,,Philadelphia Eagles,13.0,3.0,14.0,244.0,127.0,117.0,,12.0,292.0,213.0,79.0,1.0,-0.57,12.13,-1.54
16,Sun,December 30,1:03PM ET,boxscore,L,,11-4,@,Dallas Cowboys,21.0,27.0,16.0,285.0,229.0,56.0,1.0,24.0,420.0,234.0,186.0,,2.06,-16.21,5.85
17,Sun,January 6,12:03PM ET,boxscore,W,,12-4,@,New Orleans Saints,38.0,0.0,22.0,407.0,269.0,138.0,1.0,11.0,126.0,86.0,40.0,6.0,11.13,31.25,-3.4
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 13,12:35PM ET,boxscore,L,,12-5,@,Green Bay Packers,15.0,25.0,19.0,290.0,219.0,71.0,2.0,21.0,368.0,262.0,106.0,1.0,6.25,-11.15,-8.46
