Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Justin Forsett,25.0,RB,16,5,118,523,2,24,37.3,32.0,4.4,32.7,7.4,51,33,252,7.6,0,10,39.2,21.0,2.1,15.8,64.7,4.9,151,5.1,775,2,0,
2.0,Mike Williams,26.0,WR,14,13,1,0,0,0,0.0,,0.0,0.0,0.1,110,65,751,11.6,2,41,47.3,68.0,4.6,53.6,59.1,6.8,66,11.4,751,2,0,AP CPoY-2
3.0,Marshawn Lynch,24.0,RB,12,11,165,573,6,29,43.6,39.0,3.5,47.8,13.8,25,21,138,6.6,0,5,64.0,22.0,1.8,11.5,84.0,5.5,186,3.8,711,6,3,
4.0,Ben Obomanu,27.0,WR,15,6,2,17,0,1,100.0,13.0,8.5,1.1,0.1,49,30,494,16.5,4,17,53.1,87.0,2.0,32.9,61.2,10.1,32,16.0,511,4,0,
5.0,Deon Butler,24.0,WR,13,8,2,6,0,0,50.0,4.0,3.0,0.5,0.2,70,36,385,10.7,4,20,37.1,63.0,2.8,29.6,51.4,5.5,38,10.3,391,4,0,
6.0,Brandon Stokley,34.0,WR,11,0,0,0,0,0,,,,0.0,0.0,43,31,354,11.4,0,22,60.5,36.0,2.8,32.2,72.1,8.2,31,11.4,354,0,0,
7.0,John Carlson,26.0,TE,15,13,0,0,0,0,,,,0.0,0.0,58,31,318,10.3,1,12,36.2,37.0,2.1,21.2,53.4,5.5,31,10.3,318,1,0,
8.0,Golden Tate,22.0,WR,11,0,2,4,0,0,0.0,3.0,2.0,0.4,0.2,39,21,227,10.8,0,8,43.6,52.0,1.9,20.6,53.8,5.8,23,10.0,231,0,1,
9.0,Leon Washington,28.0,RB,16,0,27,100,1,5,44.4,21.0,3.7,6.3,1.7,13,9,79,8.8,0,3,46.2,28.0,0.6,4.9,69.2,6.1,36,5.0,179,1,3,"AP-2,AP CPoY-7"
10.0,Ruvell Martin,28.0,WR,5,0,0,0,0,0,,,,0.0,0.0,9,7,158,22.6,1,6,77.8,61.0,1.4,31.6,77.8,17.6,7,22.6,158,1,0,
11.0,Cameron Morrah,23.0,TE,15,3,0,0,0,0,,,,0.0,0.0,18,9,117,13.0,0,5,44.4,36.0,0.6,7.8,50.0,6.5,9,13.0,117,0,0,
12.0,Chris Baker,31.0,TE,16,13,0,0,0,0,,,,0.0,0.0,19,9,116,12.9,1,4,42.1,44.0,0.6,7.3,47.4,6.1,9,12.9,116,1,0,
13.0,Michael Robinson,27.0,FB,11,4,12,77,0,9,83.3,17.0,6.4,7.0,1.1,13,8,37,4.6,0,0,30.8,13.0,0.7,3.4,61.5,2.8,20,5.7,114,0,0,
14.0,Deion Branch,31.0,WR,4,3,0,0,0,0,,,,0.0,0.0,18,13,112,8.6,1,7,61.1,41.0,3.3,28.0,72.2,6.2,13,8.6,112,1,1,
15.0,Matt Hasselbeck,35.0,QB,14,14,23,60,3,7,43.5,20.0,2.6,4.3,1.6,0,0,0,,0,0,,,0.0,0.0,,,23,2.6,60,3,7,
16.0,Charlie Whitehurst,28.0,QB,6,2,20,43,1,4,40.0,9.0,2.2,7.2,3.3,0,0,0,,0,0,,,0.0,0.0,,,20,2.2,43,1,2,
17.0,Julius Jones,29.0,RB,2,0,12,30,0,0,0.0,6.0,2.5,15.0,6.0,0,0,0,,0,0,,,0.0,0.0,,,12,2.5,30,0,0,
18.0,Quinton Ganther,26.0,RB,3,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
19.0,Mike Gibson,25.0,LG/RG,14,8,0,0,0,0,,,,0.0,0.0,1,1,-2,-2.0,0,0,0.0,-2.0,0.1,-0.1,100.0,-2.0,1,-2.0,-2,0,0,
20.0,Jon Ryan,29.0,P,16,0,1,-9,0,0,0.0,-9.0,-9.0,-0.6,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-9.0,-9,0,0,
,Team Totals,,,16,16,385,1424,13,79,41.3,39.0,3.7,89.0,24.1,537,324,3536,10.9,14,160,46.2,87.0,20.3,221.0,60.3,6.6,709,7.0,4960,27,17,
