Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,81.0,39.9%,16.0,7.0,43.8%,52.0,25.0,48.1%
Opp. Stats,202.0,73.0,36.1%,16.0,8.0,50.0%,55.0,23.0,41.8%
Lg Rank Offense,,,17,,,25,,,23
Lg Rank Defense,,,9,,,15,,,4
