Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,367,5767,1065.0,5.4,18,10,332,371.0,592,3962,24,8,6.2,212.0,424,1805,13,4.3,94.0,116.0,960.0,26.0,183.0,37.7,8.7,Own 28.1,2:44,6.02,31.4,1.94
Opp. Stats,381,5362,962.0,5.6,32,15,313,266.0,451,3035,21,17,6.3,164.0,477,2327,21,4.9,121.0,92.0,835.0,28.0,176.0,34.7,17.0,Own 30.2,2:38,5.6,30.5,1.99
Lg Rank Offense,10,6,,,3,10,3,,3,4,8,1,11.0,,23,17,14,10.0,,,,,,4.0,31.0,28,6,2.0,5.0,8.0
Lg Rank Defense,28,23,,,7,5,23,,3,8,16,13,22.0,,24,31,32,30.0,,,,,,8.0,5.0,18,16,16.0,27.0,26.0
