Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:02PM ET,boxscore,W,,1-0,,Denver Broncos,18.0,10.0,16.0,320.0,195.0,125.0,,17.0,259.0,98.0,161.0,5.0,-7.83,16.89,1.64
2,Sun,September 17,4:06PM ET,boxscore,L,,1-1,@,San Francisco 49ers,13.0,20.0,17.0,265.0,147.0,118.0,1.0,14.0,360.0,233.0,127.0,1.0,-8.76,-4.1,5.21
3,Sun,September 24,4:15PM ET,boxscore,W,,2-1,@,Arizona Cardinals,16.0,14.0,18.0,364.0,301.0,63.0,2.0,20.0,347.0,246.0,101.0,4.0,3.08,-1.66,0.99
4,Sun,October 1,4:05PM ET,boxscore,W,,3-1,,Detroit Lions,41.0,34.0,23.0,427.0,321.0,106.0,,21.0,370.0,277.0,93.0,3.0,16.25,-5.17,-5.3
5,Sun,October 8,1:02PM ET,boxscore,W,,4-1,@,Green Bay Packers,23.0,20.0,19.0,327.0,209.0,118.0,,20.0,336.0,215.0,121.0,2.0,5.02,-3.06,0.19
6,Sun,October 15,1:02PM ET,boxscore,L,,4-2,,Seattle Seahawks,28.0,30.0,21.0,368.0,309.0,59.0,2.0,20.0,364.0,239.0,125.0,1.0,13.12,-8.91,-6.34
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 29,4:05PM ET,boxscore,L,,4-3,@,San Diego Chargers,24.0,38.0,23.0,412.0,311.0,101.0,1.0,21.0,419.0,203.0,216.0,,7.61,-17.47,-4.09
9,Sun,November 5,1:02PM ET,boxscore,L,,4-4,,Kansas City Chiefs,17.0,31.0,28.0,452.0,337.0,115.0,3.0,16.0,317.0,131.0,186.0,,7.88,-10.77,-7.93
10,Sun,November 12,4:17PM ET,boxscore,L,,4-5,@,Seattle Seahawks,22.0,24.0,18.0,299.0,191.0,108.0,1.0,19.0,283.0,123.0,160.0,2.0,-2.9,6.48,-4.99
11,Sun,November 19,1:02PM ET,boxscore,L,,4-6,@,Carolina Panthers,0.0,15.0,8.0,111.0,80.0,31.0,2.0,20.0,411.0,169.0,242.0,3.0,-26.47,6.43,3.78
12,Sun,November 26,1:02PM ET,boxscore,W,,5-6,,San Francisco 49ers,20.0,17.0,23.0,349.0,209.0,140.0,1.0,20.0,319.0,148.0,171.0,3.0,8.57,-8.91,3.34
13,Sun,December 3,1:02PM ET,boxscore,L,,5-7,,Arizona Cardinals,20.0,34.0,26.0,394.0,287.0,107.0,3.0,24.0,316.0,179.0,137.0,,-3.38,-15.38,6.61
14,Mon,December 11,8:30PM ET,boxscore,L,,5-8,,Chicago Bears,27.0,42.0,28.0,433.0,332.0,101.0,1.0,22.0,372.0,200.0,172.0,,15.5,-19.17,-8.28
15,Sun,December 17,4:15PM ET,boxscore,W,,6-8,@,Oakland Raiders,20.0,0.0,16.0,251.0,103.0,148.0,,20.0,260.0,203.0,57.0,5.0,-1.65,13.87,3.87
16,Sun,December 24,1:02PM ET,boxscore,W,OT,7-8,,Washington Redskins,37.0,31.0,25.0,579.0,382.0,197.0,1.0,22.0,336.0,160.0,176.0,1.0,23.44,-5.84,-11.13
17,Sun,December 31,1:05PM ET,boxscore,W,,8-8,@,Minnesota Vikings,41.0,21.0,23.0,416.0,248.0,168.0,,17.0,293.0,211.0,82.0,2.0,17.0,1.37,0.33
