Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,222.0,83.0,37.4%,18.0,12.0,66.7%,54.0,31.0,57.4%
Opp. Stats,205.0,93.0,45.4%,6.0,2.0,33.3%,55.0,31.0,56.4%
Lg Rank Offense,,,19,,,6,,,8
Lg Rank Defense,,,31,,,3,,,27
