Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,279,5704,967.0,5.9,31,12,324,347.0,559,3969,19,19,6.8,212.0,380,1735,10,4.6,93.0,110.0,967.0,19.0,172.0,27.3,17.4,Own 25.5,2:37,5.76,33.0,1.49
Opp. Stats,399,5548,1012.0,5.5,11,3,322,342.0,530,3598,22,8,6.3,188.0,445,1950,18,4.4,99.0,103.0,959.0,35.0,174.0,42.0,6.3,Own 29.2,2:56,6.0,31.9,2.18
Lg Rank Offense,28,15,,,30,28,17,,22,14,24,28,10.0,,25,17,22,6.0,,,,,,30.0,3.0,31,20,19.0,8.0,28.0
Lg Rank Defense,24,15,,,32,30,14,,4,7,11,29,17.0,,26,27,25,21.0,,,,,,2.0,30.0,22,30,23.0,20.0,26.0
