Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,L,,0-1,@,Houston Texans,14.0,23.0,14.0,258.0,185.0,73.0,1.0,17.0,344.0,215.0,129.0,1.0,-8.94,-0.61,-1.42
2,Mon,September 19,8:30PM ET,boxscore,L,,0-2,,Philadelphia Eagles,14.0,29.0,16.0,284.0,220.0,64.0,3.0,21.0,280.0,180.0,100.0,,-12.47,-1.68,-4.91
3,Sun,September 25,8:31PM ET,boxscore,L,,0-3,@,Dallas Cowboys,17.0,31.0,21.0,390.0,312.0,78.0,2.0,25.0,447.0,248.0,199.0,1.0,3.42,-17.99,3.78
4,Sun,October 2,1:00PM ET,boxscore,W,,1-3,,Detroit Lions,17.0,14.0,23.0,408.0,294.0,114.0,,16.0,263.0,197.0,66.0,2.0,7.93,7.47,-10.3
5,Sun,October 9,1:02PM ET,boxscore,L,,1-4,@,Indianapolis Colts,23.0,29.0,25.0,522.0,397.0,125.0,1.0,20.0,396.0,298.0,98.0,,11.01,-7.58,-9.67
6,Sun,October 16,1:02PM ET,boxscore,L,,1-5,,Jacksonville Jaguars,16.0,17.0,22.0,389.0,297.0,92.0,,20.0,317.0,263.0,54.0,2.0,1.48,0.89,-2.46
7,Thu,October 20,8:26PM ET,boxscore,L,,1-6,@,Green Bay Packers,10.0,26.0,13.0,189.0,120.0,69.0,2.0,32.0,406.0,303.0,103.0,1.0,-10.57,-10.91,9.44
8,Mon,October 31,8:31PM ET,boxscore,W,,2-6,,Minnesota Vikings,20.0,10.0,19.0,403.0,245.0,158.0,,15.0,258.0,201.0,57.0,,12.55,-0.28,-0.51
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 13,1:00PM ET,boxscore,L,,2-7,@,Tampa Bay Buccaneers,10.0,36.0,15.0,283.0,161.0,122.0,4.0,22.0,360.0,280.0,80.0,1.0,-20.97,-6.68,2.32
11,Sun,November 20,1:00PM ET,boxscore,L,,2-8,@,New York Giants,16.0,22.0,17.0,315.0,222.0,93.0,1.0,19.0,329.0,227.0,102.0,,2.68,-7.75,0.88
12,Sun,November 27,1:00PM ET,boxscore,L,,2-9,,Tennessee Titans,21.0,27.0,25.0,411.0,316.0,95.0,2.0,18.0,375.0,226.0,149.0,,4.46,-12.63,3.88
13,Sun,December 4,1:00PM ET,boxscore,W,,3-9,,San Francisco 49ers,26.0,6.0,19.0,326.0,184.0,142.0,1.0,10.0,147.0,6.0,141.0,,6.76,15.47,-3.4
14,Sun,December 11,1:00PM ET,boxscore,L,,3-10,@,Detroit Lions,17.0,20.0,16.0,296.0,204.0,92.0,,25.0,323.0,209.0,114.0,2.0,3.02,-7.22,1.03
15,Sun,December 18,1:00PM ET,boxscore,L,,3-11,,Green Bay Packers,27.0,30.0,29.0,449.0,354.0,95.0,4.0,20.0,451.0,225.0,226.0,,9.17,-14.21,1.76
16,Sat,December 24,1:00PM ET,boxscore,L,,3-12,,Washington Redskins,21.0,41.0,31.0,458.0,318.0,140.0,5.0,21.0,478.0,270.0,208.0,,7.65,-25.47,-0.12
17,Sun,January 1,1:00PM ET,boxscore,L,,3-13,@,Minnesota Vikings,10.0,38.0,19.0,323.0,140.0,183.0,5.0,21.0,374.0,250.0,124.0,1.0,-10.13,-12.43,-2.95
