Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,DeMarco Murray,26.0,RB,16,16,392,1845,13,89,53.1,51.0,4.7,115.3,24.5,64,57,416,7.3,0,17,54.7,34.0,3.6,26.0,89.1,6.5,449,5.0,2261,13,5,"PB,AP-1,AP MVP-3,AP OPoY-1"
2.0,Dez Bryant,26.0,WR,16,16,0,0,0,0,,,,0.0,0.0,136,88,1320,15.0,16,60,55.1,68.0,5.5,82.5,64.7,9.7,88,15.0,1320,16,0,"PB,AP-1"
3.0,Jason Witten,32.0,TE,16,16,0,0,0,0,,,,0.0,0.0,90,64,703,11.0,5,48,58.9,34.0,4.0,43.9,71.1,7.8,64,11.0,703,5,0,PB
4.0,Terrance Williams,25.0,WR,16,16,0,0,0,0,,,,0.0,0.0,66,37,621,16.8,8,30,53.0,51.0,2.3,38.8,56.1,9.4,37,16.8,621,8,0,
5.0,Cole Beasley,25.0,WR,16,2,0,0,0,0,,,,0.0,0.0,49,37,420,11.4,4,26,67.3,45.0,2.3,26.3,75.5,8.6,37,11.4,420,4,2,
6.0,Joseph Randle,23.0,RB,16,0,51,343,3,12,49.0,65.0,6.7,21.4,3.2,5,4,23,5.8,0,1,40.0,14.0,0.3,1.4,80.0,4.6,55,6.7,366,3,2,
7.0,Lance Dunbar,24.0,RB,16,0,29,99,0,6,37.9,14.0,3.4,6.2,1.8,22,18,217,12.1,0,12,59.1,40.0,1.1,13.6,81.8,9.9,47,6.7,316,0,0,
8.0,Dwayne Harris,27.0,WR,16,0,4,7,0,0,25.0,9.0,1.8,0.4,0.3,12,7,116,16.6,0,2,50.0,56.0,0.4,7.3,58.3,9.7,11,11.2,123,0,4,
9.0,Gavin Escobar,23.0,TE,16,1,0,0,0,0,,,,0.0,0.0,13,9,105,11.7,4,7,69.2,26.0,0.6,6.6,69.2,8.1,9,11.7,105,4,0,
10.0,Tony Romo,34.0,QB,15,15,26,61,0,6,19.2,21.0,2.3,4.1,1.7,0,0,0,,0,0,,,0.0,0.0,,,26,2.3,61,0,7,"PB,AP-2,AP MVP-3,AP OPoY-5"
11.0,James Hanna,25.0,TE,16,12,0,0,0,0,,,,0.0,0.0,6,4,48,12.0,0,3,50.0,27.0,0.3,3.0,66.7,8.0,4,12.0,48,0,0,
12.0,Devin Street,23.0,WR,16,0,0,0,0,0,,,,0.0,0.0,7,2,18,9.0,0,1,28.6,9.0,0.1,1.1,28.6,2.6,2,9.0,18,0,0,
13.0,Tyler Clutts,30.0,RB,16,1,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,0,0,0.0,1.0,0.1,0.1,100.0,1.0,1,1.0,1,0,0,
14.0,Brandon Weeden,31.0,QB,5,1,6,-1,0,0,0.0,1.0,-0.2,-0.2,1.2,0,0,0,,0,0,,,0.0,0.0,,,6,-0.2,-1,0,1,
,Team Totals,,,16,16,508,2354,16,113,49.2,65.0,4.6,147.1,31.8,471,328,4008,12.2,37,207,56.5,68.0,20.5,250.5,69.6,8.5,836,7.6,6362,53,21,
