Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Thu,September 5,9:13PM ET,boxscore,W,,1-0,,Baltimore Ravens,49.0,27.0,24.0,510.0,445.0,65.0,2.0,24.0,393.0,335.0,58.0,2.0,25.06,2.35,-5.68
2,Sun,September 15,4:25PM ET,boxscore,W,,2-0,@,New York Giants,41.0,23.0,23.0,414.0,307.0,107.0,1.0,28.0,376.0,353.0,23.0,4.0,9.74,-2.15,8.62
3,Mon,September 23,8:40PM ET,boxscore,W,,3-0,,Oakland Raiders,37.0,21.0,31.0,536.0,372.0,164.0,2.0,13.0,342.0,293.0,49.0,,19.35,-4.12,1.63
4,Sun,September 29,4:25PM ET,boxscore,W,,4-0,,Philadelphia Eagles,52.0,20.0,35.0,472.0,331.0,141.0,,21.0,450.0,284.0,166.0,,32.31,-12.67,15.05
5,Sun,October 6,4:25PM ET,boxscore,W,,5-0,@,Dallas Cowboys,51.0,48.0,34.0,517.0,414.0,103.0,2.0,24.0,522.0,470.0,52.0,2.0,24.76,-31.36,9.6
6,Sun,October 13,4:05PM ET,boxscore,W,,6-0,,Jacksonville Jaguars,35.0,19.0,26.0,407.0,295.0,112.0,3.0,20.0,362.0,291.0,71.0,2.0,7.61,10.73,-2.73
7,Sun,October 20,8:31PM ET,boxscore,L,,6-1,@,Indianapolis Colts,33.0,39.0,23.0,429.0,365.0,64.0,3.0,19.0,334.0,213.0,121.0,1.0,1.47,2.9,-12.48
8,Sun,October 27,4:25PM ET,boxscore,W,,7-1,,Washington Redskins,45.0,21.0,29.0,446.0,339.0,107.0,4.0,22.0,266.0,154.0,112.0,5.0,5.34,22.1,-2.75
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 10,4:25PM ET,boxscore,W,,8-1,@,San Diego Chargers,28.0,20.0,22.0,397.0,313.0,84.0,1.0,20.0,329.0,198.0,131.0,,15.63,-5.34,-0.01
11,Sun,November 17,8:30PM ET,boxscore,W,,9-1,,Kansas City Chiefs,27.0,17.0,24.0,427.0,323.0,104.0,1.0,24.0,344.0,200.0,144.0,1.0,6.05,7.13,-1.34
12,Sun,November 24,8:30PM ET,boxscore,L,OT,9-2,@,New England Patriots,31.0,34.0,28.0,412.0,132.0,280.0,4.0,27.0,440.0,324.0,116.0,3.0,0.53,7.4,-12.8
13,Sun,December 1,4:26PM ET,boxscore,W,,10-2,@,Kansas City Chiefs,35.0,28.0,25.0,535.0,403.0,132.0,2.0,27.0,452.0,293.0,159.0,1.0,25.6,-10.67,-9.39
14,Sun,December 8,4:05PM ET,boxscore,W,,11-2,,Tennessee Titans,51.0,28.0,39.0,551.0,397.0,154.0,,15.0,254.0,158.0,96.0,2.0,35.78,0.14,-10.93
15,Thu,December 12,8:29PM ET,boxscore,L,,11-3,,San Diego Chargers,20.0,27.0,19.0,295.0,277.0,18.0,1.0,24.0,337.0,160.0,177.0,,6.06,-15.46,-0.16
16,Sun,December 22,1:02PM ET,boxscore,W,,12-3,@,Houston Texans,37.0,13.0,25.0,511.0,397.0,114.0,,14.0,240.0,153.0,87.0,2.0,15.76,12.07,-4.0
17,Sun,December 29,4:25PM ET,boxscore,W,,13-3,@,Oakland Raiders,34.0,14.0,28.0,458.0,334.0,124.0,,17.0,255.0,191.0,64.0,1.0,20.56,1.86,0.14
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sun,January 12,4:40PM ET,boxscore,W,,14-3,,San Diego Chargers,24.0,17.0,26.0,363.0,230.0,133.0,2.0,13.0,259.0,194.0,65.0,,15.88,-5.93,0.28
Conf. Champ.,Sun,January 19,3:06PM ET,boxscore,W,,15-3,,New England Patriots,26.0,16.0,27.0,507.0,400.0,107.0,,19.0,320.0,256.0,64.0,,23.4,-9.06,-1.34
SuperBowl,Sun,February 2,6:32PM ET,boxscore,L,,15-4,N,Seattle Seahawks,8.0,43.0,18.0,306.0,279.0,27.0,4.0,17.0,341.0,206.0,135.0,,-16.32,-7.18,-9.66
