Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,179.0,85.0,47.5%,13.0,7.0,53.8%,67.0,45.0,67.2%
Opp. Stats,215.0,88.0,40.9%,28.0,14.0,50.0%,44.0,24.0,54.5%
Lg Rank Offense,,,4,,,14,,,1
Lg Rank Defense,,,24,,,15,,,16
