Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,4:25PM ET,boxscore,L,,0-1,,Miami Dolphins,34.0,36.0,30.0,433.0,200.0,233.0,,30.0,536.0,466.0,70.0,2.0,18.83,-26.53,3.22
2,Sun,September 17,1:00PM ET,boxscore,L,OT,0-2,@,Tennessee Titans,24.0,27.0,19.0,342.0,281.0,61.0,,22.0,341.0,200.0,141.0,,6.8,-9.86,0.06
3,Sun,September 24,1:00PM ET,boxscore,W,,1-2,@,Minnesota Vikings,28.0,24.0,24.0,475.0,445.0,30.0,1.0,29.0,475.0,345.0,130.0,2.0,15.21,-8.26,-4.83
4,Sun,October 1,4:05PM ET,boxscore,W,,2-2,,Las Vegas Raiders,24.0,17.0,16.0,305.0,150.0,155.0,1.0,22.0,264.0,188.0,76.0,3.0,4.86,8.27,-6.07
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Mon,October 16,8:15PM ET,boxscore,L,,2-3,,Dallas Cowboys,17.0,20.0,18.0,272.0,219.0,53.0,1.0,20.0,342.0,246.0,96.0,1.0,-1.3,-8.96,5.38
7,Sun,October 22,4:25PM ET,boxscore,L,,2-4,@,Kansas City Chiefs,17.0,31.0,16.0,358.0,219.0,139.0,2.0,25.0,483.0,415.0,68.0,2.0,3.03,-19.19,2.58
8,Sun,October 29,8:20PM ET,boxscore,W,,3-4,,Chicago Bears,30.0,13.0,20.0,352.0,298.0,54.0,1.0,17.0,295.0,222.0,73.0,2.0,7.29,6.71,5.12
9,Mon,November 6,8:15PM ET,boxscore,W,,4-4,@,New York Jets,27.0,6.0,14.0,191.0,107.0,84.0,,17.0,270.0,206.0,64.0,3.0,-6.47,25.2,1.49
10,Sun,November 12,4:05PM ET,boxscore,L,,4-5,,Detroit Lions,38.0,41.0,24.0,421.0,323.0,98.0,1.0,23.0,533.0,333.0,200.0,,25.22,-31.55,2.59
11,Sun,November 19,1:00PM ET,boxscore,L,,4-6,@,Green Bay Packers,20.0,23.0,17.0,394.0,244.0,150.0,1.0,23.0,397.0,295.0,102.0,,2.45,-12.8,4.58
12,Sun,November 26,8:20PM ET,boxscore,L,,4-7,,Baltimore Ravens,10.0,20.0,16.0,279.0,193.0,86.0,4.0,20.0,361.0,164.0,197.0,,-16.16,-1.22,5.76
13,Sun,December 3,1:00PM ET,boxscore,W,,5-7,@,New England Patriots,6.0,0.0,13.0,241.0,212.0,29.0,,13.0,257.0,109.0,148.0,1.0,-9.06,13.06,4.71
14,Sun,December 10,4:25PM ET,boxscore,L,,5-8,,Denver Broncos,7.0,24.0,17.0,283.0,207.0,76.0,2.0,19.0,322.0,216.0,106.0,1.0,-21.6,1.17,2.39
15,Thu,December 14,8:15PM ET,boxscore,L,,5-9,@,Las Vegas Raiders,21.0,63.0,18.0,326.0,234.0,92.0,5.0,20.0,378.0,254.0,124.0,,-15.82,-22.25,-3.05
16,Sat,December 23,8:00PM ET,boxscore,L,,5-10,,Buffalo Bills,22.0,24.0,18.0,273.0,175.0,98.0,,16.0,335.0,230.0,105.0,3.0,-4.02,-7.67,9.12
17,Sun,December 31,4:25PM ET,boxscore,L,,5-11,@,Denver Broncos,9.0,16.0,17.0,301.0,215.0,86.0,1.0,16.0,313.0,212.0,101.0,,-5.75,-2.08,-1.2
18,Sun,January 7,4:25PM ET,boxscore,L,,5-12,,Kansas City Chiefs,12.0,13.0,22.0,353.0,235.0,118.0,1.0,12.0,268.0,145.0,123.0,1.0,-8.89,3.31,1.81
