Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,210.0,76.0,36.2%,11.0,6.0,54.5%,53.0,31.0,58.5%
Opp. Stats,229.0,97.0,42.4%,9.0,6.0,66.7%,51.0,29.0,56.9%
Lg Rank Offense,,,19,,,12,,,8
Lg Rank Defense,,,27,,,26,,,22
