Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,201.0,84.0,41.8%,10.0,6.0,60.0%,54.0,42.0,77.8%
Opp. Stats,213.0,78.0,36.6%,23.0,10.0,43.5%,47.0,24.0,51.1%
Lg Rank Offense,,,7,,,5,,,1
Lg Rank Defense,,,12,,,14,,,17
