Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,301,5458,1085.0,5.0,33,15,301,350.0,630,3795,18,18,5.8,185.0,431,1663,9,3.9,93.0,90.0,689.0,23.0,199.0,26.6,16.1,Own 30.4,2:28,5.63,27.3,1.34
Opp. Stats,366,5134,1002.0,5.1,33,10,291,286.0,515,3309,25,23,5.9,169.0,441,1825,12,4.1,95.0,97.0,710.0,27.0,201.0,31.8,16.4,Own 29.8,2:20,5.1,25.5,1.71
Lg Rank Offense,22,9,,,26,25,13,,1,8,20,19,17.0,,21,23,23,21.0,,,,,,26.0,7.0,16,23,13.0,17.0,26.0
Lg Rank Defense,25,12,,,5,22,13,,17,17,27,3,14.0,,10,13,11,17.0,,,,,,15.0,8.0,13,3,4.0,9.0,19.0
