Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:04PM ET,boxscore,L,,0-1,@,Baltimore Ravens,7.0,13.0,11.0,160.0,95.0,65.0,,18.0,308.0,225.0,83.0,1.0,-7.45,5.23,-3.59
2,Thu,September 15,8:26PM ET,boxscore,L,,0-2,,New York Jets,31.0,37.0,16.0,393.0,307.0,86.0,1.0,28.0,493.0,370.0,123.0,1.0,12.87,-20.54,3.13
3,Sun,September 25,1:02PM ET,boxscore,W,,1-2,,Arizona Cardinals,33.0,18.0,16.0,297.0,89.0,208.0,1.0,25.0,348.0,260.0,88.0,5.0,-2.34,20.9,-5.33
4,Sun,October 2,1:02PM ET,boxscore,W,,2-2,@,New England Patriots,16.0,0.0,24.0,378.0,244.0,134.0,,13.0,277.0,187.0,90.0,1.0,6.11,10.11,-3.66
5,Sun,October 9,4:25PM ET,boxscore,W,,3-2,@,Los Angeles Rams,30.0,19.0,15.0,305.0,112.0,193.0,,23.0,345.0,243.0,102.0,3.0,5.28,8.61,-0.71
6,Sun,October 16,1:02PM ET,boxscore,W,,4-2,,San Francisco 49ers,45.0,16.0,29.0,492.0,179.0,313.0,2.0,16.0,300.0,167.0,133.0,1.0,19.86,6.77,2.66
7,Sun,October 23,1:02PM ET,boxscore,L,,4-3,@,Miami Dolphins,25.0,28.0,16.0,267.0,200.0,67.0,,26.0,454.0,198.0,256.0,,4.44,-16.07,6.19
8,Sun,October 30,1:02PM ET,boxscore,L,,4-4,,New England Patriots,25.0,41.0,25.0,376.0,209.0,167.0,,23.0,357.0,285.0,72.0,,13.72,-22.71,-6.16
9,Mon,November 7,8:30PM ET,boxscore,L,,4-5,@,Seattle Seahawks,25.0,31.0,30.0,425.0,263.0,162.0,1.0,19.0,278.0,245.0,33.0,,11.47,-13.91,-4.47
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 20,1:00PM ET,boxscore,W,,5-5,@,Cincinnati Bengals,16.0,12.0,20.0,342.0,159.0,183.0,1.0,23.0,300.0,207.0,93.0,2.0,-1.34,2.67,0.37
12,Sun,November 27,1:00PM ET,boxscore,W,,6-5,,Jacksonville Jaguars,28.0,21.0,15.0,304.0,151.0,153.0,,20.0,301.0,118.0,183.0,,15.22,-6.53,0.68
13,Sun,December 4,4:05PM ET,boxscore,L,,6-6,@,Oakland Raiders,24.0,38.0,24.0,382.0,170.0,212.0,2.0,24.0,399.0,260.0,139.0,,6.38,-15.51,-2.46
14,Sun,December 11,1:00PM ET,boxscore,L,,6-7,,Pittsburgh Steelers,20.0,27.0,14.0,275.0,208.0,67.0,1.0,24.0,460.0,220.0,240.0,3.0,4.16,-5.34,-4.88
15,Sun,December 18,1:00PM ET,boxscore,W,,7-7,,Cleveland Browns,33.0,13.0,29.0,451.0,171.0,280.0,,16.0,269.0,162.0,107.0,,21.65,0.76,-3.78
16,Sat,December 24,1:00PM ET,boxscore,L,OT,7-8,,Miami Dolphins,31.0,34.0,30.0,589.0,317.0,272.0,,22.0,494.0,233.0,261.0,1.0,21.7,-17.57,-6.57
17,Sun,January 1,1:00PM ET,boxscore,L,,7-9,@,New York Jets,10.0,30.0,14.0,230.0,162.0,68.0,3.0,18.0,329.0,202.0,127.0,,-21.32,2.99,12.27
