Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Tyler Thigpen,24.0,QB,14,11,1-10-0,230,420,54.8,2608,18,4.3,12,2.9,127,41.9,75,6.2,5.78,11.3,186.3,76.0,50.7,26,162,5.83,5.48,5.08,0,1,
2.0,Damon Huard,35.0,QB,5,3,1-2-0,50,81,61.7,477,2,2.5,4,4.9,20,34.4,68,5.9,4.16,9.5,95.4,65.7,25.6,9,56,10.0,4.68,3.12,0,0,
3.0,Brodie Croyle,25.0,QB,2,2,0-2-0,20,29,69.0,151,0,0.0,0,0.0,7,40.0,22,5.2,5.21,7.6,75.5,81.2,66.5,1,10,3.33,4.7,4.7,0,0,
4.0,Quinn Gray,29.0,QB,1,0,,7,8,87.5,76,1,12.5,0,0.0,5,87.5,26,9.5,12.0,10.9,76.0,145.8,97.8,0,0,0.0,9.5,12.0,0,0,
5.0,Mark Bradley,26.0,WR,10,8,,1,1,100.0,37,1,100.0,0,0.0,1,100.0,37,37.0,57.0,37.0,3.7,158.3,,0,0,0.0,37.0,57.0,0,0,
6.0,Marques Hagans,26.0,WR,2,0,,1,1,100.0,5,0,0.0,0,0.0,0,,5,5.0,5.0,5.0,2.5,87.5,,1,1,50.0,2.0,2.0,0,0,
7.0,Larry Johnson,29.0,RB,12,12,,1,1,100.0,4,1,100.0,0,0.0,0,,4,4.0,24.0,4.0,0.3,122.9,91.8,0,0,0.0,4.0,24.0,0,0,
,Team Totals,,,16,16,2-14-0,310,541,57.3,3129,23,4.3,16,3.0,160,41.2,75,6.2,5.73,10.8,195.6,77.5,,37,229,6.4,5.41,4.96,0,1,
