Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,113.0,55.0,48.7,10.0,7.0,70.0,28.0,13.0,46.4
Opp. Stats,100.0,38.0,38.0,13.0,9.0,69.2,27.0,14.0,51.9
Lg Rank Offense,,,2.0,,,8.0,,,26.0
Lg Rank Defense,,,15.0,,,25.0,,,7.0
