Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Keenan Allen,33.0,WR,8,1,0,0,0,0,,,,0.0,0.0,70,48,479,10.0,4,31,60.0,30.0,6.0,59.9,68.6,6.8,48,10.0,479,4,1,
2.0,Ladd McConkey,24.0,WR,8,6,0,0,0,0,,,,0.0,0.0,68,43,468,10.9,3,23,52.9,42.0,5.4,58.5,63.2,6.9,43,10.9,468,3,0,
3.0,Omarion Hampton,22.0,RB,5,5,66,314,2,17,47.0,54.0,4.8,62.8,13.2,22,20,136,6.8,0,5,54.5,22.0,4.0,27.2,90.9,6.2,86,5.2,450,2,1,
4.0,Quentin Johnston,24.0,WR,7,5,2,7,0,0,50.0,9.0,3.5,1.0,0.3,46,28,407,14.5,5,14,43.5,60.0,4.0,58.1,60.9,8.8,30,13.8,414,5,1,
5.0,Oronde Gadsden II,22.0,TE,6,2,0,0,0,0,,,,0.0,0.0,33,27,385,14.3,2,16,78.8,53.0,4.5,64.2,81.8,11.7,27,14.3,385,2,1,
6.0,Kimani Vidal,24.0,RB,5,3,54,279,1,13,46.3,38.0,5.2,55.8,10.8,12,9,40,4.4,1,3,41.7,10.0,1.8,8.0,75.0,3.3,63,5.1,319,2,0,
7.0,Justin Herbert,27.0,QB,8,8,37,248,0,17,62.2,41.0,6.7,31.0,4.6,0,0,0,,0,0,,,0.0,0.0,,,37,6.7,248,0,2,
8.0,Tre Harris,23.0,WR,8,4,0,0,0,0,,,,0.0,0.0,15,11,103,9.4,1,6,53.3,24.0,1.4,12.9,73.3,6.9,11,9.4,103,1,0,
9.0,Najee Harris,27.0,RB,3,0,15,61,0,3,86.7,7.0,4.1,20.3,5.0,3,3,25,8.3,0,1,66.7,11.0,1.0,8.3,100.0,8.3,18,4.8,86,0,0,
10.0,Tyler Conklin,30.0,TE,8,5,1,2,0,1,100.0,2.0,2.0,0.3,0.1,8,5,83,16.6,0,3,50.0,33.0,0.6,10.4,62.5,10.4,6,14.2,85,0,1,
11.0,Will Dissly,29.0,TE,4,1,0,0,0,0,,,,0.0,0.0,5,4,43,10.8,0,2,80.0,18.0,1.0,10.8,80.0,8.6,4,10.8,43,0,0,
12.0,Hassan Haskins,26.0,RB,7,0,12,30,0,2,25.0,10.0,2.5,4.3,1.7,4,4,13,3.3,0,0,25.0,9.0,0.6,1.9,100.0,3.3,16,2.7,43,0,0,
13.0,Jaret Patterson,26.0,RB,1,0,11,30,0,2,54.5,7.0,2.7,30.0,11.0,0,0,0,,0,0,,,0.0,0.0,,,11,2.7,30,0,0,
14.0,Trey Lance,25.0,QB,1,0,1,11,0,0,0.0,11.0,11.0,11.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,11.0,11,0,0,
15.0,Derius Davis,25.0,WR,5,0,2,5,0,0,0.0,3.0,2.5,1.0,0.4,0,0,0,,0,0,,,0.0,0.0,,,2,2.5,5,0,1,
16.0,KeAndre Lambert-Smith,24.0,WR,5,1,0,0,0,0,,,,0.0,0.0,3,1,1,1.0,0,0,0.0,1.0,0.2,0.2,33.3,0.3,1,1.0,1,0,0,
17.0,Scott Matlock,25.0,DL,7,3,0,0,0,0,,,,0.0,0.0,1,1,1,1.0,0,0,0.0,1.0,0.1,0.1,100.0,1.0,1,1.0,1,0,0,
18.0,Tucker Fisk,26.0,TE,6,4,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
19.0,Nyheim Hines,29.0,RB,3,0,2,-2,0,0,0.0,1.0,-1.0,-0.7,0.7,0,0,0,,0,0,,,0.0,0.0,,,2,-1.0,-2,0,0,
,Team Totals,,,8,8,203,985,3,55,50.7,54.0,4.9,123.1,25.4,292,204,2184,10.7,16,104,54.8,60.0,25.5,273.0,69.9,7.5,407,7.8,3169,19,8,
