Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,DeAndre Hopkins,27.0,WR,2,2,0,0,0,0,,,,0.0,0.0,22,15,208,13.9,0,9,54.5,41.0,7.5,104.0,68.2,9.5,15,13.9,208,0,2,
2.0,Kenny Stills,27.0,WR,2,2,0,0,0,0,,,,0.0,0.0,11,7,126,18.0,1,6,63.6,54.0,3.5,63.0,63.6,11.5,7,18.0,126,1,0,
3.0,Carlos Hyde,29.0,RB,2,1,29,92,0,3,51.7,8.0,3.2,46.0,14.5,5,4,23,5.8,1,2,60.0,10.0,2.0,11.5,80.0,4.6,33,3.5,115,1,0,
4.0,Duke Johnson,26.0,RB,2,1,4,49,0,3,100.0,19.0,12.3,24.5,2.0,11,8,53,6.6,0,2,27.3,18.0,4.0,26.5,72.7,4.8,12,8.5,102,0,0,
5.0,Deshaun Watson,24.0,QB,2,2,20,92,2,3,50.0,20.0,4.6,46.0,10.0,0,0,0,,0,0,,,0.0,0.0,,,20,4.6,92,2,1,
6.0,Will Fuller,25.0,WR,1,1,0,0,0,0,,,,0.0,0.0,8,5,89,17.8,0,5,62.5,39.0,5.0,89.0,62.5,11.1,5,17.8,89,0,0,
7.0,Darren Fells,33.0,TE,2,2,0,0,0,0,,,,0.0,0.0,12,7,59,8.4,1,4,41.7,14.0,3.5,29.5,58.3,4.9,7,8.4,59,1,0,
8.0,Taiwan Jones,31.0,RB,2,0,0,0,0,0,,,,0.0,0.0,2,2,48,24.0,0,2,100.0,34.0,1.0,24.0,100.0,24.0,2,24.0,48,0,0,
9.0,DeAndre Carter,26.0,WR,2,1,0,0,0,0,,,,0.0,0.0,3,2,22,11.0,0,1,66.7,17.0,1.0,11.0,66.7,7.3,2,11.0,22,0,1,
10.0,Jordan Thomas,23.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,7,7.0,0,0,100.0,7.0,1.0,7.0,100.0,7.0,1,7.0,7,0,0,
11.0,Justin Reid,22.0,FS,1,1,1,2,0,0,0.0,2.0,2.0,2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,0,
,Team Totals,,,2,2,54,235,2,9,53.7,20.0,4.4,117.5,27.0,75,51,635,12.5,3,31,53.3,54.0,25.5,317.5,68.0,8.5,105,8.3,870,5,4,
