Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Davante Adams,26.0,WR,15,15,0,0,0,0,,,,0.0,0.0,169,111,1386,12.5,13,64,53.3,57.0,7.4,92.4,65.7,8.2,111,12.5,1386,13,0,PB
2.0,Aaron Jones,24.0,RB,12,8,133,728,8,41,54.9,67.0,5.5,60.7,11.1,35,26,206,7.9,1,12,51.4,24.0,2.2,17.2,74.3,5.9,159,5.9,934,9,1,
3.0,Jamaal Williams,23.0,RB,16,8,121,464,3,25,47.9,20.0,3.8,29.0,7.6,41,27,210,7.8,0,11,48.8,26.0,1.7,13.1,65.9,5.1,148,4.6,674,3,0,
4.0,Jimmy Graham,32.0,TE,16,12,0,0,0,0,,,,0.0,0.0,89,55,636,11.6,2,32,47.2,54.0,3.4,39.8,61.8,7.1,55,11.6,636,2,0,
5.0,Marquez Valdes-Scantling,24.0,WR,16,10,2,29,0,2,100.0,21.0,14.5,1.8,0.1,73,38,581,15.3,2,23,43.8,60.0,2.4,36.3,52.1,8.0,40,15.3,610,2,0,
6.0,Randall Cobb,28.0,WR,9,6,0,0,0,0,,,,0.0,0.0,61,38,383,10.1,2,18,45.9,75.0,4.2,42.6,62.3,6.3,38,10.1,383,2,2,
7.0,Equanimeous St. Brown,22.0,WR,12,7,1,5,0,0,100.0,5.0,5.0,0.4,0.1,36,21,328,15.6,0,13,47.2,54.0,1.8,27.3,58.3,9.1,22,15.1,333,0,0,
8.0,Geronimo Allison,24.0,WR,5,4,0,0,0,0,,,,0.0,0.0,30,20,303,15.2,2,11,56.7,64.0,4.0,60.6,66.7,10.1,20,15.2,303,2,1,
9.0,Ty Montgomery,25.0,WR,7,0,26,105,1,6,46.2,16.0,4.0,15.0,3.7,23,15,170,11.3,0,5,43.5,43.0,2.1,24.3,65.2,7.4,41,6.7,275,1,2,
10.0,Aaron Rodgers,35.0,QB,16,16,43,269,2,20,69.8,23.0,6.3,16.8,2.7,0,0,0,,0,0,,,0.0,0.0,,,43,6.3,269,2,6,PB
11.0,Lance Kendricks,30.0,TE,16,3,0,0,0,0,,,,0.0,0.0,25,19,170,8.9,1,9,64.0,22.0,1.2,10.6,76.0,6.8,19,8.9,170,1,0,
12.0,Jake Kumerow,26.0,WR,5,2,0,0,0,0,,,,0.0,0.0,11,8,103,12.9,1,4,72.7,49.0,1.6,20.6,72.7,9.4,8,12.9,103,1,0,
13.0,Robert Tonyan,24.0,TE,16,1,0,0,0,0,,,,0.0,0.0,6,4,77,19.3,1,3,50.0,54.0,0.3,4.8,66.7,12.8,4,19.3,77,1,0,
14.0,DeShone Kizer,22.0,QB,3,0,5,39,0,3,80.0,12.0,7.8,13.0,1.7,0,0,0,,0,0,,,0.0,0.0,,,5,7.8,39,0,1,
15.0,Marcedes Lewis,34.0,TE,16,4,0,0,0,0,,,,0.0,0.0,4,3,39,13.0,0,1,75.0,30.0,0.2,2.4,75.0,9.8,3,13.0,39,0,0,
16.0,Raven Greene,23.0,DB,8,0,1,26,0,0,0.0,26.0,26.0,3.3,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,26.0,26,0,0,
17.0,Kapri Bibbs,25.0,RB,2,0,1,2,0,0,0.0,2.0,2.0,1.0,0.5,5,3,13,4.3,0,0,60.0,5.0,1.5,6.5,60.0,2.6,4,3.8,15,0,0,
18.0,J'Mon Moore,23.0,WR,12,0,0,0,0,0,,,,0.0,0.0,3,2,15,7.5,0,1,33.3,10.0,0.2,1.3,66.7,5.0,2,7.5,15,0,1,
19.0,Allen Lazard,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,7,7.0,0,0,100.0,7.0,1.0,7.0,100.0,7.0,1,7.0,7,0,0,
20.0,Danny Vitale,25.0,RB,5,0,0,0,0,0,,,,0.0,0.0,2,1,2,2.0,0,1,50.0,2.0,0.2,0.4,50.0,1.0,1,2.0,2,0,0,
21.0,Mason Crosby,34.0,K,16,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,16,16,333,1667,14,97,54.1,67.0,5.0,104.2,20.8,615,392,4629,11.8,25,208,50.4,75.0,24.5,289.3,63.7,7.5,725,8.7,6296,39,14,
